"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,2,1,3,4,5,6,7,9,8,14,10,11,25,12,32,21,31,15,13,17,19,16,18,20,29,22,23,30,26,24,28,27
"12",0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,3,4,2,5,6,7,28,32,12,13,8,11,15,23,9,10,14,31,16,20,30,18,21,17,29,25,27,26,24,22,19
"13",1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,4,3,5,6,9,20,7,10,8,15,31,11,13,21,29,32,12,16,17,30,19,14,28,26,27,23,24,25,22,18
"15",1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,2,3,7,4,8,6,5,9,10,11,31,12,32,17,30,13,21,14,15,28,27,16,18,29,25,26,24,19,23,20,22
"16",1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,3,4,5,8,7,6,9,10,30,11,13,14,12,18,16,31,32,28,17,19,21,29,25,15,27,24,20,26,22,23
"17",1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,3,4,2,5,6,7,10,8,9,11,12,13,15,14,31,16,32,19,18,21,17,30,22,29,23,28,20,27,24,25,26
"20",1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,2,3,4,5,6,12,8,7,9,32,10,14,28,13,11,31,30,27,29,26,18,17,16,15,23,21,20,22,24,19,25
"22",0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,21,9,10,12,31,22,32,11,29,13,27,15,30,25,28,16,19,24,23,14,26,17,20,18
"23",1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,3,7,4,6,8,5,9,10,11,12,31,26,28,13,14,15,23,27,29,32,30,21,20,25,19,18,17,22,16,24
"24",0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,2,3,5,6,4,7,11,8,14,28,10,32,9,15,18,12,13,19,30,17,29,16,25,31,20,22,21,24,26,27,23
"25",0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,2,4,3,5,6,8,7,9,26,10,15,11,13,14,12,32,31,19,18,22,17,16,20,21,23,30,24,28,29,25,27
"26",1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,2,3,4,5,32,6,8,7,10,30,9,11,12,24,14,31,13,18,19,29,26,15,16,28,23,25,21,27,20,22,17
"27",0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,2,3,4,5,9,7,6,8,10,16,14,11,12,32,22,30,20,27,13,29,23,28,24,31,18,15,26,17,19,21,25
"28",1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,2,3,4,6,5,8,14,7,9,10,17,11,20,12,15,19,16,13,26,18,32,30,31,28,22,29,25,27,24,21,23
"30",1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,2,3,4,5,7,6,11,8,9,13,10,14,15,17,18,12,19,16,32,20,28,21,31,24,23,25,22,30,27,29,26
"31",0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,3,2,4,5,10,6,7,9,11,8,15,12,13,14,20,25,28,18,16,31,32,26,30,24,27,22,17,19,23,29,21
"32",1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,2,1,3,4,5,10,6,7,9,8,13,32,12,11,31,26,16,14,15,17,30,18,20,27,19,28,21,29,23,25,24,22
"34",1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2,3,4,5,6,32,8,7,9,10,19,27,12,11,15,13,16,14,17,31,30,23,22,28,29,20,24,18,21,25,26
"36",0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,2,4,3,6,7,5,8,10,11,12,9,13,20,14,32,31,16,30,15,29,24,27,25,17,19,22,18,23,21,28,26
"37",1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,2,1,3,5,4,7,6,10,8,9,12,14,11,32,28,16,15,13,18,20,23,29,17,31,19,26,30,22,21,27,25,24
"38",1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,2,3,4,7,5,6,8,32,10,13,30,9,31,11,29,12,28,16,14,15,17,18,24,19,25,20,22,23,26,21,27
"41",0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,2,3,1,7,4,5,6,8,9,12,10,14,32,11,13,15,27,26,16,17,29,20,30,31,18,23,28,22,25,19,24,21
"42",1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,3,4,5,7,6,13,9,15,8,16,32,31,12,10,14,11,17,18,30,19,29,28,20,26,25,21,24,22,23,27
"43",0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,2,4,3,6,5,7,9,10,19,11,8,12,30,15,13,16,31,14,32,18,27,17,26,22,23,29,20,24,28,21,25
"44",0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,2,3,6,4,5,7,8,9,14,13,10,11,32,15,16,18,12,17,26,28,20,19,31,22,23,21,24,25,30,29,27
"45",0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,3,2,4,5,6,7,8,10,13,9,12,11,31,14,15,20,21,32,25,16,18,19,17,27,29,22,28,26,30,23,24
"46",0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,2,3,4,6,5,7,9,8,11,22,10,12,15,32,16,14,21,13,31,19,30,17,29,20,27,18,25,28,24,26,23
"47",1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,2,3,5,4,7,6,8,10,30,32,12,11,27,9,31,16,13,18,29,14,28,15,25,17,20,19,24,22,21,26,23
"48",0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,12,9,13,10,11,14,30,32,31,22,29,17,16,26,23,28,15,19,27,25,24,21,18,20
"49",0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,2,3,4,7,5,6,8,10,13,9,11,12,28,32,30,19,31,29,27,14,15,17,22,26,24,18,16,23,20,21,25
"50",1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,3,2,4,6,8,7,9,5,10,18,31,13,30,11,32,14,12,29,27,17,24,26,15,23,19,16,28,21,20,25,22
"54",1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,2,1,4,3,5,7,6,8,10,9,11,15,12,13,14,32,17,28,31,18,30,19,26,29,21,20,27,16,25,22,23,24
"55",0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,2,5,4,3,6,7,10,9,11,8,12,14,15,13,17,16,27,23,20,22,18,19,32,31,25,30,24,29,21,26,28
"56",1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,2,1,3,4,5,6,11,7,9,8,15,12,13,32,29,10,14,31,30,17,28,24,21,19,20,18,16,23,22,27,26,25
"57",1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,5,4,6,7,8,9,12,14,13,11,18,10,16,21,20,15,19,30,17,32,31,29,25,23,22,27,26,24,28
"59",1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,2,1,3,4,5,10,8,6,7,9,11,16,25,13,12,17,15,14,18,32,19,20,22,21,23,27,30,24,26,29,28,31
"60",1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,2,4,3,5,8,6,7,10,32,9,17,12,14,11,30,31,13,16,15,25,27,28,29,26,20,19,24,23,21,18,22
"62",0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,6,3,5,4,8,7,12,9,10,17,15,16,11,14,29,13,23,32,31,27,19,22,18,21,20,24,25,30,28,26
"63",0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8,9,15,14,10,12,11,13,32,28,31,17,16,30,20,22,18,19,25,21,23,27,29,26,24
"64",1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,2,4,3,5,6,7,8,9,31,10,29,32,18,11,28,14,30,26,13,12,27,17,20,25,15,16,24,22,19,23,21
"68",1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,9,10,31,12,11,13,25,32,15,19,17,27,18,14,20,30,21,28,16,29,23,22,24,26
"69",1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,3,5,4,6,7,8,9,12,11,10,13,30,32,31,27,16,14,20,15,28,29,17,18,21,24,19,25,22,26,23
"72",1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,2,3,6,4,5,7,8,9,31,12,32,11,10,14,30,13,28,16,19,29,20,25,15,27,26,18,21,17,24,22,23
"73",1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,2,4,3,5,6,9,8,7,15,32,11,12,10,13,31,23,30,18,14,17,29,16,20,19,26,22,24,28,21,27,25
"75",0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,2,3,5,4,6,8,9,11,7,29,31,10,32,12,13,30,16,15,17,21,14,23,27,28,26,18,20,25,24,22,19
"76",0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,2,3,5,4,11,6,7,9,8,16,12,29,10,30,28,32,31,13,14,17,20,15,26,18,25,27,23,22,21,19,24
"77",0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,3,4,5,6,7,8,32,9,11,29,12,24,10,13,30,31,16,17,27,15,28,25,14,18,26,19,20,21,22,23
"78",0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,2,3,4,5,6,9,8,10,7,32,12,29,14,11,15,31,16,28,13,30,22,21,23,19,25,18,17,26,27,20,24
"79",1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,3,4,5,11,7,6,9,10,12,8,32,13,27,20,18,14,16,31,15,17,30,28,22,29,26,24,19,23,25,21
"80",0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,2,3,4,5,6,8,30,7,9,31,10,32,19,27,11,26,20,12,14,13,15,29,16,24,21,17,23,25,18,28,22
"81",1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,3,2,4,5,6,12,7,9,10,11,8,13,32,15,18,16,14,19,25,17,29,26,24,20,31,30,28,22,21,23,27
"83",1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,2,4,3,5,7,8,11,9,6,16,12,10,13,15,17,21,25,32,14,22,20,19,26,31,23,27,30,18,29,24,28
"84",0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,2,3,4,14,6,7,5,8,11,9,10,17,30,32,31,13,12,15,21,23,19,16,27,29,20,28,25,18,22,26,24
"85",0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,2,1,3,4,5,7,9,6,10,8,32,31,17,13,14,24,11,30,29,27,12,25,28,26,16,23,15,18,22,21,19,20
"86",1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,2,3,4,6,5,10,9,8,7,13,11,32,12,15,14,28,31,17,27,16,19,18,24,22,30,20,25,29,21,26,23
"88",1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,32,10,8,11,14,31,9,30,12,29,24,16,13,17,23,15,28,27,19,18,26,22,21,20,25
"89",1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,2,4,3,28,6,8,5,9,7,10,32,31,13,26,11,12,30,27,14,22,25,29,24,15,23,16,18,17,20,19,21
"91",1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,2,3,4,6,5,7,8,9,11,13,10,12,18,14,32,17,15,16,19,21,31,27,29,20,22,28,30,25,26,23,24
"92",1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,3,2,4,5,6,7,31,8,32,9,13,11,10,29,15,30,17,12,28,16,20,25,18,14,27,26,24,19,23,22,21
"93",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,2,3,4,5,6,13,7,11,9,8,14,12,10,16,24,18,32,17,29,30,31,15,19,28,20,27,21,22,23,25,26
"94",1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,3,4,5,14,7,6,12,16,9,10,8,31,13,15,11,30,23,32,27,26,29,17,18,20,28,25,21,24,22,19
"95",1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,2,3,4,5,6,9,8,10,7,32,13,12,14,15,11,17,31,16,29,26,30,25,28,19,20,27,22,18,21,24,23
"96",1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,2,3,4,5,6,7,8,9,13,24,17,29,32,30,10,14,18,11,31,12,21,20,16,27,19,22,23,26,15,28,25
"98",1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,2,4,3,5,8,6,7,31,9,13,11,32,10,28,18,12,14,15,26,30,16,27,29,17,22,19,25,24,23,21,20
"100",0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,2,4,3,5,8,6,7,9,27,11,32,22,30,10,31,28,15,12,25,13,29,23,26,21,18,20,24,14,17,16,19
"101",0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,2,1,4,3,5,8,7,6,12,9,13,10,30,20,11,15,14,18,17,28,27,32,16,19,24,31,23,29,26,21,25,22
"102",0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,2,3,4,6,5,8,7,10,29,9,14,23,32,31,11,12,15,26,30,27,13,28,20,17,19,25,22,18,24,16,21
