"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"46",1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8,9,13,10,14,11,12,18,32,27,15,16,17,31,19,26,24,21,29,20,25,22,30,28,23
"50",1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,10,9,8,7,11,12,13,15,14,16,30,19,17,32,18,28,31,21,20,22,29,26,25,24,23,27
"52",1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,3,2,4,5,6,7,8,10,32,9,11,12,19,14,13,16,29,15,30,17,31,23,28,21,18,20,26,22,27,25,24
"54",0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,2,3,4,5,8,6,9,7,10,31,11,32,30,15,13,17,14,24,12,29,27,28,18,16,26,21,19,25,23,22,20
"55",1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,2,1,3,5,4,7,6,9,10,8,11,12,13,32,16,15,30,18,14,27,28,19,29,31,25,17,23,21,20,22,24,26
"57",1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,11,3,2,5,4,6,8,9,29,7,32,24,15,10,14,13,18,12,28,17,31,20,22,16,25,21,30,26,19,27,23
"60",0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,3,2,5,4,7,6,8,16,15,9,11,13,12,17,10,14,22,32,19,18,20,21,31,30,23,24,28,29,27,25,26
"61",0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,2,4,3,5,13,8,6,7,9,11,10,15,12,19,23,16,14,32,31,17,25,29,30,28,22,26,27,21,24,20,18
"62",1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,3,2,4,5,8,7,6,9,13,10,12,11,27,15,28,31,32,14,30,29,18,26,19,22,23,16,17,20,25,21,24
"64",1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,2,4,3,5,8,7,6,12,14,11,9,31,30,10,23,25,32,19,28,13,15,17,16,29,20,18,26,27,22,21,24
"65",1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,3,2,4,5,10,6,8,9,7,14,11,12,32,19,17,31,13,15,28,21,30,23,16,20,18,27,29,25,26,22,24
"67",1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,2,3,4,5,6,10,9,7,13,8,12,31,32,17,19,26,11,24,30,28,15,29,18,16,14,25,20,21,22,27,23
"68",0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,2,3,5,4,6,9,8,7,15,10,17,12,11,29,32,13,31,14,16,19,18,22,30,27,23,20,28,26,25,24,21
"69",1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,2,3,6,4,7,5,32,30,10,9,8,12,11,20,31,13,29,18,15,19,17,25,14,21,22,16,28,23,26,24,27
"71",0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,2,3,4,5,6,9,8,7,11,13,10,12,31,30,20,32,16,14,15,29,23,19,18,21,17,27,22,28,25,26,24
"72",1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,2,3,4,6,5,7,8,9,10,32,11,30,15,12,13,16,14,31,22,28,29,20,17,18,23,21,25,24,19,27,26
"73",0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,4,2,5,3,9,6,7,8,30,10,12,14,18,13,11,22,32,16,31,15,20,19,17,29,25,21,24,26,23,27,28
"74",1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,2,4,3,5,6,7,9,12,8,10,32,11,16,29,30,13,31,28,17,15,14,27,24,20,23,22,18,25,26,21,19
"76",1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,2,3,4,5,6,7,18,8,13,9,10,25,28,32,12,30,11,31,20,29,26,27,14,15,19,16,24,17,22,21,23
"79",1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,2,3,1,4,5,7,6,15,11,8,9,16,12,10,14,13,25,32,17,18,31,19,30,28,29,20,21,22,23,27,24,26
"80",0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,2,4,3,5,7,8,6,9,11,32,12,10,14,13,18,17,16,19,15,29,28,26,22,24,20,21,31,27,30,25,23
"81",1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,3,4,5,7,6,9,8,13,12,11,14,10,15,30,32,17,16,21,23,25,31,27,24,19,26,18,20,28,22,29
"83",0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,2,4,3,7,5,6,9,8,10,30,15,18,32,11,12,13,14,22,31,29,24,17,25,16,28,20,23,26,19,27,21
"84",1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,2,3,4,5,6,8,9,7,10,15,32,13,11,12,14,18,17,31,30,27,26,16,25,28,20,29,19,23,22,21,24
"85",1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,2,3,4,6,5,9,10,7,8,11,12,16,32,13,30,29,31,15,18,14,20,17,28,26,19,23,25,21,22,24,27
"86",1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,2,4,3,5,6,8,7,11,10,12,9,16,32,31,13,17,15,14,22,27,30,28,29,20,23,19,25,21,24,18,26
"89",0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,2,3,4,6,5,8,7,14,9,11,10,13,12,28,26,32,15,30,31,17,29,19,16,27,22,25,18,23,24,21,20
"90",0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,2,3,4,5,9,6,7,10,11,13,12,8,14,18,30,15,32,29,17,25,28,26,27,31,19,23,16,21,20,22,24
"91",1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,2,3,4,9,5,6,11,8,7,13,10,26,30,32,14,12,31,19,29,28,15,18,17,23,22,27,16,20,25,24,21
"92",0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,2,1,3,5,4,6,7,9,11,14,8,32,30,12,13,10,31,20,29,23,22,16,19,15,25,27,24,18,17,21,28,26
"93",0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,2,4,3,5,6,7,10,8,9,11,12,13,32,31,30,28,15,14,16,29,23,19,17,27,20,18,26,25,22,21,24
"94",0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,2,3,4,5,7,6,9,13,12,8,14,10,11,15,28,32,31,16,30,17,23,24,18,20,25,21,22,26,19,29,27
"95",0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,2,3,5,4,6,7,10,8,12,9,14,11,32,13,31,27,17,16,29,18,19,30,26,15,25,28,20,24,21,23,22
"96",1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,3,4,2,5,7,6,32,9,8,13,21,30,29,31,11,10,15,23,24,28,12,26,27,20,25,14,16,22,18,17,19
"97",0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8,9,11,10,12,21,32,30,31,16,19,14,23,29,28,20,13,17,24,15,22,25,27,18,26
"98",1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,3,4,5,6,7,8,9,31,10,11,32,15,12,14,24,13,28,25,26,16,29,18,30,22,17,27,23,20,19,21
"100",0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,2,3,5,4,6,7,9,8,31,11,10,30,16,32,12,13,15,25,19,14,27,28,17,29,21,18,26,22,24,20,23
"101",1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,2,3,4,6,5,7,8,9,13,10,20,11,15,16,14,12,31,32,18,22,17,30,26,28,19,21,29,24,23,27,25
"102",1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
