"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"45",0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,3,2,4,6,5,7,9,8,29,13,10,12,32,31,14,11,15,30,16,25,17,22,19,18,21,28,27,26,24,20,23
"46",0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,10,8,6,9,15,11,7,29,12,32,13,22,31,16,26,27,30,17,18,25,14,28,21,24,20,19,23
"47",0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1,2,3,4,6,10,7,8,5,11,12,9,22,32,13,14,28,30,31,19,15,17,23,16,29,24,18,27,26,20,25,21
"48",0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,2,3,6,4,5,7,8,9,10,12,11,30,13,14,32,16,20,15,17,31,18,22,29,27,19,21,26,28,25,23,24
"49",1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,2,3,4,6,5,7,8,10,11,9,13,12,15,28,14,30,25,32,27,24,31,29,16,18,26,21,17,19,23,20,22
"51",1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,2,3,4,5,7,9,8,6,13,14,15,30,12,11,10,17,18,23,16,31,28,32,29,24,26,21,20,25,19,27,22
"54",0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,3,2,5,8,4,7,9,32,6,10,11,15,30,13,12,14,31,21,29,16,18,22,20,28,17,19,24,23,25,27,26
"55",1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,2,3,4,6,5,7,8,12,28,26,9,10,14,32,30,11,16,13,17,31,29,15,25,23,27,24,19,22,20,18,21
"57",1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,3,2,4,5,6,7,9,28,12,32,8,16,10,13,30,29,27,11,31,15,24,26,19,14,25,21,17,23,22,20,18
"58",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,4,2,3,5,8,6,7,9,10,11,13,12,29,14,15,16,18,17,20,32,31,19,30,27,22,25,28,21,26,23,24
"59",0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,2,3,4,6,8,5,7,10,9,13,11,12,32,14,31,17,15,16,19,24,18,27,20,23,30,25,21,22,28,26,29
"60",0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,2,3,5,4,7,6,8,10,9,31,22,32,13,11,24,30,18,12,29,28,17,26,14,20,23,16,15,27,21,19,25
"61",0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,2,1,3,4,6,5,8,7,11,9,32,31,10,30,19,13,17,12,25,28,15,14,18,29,16,20,26,22,27,21,23,24
"62",0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,2,3,4,5,6,8,10,7,12,9,11,27,26,28,32,31,13,15,29,16,30,14,20,23,24,25,18,22,19,17,21
"63",1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,2,3,4,5,6,12,7,8,9,23,16,10,19,13,11,14,18,32,31,15,28,20,17,30,29,22,26,27,21,24,25
"65",1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,2,1,3,6,4,5,7,9,8,18,10,32,11,13,22,29,12,31,14,30,16,17,15,26,24,21,19,23,27,28,25,20
"66",1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,2,3,4,5,6,8,32,7,9,10,15,11,13,14,31,25,24,16,26,12,30,29,20,19,21,22,27,18,17,28,23
"67",1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,3,6,2,5,4,7,8,10,9,32,11,12,13,28,29,17,14,31,30,16,15,18,27,25,26,23,24,19,20,21,22
"69",1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,2,4,3,5,6,7,11,9,14,8,12,27,15,10,31,13,25,20,17,32,18,30,16,22,21,29,19,24,28,23,26
"71",0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,2,3,7,4,6,5,8,11,12,9,20,14,13,10,32,16,17,15,25,19,30,29,31,18,27,23,28,26,24,21,22
"72",0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,2,3,4,6,5,7,8,11,28,10,9,32,12,31,13,19,14,27,29,24,15,30,26,25,17,16,23,21,18,22,20
"73",1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,2,4,3,5,7,6,8,11,13,31,9,32,10,26,24,12,23,15,28,16,18,14,19,17,29,30,27,25,20,22,21
"74",1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,2,3,4,7,5,6,10,8,9,13,12,11,30,14,32,21,26,15,16,31,17,18,19,23,20,24,22,29,27,28,25
"76",0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,2,5,4,6,7,14,8,12,11,9,10,18,20,19,15,22,17,24,13,21,16,27,31,32,28,30,29,23,25,26
"77",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,2,3,4,5,7,6,32,8,9,11,15,12,10,31,16,29,30,13,28,14,20,19,25,26,27,18,17,24,23,22,21
"78",1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,3,2,4,5,7,6,8,9,10,11,15,32,29,31,18,30,28,14,26,27,13,20,16,12,23,17,19,24,22,21,25
"79",1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,2,3,4,5,6,7,10,12,8,9,11,28,15,19,13,17,30,14,31,32,20,18,16,21,26,25,27,22,29,23,24
"80",0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,2,3,4,6,5,8,7,9,30,10,11,19,12,28,14,25,18,21,15,13,16,31,29,32,17,23,20,24,27,22,26
"81",0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,2,3,5,6,4,7,8,16,9,10,12,11,19,32,18,17,14,15,31,13,24,23,30,29,25,26,21,28,20,22,27
"82",0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,2,3,5,4,8,7,6,9,32,31,23,10,30,14,13,12,11,25,21,15,28,29,20,17,26,18,16,24,27,22,19
"83",1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2,3,4,8,5,6,9,10,7,14,11,12,13,30,15,19,16,20,17,31,18,32,22,21,28,29,27,26,24,23,25
"84",1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,2,4,3,7,6,5,17,8,9,10,12,15,11,14,18,20,16,13,19,32,30,31,27,21,24,28,25,26,29,22,23
"85",1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,3,4,5,7,6,8,10,14,9,12,11,13,20,15,32,16,27,24,17,23,31,30,18,19,28,29,26,22,25,21
"87",1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,3,4,5,28,6,7,26,8,14,32,16,11,10,29,12,27,9,24,30,31,13,25,15,21,19,20,18,22,17,23
"88",1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,2,3,4,6,5,7,24,9,30,8,10,28,32,31,11,29,15,13,25,14,27,21,16,12,23,26,18,17,20,19,22
"90",1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,2,3,4,5,6,10,7,8,13,9,11,14,12,16,18,20,17,15,30,32,23,24,31,19,25,21,28,29,22,26,27
"91",0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,3,2,5,4,7,6,10,11,8,16,13,12,9,32,15,17,14,19,27,30,29,31,18,28,25,22,20,24,26,23,21
"92",0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,2,3,5,4,6,30,10,9,24,12,8,7,15,31,13,32,11,16,19,20,14,17,28,29,27,18,26,21,25,22,23
"93",1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,2,5,3,4,6,7,8,9,11,10,12,32,13,14,26,15,31,16,27,30,18,29,17,28,19,22,21,25,23,20,24
"94",0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,2,1,3,4,5,6,8,32,7,11,9,15,12,10,28,27,30,13,31,18,14,19,29,16,21,17,24,20,22,26,23,25
"95",1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,2,3,7,6,4,10,5,8,14,9,32,31,11,30,12,15,21,27,13,29,28,17,19,16,20,18,22,26,23,25,24
"96",0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,2,3,4,6,5,7,9,8,12,32,10,11,17,16,21,30,29,31,14,20,13,15,22,18,23,28,27,19,26,24,25
"97",1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8,10,9,19,31,11,12,22,14,30,13,17,18,29,16,32,28,15,21,26,20,24,23,25,27
"98",0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,2,3,4,6,8,5,7,10,9,30,13,12,16,31,32,29,15,11,25,28,17,18,26,22,27,14,21,23,20,19,24
"99",0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,2,4,3,5,7,6,8,9,12,10,16,13,11,15,18,32,17,25,14,30,31,22,19,20,29,28,24,23,26,27,21
"100",0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,2,1,3,4,5,6,7,9,8,13,11,10,25,12,32,14,21,24,22,15,29,30,26,28,31,16,17,27,20,18,23,19
"101",1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,2,3,4,5,11,6,7,10,8,9,31,30,13,32,25,12,16,28,20,27,14,29,24,18,26,22,23,19,15,17,21
"102",0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3,2,4,9,5,8,11,7,6,10,12,13,14,17,20,16,32,24,21,15,19,18,31,22,30,23,27,26,28,25,29
