"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"13",0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,2,3,4,5,6,7,8,32,10,11,9,12,29,20,31,30,15,13,26,14,17,19,16,18,27,28,21,23,22,25,24
"14",1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,2,3,4,5,28,8,6,7,10,9,13,11,14,31,12,20,15,16,32,27,30,29,22,17,26,24,25,23,18,21,19
"16",1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,2,3,4,5,6,7,10,8,9,14,32,13,22,24,11,28,25,30,29,12,31,18,21,15,27,26,17,23,16,19,20
"17",1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,3,2,4,5,6,7,8,10,11,9,12,14,16,31,13,30,18,29,15,32,17,22,24,26,27,21,25,23,20,28,19
"19",0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,2,3,6,5,4,7,10,8,11,14,9,12,17,13,16,15,20,29,32,22,31,26,21,30,19,28,25,18,23,24,27
"20",1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,3,2,4,5,6,8,7,9,14,11,10,13,16,15,12,30,32,31,28,18,26,19,29,17,24,27,22,21,20,25,23
"21",1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,2,4,3,6,8,5,14,7,24,10,9,11,16,12,15,21,13,31,30,17,32,20,27,28,19,18,29,22,23,25,26
"22",0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,2,3,4,7,5,6,9,8,10,18,11,12,32,28,31,13,29,15,14,30,16,24,23,17,21,26,27,19,25,22,20
"23",1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,3,6,4,5,7,8,9,13,10,32,14,28,11,29,12,30,31,21,27,15,24,16,18,26,25,20,17,23,19,22
"25",0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,32,12,10,9,11,31,28,30,15,19,14,13,17,16,29,27,24,18,21,26,23,20,22,25
"26",0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,2,3,4,5,6,8,7,9,13,14,10,32,12,20,11,17,15,30,16,18,19,22,26,31,23,21,29,28,27,25,24
"27",0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,2,6,3,4,7,5,32,8,9,10,14,12,15,13,25,11,29,16,26,19,18,28,31,30,22,17,27,21,20,24,23
"28",1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,2,3,4,6,5,7,12,8,32,31,13,9,18,11,19,10,14,17,30,21,15,16,26,22,20,24,23,29,25,27,28
"29",1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,2,3,5,4,12,6,8,7,10,32,30,9,14,15,11,31,13,22,16,29,21,28,23,18,26,27,25,17,24,19,20
"30",0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2,3,4,6,5,7,9,8,11,12,10,14,32,13,29,15,31,17,22,18,26,19,16,20,25,30,23,24,21,28,27
"31",0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,2,3,8,4,6,5,7,11,9,19,10,12,17,29,14,13,32,15,31,27,28,18,30,23,21,16,26,22,25,20,24
"32",0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,2,3,5,4,6,10,7,8,11,13,9,32,17,14,15,12,27,18,16,30,31,25,24,23,28,29,19,21,20,22,26
"33",0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,2,3,4,5,9,6,7,8,10,15,16,11,20,12,14,21,13,23,17,25,18,29,30,19,26,22,32,31,28,27,24
"34",1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,2,4,3,5,8,14,7,6,11,10,29,9,12,24,15,32,16,23,17,13,31,28,25,21,18,30,26,27,20,19,22
"37",1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,3,2,4,5,11,7,6,8,12,9,10,15,14,13,20,19,16,17,32,31,23,30,25,18,24,27,21,22,29,28,26
"40",0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,2,3,4,5,6,12,7,11,13,8,10,9,29,26,15,18,16,14,19,20,17,28,31,27,32,22,24,30,25,23,21
"41",0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,2,3,4,6,7,5,12,8,9,11,32,14,15,10,31,28,13,18,17,19,16,23,30,24,26,29,27,20,25,22,21
"42",1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,2,4,3,5,6,14,9,7,12,8,11,10,13,31,32,30,15,20,27,19,18,26,21,17,16,29,28,22,24,23,25
"43",0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,4,2,3,5,6,7,8,9,10,13,12,11,14,32,15,17,16,28,31,18,23,20,19,30,22,26,29,24,27,25,21
"44",1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,2,3,5,4,6,7,8,11,10,9,15,16,12,31,14,30,32,13,28,29,22,20,19,26,18,25,21,27,23,17,24
"47",0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,9,30,12,32,11,31,22,16,14,29,26,13,27,25,28,17,15,19,23,21,20,18,24
"48",1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,2,1,3,4,5,6,8,7,9,13,10,27,11,12,16,15,32,31,14,24,28,29,21,17,25,18,30,22,20,23,19,26
"50",1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,3,2,5,4,6,7,9,8,10,12,31,19,32,15,16,11,14,22,13,18,17,28,20,30,26,21,29,23,27,24,25
"52",1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,6,5,9,7,8,11,10,29,32,13,12,30,14,31,17,28,20,27,15,16,22,26,18,19,23,21,24,25
"53",0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,2,1,3,4,8,5,7,6,9,10,15,31,13,14,12,29,11,20,30,16,17,32,19,22,18,28,27,26,21,24,23,25
"54",0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,2,3,4,5,6,11,8,9,7,10,15,14,16,20,18,31,13,30,12,32,19,17,27,23,22,21,28,29,24,26,25
"55",1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,15,9,8,10,13,11,32,14,30,16,12,31,17,19,20,18,28,29,21,25,23,22,24,27,26
"57",1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,2,3,4,6,5,7,17,18,8,9,10,32,12,13,31,11,15,29,14,16,26,30,22,28,27,25,24,23,21,19,20
"61",0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,3,2,5,4,7,6,9,8,10,12,13,11,17,18,14,24,16,19,15,32,29,21,20,27,23,22,26,28,30,31,25
"62",0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,2,3,5,4,7,6,12,9,8,10,11,30,32,13,17,25,31,29,14,28,16,26,24,27,15,18,23,19,21,20,22
"63",0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,2,4,3,5,7,6,8,9,13,14,10,12,32,31,11,30,28,16,25,19,22,15,18,29,17,23,27,21,24,20,26
"64",1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2,3,4,6,5,7,8,10,9,11,12,15,18,29,13,14,32,16,19,31,23,30,17,28,21,25,20,22,24,26,27
"66",0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,2,3,6,7,4,5,8,9,10,11,12,13,15,21,16,17,14,20,29,30,32,28,31,18,27,23,25,19,22,24,26
"67",0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,4,2,6,5,3,7,8,11,12,9,10,31,15,13,32,28,14,16,20,29,23,27,30,25,26,17,19,22,21,24,18
"68",1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,2,3,4,5,9,6,8,7,32,13,11,10,12,31,15,21,14,17,30,26,22,16,27,24,28,18,19,25,29,23,20
"69",1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,2,3,4,6,5,7,8,9,12,10,19,14,13,18,11,32,15,20,22,24,16,17,27,21,30,31,25,26,23,29,28
"70",1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8,9,12,21,10,16,13,14,11,15,18,30,17,25,32,22,27,19,23,31,20,24,29,28,26
"71",0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,2,3,5,6,4,8,7,10,9,32,11,16,12,15,28,25,31,18,14,13,23,30,29,27,17,21,20,24,19,26,22
"72",1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,2,3,4,5,6,9,20,7,8,15,11,10,12,21,25,13,31,14,17,16,18,30,32,19,29,22,23,28,26,27,24
"73",1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,2,3,4,6,5,29,13,7,9,32,30,8,31,14,11,10,26,27,22,24,12,28,15,25,17,23,16,18,20,21,19
"75",1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,2,3,4,5,7,6,8,9,12,32,30,10,14,31,11,13,16,28,17,24,15,27,29,20,18,23,25,22,26,19,21
"76",1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,2,3,5,4,6,8,9,7,10,12,25,11,32,13,14,17,31,28,22,15,16,20,30,29,24,23,21,18,19,26,27
"77",0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,2,3,5,4,7,6,9,10,8,11,13,12,16,18,17,14,15,31,30,21,23,32,24,20,19,26,28,27,25,22,29
"78",1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,2,1,5,4,3,6,7,16,8,10,32,14,9,11,29,12,18,30,15,13,31,22,21,19,26,28,20,23,25,17,27,24
"80",0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,2,3,4,7,5,6,8,28,9,12,30,10,11,16,14,32,13,15,31,29,25,27,17,26,23,24,19,20,22,21,18
"81",1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,2,4,3,6,5,7,8,27,9,10,26,30,11,31,32,13,14,12,18,15,25,29,17,28,21,16,24,22,19,20,23
"82",1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,2,3,4,8,5,7,6,11,9,10,13,14,12,15,16,19,18,22,21,20,17,24,27,32,25,23,29,26,30,31,28
"85",1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,9,8,10,12,11,15,13,22,14,20,17,16,32,18,31,26,19,21,29,25,24,23,27,30,28
"87",0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,2,4,3,10,6,5,9,8,7,12,32,13,31,11,29,19,17,14,30,28,16,26,15,23,20,21,18,22,24,27,25
"88",1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,2,3,5,4,7,6,9,32,8,31,10,15,11,13,14,12,29,30,20,18,28,19,24,27,26,16,21,25,17,22,23
"90",1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,4,5,6,9,12,13,11,10,8,7,15,14,18,32,31,30,27,17,16,22,26,21,24,28,19,20,23,25,29
"92",1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,2,1,3,4,6,5,7,8,14,9,12,32,10,13,11,17,20,16,15,19,27,21,18,23,26,28,29,22,25,24,31,30
"93",1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,3,2,4,6,5,8,32,9,7,12,10,14,13,17,11,31,20,24,15,16,27,18,22,28,30,23,19,25,26,29,21
"94",0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,3,2,4,6,8,7,10,9,5,28,32,12,21,15,11,17,30,13,31,14,20,16,29,25,22,19,18,26,27,23,24
"95",1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,13,12,8,25,32,9,11,10,30,14,16,17,31,18,15,27,29,20,28,22,24,26,21,23,19
"96",1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,3,5,4,8,9,6,7,13,12,10,11,14,32,30,31,16,17,15,26,28,21,19,27,18,24,29,20,22,23,25
"98",0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,2,3,4,6,5,10,8,7,9,30,16,26,11,13,32,12,18,14,20,15,31,17,25,29,19,28,24,21,22,27,23
"99",1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8,10,9,12,11,18,21,14,30,13,22,16,27,15,17,32,20,19,31,25,29,24,28,26,23
"100",0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,2,3,4,6,5,7,8,14,9,32,31,10,11,12,30,29,15,13,16,27,19,17,18,20,23,21,28,22,24,25,26
"101",0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,3,2,4,6,5,7,31,9,8,11,27,14,32,10,13,28,12,30,16,29,15,25,17,26,21,24,20,19,22,18,23
"102",1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,3,4,2,5,6,7,12,16,8,10,9,30,11,31,15,13,29,14,32,17,19,21,22,18,26,20,24,23,25,28,27
