"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,2,1,4,3,5,6,7,9,10,12,11,8,23,14,13,29,32,25,15,31,26,16,28,30,24,20,27,22,21,17,18,19
"13",0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,2,3,5,4,10,6,8,7,9,11,27,17,14,32,12,13,16,29,20,15,31,24,28,21,25,18,30,23,19,26,22
"14",1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,2,3,7,4,5,6,8,9,10,30,11,12,29,13,18,14,25,32,31,16,26,15,27,17,28,20,23,19,21,22,24
"17",1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,9,14,11,8,12,10,31,17,15,32,29,13,16,30,25,18,20,21,27,22,19,24,28,26,23
"18",0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,2,3,4,5,6,9,7,19,32,10,8,11,18,14,17,12,31,30,13,15,29,22,16,26,20,24,21,28,23,27,25
"19",1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,2,4,3,5,14,6,7,9,10,8,15,12,20,30,11,13,32,31,29,17,19,16,18,21,24,22,25,23,28,26,27
"20",0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,2,3,5,4,6,7,8,10,9,32,11,12,13,29,16,21,18,14,31,30,17,20,15,19,23,26,25,27,22,28,24
"21",1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,2,3,4,5,6,8,7,9,15,14,10,13,12,11,17,16,32,19,18,31,20,30,26,22,21,28,27,24,29,25,23
"22",0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,2,3,4,6,5,7,8,14,31,18,9,10,32,11,26,13,30,20,12,16,29,24,15,17,23,28,19,21,27,22,25
"23",1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,2,3,4,5,6,7,8,10,11,9,27,13,17,12,16,29,32,31,15,14,28,18,26,30,24,20,22,19,25,21,23
"24",0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,2,3,4,7,5,6,11,10,9,12,15,8,13,17,26,16,14,32,21,22,20,23,18,19,24,30,31,29,28,27,25
"25",1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,2,3,4,7,5,6,9,8,11,32,10,29,17,28,14,31,16,26,12,15,13,24,30,18,27,20,21,19,23,25,22
"26",1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,3,2,5,4,6,8,7,9,11,10,13,12,17,16,31,14,15,32,27,29,18,28,22,20,30,19,21,26,23,25,24
"28",0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,3,6,4,5,8,32,9,7,14,29,13,12,10,15,24,31,11,20,22,30,17,16,27,19,28,21,23,26,18,25
"29",1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,2,3,6,4,5,7,8,9,13,31,11,10,27,32,12,18,14,16,23,29,19,30,26,22,15,20,17,21,24,28,25
"30",0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,2,3,4,5,7,6,11,8,9,28,10,32,12,15,27,14,13,17,21,18,31,30,16,29,22,19,23,20,25,26,24
"31",0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,2,4,5,3,6,7,9,8,14,10,11,13,12,29,17,27,16,15,32,26,24,30,25,20,18,19,31,22,28,21,23
"32",0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,2,3,4,7,5,6,8,11,12,31,9,16,10,13,32,26,17,28,15,30,18,29,20,27,24,14,19,25,21,23,22
"33",1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,8,32,30,11,9,16,10,13,28,23,12,14,17,15,31,19,22,29,20,27,25,26,21,24,18
"34",1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,2,4,5,3,6,7,17,8,9,13,10,12,11,31,32,30,20,16,14,19,29,18,15,27,25,24,21,22,28,26,23
"35",1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,2,4,3,5,10,6,8,7,11,16,12,9,13,32,18,27,17,15,25,14,21,24,31,30,29,26,19,20,28,23,22
"37",0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,2,3,4,5,6,7,12,10,8,31,11,9,30,32,17,13,19,16,14,28,26,15,29,27,20,18,21,24,25,23,22
"38",1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,2,3,5,4,6,10,7,8,19,9,11,13,16,14,18,12,32,17,15,31,30,29,20,21,23,24,22,25,26,28,27
"39",1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8,9,15,32,13,11,10,12,29,14,23,17,20,31,16,30,24,18,21,19,25,26,22,27,28
"41",0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,4,3,5,6,8,32,10,9,7,11,16,12,13,30,17,27,14,19,31,29,26,28,18,22,15,23,21,25,24,20
"42",0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,3,4,5,7,8,6,11,30,9,31,10,32,12,14,26,13,28,29,19,15,27,23,16,24,25,21,22,17,18,20
"43",0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,2,4,3,5,6,8,7,31,13,9,32,28,10,12,24,14,11,15,29,27,25,16,30,26,17,20,19,23,18,21,22
"44",1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,2,3,4,6,5,13,8,7,17,32,9,11,31,10,27,14,12,26,30,19,16,18,28,29,20,21,15,25,22,23,24
"47",1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,3,2,5,4,8,7,6,10,9,11,32,13,14,12,30,16,17,26,31,15,21,18,19,29,25,24,27,22,28,23,20
"49",0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,2,3,5,4,7,8,6,9,12,15,10,11,32,29,31,16,18,13,14,28,19,30,17,26,27,20,24,21,23,25,22
"50",0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,2,4,3,7,5,28,6,8,31,9,10,18,17,11,32,21,30,12,27,19,29,16,20,13,15,26,14,22,25,24,23
"51",0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,2,1,3,4,5,6,8,7,14,12,10,9,11,13,15,16,17,32,28,18,22,31,29,19,30,20,24,25,23,26,21,27
"52",1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,2,3,4,6,8,7,5,9,10,32,17,11,14,13,18,31,12,19,15,16,29,20,24,21,28,27,23,30,25,22,26
"54",1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,2,3,5,7,4,8,9,6,10,19,32,27,11,13,12,28,14,31,29,15,26,16,24,30,23,22,21,25,17,18,20
"56",0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,2,4,3,5,6,9,7,8,14,10,11,12,13,16,32,15,26,31,18,25,19,21,17,20,30,29,27,23,28,24,22
"57",1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,9,8,7,10,12,11,32,13,18,14,31,15,19,17,21,30,16,22,20,29,26,27,24,28,23,25
"59",0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,3,2,4,5,6,7,8,9,32,14,10,11,27,30,12,29,31,15,13,18,28,24,16,22,26,19,21,25,17,23,20
"60",1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,2,4,3,5,8,29,6,7,32,17,10,12,11,9,30,13,31,24,14,21,26,28,15,23,16,18,22,19,27,25,20
"62",1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,2,4,3,5,7,8,30,6,29,11,9,16,28,13,31,10,32,18,17,27,15,12,14,22,23,21,26,24,25,20,19
"63",0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,2,4,3,5,6,7,9,8,10,12,18,11,13,15,16,14,32,21,17,31,19,22,30,20,26,29,25,27,28,23,24
"64",0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,2,1,3,4,5,6,7,10,9,8,12,29,32,25,31,23,11,27,30,26,28,18,20,21,14,15,13,24,19,22,17,16
"65",1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,2,3,4,5,6,10,11,7,29,9,8,32,17,31,30,12,28,13,16,15,14,23,25,20,18,22,26,21,27,24,19
"66",1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,2,1,3,4,5,8,9,7,6,12,11,10,31,32,18,24,13,15,14,20,17,22,16,30,26,23,19,27,25,29,21,28
"67",0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,2,3,4,5,6,7,11,8,9,10,12,18,13,28,27,30,32,25,14,31,26,29,15,21,24,16,23,22,19,17,20
"68",1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,2,3,5,4,7,6,9,8,32,11,10,13,12,28,31,30,15,29,14,16,21,20,19,17,27,23,18,25,26,24,22
"70",0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,2,3,4,6,8,7,5,10,11,9,12,15,32,30,14,31,13,19,29,17,18,28,16,25,27,21,23,26,20,22,24
"71",0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,2,3,6,4,5,8,7,11,9,10,32,15,13,31,29,12,30,28,14,22,16,21,17,20,26,18,25,23,24,19,27
"72",1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,2,3,4,7,5,9,8,11,28,10,6,15,13,32,12,31,14,30,27,24,29,17,16,23,26,21,18,22,19,25,20
"78",1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,2,3,5,6,4,7,8,11,10,9,12,13,30,14,32,16,31,17,15,21,24,29,18,25,28,26,19,22,20,27,23
"79",1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,3,2,5,4,6,9,7,10,8,11,12,28,31,32,13,16,26,30,14,20,15,17,22,18,27,29,25,24,19,23,21
"81",1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,2,1,3,4,7,5,6,31,29,25,9,8,10,14,11,13,24,15,32,12,28,23,16,30,27,20,26,18,17,22,19,21
"82",1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,10,9,7,8,24,14,11,32,13,31,12,28,15,27,26,30,29,16,17,25,18,22,23,19,20,21
"83",1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,2,3,4,6,7,5,12,11,9,28,30,32,29,8,31,10,27,26,13,16,14,17,19,25,21,24,15,20,22,23,18
"86",0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,3,4,2,5,7,6,11,13,9,31,20,8,10,32,12,29,14,16,30,18,15,26,27,24,28,17,25,19,23,21,22
"87",1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,3,2,5,4,6,7,9,8,15,10,11,12,13,20,32,14,19,31,22,16,29,17,23,18,21,27,28,30,24,25,26
"88",1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,2,3,4,5,9,6,7,29,8,10,25,32,11,12,31,28,15,13,30,14,21,16,22,17,18,27,20,26,19,24,23
"90",0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,3,2,4,5,7,6,13,8,10,9,29,12,26,11,15,30,32,14,31,16,22,18,17,27,20,28,19,21,23,24,25
"91",0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,32,11,9,8,10,13,31,14,16,17,15,28,12,19,18,26,30,20,21,22,29,25,23,27,24
"92",1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,2,3,4,5,6,7,9,8,11,12,10,32,22,18,15,13,29,14,30,16,21,31,28,25,19,17,27,26,20,23,24
"94",1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,2,3,4,6,5,7,9,8,19,12,10,11,18,17,14,15,16,13,32,30,31,23,26,20,22,29,28,25,27,24,21
"95",1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,2,3,5,4,6,7,8,9,11,10,32,12,20,16,17,31,29,15,27,14,13,18,19,28,30,26,24,25,21,22,23
"98",0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,2,3,5,4,9,6,7,10,8,12,13,32,11,26,14,30,31,29,19,15,27,23,18,25,28,21,20,16,24,17,22
"99",0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,2,4,3,5,10,7,8,6,15,9,21,11,30,32,31,12,28,14,13,29,27,16,25,22,17,19,18,26,23,20,24
"100",0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,2,3,4,9,5,8,6,31,7,32,13,15,12,11,28,24,10,14,23,16,21,30,29,27,22,18,26,19,17,25,20
"101",1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,2,4,3,5,6,9,8,11,27,7,10,15,12,32,20,16,14,23,13,18,17,24,31,21,19,26,30,29,22,28,25
"102",0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,12,8,9,15,31,11,32,27,24,16,13,28,18,20,10,14,25,17,23,22,26,19,30,29,21
