"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,3,5,4,7,9,6,8,10,12,13,16,11,14,24,15,18,17,31,22,30,20,19,32,27,29,26,23,21,25,28
"12",1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,2,3,4,5,9,7,6,8,10,32,12,31,11,13,29,16,30,20,14,15,26,28,27,22,25,24,18,17,21,23,19
"14",1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,2,3,6,4,7,5,9,8,10,12,11,32,18,13,17,23,19,15,27,20,14,30,16,29,24,22,25,28,31,26,21
"15",1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,2,3,4,5,8,6,11,9,7,32,31,13,10,14,12,16,20,28,24,18,29,15,26,21,19,30,25,17,27,22,23
"17",0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,3,2,4,5,6,7,9,15,8,10,18,12,14,13,11,32,29,27,30,28,16,25,31,22,17,21,26,24,23,20,19
"18",1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,2,4,3,6,5,8,7,10,11,12,32,15,9,30,31,29,14,18,13,16,27,17,28,20,22,26,25,24,19,23,21
"19",0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,29,30,8,13,11,10,9,32,27,31,12,28,24,26,15,18,17,14,21,16,23,22,25,20,19
"20",1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,2,3,5,4,6,10,9,7,12,15,11,8,14,13,20,19,32,16,17,18,31,28,27,29,25,21,24,22,30,23,26
"21",1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,3,2,4,6,5,7,11,8,10,32,9,31,12,21,13,28,15,30,29,25,24,27,14,26,17,16,19,23,22,18,20
"22",1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,2,4,3,5,6,9,7,8,15,10,11,29,19,12,13,14,32,16,31,17,18,21,30,24,22,28,26,20,23,25,27
"23",1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,2,3,4,5,8,6,11,7,9,14,10,24,29,30,13,12,20,18,31,15,32,28,22,16,17,27,23,26,19,21,25
"25",1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,2,3,4,5,7,6,11,8,10,15,12,9,13,31,24,14,18,32,23,22,16,17,20,21,30,25,26,19,28,29,27
"26",0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,2,3,4,5,7,6,8,11,9,10,27,12,32,31,15,28,14,13,30,29,16,17,19,18,23,24,20,26,25,21,22
"27",0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,3,2,4,6,5,8,7,9,13,30,12,10,15,11,14,17,16,19,32,27,31,22,21,20,29,24,18,28,23,26,25
"28",1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,2,3,5,4,6,8,7,21,9,32,13,10,15,30,11,26,19,17,29,23,14,12,31,25,24,16,18,22,28,27,20
"29",1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,2,4,3,7,5,6,8,9,31,10,11,30,16,32,12,15,29,14,19,13,18,17,25,21,26,20,28,22,27,24,23
"33",1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,3,2,4,5,6,12,7,9,8,32,13,10,11,26,15,31,21,27,29,14,30,23,24,18,20,25,28,16,17,19,22
"35",1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,2,3,4,5,7,6,8,9,10,12,30,13,11,32,31,14,16,15,21,27,28,29,24,19,18,25,17,26,20,23,22
"36",1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,9,8,31,18,12,10,14,15,11,32,30,17,13,21,16,29,27,24,28,19,22,23,25,20,26
"39",0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,2,4,3,5,6,8,7,9,10,11,21,14,13,31,15,12,23,32,28,29,24,30,27,20,17,16,18,22,19,25,26
"40",0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,5,8,6,7,10,9,14,11,12,13,17,16,29,31,15,32,20,24,18,28,19,30,27,26,25,23,22,21
"41",1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,2,3,4,5,7,6,10,12,8,19,9,14,11,20,32,13,15,31,16,22,17,23,18,21,28,26,30,24,29,27,25
"42",0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,2,4,3,5,8,6,7,32,28,15,9,31,30,10,11,29,12,22,16,14,19,13,25,20,24,27,26,21,17,23,18
"43",0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,2,3,4,5,6,9,8,7,17,12,30,10,31,11,14,25,28,32,21,13,29,27,16,20,15,19,22,24,23,26,18
"44",0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,3,2,4,6,5,7,9,8,32,10,11,12,29,31,13,17,15,30,26,14,16,27,28,25,21,19,24,20,22,23,18
"45",0,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,2,3,5,4,7,6,8,9,31,12,11,10,13,32,28,25,30,29,14,15,16,26,24,27,18,17,19,21,20,22,23
"46",0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,2,3,4,7,5,11,6,8,12,9,32,10,30,15,29,31,13,14,19,18,16,26,28,17,20,25,24,27,22,23,21
"47",0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,3,4,5,6,7,8,32,10,27,31,9,11,12,14,13,26,25,28,30,18,29,16,24,19,20,15,21,17,22,23
"48",0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,3,2,4,5,6,7,9,10,8,11,12,15,16,13,14,17,32,21,18,19,20,26,28,23,27,30,31,22,29,24,25
"49",1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,2,1,3,10,4,5,6,7,8,28,9,11,15,32,12,17,13,21,23,18,14,26,22,16,20,31,30,19,27,24,25,29
"50",0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,2,5,4,3,8,7,9,6,10,14,19,11,16,13,31,21,32,12,30,17,15,18,27,24,23,22,26,29,28,20,25
"51",0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,3,5,6,4,7,8,10,12,11,31,9,32,29,30,28,13,17,27,15,16,14,26,25,20,19,21,24,23,18,22
"52",0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,2,1,4,3,6,5,7,9,19,13,12,8,10,14,11,23,30,15,31,20,32,18,26,16,27,17,22,29,21,28,24,25
"53",0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,4,5,6,7,8,10,9,15,12,31,32,11,25,13,27,22,28,17,26,24,29,30,19,14,18,23,16,20,21
"54",1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,2,3,5,6,4,8,32,19,9,10,13,7,12,28,27,18,11,31,14,29,25,21,26,30,16,23,20,17,24,15,22
"56",1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,2,1,4,5,3,8,7,13,6,32,9,12,10,17,15,30,11,18,28,31,25,29,14,19,16,26,24,27,20,23,22,21
"57",1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,2,3,5,4,6,9,11,7,10,12,8,14,13,32,28,18,21,31,20,27,17,15,30,22,16,19,29,26,23,25,24
"59",0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,2,3,4,7,8,5,11,6,9,10,18,27,31,12,15,28,26,16,32,29,22,30,13,17,14,20,25,23,24,19,21
"60",1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,2,3,4,6,5,7,10,8,9,13,12,11,30,16,31,28,32,29,14,15,23,27,25,26,24,22,17,21,18,20,19
"61",1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,2,1,4,3,6,8,5,7,16,15,11,32,14,10,9,17,13,20,18,31,12,21,23,28,30,24,19,29,26,27,25,22
"62",1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,4,3,5,7,6,10,9,29,8,11,12,17,14,28,13,26,15,31,32,30,16,27,23,18,25,19,20,24,22,21
"63",0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,2,3,4,5,31,6,32,7,8,9,10,11,17,29,12,13,16,30,21,15,26,14,24,19,28,18,25,22,23,20,27
"64",0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,3,2,4,5,6,8,9,7,28,32,10,25,31,11,12,29,30,23,14,26,27,13,24,15,20,22,21,19,16,18,17
"65",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,3,2,5,4,6,8,7,30,31,9,19,11,12,10,32,15,28,17,14,13,16,29,18,27,20,26,25,21,23,24,22
"66",1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,2,3,6,5,4,7,8,10,9,11,29,31,28,13,32,14,19,23,18,12,16,15,17,20,30,27,25,21,26,24,22
"68",1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,2,3,4,6,5,8,7,9,32,10,31,11,16,13,12,15,14,30,19,27,26,22,17,28,18,20,23,29,21,25,24
"69",1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,2,3,4,5,7,6,8,9,10,32,13,31,11,30,12,15,14,16,17,19,20,27,21,22,29,18,26,23,25,28,24
"71",1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,2,3,4,6,7,5,12,8,19,14,9,11,10,32,15,20,16,13,18,17,22,31,30,27,28,23,24,21,29,25,26
"74",1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,2,1,3,6,7,5,4,8,9,11,15,14,19,13,12,16,10,32,23,25,28,20,21,17,22,18,31,27,29,30,24,26
"75",1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,2,3,4,6,7,5,9,10,12,8,13,11,15,30,31,16,19,17,32,14,29,28,27,25,18,20,23,22,24,21,26
"78",1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,2,4,3,5,6,7,32,13,12,10,11,9,14,8,26,27,31,30,20,19,17,16,29,23,15,18,28,25,24,22,21
"79",1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,3,2,4,8,5,6,7,9,10,19,15,11,31,21,29,30,13,28,32,12,27,25,16,23,14,22,26,17,24,20,18
"80",0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,2,4,3,5,6,8,7,12,9,16,10,11,18,26,32,14,13,17,15,25,30,31,20,21,27,19,23,22,28,29,24
"81",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7,32,9,13,15,10,11,31,14,12,22,30,18,17,16,28,19,20,25,29,21,23,24,27,26
"82",1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,2,4,6,5,7,8,9,10,12,31,32,16,13,14,11,28,15,17,21,30,29,23,20,26,18,19,22,25,27,24
"83",1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,2,3,4,7,5,10,6,11,9,8,22,16,32,12,17,13,29,30,31,14,18,15,28,23,19,21,24,20,27,26,25
"85",0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,2,3,4,5,6,7,8,19,29,9,31,25,12,10,14,11,32,22,27,30,16,24,21,28,23,13,26,17,15,20,18
"86",0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8,32,9,14,29,12,19,10,21,11,30,15,13,31,28,27,20,16,25,18,17,26,23,24,22
"87",1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,2,3,6,4,5,7,9,8,15,32,13,10,14,16,11,18,31,12,24,29,30,20,17,25,19,22,26,27,28,21,23
"88",1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,4,3,5,6,7,8,9,11,12,13,15,16,10,18,14,22,17,19,21,31,28,32,25,20,29,26,30,24,27,23
"89",1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8,9,10,11,23,26,32,17,12,13,28,29,24,30,22,27,14,31,20,25,19,15,21,16,18
"90",0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,4,5,7,6,8,9,10,24,32,18,14,31,11,28,15,30,19,29,12,21,13,27,26,23,20,25,22,17,16
"91",0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,2,3,4,6,5,7,11,8,12,13,9,16,10,14,15,24,20,32,17,19,30,18,22,23,21,31,29,28,25,26,27
"92",1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,2,4,3,5,6,7,32,8,11,12,31,16,30,9,15,10,13,14,24,29,28,17,26,23,27,25,19,18,22,20,21
"94",1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,2,3,4,6,7,9,5,11,10,8,28,13,27,32,12,21,31,17,30,29,16,15,14,25,20,26,18,22,23,24,19
"95",1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,2,3,4,5,7,6,8,9,20,11,31,32,16,10,13,30,14,12,29,15,28,22,26,24,25,27,17,18,19,23,21
"97",1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,2,3,4,5,32,8,7,10,6,12,13,9,18,11,22,14,24,19,16,31,15,29,17,30,28,20,21,26,23,25,27
"99",1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,2,3,4,5,6,13,8,9,16,11,10,7,21,12,18,14,15,17,32,20,24,31,22,29,30,19,28,27,25,23,26
"100",1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,2,3,7,6,5,4,8,32,9,10,13,11,15,12,16,17,30,23,18,14,31,27,29,19,26,22,21,28,24,20,25
"101",0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,2,4,3,6,7,5,8,9,10,18,12,20,11,14,13,19,15,32,16,21,17,31,27,29,28,30,23,22,24,26,25
"102",0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,2,4,3,8,6,5,7,11,9,10,30,12,32,31,19,14,13,16,18,17,15,26,25,24,29,21,27,23,20,28,22
