"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"11",1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,4,2,3,5,6,7,9,11,8,10,13,18,32,21,12,24,15,16,20,19,14,17,23,28,31,29,27,22,30,25,26
"12",1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,3,4,5,9,7,6,8,12,10,11,13,15,14,32,16,30,17,20,19,31,23,21,24,18,22,27,28,29,26,25
"13",1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,2,3,5,4,6,7,8,11,9,10,29,27,32,13,12,15,26,14,17,31,16,30,18,24,28,19,23,20,25,22,21
"14",1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,2,3,4,5,8,6,31,7,10,9,32,11,12,14,13,16,15,30,18,27,19,21,20,17,29,28,23,24,25,22,26
"16",1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,2,3,4,6,5,7,8,10,9,13,12,28,11,32,16,14,15,31,17,29,22,19,18,23,24,30,20,27,21,26,25
"17",0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,2,3,4,5,6,8,9,10,7,11,15,13,14,16,12,18,17,23,32,31,21,30,19,26,29,20,28,25,24,27,22
"18",1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,2,3,4,9,7,5,8,6,10,32,19,11,30,24,31,13,18,12,17,15,21,14,16,29,20,27,22,23,25,28,26
"19",1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,3,2,4,5,6,7,8,9,10,29,24,16,12,13,14,32,19,11,31,30,20,18,15,17,28,21,25,23,27,26,22
"22",1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,2,3,5,4,6,7,8,17,9,32,13,10,15,12,16,11,14,31,19,26,21,30,20,18,22,24,29,27,28,25,23
"24",0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,2,3,4,5,7,6,8,11,13,10,9,14,17,12,15,23,20,16,18,22,21,19,32,24,30,31,27,25,29,26,28
"25",1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,6,5,8,11,7,9,10,12,31,29,20,13,15,14,32,18,16,21,17,24,23,27,25,30,28,26,22,19
"29",1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,2,3,4,5,6,8,7,9,12,13,10,11,26,17,32,25,20,15,14,27,16,23,30,31,29,19,18,21,24,28,22
"30",1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,3,2,5,6,4,8,7,14,13,16,10,11,9,15,12,31,32,17,30,18,29,19,21,27,28,26,22,20,24,25,23
"31",0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2,3,5,4,6,7,11,8,9,10,12,13,29,32,26,31,14,30,25,21,27,28,22,15,18,24,23,16,17,20,19
"32",0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,2,3,5,4,6,7,15,11,8,9,12,10,26,13,14,17,32,16,20,31,21,27,18,30,24,28,19,29,25,23,22
"33",1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,2,3,4,6,5,7,8,12,32,9,14,10,13,15,11,30,26,28,31,17,25,29,16,27,21,23,20,19,22,18,24
"34",0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,8,10,13,9,31,12,16,15,11,14,17,18,20,32,19,28,21,24,30,23,22,26,27,29,25
"35",1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,2,3,4,5,6,8,9,10,12,7,16,11,31,13,30,32,14,15,20,17,25,19,18,24,28,21,27,29,22,23,26
"37",1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,3,4,5,6,7,9,8,10,24,29,13,12,26,32,28,31,15,18,11,30,14,27,17,16,23,22,19,20,21,25
"39",1,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,2,4,3,5,6,9,7,8,27,11,10,13,12,14,28,15,29,30,32,24,31,16,26,23,25,20,19,18,21,17,22
"42",1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,1,2,3,4,6,5,8,7,9,10,12,18,13,15,11,28,31,32,27,30,17,16,29,14,26,22,19,23,20,21,24,25
"44",0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,2,3,4,5,7,6,8,9,10,18,12,31,13,11,30,32,14,15,17,16,26,21,23,22,27,24,28,19,25,29,20
"45",0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,2,4,3,5,6,27,8,7,29,12,11,13,10,9,32,31,28,30,20,15,19,25,14,17,26,16,18,21,22,23,24
"46",1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,3,2,4,7,5,6,10,9,8,12,13,11,32,16,24,26,31,29,14,27,15,17,30,21,19,18,28,20,25,22,23
"47",1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,7,10,9,31,32,11,12,30,26,28,25,27,22,29,13,24,15,14,23,21,20,16,17,18,19
"48",1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,2,3,4,5,6,12,7,10,11,8,32,17,9,27,13,15,14,16,18,29,23,31,28,21,30,19,20,25,22,26,24
"49",0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,2,4,3,5,6,9,10,8,7,13,12,14,31,17,11,15,16,32,27,30,29,18,24,19,26,28,21,20,25,22,23
"50",0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,2,4,3,5,10,6,7,11,8,25,9,13,14,12,23,15,24,32,31,21,19,17,16,29,18,22,20,30,28,27,26
"51",1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,2,3,4,5,12,7,6,8,9,11,13,10,30,14,16,15,17,31,18,27,22,32,23,24,29,26,21,25,20,28,19
"52",1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,2,1,3,4,5,6,12,7,8,30,28,9,10,24,15,31,11,14,13,32,22,16,26,17,21,18,29,27,19,20,25,23
"53",0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,2,5,3,4,7,6,8,9,11,10,26,31,32,12,24,29,30,15,13,19,14,21,16,18,17,27,25,23,22,20,28
"54",0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,1,2,3,4,6,5,7,14,10,9,8,32,18,13,12,11,27,17,16,31,19,22,15,26,30,29,28,21,23,20,25,24
"55",0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8,9,10,31,14,11,12,29,28,32,30,24,13,16,15,25,27,26,19,17,20,18,23,22,21
"56",1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,3,2,5,4,7,9,6,11,8,32,21,10,13,14,31,15,30,12,26,29,24,23,27,28,25,20,22,17,16,19,18
"59",0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,9,6,7,8,10,11,12,17,18,16,13,28,15,14,32,20,19,31,22,23,24,30,21,27,29,26,25
"60",1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,2,3,6,4,5,7,8,9,11,10,27,26,12,14,18,29,20,32,17,30,13,31,16,19,15,25,24,23,21,28,22
"62",1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,2,1,3,4,5,6,7,15,9,8,13,10,14,18,30,11,12,31,16,17,27,32,29,21,23,19,28,20,25,24,26,22
"63",1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2,4,5,7,3,6,8,9,14,10,12,13,30,22,11,31,23,32,15,17,16,28,18,21,26,20,24,27,19,25,29
"65",1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,2,3,4,5,6,8,7,9,17,10,22,32,11,30,27,13,25,29,21,12,28,24,31,26,14,15,23,20,18,16,19
"66",1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,2,3,4,5,8,6,7,11,9,12,10,17,13,16,18,14,15,20,32,21,30,22,31,19,23,28,25,29,24,27,26
"67",1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8,9,11,10,13,32,16,14,12,29,15,17,27,23,20,25,30,28,31,18,19,26,24,21,22
"69",1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,4,3,5,6,7,9,10,13,8,12,11,14,18,15,17,16,22,32,19,31,27,21,20,24,23,30,28,29,25,26
"70",0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,3,4,2,7,5,10,8,6,12,32,9,11,31,27,14,18,13,29,15,30,17,26,28,24,19,16,25,21,22,20,23
"71",0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,2,4,5,3,7,8,9,6,31,32,27,10,25,29,30,11,26,28,24,18,19,22,23,13,21,12,14,15,16,17,20
"72",0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,3,2,4,5,6,8,7,11,10,14,13,9,32,27,12,29,30,24,20,31,23,15,28,16,19,22,17,18,21,26,25
"73",1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,2,4,5,3,7,8,6,9,10,13,12,31,11,30,32,29,28,15,17,27,26,14,23,16,21,24,19,18,22,20,25
"75",0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,9,8,13,10,11,12,16,31,15,14,32,18,30,27,20,19,17,21,29,22,24,28,25,23,26
"76",1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,2,4,3,5,7,6,9,10,8,11,27,13,32,12,30,31,14,28,18,29,15,16,17,19,26,20,23,21,25,24,22
"78",0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,2,1,3,4,6,5,7,8,9,10,11,12,32,30,15,16,14,17,31,27,13,29,26,18,20,28,25,19,21,23,24,22
"79",1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,3,4,5,6,7,8,9,12,13,32,10,18,17,11,14,31,30,19,16,29,27,15,26,28,23,24,25,20,21,22
"80",1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,2,3,4,5,6,7,8,10,12,9,11,13,15,17,14,28,32,16,31,19,26,22,18,24,29,30,20,21,27,25,23
"81",0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,2,1,3,5,4,6,7,8,9,10,29,32,13,16,11,12,17,14,20,30,31,15,24,18,28,27,19,26,22,21,23,25
"82",0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,3,2,4,5,8,6,7,9,12,11,10,18,14,17,13,31,16,15,28,19,20,30,29,26,25,24,32,21,23,22,27
"83",0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,2,3,4,6,7,5,32,8,9,11,10,12,13,14,30,16,25,20,15,18,29,31,24,17,19,27,22,28,21,23,26
"84",0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8,9,13,11,10,14,16,15,21,18,12,29,31,17,27,26,30,24,32,28,20,19,23,22,25
"85",0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,2,3,4,7,6,5,9,8,11,10,32,31,14,15,13,12,30,29,16,19,27,17,18,28,26,20,23,21,25,24,22
"86",1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,2,3,4,5,6,9,7,12,8,17,11,10,14,13,31,18,19,15,32,23,16,30,28,20,26,22,21,29,27,25,24
"89",1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,2,3,4,6,5,7,9,10,8,12,11,18,14,17,13,23,32,29,31,15,22,26,30,28,27,16,21,25,19,24,20
"90",0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,2,1,3,5,4,6,7,8,32,9,15,10,30,13,11,25,16,18,12,20,17,31,14,26,29,23,19,21,24,27,28,22
"91",1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,3,4,7,5,8,6,9,13,12,11,10,20,16,31,15,28,14,27,18,32,30,29,25,19,17,23,24,21,26,22
"93",1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,4,2,3,5,6,8,7,9,14,11,10,32,31,29,12,13,15,30,18,16,25,17,23,21,28,24,27,19,22,20,26
"94",0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,3,2,4,5,6,8,7,9,15,25,29,10,12,18,32,11,31,13,14,17,16,30,21,24,27,20,22,26,28,23,19
"95",0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,2,4,3,6,5,8,7,9,11,18,31,32,10,12,13,15,17,29,30,14,19,21,20,16,28,23,27,24,25,22,26
"96",0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,2,3,4,5,6,8,28,10,9,7,11,16,13,32,12,15,14,29,21,31,18,19,17,22,30,20,27,26,25,24,23
"97",0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,2,3,5,4,8,6,7,11,9,10,13,12,31,15,16,17,32,14,28,29,30,19,26,27,18,20,22,21,23,24,25
"98",0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,2,4,3,5,6,8,7,10,12,32,11,9,14,31,29,13,30,28,25,21,26,16,15,17,23,27,20,24,22,19,18
"99",1,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,2,4,3,5,6,8,9,7,13,10,11,29,32,31,17,30,28,14,15,19,12,20,27,18,24,22,16,25,26,21,23
