"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"12",0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,2,3,4,5,7,6,8,9,20,32,12,11,10,13,26,18,15,14,17,21,25,16,19,23,30,27,24,29,28,22,31
"13",1,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,2,4,3,6,5,32,10,7,12,11,8,9,17,13,31,21,14,15,18,16,30,19,20,23,29,28,27,25,24,26,22
"15",1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,2,5,3,6,4,7,8,11,16,10,12,17,14,9,25,13,18,15,31,32,29,26,28,24,22,27,30,19,20,23,21
"17",1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,2,5,3,4,7,6,8,32,13,9,10,31,11,28,30,15,29,16,12,27,14,26,24,19,17,25,20,21,18,23,22
"20",1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,32,12,13,11,14,16,15,30,22,23,31,20,18,17,19,24,21,29,25,28,26,27
"23",0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,2,3,5,4,6,7,9,8,32,26,10,31,16,30,11,13,14,20,25,29,12,17,28,19,18,15,27,24,23,21,22
"24",0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2,3,4,6,5,7,9,11,10,32,12,8,14,15,13,18,25,31,20,19,22,16,26,17,21,29,28,23,30,24,27
"25",1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,2,3,4,6,7,5,8,9,10,11,12,13,14,17,15,31,20,16,18,30,21,32,28,19,24,27,23,22,25,29,26
"28",0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,2,3,4,6,5,7,9,10,8,12,31,11,32,14,13,15,16,28,18,21,29,17,26,19,23,22,24,30,27,25,20
"29",1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,2,4,3,5,8,6,7,9,11,10,13,12,15,14,18,32,16,26,31,17,22,28,20,30,21,27,23,29,19,25,24
"31",1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,2,4,3,5,6,10,9,7,8,23,11,32,15,13,12,30,14,18,31,29,16,28,26,17,25,21,27,19,20,22,24
"33",0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,2,3,5,4,7,6,8,32,11,10,30,13,12,9,24,14,17,15,23,25,29,31,16,28,26,27,18,19,21,22,20
"34",0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,2,1,3,4,6,5,8,9,7,26,10,11,12,32,31,27,20,17,13,30,29,14,28,15,18,23,16,22,25,19,21,24
"35",1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,2,3,5,4,10,6,9,8,7,12,11,14,32,13,16,30,15,31,28,29,17,19,18,27,23,25,20,22,26,21,24
"37",1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,2,3,4,5,7,6,8,10,9,32,27,13,25,16,11,14,24,15,12,17,31,29,30,28,18,21,22,26,20,23,19
"38",1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,2,3,4,5,6,8,7,11,10,13,32,17,9,15,12,14,28,25,31,19,27,16,26,30,24,20,21,29,23,22,18
"39",1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,2,3,4,5,8,7,6,10,12,31,18,9,22,15,32,11,30,13,29,19,14,28,23,25,16,21,24,17,27,20,26
"41",0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,32,9,19,12,8,10,17,11,15,31,30,28,13,27,14,21,20,16,18,22,26,29,24,25,23
"42",0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,2,1,4,3,5,6,7,9,8,10,12,25,11,32,16,26,30,15,14,13,24,31,28,20,17,22,19,29,27,18,23,21
"43",1,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,2,3,5,4,6,7,10,9,8,11,13,15,20,12,31,32,17,14,16,18,21,28,19,22,25,26,29,23,30,24,27
"45",1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,2,3,5,9,6,4,8,7,11,10,15,13,16,20,12,29,14,32,31,24,30,18,28,17,23,26,27,25,21,22,19
"47",0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,2,3,5,4,6,8,7,30,9,32,26,10,11,13,12,19,14,24,22,16,29,27,15,31,28,21,20,18,23,17,25
"48",0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,2,3,4,5,6,7,8,9,11,10,25,15,12,32,14,13,22,16,31,17,30,18,29,19,27,26,20,24,21,23,28
"49",0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,9,12,8,32,10,19,16,15,11,14,31,13,29,22,17,27,18,30,21,20,23,24,28,25,26
"50",0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7,10,32,9,31,30,11,12,16,14,18,13,29,15,17,27,23,28,25,20,24,22,19,21,26
"51",0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,2,4,3,5,7,6,9,11,8,15,32,10,16,12,14,13,21,27,18,20,30,28,19,31,22,17,26,23,25,29,24
"52",1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,2,3,4,5,6,7,8,11,9,12,21,16,13,14,20,24,10,15,32,17,19,22,31,30,18,29,25,23,28,27,26
"53",1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,4,3,5,6,9,8,7,11,20,32,10,12,16,31,21,14,24,13,17,18,15,25,19,26,30,27,28,22,23,29
"57",0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,3,2,5,4,7,6,9,8,17,10,28,12,13,31,32,14,11,16,15,19,29,27,30,18,24,22,20,26,23,25,21
"58",1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,2,4,3,5,6,7,8,9,12,13,10,11,14,29,15,32,17,16,28,31,27,30,25,18,26,23,21,19,24,20,22
"60",0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,3,2,5,4,6,10,9,8,7,11,12,14,16,15,13,19,32,17,31,21,29,23,30,18,25,20,24,22,26,28,27
"61",1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,2,3,4,7,6,5,8,9,11,32,16,10,29,15,13,14,12,31,22,26,28,30,27,17,18,21,25,24,20,19,23
"63",1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,2,1,3,4,6,5,7,8,9,22,30,10,11,13,32,12,28,15,31,14,20,29,27,17,25,23,19,16,18,24,21,26
"65",1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,6,7,5,32,9,8,16,12,30,31,27,25,14,10,11,13,28,29,15,18,23,24,26,22,17,19,20,21
"66",1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,3,2,4,5,6,7,8,10,9,11,12,32,30,17,18,14,16,13,31,15,22,19,29,28,20,25,26,27,21,24,23
"67",1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,2,1,3,6,4,5,7,9,8,14,12,10,18,32,11,16,13,31,17,15,19,20,29,21,22,30,23,27,28,26,25,24
"68",0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,2,3,4,5,6,8,9,7,10,11,13,15,32,12,30,17,31,22,16,14,29,25,28,27,18,20,26,24,19,23,21
"69",1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,2,3,4,5,6,7,12,9,10,8,15,13,11,23,31,32,19,16,18,14,22,20,27,30,28,17,21,24,25,26,29
"70",0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,2,3,4,6,7,5,8,11,10,9,16,31,32,13,24,28,30,12,21,22,18,14,29,15,27,23,17,19,25,26,20
"71",1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,2,3,4,5,6,9,10,7,11,8,12,32,15,26,13,31,14,28,30,29,17,27,18,19,25,24,16,20,23,21,22
"72",0,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,2,3,6,4,32,5,8,9,7,10,11,31,16,13,25,30,12,29,20,14,27,28,19,15,24,17,18,23,26,22,21
"73",0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,3,2,4,5,6,11,7,8,10,9,15,14,12,30,16,13,32,17,18,20,19,27,21,31,23,26,25,24,29,28,22
"74",1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,2,1,4,3,5,6,11,7,8,9,23,10,32,16,12,14,31,25,15,13,20,30,29,27,26,28,18,22,17,24,21,19
"75",1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,9,32,11,10,14,15,13,19,16,31,12,26,25,29,30,18,20,24,17,22,28,27,23,21
"77",1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,3,2,4,7,5,6,10,11,9,8,24,32,31,25,13,30,12,16,28,14,29,19,27,15,21,26,22,18,23,20,17
"78",1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,10,12,32,11,31,22,14,13,19,15,30,28,29,16,17,27,18,20,25,26,24,23,21
"80",1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,2,3,4,6,5,8,10,7,27,9,11,12,31,13,32,21,29,17,30,14,26,22,23,28,25,20,15,16,24,18,19
"83",0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,2,3,6,4,5,8,7,9,11,13,10,12,30,28,27,32,18,25,31,21,29,22,26,19,24,16,23,14,20,15,17
"84",1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,2,3,6,4,5,7,11,9,10,8,31,14,32,28,12,29,16,21,30,27,13,15,18,24,19,25,22,20,23,17,26
"85",0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,2,3,5,4,8,6,9,11,7,10,12,15,32,31,14,29,30,13,17,27,16,18,28,26,22,19,25,20,23,21,24
"86",1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,9,11,12,8,10,32,30,19,13,22,31,15,17,24,29,16,14,28,25,18,20,26,23,27,21
"89",0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,2,5,4,3,10,6,7,13,9,8,12,11,18,16,26,15,29,32,14,30,31,17,28,22,19,25,27,23,21,20,24
"90",0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,2,3,4,5,7,8,6,13,9,32,26,11,15,10,16,12,30,29,14,31,17,24,28,21,18,27,25,19,20,23,22
"91",0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,3,2,4,5,32,11,7,6,9,8,31,10,13,14,29,12,19,17,28,16,24,30,26,15,25,22,18,21,20,27,23
"92",1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,2,3,4,6,5,7,8,9,32,10,28,31,11,30,27,12,25,14,13,15,21,29,24,22,16,26,17,20,18,19,23
"94",0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,2,3,4,5,7,6,10,11,9,8,15,12,17,32,31,22,13,28,14,18,30,23,19,29,16,27,24,20,25,21,26
"95",0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,3,4,9,5,6,8,7,19,12,14,15,10,11,17,26,13,16,30,32,18,24,21,20,31,23,28,25,27,22,29
"96",1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,2,1,3,5,9,6,4,7,8,10,12,31,19,11,13,32,23,30,15,17,16,18,14,27,26,22,29,20,24,28,21,25
"97",0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,2,3,4,6,5,8,7,12,17,11,32,10,9,30,13,24,29,27,16,15,31,14,22,20,28,18,19,23,25,26,21
"98",0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,9,7,8,32,13,10,12,14,30,16,11,15,31,29,22,23,25,19,17,21,24,20,18,28,27,26
"99",0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,4,5,7,6,12,9,8,10,11,19,13,32,14,31,23,15,18,17,16,20,22,30,26,27,28,25,29,21,24
"100",0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,2,3,5,4,6,8,12,7,11,14,9,32,10,30,29,16,31,13,26,28,27,15,17,22,18,19,25,20,24,21,23
"101",1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
