"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","descriptor17","descriptor18","descriptor19","descriptor20","descriptor21","descriptor22","descriptor23","descriptor24","descriptor25","descriptor26","descriptor27","descriptor28","descriptor29","descriptor30","descriptor31","descriptor32","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"41",1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,2,5,4,6,3,7,10,12,8,14,9,11,13,15,32,30,24,23,18,21,19,29,31,16,17,28,25,20,27,22,26
"42",1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,2,3,6,4,5,16,8,9,7,10,31,11,15,12,32,17,30,14,13,23,18,19,20,24,21,22,25,28,27,26,29
"45",0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,2,3,6,4,8,5,7,21,31,32,30,12,10,9,11,13,17,23,28,16,29,26,19,20,15,18,24,27,22,25,14
"46",1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,31,9,8,12,30,32,10,26,11,14,13,15,16,29,27,22,23,28,24,17,25,18,19,21,20
"47",0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,2,3,4,5,6,7,32,11,10,21,29,9,8,25,20,15,13,12,18,19,30,31,17,14,28,16,27,24,23,22,26
"48",0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,3,6,4,5,7,10,8,9,11,32,30,15,13,12,31,14,28,22,27,18,17,26,19,16,29,24,23,20,25,21
"49",1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,2,3,4,6,5,7,8,9,10,11,23,13,15,12,14,20,16,31,30,32,22,29,18,17,26,28,25,21,24,19,27
"50",0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,2,3,4,6,7,5,8,11,10,9,29,28,12,14,13,15,32,31,27,16,17,23,21,19,18,30,25,26,20,22,24
"51",0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,2,3,4,5,7,6,8,14,9,13,10,18,12,11,15,19,20,31,16,27,32,22,17,30,29,23,26,25,21,28,24
"52",0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,2,3,4,5,7,6,11,9,12,8,32,10,13,22,31,18,17,16,30,14,24,15,25,21,27,20,19,28,26,29,23
"53",0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,2,3,4,5,7,8,6,9,11,12,10,14,19,32,29,13,16,31,15,22,30,26,18,20,17,25,28,24,21,23,27
"54",1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,3,2,4,6,5,7,15,8,10,9,11,13,32,12,21,24,18,17,31,14,29,16,28,23,19,30,26,27,25,22,20
"56",1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,2,3,5,6,4,7,8,10,12,9,13,31,11,29,27,32,14,26,28,16,23,30,17,15,19,24,18,25,21,22,20
"58",1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,4,5,3,11,12,6,14,8,9,7,30,32,10,31,15,13,16,29,26,18,28,23,25,17,19,27,22,24,20,21
"61",1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,2,3,4,5,6,9,32,7,8,10,12,11,14,31,13,30,25,26,16,21,17,24,15,22,18,29,19,28,27,23,20
"63",1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,2,1,3,4,6,5,10,8,11,7,9,13,15,32,16,18,14,27,12,17,23,20,29,19,28,31,26,21,24,30,25,22
"65",0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,2,3,4,5,6,7,32,31,8,10,28,9,30,29,13,27,11,14,12,26,25,19,22,21,23,17,15,20,18,24,16
"66",0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,2,3,5,4,6,8,7,9,11,22,10,12,13,14,18,17,15,31,16,32,30,19,20,27,25,29,23,28,21,24,26
"67",1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,2,1,3,5,7,4,6,32,8,9,10,31,30,11,25,17,13,14,26,22,12,28,16,29,15,18,27,21,19,20,23,24
"68",0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,11,8,10,12,13,28,31,32,25,26,14,15,16,30,27,17,19,20,29,24,21,18,22,23
"69",0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,2,1,3,4,5,6,7,8,9,13,24,10,32,11,29,12,23,15,30,26,19,28,14,27,31,21,22,17,25,20,16,18
"70",1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,3,2,5,11,4,9,7,6,8,31,13,15,32,10,30,12,14,27,16,29,25,28,22,24,19,26,18,20,17,23,21
"71",1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,3,2,4,5,7,6,8,9,11,10,12,13,31,18,30,19,32,17,14,15,28,27,16,20,29,26,21,22,24,23,25
"73",1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,2,3,4,5,6,7,9,8,32,10,12,13,11,16,14,17,31,15,19,18,21,29,23,26,20,30,28,27,22,24,25
"75",0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,2,3,4,5,6,7,8,9,12,10,31,11,13,14,16,32,17,27,15,19,20,30,22,28,29,18,21,24,23,26,25
"76",1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,2,3,4,6,7,8,5,9,12,10,32,23,11,15,14,22,13,18,16,19,17,26,21,30,29,20,24,25,27,28,31
"78",0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,2,4,3,6,5,7,30,8,9,11,12,13,16,10,32,27,15,19,31,18,23,29,14,21,17,26,20,28,25,24,22
"79",1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,2,3,4,5,6,7,8,9,10,32,31,15,14,21,11,29,13,12,27,17,23,22,24,30,26,18,28,16,25,19,20
"82",1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,2,3,4,8,9,5,6,7,10,11,32,12,30,13,19,16,28,15,14,31,17,27,20,18,29,22,26,24,25,23,21
"85",1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,14,8,10,11,29,12,32,9,22,15,13,31,16,26,27,23,30,17,20,24,18,19,21,28,25
"87",1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,2,3,4,5,7,10,9,8,6,32,11,14,31,30,12,22,13,25,18,27,15,29,17,28,21,23,19,16,24,20,26
"88",0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,2,4,3,5,6,8,9,7,15,10,11,16,18,14,12,13,17,19,20,32,30,31,24,22,29,28,26,27,21,23,25
"89",0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,2,3,5,4,6,9,7,10,8,13,14,23,17,11,15,12,32,31,18,21,16,28,24,30,22,19,20,29,27,25,26
"90",0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,10,32,9,8,12,13,11,31,23,14,29,15,30,16,28,17,24,25,22,26,27,20,19,21,18
"91",0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,2,3,4,5,6,7,32,9,31,29,8,11,14,26,28,30,10,23,24,19,27,12,22,25,21,16,15,20,18,13,17
"92",1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,2,3,4,7,5,6,8,9,10,14,15,11,19,12,13,32,31,17,30,16,26,28,22,18,29,27,20,25,21,24,23
"94",0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,2,3,4,5,9,6,12,31,32,13,7,8,10,11,30,14,29,16,24,27,15,25,19,28,17,21,20,23,26,18,22
"95",0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,2,3,5,6,4,7,10,31,9,8,32,11,13,12,16,18,30,25,14,29,15,19,17,21,26,28,24,20,23,22,27
"96",0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,2,3,4,5,10,7,9,8,6,11,12,32,13,15,17,31,23,18,14,20,19,30,16,22,21,28,26,29,25,24,27
"97",1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,2,3,4,5,6,8,11,7,12,9,14,17,10,32,30,13,28,31,15,20,29,26,25,16,18,24,19,23,27,22,21
"98",1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,4,3,5,7,6,10,8,12,9,11,13,31,17,24,15,32,21,30,18,14,16,28,19,29,20,25,22,27,23,26
"99",1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,2,3,5,4,6,8,7,12,14,10,9,13,27,11,32,15,17,18,29,31,19,16,30,23,24,20,28,22,21,26,25
