"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"61",1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,2,3,4,8,5,7,6,11,9,12,10,15,14,16,13
"62",0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,2,3,5,4,9,6,7,8,13,14,11,10,16,12,15
"63",0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,3,5,6,4,9,7,8,13,15,10,14,11,12,16
"64",1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,2,3,5,4,8,7,6,9,16,15,13,12,14,10,11
"65",1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,2,3,4,7,5,6,8,9,12,15,16,10,11,13,14
"67",1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,3,5,6,4,8,9,7,10,11,14,12,15,13,16
"68",1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
"69",1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,2,3,4,6,5,7,8,9,10,12,11,15,16,13,14
"71",0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,2,3,4,6,8,5,7,11,9,13,16,10,14,15,12
"72",0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,2,3,5,4,9,7,6,10,11,8,12,15,13,16,14
"73",1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3,4,5,7,6,10,8,13,9,14,11,12,15,16
"74",1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,2,4,3,5,7,6,10,9,8,13,16,14,12,11,15
"77",0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,3,2,4,5,6,8,7,15,11,9,12,14,16,10,13
"78",0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,2,3,4,7,5,6,10,8,12,14,9,13,15,16,11
"79",0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,2,3,4,6,5,8,12,14,11,7,9,10,13,15,16
"80",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,3,5,4,6,16,7,8,11,9,15,14,10,12,13
"81",0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,2,3,4,5,8,7,11,6,14,9,15,16,10,12,13
"82",0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,2,3,4,6,5,7,9,10,8,16,15,11,12,13,14
"83",0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,2,3,5,4,6,7,8,12,9,10,13,11,14,16,15
"84",0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,2,3,7,5,4,6,8,10,13,14,11,9,12,16,15
"85",1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,2,3,4,5,9,8,7,6,10,11,16,15,14,12,13
"87",1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,2,3,4,5,6,7,10,9,12,8,15,11,16,14,13
"88",1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,2,3,4,5,6,8,7,14,9,10,13,11,16,12,15
"89",1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,5,8,7,9,6,13,10,16,11,12,14,15
"91",1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,2,3,4,5,8,6,7,10,13,9,14,12,16,11,15
"92",0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,3,1,2,4,5,6,8,7,9,10,11,12,13,16,14,15
"93",0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,2,3,4,5,7,6,8,9,15,10,16,12,13,14,11
"94",0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,2,3,4,6,5,9,8,7,11,15,10,16,14,12,13
"95",1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2,3,4,6,5,7,10,8,13,11,9,16,14,12,15
"97",1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,3,2,4,5,6,8,16,7,9,12,11,13,10,14,15
"100",1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
