"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"51",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,4,3,6,5,7,8,12,9,11,10,14,13,15,16
"52",1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,2,3,5,4,9,7,6,8,10,15,16,12,11,14,13
"53",0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,2,3,4,5,6,7,8,9,11,13,12,10,15,14,16
"54",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,4,9,6,5,8,10,7,12,11,16,14,15,13
"55",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,2,3,4,5,6,7,8,10,11,16,9,12,15,13,14
"56",0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,2,1,4,3,5,9,6,7,8,10,16,15,12,14,11,13
"57",1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,2,3,4,5,6,9,15,14,7,10,8,11,16,13,12
"59",1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,2,3,6,4,7,5,9,8,14,10,11,13,16,12,15
"61",1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,3,5,4,6,10,14,8,7,11,9,13,12,15,16
"62",0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,2,3,4,6,5,7,14,16,15,8,13,10,9,12,11
"63",1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,1,0,1,1,0,0,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,5,4,6,9,7,10,16,12,8,15,11,14,13
"66",1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,2,3,5,7,4,6,8,9,12,10,11,14,15,16,13
"69",0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,2,3,5,4,7,6,8,9,14,11,15,13,10,16,12
"70",1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,3,4,5,7,8,9,6,11,14,13,10,15,12,16
"73",1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,2,3,4,5,6,8,7,9,16,10,12,11,14,13,15
"75",1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,2,3,5,9,4,6,8,7,11,10,16,14,15,12,13
"77",1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,2,4,3,5,6,8,7,13,14,9,10,15,12,16,11
"78",1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,3,2,4,7,10,5,6,8,15,14,13,9,11,12,16
"82",0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,2,3,4,5,8,6,16,7,9,11,10,15,12,14,13
"83",0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,2,3,4,7,5,6,8,9,12,16,14,13,11,10,15
"84",1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,2,3,4,7,10,8,5,14,6,9,12,11,13,15,16
"86",0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,2,3,5,4,6,7,9,8,14,16,10,11,13,15,12
"87",1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,2,3,4,5,7,6,9,10,8,16,13,11,12,14,15
"91",0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,4,3,5,7,9,8,12,6,15,10,13,16,14,11
"92",0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,2,1,3,5,4,6,7,8,10,9,15,11,12,14,16,13
"93",0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,2,7,4,3,6,9,5,8,12,10,13,16,11,14,15
"94",0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,10,7,11,13,9,15,12,16,14
"95",0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,10,8,9,13,11,15,14,12,16
"96",1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,3,4,6,5,8,7,11,9,10,16,12,13,14,15
"97",1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,2,1,3,4,9,5,6,7,10,16,8,13,11,15,14,12
"98",0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,2,3,5,4,6,7,10,8,9,11,14,15,13,12,16
"99",1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,2,3,4,5,6,7,10,9,8,11,16,14,12,13,15
"100",1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,2,3,4,5,9,7,6,8,11,15,10,14,16,12,13
