"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"81",0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,4,2,3,5,8,7,6,10,9,12,11,13,14,16,15
"82",0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,2,3,4,6,8,7,5,9,14,12,10,16,15,13,11
"83",1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,2,3,5,4,7,11,6,9,10,8,12,15,14,13,16
"85",1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,2,4,3,5,6,9,8,7,12,10,13,11,14,16,15
"87",1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,3,2,1,5,6,4,8,7,13,9,11,10,12,15,14,16
"88",1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,2,3,4,5,6,7,8,14,10,9,15,16,11,12,13
"90",0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,2,3,5,8,4,6,7,10,9,14,11,16,12,15,13
"91",0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,3,2,4,6,7,5,8,9,15,11,13,16,10,12,14
"92",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,3,2,4,6,5,12,8,16,7,10,11,15,9,13,14
"93",0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,8,12,10,16,13,9,11,15,14
"94",0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,2,4,3,8,5,9,7,6,10,12,11,14,16,15,13
"95",1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,2,4,3,8,6,5,9,13,7,10,15,11,16,14,12
"96",0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,2,1,5,3,4,7,8,10,6,13,11,12,9,15,16,14
"97",1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,2,1,3,5,4,6,9,8,7,11,13,16,10,12,15,14
"100",0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,2,4,3,6,5,11,7,10,8,9,14,12,13,15,16
