"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"45",1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,2,3,5,4,6,7,8,9,13,16,12,11,10,15,14
"47",0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,2,3,4,10,5,6,7,9,11,8,12,13,15,16,14
"48",0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,2,3,4,5,6,10,8,7,11,9,12,13,15,16,14
"49",0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,2,4,3,5,6,7,16,9,13,8,10,11,14,12,15
"50",1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,2,3,4,5,9,10,7,6,14,8,11,13,12,16,15
"53",1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,2,1,3,5,4,7,6,9,10,14,11,8,16,13,12,15
"55",1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,2,3,4,6,7,8,5,10,11,9,15,16,12,13,14
"57",0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,3,2,4,5,6,7,8,9,10,12,11,13,14,16,15
"58",1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,2,3,4,5,15,11,7,6,8,9,10,12,16,14,13
"59",0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,9,14,8,10,16,12,11,13,15
"60",1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,2,1,3,4,5,6,7,10,9,8,16,11,13,12,15,14
"62",0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,3,2,5,9,6,4,7,8,12,10,14,11,13,16,15
"63",0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,3,2,4,5,7,8,6,9,14,12,10,13,11,16,15
"64",1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,2,3,4,5,7,9,6,10,8,16,13,12,11,14,15
"65",0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7,11,9,14,16,10,13,15,12
"66",1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,2,3,4,5,7,8,6,15,9,10,16,14,11,12,13
"67",0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,2,3,4,5,6,7,8,9,13,15,16,14,10,11,12
"68",0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,2,1,4,3,6,10,5,7,8,14,9,16,11,15,13,12
"69",1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,2,3,4,5,6,7,8,10,16,11,12,15,9,13,14
"70",0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,2,1,3,4,7,6,5,9,12,10,8,11,15,13,14,16
"71",1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,3,2,4,6,5,7,11,8,14,9,10,15,12,16,13
"73",1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,2,1,3,4,5,7,8,6,9,12,11,14,16,10,15,13
"74",0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,3,2,4,5,6,11,8,9,13,15,7,10,12,16,14
"75",1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,2,3,4,5,8,7,6,9,10,13,11,16,12,14,15
"77",1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,2,3,4,5,8,6,16,7,9,10,12,11,14,15,13
"78",0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,2,3,4,5,8,6,16,9,7,12,11,10,13,15,14
"79",1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,2,3,5,4,6,8,7,11,13,14,9,12,16,15,10
"80",0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,2,5,3,4,6,7,9,10,8,11,12,15,14,13,16
"81",1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,4,6,5,7,8,10,9,12,16,11,14,15,13
"82",0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,2,3,4,5,6,7,11,15,14,10,8,9,16,12,13
"83",0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,2,3,4,5,6,16,8,10,7,9,11,13,12,14,15
"84",0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,3,1,2,6,4,5,7,8,9,15,11,14,13,12,16,10
"85",0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,2,3,4,7,8,5,6,10,11,9,15,12,16,13,14
"86",0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,2,4,3,5,6,7,8,16,14,13,9,15,11,10,12
"87",1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,2,4,3,5,6,7,8,10,9,15,11,13,12,14,16
"90",1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,2,4,5,3,7,6,8,9,12,11,15,10,14,16,13
"91",1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,3,2,4,5,7,6,8,9,10,15,13,12,16,11,14
"93",0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,3,2,5,6,4,8,7,16,11,10,12,9,15,13,14
"94",0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,3,2,6,4,5,11,10,8,7,16,12,15,9,13,14
"95",1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,2,1,3,4,9,5,6,7,8,13,14,11,16,10,12,15
"96",1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8,9,16,11,15,10,13,12,14
"97",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,2,4,3,5,7,6,12,9,16,10,8,11,15,14,13
"98",0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,2,4,3,5,7,6,13,8,9,16,12,10,14,15,11
"99",0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,2,1,4,3,5,6,9,7,10,8,11,12,14,16,15,13
"100",0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,2,1,3,5,6,8,4,10,7,9,15,11,14,13,16,12
