"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"90",0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,9,8,10,11,14,13,12,15,16
"91",0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,2,3,4,6,5,8,16,7,14,9,15,12,10,11,13
"92",1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,2,3,4,5,8,6,9,14,11,7,15,10,12,13,16
"94",1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,2,3,4,5,6,9,8,14,7,15,11,16,10,12,13
"96",0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,2,3,4,5,6,8,9,7,15,14,10,11,12,16,13
"97",0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,2,5,3,7,4,6,9,12,15,16,8,10,11,13,14
"98",0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,3,4,5,15,8,6,7,9,16,10,11,14,12,13
"99",0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,4,6,5,7,14,8,11,13,9,10,16,12,15
"100",1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,2,3,4,5,6,8,7,11,9,10,12,13,16,15,14
