"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"25",1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,4,3,5,6,7,8,11,9,10,12,14,15,16,13
"27",1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,2,3,4,7,6,5,8,9,11,12,15,16,10,14,13
"29",1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,3,2,4,5,10,6,7,8,16,9,12,13,14,11,15
"31",0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,2,3,4,5,6,10,7,9,11,15,12,8,16,13,14
"32",0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,2,3,5,4,6,8,7,16,9,12,10,11,15,14,13
"33",0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,2,1,3,4,5,7,8,6,10,9,11,14,13,16,15,12
"34",1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,2,1,3,4,5,6,7,10,12,11,8,15,9,14,16,13
"35",1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,3,4,6,5,7,8,10,9,16,13,11,12,15,14
"37",0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,2,1,4,3,5,6,9,7,10,16,8,14,15,13,11,12
"38",0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,0,1,2,3,4,6,5,7,8,9,10,15,16,13,14,11,12
"39",1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,2,3,4,5,14,10,6,7,8,15,9,11,12,13,16
"42",1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,2,3,4,8,6,7,5,10,9,13,12,11,15,14,16
"49",0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,2,3,4,5,16,6,7,8,15,9,10,11,13,12,14
"50",0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,3,2,5,4,6,7,12,8,10,13,9,11,15,16,14
"51",0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,2,3,4,7,5,6,8,12,13,9,10,14,15,16,11
"52",1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,16,8,10,11,9,14,12,13,15
"55",0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,11,16,14,9,12,8,15,10,13
"56",1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,2,4,3,5,8,6,7,9,10,11,12,15,16,14,13
"57",1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,2,3,4,7,5,8,6,14,10,12,9,11,15,13,16
"59",0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,2,3,4,5,6,8,7,9,13,12,11,10,15,16,14
"60",1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,3,2,4,5,6,7,8,10,12,9,15,16,11,13,14
"62",0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,2,4,3,9,6,5,10,7,16,8,14,11,12,15,13
"63",0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,2,3,4,5,11,7,6,9,8,12,10,13,14,16,15
"64",1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,3,2,4,5,11,7,9,6,8,12,14,10,13,16,15
"66",1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,2,3,4,5,7,6,12,16,8,9,15,11,10,13,14
"67",0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8,11,13,10,9,16,15,12,14
"68",0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,2,3,5,4,6,8,13,7,9,10,11,14,12,16,15
"69",1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,2,3,4,5,6,8,7,12,9,10,13,11,16,15,14
"71",0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,2,3,4,5,6,7,8,13,16,9,10,15,12,11,14
"72",0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,2,3,4,5,7,8,9,6,11,10,13,12,16,15,14
"73",1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,2,3,4,5,8,7,6,9,14,10,11,16,15,12,13
"74",1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,2,4,3,5,7,6,11,8,14,9,12,13,10,15,16
"75",0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,2,3,4,6,5,8,11,16,7,10,9,15,14,13,12
"76",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2,3,5,4,7,9,6,8,11,10,14,16,15,13,12
"77",1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,2,1,3,4,5,6,8,7,10,9,16,15,11,14,13,12
"79",1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,2,1,3,4,5,6,10,8,7,14,11,13,9,12,15,16
"80",1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,3,5,4,6,8,7,9,15,10,12,14,16,11,13
"83",0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,2,4,3,5,6,7,10,8,9,16,14,11,15,12,13
"84",1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,3,2,6,5,8,12,7,10,9,11,15,16,13,14
"89",0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,2,3,4,5,7,6,8,9,11,14,16,13,10,15,12
"90",0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,2,1,3,5,4,6,8,7,10,11,9,12,16,13,14,15
"91",1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,10,11,9,12,16,14,15,13
"92",0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,4,2,3,5,6,8,13,10,7,9,11,16,12,14,15
"93",1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,2,3,4,5,6,9,12,11,7,8,10,13,16,14,15
"95",1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,2,3,4,5,8,6,7,12,9,10,11,16,13,14,15
"97",0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,2,3,4,6,5,10,7,11,8,9,15,16,14,12,13
"98",1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,2,3,4,5,6,7,9,8,14,12,10,16,15,11,13
"99",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,6,4,5,7,16,10,13,9,8,11,12,14,15
"100",1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
