"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"32",1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,2,3,4,5,6,7,9,8,12,16,10,11,13,14,15
"34",1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,2,3,5,4,6,8,7,12,14,9,15,11,10,13,16
"37",0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,2,3,4,6,5,13,7,12,10,9,16,14,11,8,15
"38",1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,5,4,6,10,7,16,8,12,11,15,9,13,14
"40",1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,2,3,4,5,6,9,10,8,7,14,11,16,15,13,12
"41",1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,2,3,6,5,4,10,7,9,16,12,8,11,14,13,15
"44",0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,2,3,5,4,7,6,10,8,9,11,16,12,13,15,14
"45",0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,2,3,5,4,6,7,8,11,9,10,16,12,14,13,15
"46",0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,2,3,4,5,8,6,9,7,11,10,14,16,15,13,12
"47",0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,2,3,4,6,12,7,5,8,11,10,9,13,14,16,15
"48",0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,3,1,2,4,9,5,7,6,8,10,15,14,13,16,12,11
"49",1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,3,5,4,8,6,7,9,10,12,13,11,15,16,14
"51",1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,2,3,4,5,12,7,8,6,13,11,14,10,9,15,16
"53",1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,2,3,4,6,8,5,9,15,7,12,10,11,14,16,13
"55",1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,3,2,4,5,6,12,7,15,8,16,10,14,9,13,11
"56",1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,2,3,4,6,7,5,8,12,9,11,13,16,10,15,14
"57",0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,2,3,4,6,5,7,15,9,12,8,14,13,10,16,11
"58",1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,3,2,4,5,6,11,8,13,9,7,15,14,10,16,12
"59",0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,2,3,4,5,12,7,9,6,8,16,15,10,13,11,14
"60",0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,14,16,10,12,13,15,11
"61",1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,2,4,3,5,6,9,8,7,13,10,11,12,16,14,15
"62",1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,2,3,4,5,7,6,9,11,8,14,12,10,16,13,15
"63",1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,3,2,4,5,6,7,15,9,8,11,12,10,13,16,14
"65",0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,2,1,3,4,5,6,7,13,8,9,10,11,16,15,12,14
"66",1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,3,7,5,4,6,10,8,9,11,13,15,12,14,16
"67",1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,2,3,4,5,7,8,6,11,10,14,9,16,13,12,15
"69",1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,3,2,4,5,6,16,8,7,10,9,15,13,11,12,14
"71",0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,2,3,4,5,6,7,10,15,9,13,8,16,12,14,11
"72",0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,2,3,5,4,6,7,10,16,13,8,9,14,11,15,12
"73",0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,2,3,4,5,7,6,8,15,9,11,10,13,14,16,12
"74",0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,2,4,3,5,6,7,8,12,9,10,11,13,16,14,15
"75",0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,2,4,3,5,6,8,7,10,13,9,14,16,11,12,15
"76",1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,2,3,4,5,6,12,10,9,8,7,11,14,15,13,16
"77",0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,2,3,4,5,7,6,9,10,8,16,11,12,14,13,15
"78",1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8,12,10,14,9,11,16,13,15
"79",0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,2,4,3,6,5,11,7,8,10,14,15,9,13,12,16
"80",1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,14,9,8,10,13,11,12,16,15
"81",0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,11,9,16,10,12,13,14,15
"82",0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,6,8,7,14,9,11,10,15,13,12,16
"83",1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,2,1,3,5,4,6,7,14,9,11,8,10,13,16,15,12
"85",0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,2,4,3,5,9,7,8,6,10,12,14,16,11,13,15
"86",1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,2,3,4,5,6,7,16,9,8,10,11,14,15,12,13
"88",0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,3,2,4,5,6,8,7,9,11,10,12,13,14,15,16
"89",0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,2,3,4,6,12,5,7,15,8,13,14,9,11,10,16
"90",0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,2,1,4,3,5,6,10,9,8,7,11,13,12,14,16,15
"91",1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,2,1,3,4,5,7,6,16,12,10,8,9,14,13,11,15
"92",1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,2,3,4,5,7,12,9,14,6,8,10,15,11,13,16
"93",1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,2,1,3,4,5,6,7,9,8,10,15,11,12,16,14,13
"96",1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,2,4,3,5,6,10,8,16,7,14,9,11,15,13,12
"97",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,2,3,6,4,8,7,5,9,13,11,15,10,14,12,16
"99",1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,2,3,4,13,7,5,6,12,10,9,8,14,11,16,15
