"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"20",1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,2,3,4,6,5,7,9,8,12,13,10,14,11,16,15
"21",0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,2,3,4,5,6,8,9,7,15,12,13,11,10,16,14
"22",0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,2,3,4,5,7,6,11,16,10,8,12,15,14,9,13
"23",0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,2,4,3,5,7,6,16,8,12,9,14,15,11,10,13
"24",0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,2,3,4,5,13,16,10,9,7,8,6,11,14,12,15
"25",1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,3,4,5,6,7,8,16,14,11,9,10,12,15,13
"27",1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,2,3,4,5,6,8,7,15,14,9,12,13,10,11,16
"28",0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,2,3,4,5,6,9,7,8,14,10,11,16,13,15,12
"29",0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,13,16
"30",0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,2,4,3,12,6,5,7,14,10,15,9,11,16,8,13
"31",1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,2,3,6,4,5,8,7,13,9,15,10,11,12,14,16
"35",0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,2,1,3,4,5,9,6,16,8,11,7,13,14,15,12,10
"36",1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,2,1,3,4,5,7,6,9,10,12,8,11,13,14,16,15
"40",1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,8,10,9,14,11,15,16,12,13
"41",1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,2,4,3,5,6,7,15,8,11,13,14,16,9,10,12
"42",1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,8,16,13,9,10,11,12,14,15
"43",1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,2,3,4,5,8,7,6,11,10,9,16,15,13,14,12
"45",1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,2,3,4,5,6,16,13,12,7,9,14,8,10,11,15
"47",0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,2,3,4,6,5,8,16,9,7,10,11,14,12,13,15
"48",0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,2,3,4,5,6,13,8,10,7,9,14,11,16,12,15
"49",1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,3,4,5,6,7,8,9,11,15,10,16,12,13,14
"52",0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,2,3,11,4,6,5,7,13,10,9,12,8,14,15,16
"53",1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,2,3,5,4,6,8,11,7,10,9,12,14,15,13,16
"55",0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,4,3,5,8,6,7,9,13,12,10,15,16,11,14
"56",0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,2,3,4,5,6,7,9,16,8,10,11,12,13,15,14
"57",1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,2,3,5,4,7,9,6,8,10,12,16,14,13,11,15
"58",0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,15,7,8,12,9,11,13,10,14,16
"59",0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,2,1,3,6,4,5,7,9,8,10,12,11,13,14,16,15
"60",0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,2,5,3,4,6,7,9,8,13,14,15,10,11,12,16
"61",1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,2,3,5,4,6,7,16,9,8,10,12,15,11,14,13
"63",0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,2,3,4,6,5,9,7,16,8,12,10,13,11,14,15
"64",1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,2,1,3,5,4,7,6,11,8,16,10,9,12,14,15,13
"67",1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,2,3,4,5,7,8,6,10,9,16,14,13,12,11,15
"68",1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,2,3,4,5,6,8,14,7,10,9,16,13,15,12,11
"69",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,4,5,7,9,6,8,11,10,13,12,16,14,15
"70",1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,2,1,3,5,4,6,8,9,16,12,7,14,13,10,11,15
"73",0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,3,4,5,9,6,7,14,8,11,16,12,10,15,13
"74",0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,2,1,3,4,5,6,8,7,10,11,9,12,15,16,14,13
"75",0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,2,4,5,3,7,6,8,9,11,10,15,12,13,16,14
"76",0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7,10,16,15,13,9,11,14,12
"77",1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,2,3,4,5,6,7,9,12,10,8,15,11,13,16,14
"81",1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,2,1,3,4,6,5,8,7,10,9,13,14,16,12,11,15
"82",1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,2,3,4,7,5,8,6,10,9,12,11,13,14,15,16
"84",1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,2,3,4,5,6,7,9,16,12,8,10,11,14,15,13
"86",0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,2,1,3,4,7,5,6,8,9,10,16,12,11,14,15,13
"87",1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,2,3,4,5,7,6,8,16,9,10,13,11,12,15,14
"89",0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,2,3,4,5,7,6,8,12,9,10,13,11,15,16,14
"90",0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,11,9,8,16,15,10,12,14,13
"91",0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,2,4,3,7,6,5,8,14,9,12,13,10,16,11,15
"92",0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,3,4,5,6,11,7,8,9,10,15,12,14,13,16
"93",1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,2,3,6,5,4,9,7,8,10,12,11,16,13,15,14
"94",0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,4,3,5,7,6,8,10,11,14,9,13,12,15,16
"95",0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,3,2,4,5,7,6,8,11,14,13,10,15,9,12,16
"96",1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,2,5,4,6,8,13,11,7,16,9,14,10,12,15
"98",1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,2,3,4,5,7,6,8,10,15,14,9,11,13,12,16
"99",0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,2,3,4,6,5,7,8,12,9,11,16,10,15,14,13
"100",0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,2,3,4,7,5,9,12,8,6,13,10,16,14,11,15
