"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"18",0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,3,5,7,4,6,8,9,10,15,12,11,14,13,16
"19",1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,2,3,4,5,6,10,8,9,7,16,14,13,15,11,12
"22",1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,2,4,3,7,6,5,8,12,10,9,15,14,11,16,13
"24",1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,1,2,3,4,7,6,5,9,14,11,12,8,10,13,16,15
"25",0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,2,3,5,4,6,9,7,13,10,11,15,8,12,16,14
"26",0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,2,1,3,4,5,7,8,6,10,9,13,11,16,15,12,14
"27",0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,2,3,4,5,6,7,9,16,13,15,8,12,10,14,11
"28",1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,3,2,5,6,4,11,7,10,15,9,12,16,8,14,13
"32",1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3,4,6,8,5,10,7,9,12,13,11,16,14,15
"33",0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,2,3,5,4,6,9,7,11,10,8,14,16,13,12,15
"34",0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7,9,12,15,10,11,16,14,13
"35",0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,3,2,4,5,6,10,12,7,14,11,9,8,13,16,15
"36",0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,2,3,5,4,6,8,9,16,7,14,15,11,10,12,13
"37",0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,2,3,4,7,5,6,8,9,12,13,16,10,14,11,15
"38",0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,2,3,4,6,5,8,7,9,12,11,15,10,16,13,14
"39",0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,2,3,4,5,9,6,7,8,10,11,16,12,14,13,15
"40",0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,2,3,4,11,5,6,14,8,9,7,10,16,13,12,15
"41",1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,2,3,4,6,7,5,9,8,11,10,14,13,12,16,15
"42",1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,2,3,4,5,6,7,9,8,10,11,13,12,15,14,16
"44",1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,3,5,4,7,6,11,9,10,8,16,12,13,15,14
"45",0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,2,7,3,4,10,6,5,16,8,9,11,15,13,14,12
"46",0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,4,2,6,3,5,16,8,14,10,7,12,11,9,13,15
"47",0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,2,1,3,4,6,5,7,8,9,11,10,14,13,15,12,16
"48",1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,2,3,4,6,5,7,8,9,11,10,12,14,13,15,16
"49",1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,2,3,5,4,7,6,12,8,9,16,14,10,15,11,13
"50",0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,2,3,4,5,7,6,8,9,11,13,16,10,12,14,15
"51",1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,4,2,3,5,6,9,7,10,8,13,11,12,16,14,15
"52",1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,2,1,3,4,5,6,7,8,11,9,10,12,16,15,13,14
"53",0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,2,3,5,4,6,9,12,10,7,16,11,8,13,14,15
"54",0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,2,3,5,7,4,6,8,9,13,16,11,15,14,12,10
"55",1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,2,3,4,5,6,9,7,10,8,11,14,13,16,12,15
"56",0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,2,3,5,4,6,7,8,10,9,12,11,13,15,16,14
"57",1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,6,4,7,15,9,8,10,13,11,12,14,16
"58",0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,2,3,4,5,6,8,7,16,11,9,10,12,14,15,13
"59",0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,2,3,5,4,6,7,8,16,12,15,9,10,13,14,11
"60",1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,2,3,4,5,10,7,8,11,6,9,16,14,13,12,15
"62",1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,2,3,4,5,6,14,7,10,9,8,12,15,11,16,13
"64",0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,2,3,4,5,7,6,16,8,9,13,10,11,14,15,12
"65",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,9,7,12,13,16,14,10,11,15
"66",0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,2,3,4,5,8,6,7,10,9,11,12,14,16,15,13
"67",1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,13,11,9,10,12,15,16,14
"68",1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,13,16,10,11,14,12,15
"71",0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,2,3,4,5,6,10,9,8,7,16,13,11,12,15,14
"72",1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,3,2,4,5,7,6,10,8,11,9,12,15,14,13,16
"77",0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,14,9,10,11,12,16,15,13
"78",0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,2,1,3,4,5,6,10,7,8,9,15,14,11,12,16,13
"79",1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,2,3,4,6,5,8,7,11,14,10,13,9,12,16,15
"80",1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,3,2,4,5,6,16,7,10,9,8,12,14,13,11,15
"81",1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,3,6,5,16,7,14,9,8,12,10,13,11,15
"82",1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,2,3,5,4,6,7,8,9,11,16,10,14,13,15,12
"83",0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,2,3,6,5,4,7,8,9,11,10,13,16,12,15,14
"84",1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,2,4,3,6,5,7,16,8,9,11,10,15,13,12,14
"85",0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,2,3,4,6,5,7,9,8,15,11,14,13,16,10,12
"86",0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,2,3,5,4,6,10,9,8,7,16,11,15,12,14,13
"87",1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,2,3,6,4,7,5,8,10,9,12,16,15,13,11,14
"90",1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,2,3,4,5,6,10,7,8,11,14,12,9,13,16,15
"91",1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,2,4,3,6,5,7,16,8,12,10,9,11,15,13,14
"93",1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,16,8,14,10,9,11,12,15,13
"94",0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,8,9,12,13,15,10,14,11,16
"95",1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,2,4,5,6,16,7,8,9,13,10,15,12,14,11
"97",1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,2,3,4,5,10,6,7,8,13,9,11,15,14,12,16
"98",1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,2,3,4,5,6,8,7,9,10,12,11,15,14,13,16
"99",1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,8,10,16,11,9,12,13,15,14
