"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"50",1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,2,3,4,5,6,8,10,7,11,9,12,13,16,14,15
"51",0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,2,1,3,5,4,6,10,7,9,8,11,16,14,13,12,15
"52",1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,2,3,4,5,6,7,12,9,8,13,16,14,15,10,11
"54",1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,4,5,6,7,8,9,15,11,16,12,13,14,10
"56",0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,8,9,16,13,11,15,10,12,14
"57",0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,2,3,4,7,6,5,11,13,9,8,15,10,16,14,12
"58",1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,2,3,4,6,5,7,9,16,10,8,11,13,12,14,15
"59",1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,2,3,4,5,8,6,7,13,10,9,15,11,14,16,12
"61",0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,3,2,4,5,10,6,7,9,8,11,13,15,12,14,16
"62",0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,2,3,6,4,7,5,8,11,10,9,13,16,12,15,14
"63",1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,2,3,5,4,8,6,7,9,10,16,15,13,14,11,12
"64",1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,3,4,5,6,7,10,11,8,9,16,13,14,15,12
"70",0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,2,3,4,5,6,7,10,8,16,9,14,11,15,12,13
"71",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,3,2,4,6,10,11,7,9,5,8,13,16,12,15,14
"72",1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,2,3,4,5,7,8,6,11,12,15,9,14,10,16,13
"74",1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,2,3,6,4,5,10,7,14,8,11,12,9,13,16,15
"75",1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,2,3,4,6,5,7,10,8,16,11,9,14,12,13,15
"77",1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,2,3,4,6,5,16,7,9,8,13,12,10,11,15,14
"78",1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,3,2,4,5,7,6,10,8,9,12,16,15,13,14,11
"79",0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,4,2,3,5,8,6,7,9,15,13,14,16,12,10,11
"80",0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,2,3,4,5,7,10,6,8,14,15,11,9,13,12,16
"81",0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,2,3,4,5,7,8,9,6,10,15,11,14,13,12,16
"82",0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,2,3,5,4,7,6,10,11,9,13,8,16,12,15,14
"83",1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,2,4,3,7,6,5,12,14,8,9,16,10,15,13,11
"85",0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,2,1,4,3,5,6,8,9,7,11,10,16,12,15,13,14
"86",0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,9,10,12,15,11,16,14,13
"87",1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,2,3,4,5,10,7,9,8,6,11,12,15,14,13,16
"89",1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,2,4,3,5,7,6,8,9,16,10,11,14,15,13,12
"90",1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,2,3,7,4,5,6,9,10,8,11,12,13,16,14,15
"91",1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,2,3,4,7,6,5,16,10,8,12,13,15,9,11,14
"92",0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,2,3,4,5,6,9,14,8,7,13,10,12,11,16,15
"93",1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,2,3,5,4,7,6,8,10,12,9,16,15,11,14,13
"96",0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,5,6,10,9,16,13,15,8,12,7,14,11
"97",0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7,10,14,11,9,12,16,13,15
"98",1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,3,2,4,8,5,6,7,10,13,14,12,9,11,16,15
"99",0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,9,8,16,10,14,12,13,11,15
"100",0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,5,6,8,10,7,16,11,9,15,12,13,14
