"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"35",0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3,6,4,5,8,7,10,14,9,11,15,12,16,13
"36",0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,3,4,5,7,15,6,8,11,9,10,14,13,16,12
"37",0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,3,2,5,4,6,7,8,9,10,11,16,14,12,13,15
"38",0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,2,3,4,5,6,8,7,9,14,10,11,12,15,16,13
"39",1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,2,3,6,5,7,4,10,8,9,14,15,16,11,13,12
"42",1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,2,3,4,5,7,6,9,12,10,8,14,13,11,15,16
"44",0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,2,3,5,4,8,6,7,10,13,15,9,14,16,12,11
"45",0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,2,4,5,3,7,6,8,15,11,10,9,12,13,14,16
"46",1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,2,3,4,5,7,6,9,8,11,10,16,12,15,14,13
"48",1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,2,3,4,5,6,10,8,7,13,9,12,16,11,14,15
"49",0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,2,3,4,5,6,8,7,11,10,9,15,16,13,12,14
"50",0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,2,3,7,4,5,6,8,10,9,15,11,12,16,14,13
"51",0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,3,2,4,6,5,8,9,7,10,13,12,11,14,15,16
"52",1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,3,2,4,6,5,10,9,8,7,16,11,12,13,15,14
"54",0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,2,3,5,6,4,7,14,8,10,9,16,15,11,13,12
"55",1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,2,1,4,3,7,5,6,9,10,12,11,15,8,13,16,14
"56",0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,3,2,4,7,6,9,8,5,13,11,10,16,12,15,14
"57",0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,15,8,10,9,13,16,14,11,12
"58",0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,2,1,6,4,3,5,8,13,11,10,9,7,16,15,12,14
"59",1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,3,2,4,5,6,8,7,10,9,11,15,13,16,14,12
"60",1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,2,3,5,4,6,9,7,11,8,16,14,12,10,15,13
"61",1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,4,3,2,5,7,6,8,10,11,12,13,9,14,16,15
"63",1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,2,3,5,4,7,6,9,8,10,14,11,12,13,16,15
"65",0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,2,3,7,6,4,8,5,15,10,14,9,11,13,16,12
"66",0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,3,6,5,7,4,11,9,8,10,12,13,15,14,16
"67",0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,2,5,3,4,8,6,7,9,11,10,16,12,14,15,13
"68",0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8,9,11,16,13,10,14,12,15
"69",0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,2,1,3,4,6,8,5,7,9,10,11,15,16,12,14,13
"70",0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,2,3,4,10,5,7,6,9,12,8,11,16,13,14,15
"71",0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,3,2,4,6,5,7,12,15,9,8,10,13,11,16,14
"72",0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,2,3,5,4,6,7,9,8,16,10,15,11,13,14,12
"73",0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,2,4,3,5,6,9,7,10,8,11,16,13,12,14,15
"74",1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,2,3,4,6,5,8,7,9,12,11,14,10,16,13,15
"75",1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,2,1,3,4,6,5,8,7,10,9,12,15,13,11,16,14
"76",0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,3,4,2,5,7,6,8,10,16,9,13,12,15,11,14
"77",0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,2,1,3,4,5,7,6,10,9,8,11,14,13,12,16,15
"78",1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,2,3,7,4,6,5,8,9,10,13,11,15,16,14,12
"80",1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,2,3,5,4,10,9,8,6,7,11,13,15,12,16,14
"81",1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,3,2,6,4,5,7,8,12,9,11,10,15,14,13,16
"82",0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,5,2,3,4,6,7,8,9,10,11,16,12,15,13,14
"83",1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,2,3,4,8,5,11,7,9,6,13,10,15,14,16,12
"85",0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,2,3,4,12,5,10,16,14,7,6,8,9,11,15,13
"86",1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,2,3,4,5,6,9,7,8,10,14,15,16,11,12,13
"87",0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,3,4,6,5,8,7,9,14,15,10,13,11,12,16
"88",0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,10,8,9,11,16,12,13,15,14
"89",1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,2,3,4,5,7,6,8,11,9,10,13,12,16,15,14
"90",1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,2,3,4,6,5,7,16,12,8,14,9,11,10,15,13
"91",0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,2,3,1,4,5,6,8,7,10,9,14,11,12,13,15,16
"92",1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,2,3,5,4,6,8,7,11,9,14,12,10,16,15,13
"93",1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,2,4,3,6,9,5,8,7,14,10,11,13,15,16,12
"94",0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,2,3,4,5,9,8,7,6,15,10,16,13,14,11,12
"95",0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,3,2,4,5,6,12,7,8,11,9,13,10,16,14,15
"96",0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,2,3,4,6,5,7,8,14,10,12,11,15,9,13,16
"97",1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,2,3,4,5,8,6,7,9,10,11,16,15,12,14,13
"98",0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,2,3,4,8,5,6,9,7,14,16,12,15,10,11,13
"99",1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,2,3,4,5,6,8,12,15,7,9,11,10,13,14,16
