"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"26",0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,2,3,6,4,5,7,8,9,13,15,10,14,16,11,12
"27",1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,2,3,4,5,6,15,10,7,13,8,9,11,12,14,16
"28",0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,3,4,5,7,6,11,8,9,10,13,16,12,15,14
"29",0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,4,2,3,5,6,16,7,8,11,12,9,14,13,10,15
"30",0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,2,4,3,6,7,5,10,9,11,8,12,14,15,13,16
"31",0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,2,3,4,7,8,5,6,15,10,9,12,16,11,13,14
"32",0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,6,7,9,8,14,13,12,11,10,16,15
"33",1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,2,1,3,4,5,6,8,7,9,15,11,10,16,14,12,13
"34",1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,2,3,4,5,6,9,11,7,10,8,16,15,14,13,12
"35",1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,2,4,5,3,7,6,14,8,10,11,9,13,15,16,12
"37",0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,2,1,3,5,4,9,6,7,8,10,11,14,15,13,16,12
"38",0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,2,1,3,4,5,6,7,10,8,16,9,12,15,11,14,13
"39",0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,2,3,5,6,4,8,7,11,9,13,14,12,10,16,15
"40",1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,2,3,4,7,5,9,6,10,8,14,11,13,12,16,15
"41",1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,2,5,4,3,6,7,15,10,9,8,12,11,16,14,13
"44",0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,2,3,4,5,6,7,8,9,12,10,15,11,16,14,13
"45",0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,2,4,3,5,9,6,7,8,16,12,10,15,13,11,14
"46",1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,2,1,3,4,5,7,6,9,8,10,16,13,15,14,12,11
"48",1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,3,2,5,4,6,9,7,8,11,15,16,10,14,12,13
"51",1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,2,4,3,7,6,5,14,16,15,12,8,9,10,13,11
"53",1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,2,3,6,4,7,5,9,8,12,10,15,14,11,16,13
"54",0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,2,3,5,4,7,6,8,9,10,16,12,13,11,15,14
"55",0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,8,9,14,11,10,13,12,16,15
"56",1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,2,1,3,4,6,9,7,5,8,10,11,16,14,15,12,13
"58",0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,2,3,5,4,9,8,6,7,11,10,14,16,15,12,13
"59",0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,2,1,4,3,5,6,7,8,9,12,11,10,15,13,16,14
"60",0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,2,3,4,5,8,6,10,11,7,9,12,15,16,14,13
"61",0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,8,9,15,10,12,16,11,14,13
"62",1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,2,3,4,5,7,6,11,9,8,10,13,14,12,16,15
"66",1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,3,2,8,4,5,9,14,7,6,13,16,10,11,15,12
"67",1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,3,2,4,7,5,6,9,8,12,10,11,14,15,13,16
"70",0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,2,1,3,4,5,6,7,8,9,10,11,14,12,13,15,16
"71",0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,2,3,4,5,7,6,9,8,10,11,13,16,12,14,15
"72",1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,3,2,4,5,6,14,7,9,8,16,15,11,10,13,12
"73",1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,2,3,4,8,5,6,7,10,9,15,11,16,12,13,14
"74",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,2,3,4,9,5,6,8,10,16,7,11,12,13,14,15
"75",0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,2,3,4,5,9,6,16,8,7,12,11,14,10,15,13
"76",1,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,2,3,6,4,5,8,7,11,10,9,13,12,14,16,15
"77",0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,2,3,4,6,5,7,8,9,13,16,15,12,10,11,14
"78",1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,4,3,5,6,9,8,7,12,10,13,11,15,14,16
"79",1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,3,1,2,4,5,7,6,12,8,13,16,10,11,9,15,14
"80",0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,2,3,5,4,6,8,7,11,10,9,14,12,13,16,15
"81",0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,2,3,5,6,4,9,7,15,8,10,16,11,13,14,12
"82",0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,2,1,3,4,6,5,7,9,14,12,8,10,16,11,15,13
"83",1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,2,3,5,4,11,6,8,10,7,13,12,9,15,16,14
"86",0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,2,3,4,6,5,7,14,8,9,10,11,13,12,16,15
"87",1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,2,5,4,3,6,8,7,9,10,11,12,15,13,14,16
"88",1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,2,3,4,5,7,6,8,9,10,11,16,12,13,15,14
"90",0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,2,3,4,11,5,8,6,7,13,15,9,10,16,14,12
"91",1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,2,3,6,4,5,9,7,8,15,13,10,11,14,12,16
"92",0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,2,1,3,5,4,7,6,9,8,11,10,14,13,16,15,12
"93",0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,2,3,7,4,5,6,8,14,11,12,13,10,9,16,15
"94",0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,2,3,4,5,6,8,10,12,11,7,9,14,13,15,16
"95",0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,1,2,1,3,5,4,6,7,11,10,8,9,16,12,14,13,15
"96",1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,5,4,2,3,7,9,13,8,6,11,16,10,15,12,14
"98",0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,2,3,5,4,6,7,10,9,8,11,13,12,16,14,15
"99",0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,2,3,5,4,6,7,8,10,9,13,12,11,16,14,15
"100",1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,3,2,4,5,9,6,10,8,7,14,11,15,12,13,16
