"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"53",1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,2,3,4,5,15,16,7,10,6,9,11,8,14,12,13
"54",0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,2,3,7,5,4,6,16,13,9,8,10,12,15,14,11
"55",0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,16,10,12,11,15,14,13
"56",1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,2,3,4,6,5,7,10,9,8,11,15,12,13,16,14
"57",0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,2,3,4,5,7,9,6,10,8,15,11,16,13,12,14
"58",1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,2,1,7,3,5,4,6,8,12,10,9,13,11,15,14,16
"59",1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,2,3,4,5,6,9,8,7,16,10,11,14,12,13,15
"60",0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,2,3,4,5,9,6,10,7,8,16,12,15,14,11,13
"61",0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,2,3,4,7,5,6,9,8,13,10,11,12,16,14,15
"62",0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,2,3,4,6,5,7,8,9,12,10,14,16,11,13,15
"63",1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,2,4,3,5,6,7,13,8,10,11,9,16,12,15,14
"65",0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,3,2,5,4,7,6,9,8,11,15,10,12,13,14,16
"66",1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,2,4,3,5,6,10,7,8,9,11,16,12,14,13,15
"69",0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,2,4,3,5,8,6,11,7,9,10,15,12,16,14,13
"70",1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,2,3,5,4,6,7,11,9,10,8,12,15,16,13,14
"71",0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,2,3,4,6,5,7,10,9,14,8,16,13,11,12,15
"72",0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,2,3,4,5,6,7,8,12,9,10,11,13,15,14,16
"73",0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,3,6,4,5,9,13,7,8,16,10,14,15,11,12
"74",0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,2,4,3,5,9,6,7,11,10,8,16,15,14,13,12
"75",0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,4,2,3,5,7,8,6,9,13,12,10,11,14,16,15
"76",1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,2,3,5,4,8,9,6,7,10,11,12,15,16,14,13
"78",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,3,4,5,6,9,7,8,16,13,12,10,15,14,11
"79",1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,2,4,3,5,6,8,7,11,12,9,14,10,13,15,16
"81",1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,2,3,4,7,5,6,8,14,9,15,10,12,11,13,16
"82",1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,2,4,3,5,6,7,8,14,9,10,11,12,16,13,15
"84",1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,2,3,4,5,6,9,7,8,12,11,10,13,15,14,16
"86",0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,3,2,4,5,12,6,9,10,8,7,11,13,16,14,15
"87",1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,2,3,4,5,8,6,7,16,14,9,10,13,11,15,12
"89",1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,2,4,3,6,5,9,7,8,14,10,12,11,16,13,15
"94",0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,2,3,4,6,5,16,7,9,8,12,10,11,13,15,14
"95",1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,3,2,4,5,8,6,9,10,7,13,16,15,11,14,12
"96",1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,3,4,5,6,7,8,14,12,9,15,16,10,13,11
"97",0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,2,4,3,6,7,5,8,9,13,15,16,12,11,14,10
"98",0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,2,3,6,4,5,9,7,11,8,10,16,13,12,14,15
"99",0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,2,3,4,5,6,7,8,10,9,12,13,11,14,16,15
"100",1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
