"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"89",0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8,10,13,15,9,11,12,14,16
"90",0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,2,3,4,5,11,6,14,7,8,9,10,15,12,13,16
"91",1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,2,3,4,5,10,6,16,8,9,11,7,13,15,12,14
"93",0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,2,3,5,6,4,7,9,13,12,8,11,10,15,16,14
"94",0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,2,3,4,5,6,7,8,10,9,15,13,11,12,16,14
"95",0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,2,4,3,5,6,9,7,12,8,14,10,11,15,13,16
"96",0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,2,3,4,5,7,8,6,9,10,11,12,15,13,14,16
"97",1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,4,6,7,5,16,8,9,10,12,11,15,13,14
"99",0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,2,3,4,5,7,6,8,9,16,13,11,12,10,15,14
"100",1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,2,3,4,5,6,13,10,9,8,7,11,16,15,12,14
