"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"37",0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,2,3,4,8,5,7,9,10,6,12,14,15,11,16,13
"38",1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,2,1,3,6,4,5,8,7,11,9,14,16,13,10,12,15
"39",0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,2,3,4,5,8,6,7,9,10,13,15,12,11,14,16
"40",0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,3,2,4,8,7,5,9,10,15,6,16,14,13,12,11
"41",1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,2,4,3,9,5,6,7,8,10,15,12,11,13,16,14
"42",0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,2,4,3,6,10,11,5,8,9,14,13,7,12,16,15
"43",1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,3,2,4,5,9,6,16,7,8,11,10,12,13,15,14
"44",1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,2,4,5,3,6,7,12,8,9,16,11,15,10,14,13
"45",1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,2,3,4,6,5,9,7,14,8,16,11,15,10,12,13
"48",1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,2,3,4,5,6,7,15,8,10,14,16,11,9,13,12
"50",1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,2,1,3,4,5,8,6,9,7,10,15,13,16,12,11,14
"51",0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,2,3,5,6,4,7,8,9,10,16,11,14,13,15,12
"52",0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,2,4,3,5,7,8,6,9,11,10,13,16,12,14,15
"53",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,3,4,7,5,6,9,10,8,11,12,14,15,13,16
"54",0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0,1,2,3,4,7,6,8,5,9,11,10,15,16,14,13,12
"55",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,4,5,3,8,7,6,10,11,12,9,16,14,15,13
"56",1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,2,3,4,6,5,7,9,8,11,10,15,12,13,14,16
"57",0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,2,4,3,5,6,7,8,12,11,14,10,9,13,15,16
"58",1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,2,3,5,4,9,6,7,13,14,8,16,11,10,12,15
"59",1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,2,5,3,4,6,9,10,12,7,8,11,13,14,16,15
"60",1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,2,3,4,5,6,8,9,10,7,16,11,14,15,12,13
"61",0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,2,16,3,4,5,6,15,9,7,8,13,12,11,10,14
"62",1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,2,7,4,3,5,6,13,14,8,9,10,11,12,16,15
"64",0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,3,2,4,8,6,7,5,10,9,16,12,11,15,13,14
"65",0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8,11,9,13,12,10,15,16,14
"66",1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,2,3,4,5,7,6,10,8,11,9,16,15,13,12,14
"67",1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7,16,9,10,11,14,13,12,15
"69",0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,2,3,4,7,5,6,9,15,8,14,16,10,11,13,12
"70",0,1,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,2,4,3,5,6,7,8,15,16,11,9,10,14,13,12
"71",1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,2,3,5,4,7,6,9,14,8,11,10,12,15,16,13
"74",1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,2,4,3,7,5,9,8,6,12,11,10,15,16,14,13
"75",1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,2,3,4,5,9,6,7,8,10,12,11,16,14,15,13
"77",0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,9,15,8,10,16,11,12,13,14
"78",1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1,2,4,3,7,6,5,16,9,8,10,15,14,12,11,13
"80",0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,8,9,7,16,15,14,10,12,11,13
"81",0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,3,2,4,6,5,8,7,9,10,12,11,13,16,15,14
"82",1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,2,3,4,6,5,10,7,8,13,11,9,16,12,14,15
"84",1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,2,3,4,6,7,5,9,10,8,12,15,16,13,14,11
"86",0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,2,3,4,5,9,6,10,8,7,12,11,14,13,15,16
"87",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,4,3,5,7,6,8,10,11,15,13,14,9,12,16
"88",0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,2,3,4,5,6,8,7,15,9,10,14,11,13,12,16
"89",0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,2,3,4,5,6,7,8,9,11,12,10,13,14,15,16
"90",1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,2,3,4,5,7,6,11,10,8,9,14,15,16,13,12
"91",1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,2,3,4,5,7,16,6,9,12,8,11,13,15,14,10
"92",0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,3,5,4,6,9,7,11,8,13,10,14,16,12,15
"93",0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,2,3,4,5,6,7,10,8,9,13,15,14,16,12,11
"94",1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,2,1,3,4,5,6,7,8,16,9,15,10,11,12,14,13
"96",1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,2,3,1,5,4,8,6,7,10,9,16,11,12,13,14,15
"97",0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,10,9,16,8,14,11,12,13,15
"98",0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,0,1,2,3,4,6,5,7,10,9,13,8,12,11,16,14,15
"99",0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,2,3,4,5,6,8,7,10,9,16,12,11,14,15,13
"100",0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,10,8,13,9,14,12,16,11,15
