"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"52",0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,4,2,3,6,8,5,14,7,11,16,13,10,15,12,9
"53",1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,1,3,2,5,4,6,9,7,8,10,16,13,14,11,12,15
"54",1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,2,3,4,5,7,6,8,10,13,9,16,15,14,11,12
"56",1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,2,3,5,6,4,7,8,9,10,11,14,16,12,13,15
"58",0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,3,2,4,7,5,9,6,8,16,10,14,13,12,11,15
"59",0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,10,8,9,12,13,16,11,15,14
"60",0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,2,3,4,6,5,7,8,10,9,12,14,13,16,15,11
"61",0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,2,3,5,4,6,7,8,12,14,9,10,15,13,16,11
"62",0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,2,3,4,5,10,6,8,7,11,13,15,16,9,14,12
"63",0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,2,3,4,6,5,8,7,9,16,10,11,13,12,14,15
"64",1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,7,8,9,13,11,16,12,15,10,14
"66",1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,2,4,3,5,6,13,9,16,7,8,10,11,12,14,15
"67",1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,2,1,5,4,3,6,16,8,7,10,9,12,13,11,14,15
"68",0,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,2,3,4,5,7,12,6,8,10,14,9,16,13,11,15
"69",1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,3,2,6,4,7,16,5,10,8,9,12,11,15,14,13
"71",0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,2,3,5,4,6,11,8,15,7,9,16,13,10,14,12
"72",0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,3,2,4,6,5,9,7,8,15,12,11,16,14,10,13
"73",0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,2,3,4,5,6,7,9,10,8,13,12,16,15,11,14
"74",0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,2,1,3,4,5,7,6,9,8,12,10,11,16,15,14,13
"75",0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,2,3,5,4,8,7,9,6,11,10,12,16,13,14,15
"76",1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,2,3,4,5,6,9,7,8,11,12,10,16,13,15,14
"78",1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,2,3,5,6,4,8,7,9,15,10,13,11,16,12,14
"79",0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,12,8,10,16,9,15,11,13,14
"80",0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,2,3,4,8,5,6,7,10,13,9,16,11,14,15,12
"81",1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,2,3,5,4,7,6,8,9,13,10,11,15,12,14,16
"83",1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,2,3,9,4,5,8,7,6,12,10,15,11,14,13,16
"84",1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,2,3,4,5,6,7,8,11,9,12,10,13,16,15,14
"86",0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,2,3,5,4,7,6,11,8,10,9,12,13,15,14,16
"87",1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,2,4,5,3,6,8,7,9,16,12,14,10,11,15,13
"89",0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,7,10,11,9,12,13,15,14,16
"90",0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,2,4,3,6,5,10,7,12,9,11,8,16,14,13,15
"91",0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,2,1,6,3,4,5,8,7,9,10,14,12,13,16,11,15
"92",1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,2,3,5,4,12,6,7,8,11,10,16,15,9,14,13
"93",0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,2,3,4,5,6,7,8,12,10,9,11,13,14,15,16
"94",0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,2,3,4,5,6,8,7,10,15,9,13,14,12,11,16
"95",0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,2,3,4,5,8,6,9,10,12,7,11,15,16,14,13
"96",0,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,2,4,3,6,5,7,10,12,8,16,13,9,14,15,11
"97",1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,1,2,3,4,5,9,6,7,12,8,10,14,13,15,16,11
"99",0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,10,9,13,8,12,14,11,15,16
"100",1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,2,4,1,3,6,5,8,7,11,16,9,10,15,12,14,13
