"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"21",1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,2,3,7,4,6,5,15,14,16,8,9,13,12,11,10
"22",1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,2,3,4,5,6,9,7,10,8,13,12,14,11,16,15
"24",0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,2,3,4,7,5,6,10,8,16,9,14,15,12,13,11
"25",1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,2,3,5,4,7,6,12,9,8,10,14,11,15,16,13
"27",1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,2,3,4,5,6,9,7,8,11,16,10,12,13,15,14
"29",0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,3,2,4,5,6,8,7,9,14,13,10,12,11,15,16
"30",0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8,10,13,9,12,16,15,11,14
"31",0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,2,4,3,5,8,7,6,10,9,16,13,11,12,14,15
"32",0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,2,3,4,5,6,10,7,9,8,15,16,14,13,12,11
"33",0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3,4,6,7,5,8,9,14,10,16,13,12,15,11
"34",1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,3,1,2,4,5,7,8,6,9,11,16,10,14,12,15,13
"35",0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,2,3,4,5,7,6,10,8,9,11,12,14,16,15,13
"36",1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,2,3,4,6,5,7,8,13,10,14,9,12,11,16,15
"38",1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,2,4,3,5,7,9,14,15,6,10,8,11,12,16,13
"39",1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,3,2,5,4,8,6,7,12,10,13,9,11,16,14,15
"40",0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8,9,10,13,11,12,15,16,14
"41",1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,2,3,5,4,6,7,8,10,9,16,12,14,11,15,13
"42",1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,2,3,4,7,5,8,10,6,11,9,16,15,12,14,13
"44",0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,2,1,3,4,5,7,6,11,9,8,10,14,13,12,15,16
"45",0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,2,3,4,5,6,8,7,10,9,11,16,14,13,15,12
"46",0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,3,1,2,4,5,11,6,8,10,13,7,9,12,14,16,15
"47",1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,2,3,5,4,6,7,13,9,8,10,11,14,12,15,16
"49",1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,10,7,9,11,12,13,14,15,16
"50",1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,8,9,7,10,12,11,16,14,15,13
"51",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,5,4,6,8,9,7,10,14,16,12,15,13,11
"52",0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,2,7,4,3,6,5,8,11,9,15,10,14,16,13,12
"53",0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,2,3,4,6,5,8,7,9,14,11,13,10,16,15,12
"54",0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,10,8,9,11,12,15,13,14,16
"55",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,3,4,7,6,5,8,9,10,16,11,15,13,12,14
"56",0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,2,3,5,4,8,6,7,10,9,15,16,13,11,14,12
"57",1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,2,3,4,6,5,7,8,9,10,11,15,13,12,16,14
"58",1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,2,3,4,5,7,6,8,9,12,15,11,10,14,13,16
"61",0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,2,3,5,4,7,6,8,10,9,11,16,13,14,15,12
"62",0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,3,2,4,5,7,6,12,13,14,10,8,11,9,15,16
"63",1,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,2,1,3,4,6,9,5,8,7,12,11,14,15,10,13,16
"64",0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,2,1,3,4,6,5,7,10,9,8,11,12,14,15,16,13
"65",1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,3,4,5,6,7,13,11,10,8,9,16,12,14,15
"68",0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,2,3,4,5,8,6,7,9,10,15,11,14,12,13,16
"69",0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,12,9,7,11,16,13,15,10,14
"70",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,2,3,5,4,6,12,7,14,11,8,10,16,9,15,13
"71",1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,2,3,5,4,6,7,10,8,14,11,13,15,16,12,9
"73",0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,2,3,4,8,5,16,10,6,7,9,12,11,14,15,13
"74",0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,2,3,7,4,5,6,10,8,9,14,16,13,15,11,12
"75",1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,3,2,4,5,6,9,7,8,13,10,11,16,15,12,14
"76",0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,2,3,4,5,7,6,8,14,9,13,11,10,15,16,12
"77",1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,2,3,4,6,5,7,8,12,10,9,15,16,11,13,14
"78",1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,2,3,5,4,8,6,7,9,13,14,12,10,15,16,11
"80",1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,2,3,4,8,5,7,9,16,6,10,15,12,11,13,14
"82",1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,2,3,6,4,5,8,7,10,9,11,12,16,15,13,14
"83",1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,3,4,2,6,5,8,7,11,9,15,10,13,16,14,12
"84",0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,4,3,5,6,8,7,14,12,15,16,9,13,10,11
"85",1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,2,1,3,4,5,8,6,15,7,13,10,9,16,14,11,12
"87",1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,2,5,4,3,6,7,8,12,10,9,11,13,14,16,15
"89",0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,2,3,5,4,8,6,7,10,9,12,11,14,16,15,13
"90",1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,2,1,3,4,7,5,8,6,9,10,13,11,14,12,15,16
"94",1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8,12,9,10,13,11,14,16,15
"95",0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,2,3,4,5,6,7,9,16,10,8,11,15,14,12,13
"96",1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,3,2,4,5,10,6,9,8,7,15,16,12,14,11,13
"98",0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,2,3,4,6,5,7,8,12,16,11,9,15,10,14,13
"99",0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,2,3,4,5,7,11,16,6,10,8,9,15,12,13,14
"100",1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,2,4,3,6,5,7,8,9,14,16,13,10,15,11,12
