"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"19",0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,2,1,3,4,6,5,7,9,8,11,10,16,13,14,12,15
"20",0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,8,12,15,13,16,11,14
"21",1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,2,3,5,6,4,10,8,7,9,12,11,16,13,14,15
"23",1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,2,3,4,6,5,7,8,12,10,14,11,9,15,13,16
"27",1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,2,3,6,4,5,8,7,10,9,12,15,16,14,13,11
"28",1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,3,2,5,4,6,7,16,8,9,10,14,11,13,15,12
"30",0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,2,3,4,5,7,8,6,10,16,9,11,12,15,13,14
"31",0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,2,1,3,4,5,6,8,7,9,11,10,13,15,16,14,12
"32",0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8,16,10,9,13,15,11,14,12
"33",0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,2,1,3,4,5,6,8,7,10,9,13,11,12,16,14,15
"34",1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,2,5,6,3,4,7,11,9,8,13,15,10,12,14,16
"36",0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,9,10,11,13,12,14,16,15
"37",0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,3,5,4,6,7,10,9,12,14,8,13,11,16,15
"38",1,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,2,3,4,9,5,8,6,7,10,11,13,12,15,16,14
"41",0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,3,2,5,4,6,7,9,8,11,12,10,14,13,15,16
"42",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2,4,3,5,7,6,8,13,9,11,10,14,16,12,15
"43",0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,1,3,4,6,8,5,7,9,10,13,12,11,14,16,15
"44",1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,9,10,8,11,12,13,14,16,15
"46",0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,2,3,4,6,7,5,8,9,15,10,14,13,12,16,11
"47",0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,2,3,4,5,6,13,7,8,9,12,11,10,15,14,16
"48",1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,2,3,4,7,5,6,8,13,10,11,9,14,16,12,15
"49",0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,2,3,4,5,6,8,7,9,10,15,11,12,13,14,16
"50",1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,2,4,3,6,5,8,13,7,14,9,12,11,10,16,15
"52",0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,3,6,4,5,9,7,8,10,15,11,13,12,14,16
"53",1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,2,3,4,5,6,11,7,16,8,10,9,12,15,13,14
"55",0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,8,11,7,9,10,13,16,15,12,14
"56",1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,2,6,4,5,3,7,8,11,9,14,10,12,13,16,15
"58",0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,2,3,5,4,6,7,9,8,10,16,11,13,12,15,14
"59",1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,2,1,4,3,5,6,8,9,12,7,11,13,14,15,10,16
"60",1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,3,5,14,4,7,6,11,16,12,8,9,10,13,15
"62",0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,2,3,4,6,5,7,8,10,9,11,14,16,15,13,12
"63",0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,3,4,5,6,8,7,9,10,15,13,12,11,14,16
"64",0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,2,3,5,4,6,9,10,7,8,16,14,13,11,15,12
"65",1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,2,3,5,4,7,6,10,8,11,9,13,12,15,16,14
"67",1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,3,4,5,7,6,10,15,8,13,9,12,11,14,16
"70",0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,2,4,3,6,5,7,8,15,10,11,13,9,16,14,12
"71",1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,2,4,5,3,7,6,8,10,11,13,12,9,14,15,16
"73",0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,2,3,4,5,9,7,6,10,8,12,11,14,15,13,16
"74",0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,2,1,3,5,4,6,7,9,8,11,10,13,16,12,15,14
"75",0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2,4,5,3,6,8,12,7,14,16,9,11,15,10,13
"76",0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,2,3,4,6,5,7,9,10,8,11,14,16,12,13,15
"77",1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2,4,3,5,6,7,13,9,8,10,15,16,14,12,11
"78",1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,2,3,4,5,8,7,6,13,12,9,11,10,14,16,15
"79",1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,2,3,4,5,6,8,9,7,10,11,16,12,13,14,15
"81",1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,2,3,4,6,5,7,12,11,9,8,13,16,10,14,15
"84",1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,2,3,4,5,6,7,8,9,10,15,11,14,13,16,12
"86",0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,2,3,5,4,13,6,7,12,8,14,9,11,10,16,15
"87",1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1,4,5,3,2,7,6,8,10,16,14,11,13,9,12,15
"89",1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,3,5,4,9,7,6,8,10,11,14,16,15,12,13
"90",1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,2,3,4,5,6,7,8,9,12,13,14,10,11,15,16
"91",0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,2,5,3,4,6,8,7,16,12,9,10,15,11,13,14
"92",1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,2,3,4,5,6,8,9,7,11,10,15,12,14,16,13
"95",0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,9,8,12,14,15,11,16,13,10
"96",1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,3,4,5,6,12,7,8,10,9,11,13,14,16,15
"97",1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,2,3,4,7,5,6,8,10,9,16,13,11,12,15,14
"98",0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,3,2,4,5,6,7,14,8,13,10,11,9,15,12,16
"99",0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,3,4,5,10,6,12,7,9,11,8,14,16,15,13
"100",0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,3,2,4,5,8,6,9,7,13,16,10,11,14,12,15
