"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","descriptor9","descriptor10","descriptor11","descriptor12","descriptor13","descriptor14","descriptor15","descriptor16","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16"
"18",1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,2,3,5,4,9,6,8,16,10,7,11,15,13,12,14
"19",1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,3,2,4,5,7,6,16,12,11,9,8,13,15,14,10
"21",0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,2,1,3,4,5,7,8,10,6,11,9,13,16,14,15,12
"22",0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,2,4,3,6,5,8,7,11,10,9,16,12,15,13,14
"23",0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,8,9,11,10,12,15,14,16,13
"24",0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,2,5,3,6,8,4,7,9,13,16,12,15,10,14,11
"25",1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,2,4,3,6,8,9,5,7,12,11,10,16,15,14,13
"27",1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,2,3,4,5,7,6,8,12,9,13,10,11,16,14,15
"28",0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,2,3,4,5,8,6,7,9,16,12,10,13,11,14,15
"29",1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,2,5,3,4,6,14,7,15,16,9,8,10,11,12,13
"32",1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,2,3,4,5,6,10,9,7,12,8,13,11,14,15,16
"35",1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2,3,8,4,6,5,7,9,16,12,15,13,11,10,14
"36",1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,2,3,5,4,7,6,8,10,9,15,11,14,12,16,13
"37",1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,3,2,5,4,6,8,10,7,12,9,13,15,11,14,16
"39",1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,2,3,5,4,7,6,10,9,8,16,11,12,14,13,15
"41",1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,2,4,3,5,6,7,8,10,9,12,11,13,15,16,14
"43",0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,2,3,4,10,6,5,8,7,9,12,13,11,15,14,16
"44",1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,2,3,6,4,8,5,9,11,7,12,10,13,15,16,14
"45",0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,3,5,2,4,6,7,8,16,13,9,10,11,14,15,12
"46",0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,2,3,5,4,8,6,16,7,10,9,15,11,13,12,14
"47",1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,2,4,3,5,7,6,8,9,15,10,14,11,12,13,16
"48",1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,2,3,5,7,4,6,16,9,8,14,11,10,12,15,13
"49",0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8,10,16,9,14,15,13,11,12
"50",0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,8,10,9,11,12,16,15,13,14
"51",0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,2,4,3,5,7,6,14,8,9,16,13,10,11,12,15
"52",1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,2,3,4,5,6,7,10,16,8,9,15,12,13,11,14
"53",1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,2,3,4,5,7,8,6,9,11,10,12,13,15,14,16
"55",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8,9,12,16,11,10,14,15,13
"56",0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,2,3,5,4,6,8,7,9,10,16,12,13,15,11,14
"57",0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8,10,9,12,14,16,13,15,11
"58",0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,2,3,4,5,9,8,6,7,10,12,15,11,14,13,16
"59",1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,2,3,4,5,6,9,8,7,10,14,16,11,15,12,13
"60",0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,2,1,3,5,4,6,7,8,11,10,12,14,9,13,15,16
"61",1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,2,3,6,4,5,8,9,11,7,10,15,14,13,16,12
"62",1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,2,3,4,5,6,13,11,7,8,10,12,9,15,16,14
"64",1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,2,3,8,4,6,7,5,9,13,16,10,15,12,11,14
"65",0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,2,4,3,5,6,7,11,9,8,10,14,15,12,13,16
"66",0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,2,1,3,7,5,4,8,6,11,9,10,12,14,15,13,16
"67",1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,3,2,4,5,6,9,8,7,15,16,13,10,11,12,14
"68",1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,2,3,4,5,7,8,6,9,10,15,11,13,16,12,14
"69",0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,2,3,7,4,5,6,10,15,13,8,9,16,11,12,14
"70",1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,2,1,3,4,5,6,7,8,9,16,11,10,15,13,12,14
"71",0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,2,3,5,4,15,7,6,14,9,10,11,8,16,13,12
"72",1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,2,3,5,4,9,6,7,8,12,10,14,16,13,11,15
"77",0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,3,2,4,5,6,16,7,8,14,9,10,13,15,11,12
"78",0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,2,5,3,4,6,7,11,8,12,9,10,13,14,16,15
"79",0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,2,3,4,5,9,6,7,8,12,16,15,10,11,13,14
"80",1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,3,5,4,11,8,10,9,6,12,7,13,16,14,15
"81",1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,2,3,7,5,4,6,10,9,8,11,13,14,15,12,16
"82",0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,2,3,4,5,6,8,9,7,12,10,14,15,16,11,13
"83",0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,3,1,2,4,5,8,6,13,7,9,11,10,12,14,16,15
"84",1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,2,3,4,5,6,7,8,9,14,10,12,11,13,15,16
"85",0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8,9,10,16,11,12,14,15,13
"86",1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,2,3,4,5,7,11,14,6,13,8,9,15,10,12,16
"88",1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,2,3,4,6,5,10,8,11,9,7,12,15,16,13,14
"91",1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,2,4,3,9,6,5,14,8,7,16,13,12,15,11,10
"92",0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,2,3,4,5,7,8,6,9,10,12,16,11,15,13,14
"93",0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,3,4,5,6,9,11,13,10,8,14,7,16,12,15
"94",1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,2,1,3,4,9,7,5,6,8,10,14,11,16,13,12,15
"96",0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,2,3,1,4,5,6,10,7,11,8,16,9,13,14,15,12
"97",0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,2,4,3,6,5,9,8,13,7,11,10,15,12,16,14
"98",1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,2,3,4,5,6,11,8,9,7,14,12,16,10,15,13
