"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8"
"35",1,1,0,0,1,1,0,1,8,1,2,3,4,5,6,7
"36",0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"37",1,1,0,0,0,1,1,0,8,1,2,3,4,5,6,7
"38",0,0,1,1,1,1,1,1,1,2,4,3,8,6,7,5
"39",0,1,0,0,0,0,1,1,2,1,3,4,5,7,6,8
"40",0,1,0,0,1,0,1,1,1,2,3,4,5,6,8,7
"41",1,1,1,1,0,1,0,0,8,1,2,3,4,5,6,7
"42",0,1,1,0,0,0,0,0,1,2,3,5,4,7,6,8
"43",0,1,1,0,1,0,1,1,1,4,2,3,7,8,5,6
"44",0,1,0,1,1,0,0,1,1,2,3,4,5,8,6,7
"45",1,1,1,0,0,1,1,1,8,1,2,3,4,5,6,7
"46",1,0,0,1,0,0,1,0,1,2,3,4,6,5,8,7
"47",0,1,0,0,1,0,0,1,1,3,2,4,5,8,6,7
"48",0,1,1,0,1,0,0,0,1,3,2,4,5,6,7,8
"49",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8
"50",1,0,1,1,1,0,1,0,1,2,3,6,5,7,4,8
"51",0,1,0,1,1,1,1,1,1,2,3,4,5,6,7,8
"52",0,1,1,0,0,1,1,1,1,2,3,4,5,6,7,8
"53",1,1,1,1,0,1,0,1,8,1,2,3,4,5,6,7
"54",1,1,1,1,1,1,1,0,8,1,2,3,4,5,6,7
"55",0,1,0,1,1,1,0,0,1,2,4,5,3,6,8,7
"56",0,1,1,0,1,0,0,0,1,2,3,4,5,7,8,6
"57",0,0,1,1,1,0,1,0,1,2,3,4,5,8,6,7
"58",0,0,1,0,0,1,1,1,1,2,3,5,4,7,8,6
"59",0,0,1,1,0,1,1,1,1,2,3,5,6,8,4,7
"60",0,0,1,0,0,1,0,0,1,2,3,4,7,5,8,6
"61",0,0,0,1,1,1,0,0,1,2,3,6,4,5,7,8
"62",1,1,0,1,1,1,0,0,8,1,2,3,4,5,6,7
"63",0,0,1,0,1,0,1,1,1,3,2,4,5,8,6,7
"64",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"65",1,0,0,0,0,1,0,1,1,3,2,4,6,5,7,8
"66",0,0,0,1,1,1,1,1,1,2,3,4,6,7,5,8
"67",0,0,1,0,1,0,0,1,1,2,3,4,7,5,6,8
"68",0,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8
"69",0,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8
"70",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,8
"71",0,1,0,1,1,1,1,0,1,2,3,5,4,6,7,8
"72",1,1,0,0,0,1,1,1,8,1,2,3,4,5,6,7
"73",0,1,1,0,1,1,0,0,2,1,3,4,6,7,5,8
"74",0,1,0,0,0,1,0,0,1,2,4,3,5,6,8,7
"75",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"76",0,1,1,1,0,0,1,1,1,2,3,5,4,7,6,8
"77",0,1,0,1,1,1,1,1,1,2,3,5,4,6,7,8
"78",1,0,0,0,0,1,1,1,2,1,3,5,4,7,6,8
"79",1,1,0,0,1,0,0,1,8,1,2,3,4,5,6,7
"80",1,0,1,0,1,0,1,0,1,2,4,3,5,6,8,7
"81",0,0,1,1,1,0,0,0,1,2,3,4,7,5,8,6
"82",1,0,0,1,0,0,1,0,1,3,4,2,6,5,7,8
"83",1,0,0,1,1,0,0,0,1,2,3,5,4,7,6,8
"84",0,1,0,0,0,1,1,0,1,2,4,3,5,6,7,8
"85",1,0,0,0,0,1,0,1,1,2,3,4,5,7,6,8
"86",0,1,0,0,0,0,1,0,1,2,3,4,5,6,8,7
"87",1,1,0,1,0,1,0,0,8,1,2,3,4,5,6,7
"88",1,0,0,1,0,0,0,0,1,2,3,5,7,6,4,8
"89",1,1,0,0,0,0,1,0,8,1,2,3,4,5,6,7
"90",1,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8
"91",0,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7
"92",1,0,0,0,0,1,1,0,1,2,3,4,6,5,8,7
"93",1,1,1,1,0,0,1,1,8,1,2,3,4,5,6,7
"94",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,8
"95",1,0,1,0,1,0,1,0,1,2,4,3,5,6,7,8
"96",0,0,0,1,1,0,1,1,1,3,2,4,5,6,7,8
"97",1,1,0,0,1,1,1,0,8,1,2,3,4,5,6,7
"98",0,0,1,0,0,1,1,0,4,2,3,1,5,6,8,7
"99",1,0,1,1,1,1,0,0,1,3,2,5,6,4,7,8
"100",1,0,1,1,1,1,0,0,2,1,3,4,5,6,8,7
