"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"43",0,1,1,2,4,3,5,6,30,7,8,15,9,13,32,11,12,10,18,29,14,22,31,20,17,26,16,21,25,24,28,19,27,23
"44",0,1,2,1,3,5,6,4,8,9,7,10,32,12,11,31,14,22,13,30,15,29,25,17,16,20,19,23,21,28,27,24,18,26
"45",0,1,1,2,3,4,5,6,8,9,7,11,14,29,28,10,32,30,31,15,12,13,25,18,27,17,24,16,22,23,21,20,19,26
"46",1,0,1,2,4,3,5,12,7,6,18,9,8,11,32,14,16,10,15,20,17,13,30,27,22,21,31,24,19,23,29,28,26,25
"47",0,1,1,2,4,3,5,6,7,8,10,11,9,32,31,14,12,28,13,25,30,24,21,23,26,15,17,29,27,22,19,20,16,18
"48",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"49",0,1,1,2,4,3,5,8,6,7,9,10,11,15,14,13,30,32,12,17,26,16,31,19,29,20,27,28,21,18,24,25,22,23
"50",0,1,1,2,3,5,6,4,8,7,9,11,17,10,15,12,30,31,14,32,13,18,16,23,29,26,19,25,28,27,21,20,24,22
"51",0,1,1,2,4,3,5,7,6,8,10,13,11,9,12,32,19,28,20,14,31,15,16,26,30,17,29,27,18,21,25,23,24,22
"52",0,1,1,2,3,5,4,7,6,9,8,11,13,32,23,30,15,31,14,12,25,10,17,28,16,19,22,24,29,26,18,27,21,20
"53",0,1,1,2,3,4,5,6,7,8,11,10,9,12,32,14,13,16,15,18,24,20,19,21,17,23,26,22,31,27,30,28,29,25
"54",0,0,1,2,3,4,6,5,7,14,8,31,22,10,9,32,11,28,20,30,29,15,12,25,17,13,16,18,27,23,26,21,19,24
"55",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",0,1,1,3,2,4,5,7,6,12,9,8,32,14,30,31,11,10,18,17,23,29,15,13,16,24,19,27,20,21,28,25,22,26
"57",0,0,1,3,5,2,4,6,7,8,10,29,9,13,12,11,31,17,30,14,16,32,15,19,18,25,22,28,26,23,27,24,20,21
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",0,1,1,2,3,4,6,7,5,8,12,10,14,9,11,19,21,23,13,32,17,25,16,15,20,18,22,31,29,24,30,28,27,26
"60",1,0,1,3,2,4,5,8,6,7,9,12,11,13,10,30,32,14,19,31,15,17,18,16,21,29,27,20,24,23,22,28,25,26
"61",1,0,2,1,3,4,5,6,13,7,32,30,8,10,9,12,23,31,11,26,22,16,17,29,19,28,14,27,15,25,20,24,21,18
"62",0,0,1,2,3,5,4,6,9,12,7,8,11,13,32,10,14,31,30,16,17,20,15,18,23,28,29,22,19,21,27,24,25,26
"63",0,1,1,2,3,8,5,4,6,11,7,10,9,15,13,14,18,17,12,26,16,32,30,19,21,23,20,22,29,28,31,27,24,25
"64",1,0,2,1,3,4,5,7,9,6,10,29,8,12,11,18,31,13,22,32,27,15,17,30,14,28,16,26,24,25,20,23,19,21
"65",1,0,1,2,3,4,5,6,7,10,8,18,12,9,20,11,16,32,15,13,31,14,17,27,19,23,30,29,28,22,24,25,21,26
"66",0,0,1,2,3,5,4,10,7,6,9,12,8,11,31,30,17,32,16,18,15,13,14,27,25,29,21,22,26,19,24,20,28,23
"67",1,0,1,2,3,4,5,6,9,7,10,8,11,14,15,12,19,18,17,32,13,16,31,29,23,30,27,28,26,20,21,22,25,24
"68",1,0,1,2,3,5,4,6,9,7,8,11,10,32,12,13,15,14,31,16,20,18,17,21,19,27,22,23,25,28,26,29,24,30
"69",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",1,0,1,2,3,4,7,5,8,6,9,12,10,11,28,31,32,29,13,14,26,30,15,22,27,23,18,17,16,21,25,20,24,19
"71",0,0,1,2,4,3,7,5,8,6,9,19,10,22,32,12,11,15,13,14,16,17,20,18,28,31,21,24,27,25,30,26,29,23
"72",1,0,1,2,3,4,5,7,6,8,9,10,11,21,22,18,28,16,20,31,23,13,29,12,32,17,14,15,30,24,19,26,27,25
"73",0,1,1,2,3,6,4,5,11,7,8,13,32,12,10,9,21,14,31,30,15,29,17,16,18,23,20,25,26,28,24,19,22,27
"74",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",1,0,1,2,4,3,5,7,6,12,10,24,8,11,9,32,14,31,16,21,13,19,26,22,20,29,17,15,18,27,28,25,30,23
"76",0,1,1,2,3,4,6,7,5,8,9,32,13,30,10,11,15,14,31,12,29,26,17,25,18,28,27,20,22,23,19,24,16,21
"77",0,1,1,2,3,4,5,7,6,15,8,9,28,11,10,12,32,16,29,14,17,13,22,31,18,21,30,20,24,19,26,25,27,23
"78",0,1,1,5,2,4,3,6,8,7,9,32,13,10,16,31,26,11,15,12,14,17,21,30,29,28,25,24,18,27,20,19,22,23
"79",0,0,1,2,3,5,4,7,6,10,12,9,26,11,32,27,8,16,14,15,13,20,17,31,30,18,19,21,28,22,25,23,29,24
"80",0,1,1,2,3,4,5,6,7,10,11,9,17,13,8,12,14,16,21,32,15,19,22,31,29,20,25,23,18,28,30,24,27,26
"81",0,1,1,2,3,4,7,5,6,9,8,32,11,10,16,25,26,17,12,13,14,15,31,30,18,20,29,28,19,23,21,27,22,24
"82",0,0,1,2,3,4,5,9,6,7,8,11,10,12,14,17,25,32,31,28,15,13,30,16,22,29,27,19,18,26,21,23,20,24
"83",0,1,1,2,3,4,6,5,7,8,9,14,16,10,11,12,17,13,32,27,15,18,19,31,26,30,28,24,20,21,29,23,25,22
"84",1,0,1,2,3,4,5,6,8,7,12,9,31,10,32,13,11,29,28,26,14,27,15,16,30,24,17,25,23,21,20,22,18,19
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,0,1,2,3,4,5,6,8,7,9,11,26,10,13,17,18,12,31,32,14,16,20,29,15,27,30,24,19,28,23,21,22,25
"87",0,1,1,3,2,4,5,7,6,9,8,10,12,11,18,31,29,13,14,15,26,32,16,19,30,25,24,21,20,27,22,23,17,28
"88",1,0,1,2,3,4,6,5,8,14,13,7,9,16,32,20,11,12,30,10,31,17,15,27,28,19,21,18,29,24,22,23,26,25
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",0,1,2,1,3,6,4,5,8,7,9,10,32,31,11,30,29,16,12,19,28,15,27,13,14,20,21,17,18,26,25,24,22,23
"91",0,1,1,2,4,3,7,5,8,6,9,11,15,10,14,12,13,32,18,31,16,17,21,19,30,27,24,25,20,26,29,23,28,22
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",1,0,1,3,2,5,4,6,7,9,8,10,12,13,11,32,15,16,21,14,30,19,20,31,29,28,25,23,24,26,17,18,27,22
"94",0,1,1,2,3,6,4,5,7,32,8,9,25,11,31,12,24,10,30,26,13,29,20,27,28,22,18,21,14,17,15,23,19,16
"95",0,1,1,2,3,4,7,5,6,8,12,32,11,13,10,9,30,31,14,15,17,16,19,18,29,20,24,21,28,26,23,27,22,25
"96",1,0,1,3,2,4,5,6,29,10,30,7,9,11,8,14,22,19,27,32,12,24,31,13,16,28,23,17,25,20,15,21,18,26
"97",0,0,1,2,5,4,3,6,7,8,10,9,32,12,11,13,28,14,16,31,29,30,27,18,26,25,15,23,19,24,17,20,21,22
"98",1,0,1,2,3,4,6,5,9,8,7,11,10,13,12,17,30,18,26,16,31,15,14,27,32,21,25,29,22,28,19,24,23,20
"99",0,1,1,3,2,4,5,6,10,8,9,13,7,19,30,32,22,12,20,31,29,11,15,17,28,14,21,27,18,16,24,25,23,26
"100",1,0,1,2,3,6,5,4,7,8,32,9,31,16,11,10,12,30,29,14,17,28,27,13,24,23,18,15,20,19,21,22,26,25
"101",0,1,1,3,2,7,4,6,5,14,8,12,9,13,11,16,32,10,15,17,18,31,21,30,26,22,28,29,20,27,23,19,25,24
"102",1,0,1,2,3,4,6,5,11,8,7,9,12,14,20,18,10,17,16,19,13,15,24,21,32,29,31,30,22,27,25,28,26,23
"103",1,0,1,2,3,4,6,5,8,9,7,32,11,10,16,12,14,31,13,24,29,27,30,28,17,15,20,25,26,18,21,19,22,23
"104",1,0,1,2,3,5,4,6,7,8,9,32,10,27,11,14,28,12,31,16,13,26,29,25,30,15,24,17,18,23,20,21,22,19
"105",1,0,1,2,3,4,5,8,7,6,9,10,13,29,12,24,25,31,11,16,32,14,17,15,20,30,28,18,22,27,26,19,23,21
"106",0,0,1,2,3,4,5,6,7,8,9,32,30,10,11,31,18,13,27,28,12,21,14,25,29,26,17,15,20,16,19,22,24,23
"107",0,0,1,2,3,5,4,13,6,7,9,11,10,8,14,12,32,30,18,21,15,17,16,19,31,28,20,25,27,22,26,23,24,29
"108",0,0,1,2,4,3,5,6,7,9,8,10,15,14,13,17,12,16,11,32,28,31,18,30,24,20,26,19,29,27,23,25,21,22
"109",0,1,1,2,3,5,4,15,6,8,7,30,10,32,31,9,11,24,28,29,12,21,17,14,20,16,13,19,26,25,23,22,27,18
"110",0,0,1,2,3,4,5,15,7,6,13,8,12,10,30,11,9,32,16,31,27,17,14,20,22,25,18,24,23,28,19,21,29,26
"111",1,0,1,2,3,4,5,7,6,8,9,12,11,32,30,10,31,19,28,13,14,15,27,24,25,26,29,21,17,22,23,16,18,20
"112",0,0,1,2,3,4,6,5,7,9,10,17,8,12,13,14,16,18,11,20,31,15,32,21,22,25,23,30,19,24,26,29,27,28
"113",0,0,1,2,5,3,4,6,7,9,8,11,29,10,31,12,25,20,32,23,15,13,30,28,14,17,16,18,24,26,19,27,22,21
"114",0,0,1,2,3,25,4,5,6,8,7,32,10,14,9,29,13,31,30,16,11,26,12,28,21,18,17,23,15,24,27,20,19,22
"115",1,0,1,2,3,5,4,6,10,8,7,11,9,22,12,13,32,17,18,14,16,15,27,20,28,21,19,31,24,26,23,29,30,25
"116",1,0,1,2,3,4,5,6,11,9,7,8,16,10,14,31,12,13,32,17,19,27,29,15,23,18,20,28,25,26,30,21,22,24
"117",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"118",0,0,2,1,4,3,7,5,10,9,8,6,17,32,31,11,13,12,26,14,16,28,15,18,25,29,20,19,23,30,21,24,27,22
"119",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"120",1,0,2,1,3,4,10,5,6,8,7,12,9,11,17,32,31,29,22,14,30,18,13,23,28,21,15,27,25,20,16,26,19,24
"121",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"122",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"123",1,0,1,2,3,4,5,7,6,10,8,11,9,28,18,13,27,14,32,12,21,17,31,30,15,16,22,29,26,25,20,23,19,24
"124",0,0,1,3,2,4,5,7,8,10,6,9,29,32,13,30,11,23,22,12,31,21,14,28,20,19,17,27,26,15,24,25,16,18
"125",0,0,1,2,3,4,5,6,7,10,13,9,8,32,11,31,14,12,30,15,27,18,17,29,16,25,19,26,28,23,24,21,20,22
"126",0,0,1,2,3,4,5,7,6,9,8,12,10,20,11,13,31,19,15,14,16,32,17,28,18,26,21,25,30,27,29,24,22,23
"127",0,1,2,1,3,4,5,6,7,8,17,12,9,15,32,11,13,31,19,14,30,10,18,27,28,16,24,21,26,29,25,22,23,20
"128",0,1,1,2,3,4,5,6,8,7,31,9,10,32,25,29,13,12,28,21,30,11,27,14,23,26,17,15,24,20,18,16,22,19
"129",1,0,1,2,3,6,4,5,12,7,11,8,9,20,10,32,14,13,18,19,30,31,29,27,28,15,17,16,26,24,25,21,22,23
"130",0,1,1,2,4,3,7,5,6,9,11,8,29,10,31,13,12,23,17,32,14,16,30,15,20,25,19,26,28,27,24,18,21,22
"131",1,0,1,2,3,4,5,8,7,10,6,31,19,32,16,13,9,12,14,17,11,15,21,30,27,28,18,26,29,24,20,22,23,25
"132",0,1,1,3,2,4,7,5,8,6,9,11,32,13,22,10,31,12,25,16,21,14,19,15,17,30,28,23,20,27,18,29,24,26
"133",1,0,1,2,4,3,5,6,7,32,10,9,8,15,11,14,13,25,31,12,16,18,30,28,26,23,27,29,24,21,17,19,20,22
"134",1,0,1,3,2,4,9,5,6,7,8,21,17,10,13,16,12,29,31,11,19,14,15,32,26,24,18,22,27,28,23,20,30,25
"135",0,1,1,2,3,4,7,6,5,23,8,13,9,32,11,15,30,10,31,12,14,21,22,24,25,27,16,18,17,26,19,20,28,29
"136",0,0,1,2,3,4,7,6,5,12,9,10,8,11,14,15,18,13,16,32,31,17,20,25,23,22,29,21,30,27,28,19,26,24
"137",0,0,1,2,3,5,4,6,7,10,8,9,13,11,12,16,20,26,15,29,14,31,25,19,30,21,17,32,28,18,23,22,24,27
"138",0,0,1,2,3,5,4,6,7,13,8,11,10,9,15,14,18,32,12,16,17,31,29,28,30,24,26,22,20,19,21,23,27,25
"139",1,0,1,2,4,3,5,8,6,10,7,30,9,11,31,32,12,13,14,25,15,27,22,29,24,17,19,28,23,16,18,21,26,20
"140",0,0,1,2,4,3,6,5,7,9,8,10,14,17,16,18,25,11,12,15,13,19,24,21,30,20,22,32,26,28,23,29,31,27
"141",1,0,1,2,4,3,5,7,6,10,14,8,12,11,9,13,31,32,30,29,26,28,27,20,15,24,18,19,22,16,17,21,25,23
"142",0,1,2,1,5,3,4,6,7,8,9,31,10,11,24,12,14,13,15,16,32,30,18,19,17,28,23,29,21,20,22,27,26,25
"143",1,0,1,3,2,4,5,6,7,29,10,8,9,31,15,11,16,28,12,14,32,18,27,13,30,17,19,26,23,22,20,21,24,25
"144",1,0,1,3,2,4,5,6,8,7,11,9,12,32,10,15,16,30,18,14,31,17,19,13,20,23,29,22,25,27,24,26,28,21
"145",1,0,2,1,3,4,6,5,7,8,9,12,16,28,11,10,32,14,15,21,13,29,20,30,31,22,23,18,25,19,26,27,24,17
"146",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"147",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"148",0,1,1,2,3,6,4,5,15,7,11,14,8,9,10,31,12,32,13,29,22,16,30,17,28,27,25,23,19,21,20,24,18,26
"149",0,0,1,2,4,3,5,6,7,32,8,11,9,10,13,15,12,17,16,19,14,30,21,27,24,20,18,23,29,28,22,31,25,26
"150",0,1,1,2,3,4,5,6,8,7,31,10,11,9,32,30,17,12,13,15,19,24,16,21,28,29,14,18,20,27,22,23,26,25
"151",0,0,1,2,3,4,5,7,6,8,10,9,22,16,32,11,17,13,15,19,31,12,14,21,18,30,26,29,25,24,23,20,28,27
"152",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"153",0,0,1,2,3,4,6,5,8,9,7,10,14,32,31,11,27,12,13,26,28,16,23,29,25,30,15,18,24,22,21,19,20,17
"154",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"155",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"156",0,0,1,2,3,4,5,6,7,32,12,9,10,8,30,13,11,31,14,16,28,15,27,26,29,17,22,25,24,23,20,19,21,18
"157",0,0,1,2,3,4,5,6,7,9,8,11,14,12,16,10,15,31,13,24,30,17,28,18,29,19,32,27,20,26,21,25,23,22
"158",0,0,1,2,3,4,7,5,8,6,10,9,11,14,13,12,16,21,32,15,31,30,28,17,18,26,29,27,19,22,25,20,24,23
"159",0,1,1,3,2,4,6,7,9,8,5,32,10,21,12,31,11,15,13,30,29,16,27,28,14,17,24,23,19,18,25,26,22,20
"160",0,1,1,2,3,5,4,6,7,8,10,9,11,16,14,12,13,15,32,25,18,31,17,19,30,22,21,28,20,29,23,26,27,24
"161",0,1,1,2,3,4,6,7,5,9,10,8,26,11,32,14,12,27,24,30,31,29,15,13,21,28,19,16,22,18,25,20,17,23
"162",1,0,1,2,5,3,4,7,6,9,10,8,12,26,17,13,32,29,11,15,31,28,14,30,23,21,16,27,24,22,25,19,20,18
"163",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"164",1,0,1,3,2,4,6,5,7,9,8,10,30,11,12,25,14,17,32,16,15,13,18,31,28,29,24,20,26,23,27,22,21,19
"165",1,0,1,2,3,5,4,6,7,11,8,9,10,29,16,12,14,13,15,30,32,17,31,24,27,28,25,22,18,21,20,23,26,19
"166",0,0,1,2,3,4,6,5,7,10,8,9,28,31,26,32,12,13,11,29,27,15,17,14,30,25,22,16,24,23,20,18,19,21
"167",1,0,1,2,3,4,5,11,7,6,9,13,10,8,12,32,17,16,24,14,15,31,23,20,30,27,25,18,19,29,21,26,28,22
"168",1,0,1,4,3,2,5,6,11,7,9,8,10,20,15,17,13,12,30,16,14,32,22,19,31,18,21,25,29,26,28,24,27,23
"169",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"170",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"171",0,1,1,2,3,4,6,5,10,19,7,8,9,11,12,14,27,20,16,15,13,17,18,29,30,28,23,32,31,22,21,24,25,26
"172",0,1,2,1,4,3,5,7,9,8,10,6,14,20,11,17,13,12,31,28,18,29,19,15,32,30,23,26,27,24,21,25,16,22
"173",0,0,1,2,3,4,5,8,6,7,9,10,22,32,15,11,13,31,12,18,14,17,16,30,21,29,19,28,20,25,27,26,23,24
"174",0,1,1,2,4,6,3,5,10,7,8,9,11,12,31,17,32,15,30,13,27,28,14,16,29,24,18,19,25,20,26,23,22,21
"175",0,0,1,2,3,4,5,8,6,7,9,11,10,13,31,12,32,17,15,14,27,29,16,28,20,18,19,22,30,23,24,21,25,26
"176",0,0,1,2,3,4,5,6,8,9,7,10,13,12,11,27,14,18,16,29,31,20,32,15,17,30,28,22,19,23,21,25,24,26
"177",0,0,1,2,3,4,7,5,8,12,6,9,31,32,11,14,10,16,13,24,17,15,25,18,20,19,30,22,23,21,29,26,28,27
"178",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"179",1,0,1,2,3,4,5,6,8,9,7,12,10,27,11,15,26,29,13,32,31,30,18,14,28,22,16,23,17,20,19,25,24,21
"180",1,0,1,2,3,4,6,5,8,7,13,32,9,30,11,14,10,15,18,16,12,31,17,29,21,25,28,27,20,23,24,22,26,19
"181",1,0,1,2,5,3,4,28,6,7,20,23,10,13,8,9,11,14,17,32,18,31,30,12,16,19,15,27,29,25,21,26,22,24
"182",0,0,1,2,3,4,7,6,5,8,18,9,10,20,11,14,32,12,22,13,17,16,15,23,19,31,25,26,24,28,30,27,21,29
"183",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"184",0,0,1,2,3,4,5,6,7,9,8,17,12,11,10,16,13,20,14,30,31,32,15,27,25,24,18,22,28,19,26,21,29,23
"185",0,1,1,3,2,5,4,6,7,9,8,11,25,12,14,30,10,32,31,13,26,28,29,27,16,18,24,21,15,20,23,19,22,17
"186",0,1,1,2,3,4,6,5,8,7,10,9,32,12,14,11,16,15,13,31,29,30,20,26,17,25,27,23,18,19,28,21,24,22
"187",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"188",1,0,1,2,3,4,7,5,6,8,10,9,11,31,15,12,13,32,14,26,29,24,28,27,30,18,17,16,22,20,19,21,25,23
"189",0,0,1,2,3,4,5,7,8,6,10,9,11,26,13,15,12,22,17,32,16,24,27,14,30,18,31,29,19,21,23,28,20,25
"190",0,1,1,2,3,4,6,5,9,10,7,8,13,11,20,22,32,12,15,31,27,23,29,30,14,18,26,19,25,28,17,16,24,21
"191",1,0,1,2,3,4,7,5,6,8,9,11,10,12,29,14,30,13,15,32,31,25,17,18,16,21,28,20,19,24,26,23,22,27
"192",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"193",0,1,1,2,3,4,5,8,7,6,11,13,10,16,14,9,12,28,21,24,31,22,32,30,20,26,27,29,25,23,15,17,18,19
"194",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
