"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,1,1,2,3,4,5,6,7,8,9,13,10,11,15,32,12,21,16,17,30,14,18,31,24,19,28,22,26,20,29,23,27,25
"82",1,0,1,2,3,5,4,6,8,7,10,12,13,9,15,11,31,32,14,30,25,19,16,23,18,24,28,27,17,21,29,26,22,20
"83",0,0,1,2,3,4,5,7,6,8,9,32,12,10,15,11,14,13,21,18,17,16,20,30,31,25,29,28,23,24,26,19,27,22
"84",0,0,1,2,3,4,5,7,6,9,13,8,11,12,14,10,18,15,17,28,19,30,31,29,16,25,32,21,27,26,22,23,24,20
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",0,0,1,2,5,3,4,6,7,8,9,12,10,11,13,31,16,24,32,23,20,27,15,14,30,18,29,17,26,21,28,25,19,22
"88",0,1,2,1,3,4,6,5,7,8,18,11,10,14,15,9,32,12,13,16,17,19,31,30,28,27,29,20,26,21,23,22,25,24
"89",0,0,1,2,3,4,5,6,7,10,12,29,9,8,30,32,26,31,11,28,13,21,27,23,24,15,14,16,25,20,18,22,17,19
"90",1,0,1,2,3,8,6,4,5,7,20,29,32,9,12,10,30,16,11,21,28,31,27,14,13,18,26,15,22,24,17,25,19,23
"91",0,1,1,2,3,4,5,6,8,9,7,10,13,12,11,17,26,14,32,16,23,18,15,22,31,21,24,25,30,27,19,20,28,29
"92",0,1,1,2,3,4,5,7,6,10,9,8,26,11,30,32,12,31,25,28,19,21,29,14,17,27,18,15,13,23,24,16,22,20
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",1,0,1,3,2,6,4,5,32,13,9,7,10,8,11,12,31,14,21,16,17,20,18,15,30,26,24,23,25,22,29,19,27,28
"97",0,1,1,3,2,4,6,8,7,5,9,10,12,16,15,11,14,25,32,20,18,13,21,30,31,24,17,23,27,28,19,26,29,22
"98",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"99",0,1,1,2,3,4,6,5,7,11,10,9,8,31,32,13,29,21,27,12,16,14,15,19,25,30,24,18,17,26,20,28,22,23
"100",0,0,1,2,3,5,4,8,6,7,9,11,10,14,17,15,12,16,13,23,32,31,18,30,29,28,19,21,25,20,24,22,26,27
"101",1,0,1,2,3,4,5,6,7,9,14,8,11,10,29,15,12,17,13,32,31,16,19,30,28,23,27,25,18,26,21,20,24,22
"102",1,0,1,2,3,4,5,7,6,29,9,10,11,25,8,16,27,31,13,32,30,14,12,15,18,20,28,17,22,26,24,23,19,21
"103",0,1,1,2,3,4,5,6,9,8,7,13,10,11,32,12,31,29,30,19,16,24,15,18,28,17,27,20,14,25,26,23,22,21
"104",0,0,1,2,3,5,4,6,7,10,8,11,12,9,13,14,31,32,29,30,15,17,18,16,26,21,24,27,19,25,28,20,22,23
"105",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"106",1,0,1,3,2,4,5,6,9,7,13,8,10,12,11,14,31,15,16,29,18,32,28,27,30,17,23,24,22,26,20,21,25,19
"107",1,0,1,2,3,5,4,6,7,10,9,8,11,14,17,15,13,12,30,16,32,27,26,31,20,18,19,22,23,25,28,21,29,24
"108",0,0,1,2,3,4,5,6,7,8,9,11,14,10,13,12,32,28,31,29,19,15,27,30,18,16,25,20,23,26,17,21,24,22
"109",0,1,1,2,3,5,4,8,6,7,11,9,29,10,13,14,12,30,15,32,16,31,19,28,25,17,22,18,20,24,27,21,23,26
"110",0,1,1,3,2,5,4,6,9,11,8,7,10,18,31,25,15,12,32,14,16,13,30,20,26,17,19,24,29,21,28,27,22,23
"111",0,1,1,2,3,6,4,10,5,7,9,13,18,8,11,12,32,30,14,29,31,15,28,16,17,19,23,20,26,25,21,24,22,27
"112",0,1,1,2,3,4,5,6,7,10,8,13,9,12,16,11,15,32,22,30,28,14,31,17,19,24,18,25,29,21,26,27,23,20
"113",0,0,2,1,4,3,5,6,7,8,9,13,10,12,11,14,32,31,20,15,24,30,26,29,17,28,16,25,27,18,21,19,22,23
"114",1,0,1,2,3,4,5,6,7,9,10,8,11,32,12,27,13,15,19,14,18,20,16,31,29,30,21,25,17,23,26,22,28,24
"115",1,0,1,2,3,4,6,5,7,8,10,9,28,11,15,14,12,13,29,32,31,18,20,30,27,25,21,16,22,23,17,19,24,26
"116",0,1,1,2,3,4,5,6,16,7,26,9,15,8,25,10,12,11,13,17,32,31,30,29,27,14,24,18,22,28,23,21,19,20
"117",0,1,2,1,3,4,5,7,6,9,8,10,14,11,13,12,16,25,24,15,31,30,32,29,23,17,28,20,26,18,21,19,27,22
"118",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"119",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"120",1,0,1,3,2,6,5,4,7,9,8,10,12,13,15,27,11,29,14,16,32,26,28,25,30,31,17,22,19,21,18,20,24,23
"121",1,0,1,2,3,4,5,6,7,8,10,9,12,13,14,21,11,17,20,15,22,16,19,30,18,32,26,23,28,29,31,25,27,24
"122",0,0,1,3,2,4,5,6,7,8,11,9,13,32,12,10,17,25,22,18,31,14,19,16,26,15,21,30,23,28,29,24,27,20
"123",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"124",0,0,1,2,3,5,4,6,10,7,9,8,11,31,32,13,14,29,28,12,30,26,18,22,21,15,24,16,17,23,27,25,20,19
"125",1,0,1,3,2,4,5,7,6,9,8,16,15,32,10,22,17,12,11,14,13,19,31,24,18,30,23,20,26,21,29,25,28,27
"126",0,0,1,2,4,3,5,8,7,6,9,13,32,15,30,12,10,11,21,31,18,14,17,16,20,29,24,19,26,27,22,23,25,28
"127",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"128",0,1,1,2,3,4,5,7,6,8,10,19,9,13,30,11,12,14,28,15,16,31,18,17,21,32,22,27,29,20,26,23,24,25
"129",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"130",0,0,1,3,2,4,6,5,32,7,8,11,9,12,10,14,16,13,15,31,24,28,27,22,19,18,30,21,29,25,17,23,26,20
"131",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"132",1,0,1,2,3,4,6,5,7,8,11,12,13,9,10,19,20,16,15,14,32,26,18,21,22,31,25,30,17,24,23,29,28,27
"133",0,0,1,3,2,4,7,6,5,13,8,10,11,9,15,31,30,12,14,32,22,29,28,16,25,18,26,17,27,23,21,19,20,24
"134",0,0,1,2,3,4,6,7,8,9,5,10,12,11,13,23,32,15,14,16,30,31,22,27,17,18,25,21,28,29,19,26,20,24
"135",1,0,1,2,3,5,4,6,7,8,13,9,32,14,10,31,12,21,29,30,11,15,16,19,17,27,25,18,26,24,22,20,28,23
"136",0,0,1,2,3,4,5,6,7,8,9,14,10,11,32,12,13,15,30,16,29,28,19,31,17,24,20,18,26,23,21,25,22,27
"137",1,0,1,2,3,5,6,4,7,8,11,10,9,12,13,31,29,32,30,23,14,15,17,16,27,19,20,18,21,25,28,26,24,22
"138",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"139",0,1,1,2,3,7,5,8,6,4,10,9,13,14,11,12,32,30,28,17,15,27,31,16,18,25,20,23,19,21,29,24,22,26
"140",1,0,1,2,3,4,6,5,8,7,11,9,10,12,32,13,28,17,14,16,30,15,29,19,18,22,26,25,31,23,27,21,24,20
"141",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"142",1,0,1,3,2,4,5,7,6,9,8,31,10,11,32,12,19,13,15,28,17,14,30,18,16,24,26,27,29,25,23,21,22,20
"143",0,0,1,2,3,4,5,8,6,7,9,19,32,10,11,13,12,14,16,15,17,21,31,18,22,29,25,24,23,28,20,27,30,26
"144",0,0,1,2,4,3,6,5,8,10,7,13,14,9,12,11,32,31,15,30,18,16,27,19,17,21,29,26,24,25,28,20,22,23
"145",0,1,1,3,2,4,5,7,6,9,8,30,32,10,31,11,13,12,27,18,17,29,19,14,15,28,26,25,22,23,20,24,16,21
"146",1,0,1,2,3,4,6,7,5,8,30,32,13,11,25,9,12,17,31,15,14,10,28,18,20,27,29,26,16,23,21,19,24,22
"147",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"148",1,0,1,2,4,3,7,5,6,9,8,25,10,11,13,12,18,29,32,16,14,31,15,19,17,20,28,21,30,22,24,23,26,27
"149",0,0,2,1,3,4,5,6,10,7,9,8,11,32,13,12,14,18,30,15,29,31,27,26,24,17,16,28,23,19,25,21,20,22
"150",0,1,2,1,3,4,6,5,7,8,11,9,27,14,32,12,17,10,29,31,21,30,23,18,25,28,19,13,16,24,20,26,15,22
"151",0,1,1,2,3,4,5,6,7,9,10,12,8,32,11,14,30,15,18,31,13,26,17,20,16,28,25,29,19,21,24,27,22,23
"152",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"153",0,1,1,3,2,4,5,13,6,9,7,8,12,11,16,14,10,18,20,24,17,15,19,21,25,22,32,23,30,28,31,27,29,26
"154",0,1,1,3,2,5,4,13,7,6,12,10,8,31,9,14,11,30,32,15,29,17,16,19,27,22,26,24,18,28,20,23,21,25
"155",0,0,1,3,2,5,7,4,8,6,9,10,29,12,16,32,31,30,11,19,15,28,14,25,17,27,22,13,26,18,20,23,21,24
"156",0,0,1,2,3,5,4,9,8,6,7,28,11,12,27,32,15,10,26,16,31,30,18,14,13,21,29,17,25,19,23,20,24,22
"157",0,0,1,2,3,5,7,4,6,12,8,18,11,31,28,9,10,29,14,13,16,32,20,15,19,30,26,17,27,24,23,25,22,21
"158",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"159",0,1,1,3,2,4,6,5,8,7,19,10,13,29,32,9,14,12,11,21,17,20,31,16,25,15,18,30,28,26,27,22,23,24
"160",1,0,1,2,3,4,5,6,7,8,10,9,11,12,16,13,31,22,14,18,28,32,15,21,29,17,30,26,23,19,24,20,25,27
"161",1,0,1,2,4,3,5,7,6,8,9,18,10,12,28,11,16,21,24,13,14,17,32,15,26,23,31,20,19,27,29,30,22,25
"162",0,1,1,3,2,5,4,7,6,8,9,10,12,11,32,13,17,14,16,31,15,30,19,22,21,18,29,25,26,27,28,20,24,23
"163",0,0,1,2,4,3,5,6,7,8,9,24,12,11,10,29,16,32,13,14,31,30,23,15,27,28,25,22,18,19,17,26,20,21
"164",1,0,1,2,3,4,5,6,7,11,10,12,8,9,13,19,17,25,15,21,14,22,32,16,18,26,24,29,31,20,30,23,27,28
"165",0,1,1,2,3,4,5,6,7,11,8,15,10,13,17,9,12,30,14,18,21,16,28,22,19,26,23,20,32,27,29,31,24,25
"166",1,0,1,2,3,5,4,6,8,7,12,13,17,10,9,14,11,20,15,30,32,31,24,28,29,16,18,25,21,19,22,23,27,26
"167",1,0,1,2,4,3,7,8,5,6,14,10,12,11,9,30,13,28,32,24,17,16,15,27,19,21,31,29,20,26,22,25,23,18
"168",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"169",1,0,2,1,3,4,5,6,10,7,8,9,24,11,23,14,12,32,13,27,19,21,15,18,31,30,25,29,17,16,26,28,22,20
"170",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"171",1,0,1,4,2,3,6,5,7,8,32,31,11,9,10,29,27,12,28,13,26,25,22,14,15,16,30,24,20,19,18,21,17,23
"172",1,0,1,2,3,4,5,12,10,6,8,7,11,9,29,13,17,18,15,30,14,19,32,16,31,28,26,20,23,21,24,22,27,25
"173",0,0,1,3,2,5,10,4,9,6,8,7,12,13,32,11,24,14,15,31,25,16,30,26,22,18,17,27,28,19,21,29,20,23
"174",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"175",0,1,1,2,3,4,5,7,6,11,10,8,30,9,12,29,15,13,32,14,31,16,21,28,18,17,27,19,26,24,25,23,20,22
"176",0,1,1,2,3,5,4,6,7,10,14,8,12,9,29,31,13,11,22,30,32,19,28,16,18,17,27,15,24,21,26,25,20,23
"177",1,0,1,2,3,4,8,6,5,7,23,9,10,13,28,14,18,11,12,30,26,32,15,29,31,16,17,24,27,19,21,25,22,20
"178",0,0,1,3,2,4,5,6,7,10,8,9,14,11,12,13,20,31,18,15,19,16,30,17,25,29,32,22,28,21,26,23,24,27
"179",1,0,2,1,3,4,6,8,5,7,31,10,32,9,30,12,11,28,13,16,15,22,14,23,21,29,18,17,26,19,20,27,24,25
"180",1,0,1,2,3,4,5,7,6,8,9,12,10,18,32,11,14,13,31,30,27,16,15,17,20,29,19,26,21,28,25,24,22,23
"181",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"182",0,0,1,2,4,3,5,6,8,7,16,9,11,10,22,12,17,14,13,15,31,19,32,18,23,24,28,21,26,20,27,29,30,25
"183",1,0,1,2,3,4,5,6,8,7,10,11,15,9,14,12,32,13,31,16,30,17,25,23,29,18,20,22,28,19,21,24,27,26
"184",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"185",1,0,1,2,3,4,5,7,6,8,12,9,10,31,32,11,29,30,21,25,19,13,28,14,15,16,18,17,23,26,24,27,20,22
"186",0,1,1,2,3,4,8,6,7,5,31,11,9,32,16,10,12,28,14,18,15,30,13,25,22,17,27,20,29,21,24,23,26,19
"187",0,0,1,2,3,5,7,4,6,13,8,10,11,9,14,30,15,12,19,18,23,22,20,16,32,17,28,21,24,25,29,26,27,31
"188",0,1,1,2,3,4,11,12,6,5,9,10,7,8,32,15,13,18,31,16,29,22,14,26,19,17,20,21,25,30,27,28,24,23
"189",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"190",0,0,1,2,3,4,5,7,6,9,8,10,32,15,14,11,12,18,13,16,31,17,29,30,20,22,24,21,26,19,28,27,25,23
"191",0,0,1,2,3,4,5,8,7,6,10,11,9,29,30,32,18,31,27,12,15,21,13,28,20,25,14,16,17,19,26,23,24,22
"192",1,0,1,2,3,5,4,7,6,8,9,11,29,10,32,12,31,27,18,14,24,16,13,25,26,15,28,17,30,22,19,21,23,20
"193",0,1,1,2,5,4,3,7,8,9,6,32,10,30,12,14,11,13,31,29,15,25,17,18,16,19,23,28,22,20,24,27,21,26
"194",0,1,1,2,3,5,4,6,7,11,8,10,12,9,13,14,15,28,19,16,32,21,18,22,17,27,30,20,29,26,31,24,25,23
