"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",1,0,1,2,3,5,9,4,8,6,7,11,15,13,12,10,21,32,14,31,23,17,22,16,19,20,18,24,27,26,28,29,30,25
"39",0,0,1,2,3,7,5,6,4,8,13,9,14,27,11,29,15,30,10,32,16,12,17,26,31,22,19,18,25,24,23,20,28,21
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,1,2,3,4,7,8,5,6,10,11,9,15,13,14,16,12,29,32,28,19,18,17,22,26,30,20,21,31,27,24,23,25
"42",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",0,0,1,2,4,3,5,6,7,31,32,9,10,8,11,29,12,13,30,16,21,15,14,17,19,22,20,27,18,28,25,24,26,23
"44",0,1,1,2,3,4,5,6,7,8,9,22,10,11,15,16,12,14,32,31,13,21,20,17,23,19,18,28,26,30,29,27,25,24
"45",0,0,1,2,3,5,6,4,32,7,8,11,9,31,19,10,30,12,21,27,17,20,15,13,14,18,16,22,23,28,24,29,26,25
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",0,1,1,2,3,5,4,6,8,7,13,9,10,12,14,11,20,19,17,15,32,21,16,28,31,27,22,26,18,30,23,25,29,24
"48",0,1,3,2,1,4,6,5,7,8,32,11,9,10,28,14,12,29,31,13,25,17,19,22,15,21,16,27,30,20,26,23,24,18
"49",0,0,1,2,3,4,6,5,7,15,10,9,8,17,12,14,23,13,16,11,32,25,29,31,28,18,19,30,26,24,20,27,22,21
"50",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"51",1,0,1,2,3,4,5,10,6,9,7,8,13,12,32,14,30,11,16,28,29,31,27,25,18,15,22,17,20,26,24,19,21,23
"52",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"53",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",0,1,1,2,3,4,5,7,6,11,8,9,10,23,14,24,13,12,17,16,25,19,15,29,18,32,30,22,28,20,26,21,27,31
"55",1,0,1,3,2,4,6,5,9,8,7,11,12,15,30,10,32,16,31,13,24,17,14,19,29,22,20,21,25,26,23,28,27,18
"56",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"57",0,0,1,2,3,4,6,5,7,9,8,11,10,13,14,15,12,16,18,32,17,27,29,19,30,28,22,20,26,25,21,23,24,31
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",0,0,1,4,2,3,5,6,7,8,10,9,13,12,11,32,14,31,16,21,19,15,30,17,18,28,22,29,27,20,26,24,25,23
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",0,1,1,2,3,4,5,6,14,7,12,8,10,9,11,32,13,31,15,30,16,17,19,20,29,25,18,24,28,27,23,26,21,22
"63",1,0,1,2,4,3,5,6,7,9,20,8,10,32,18,11,12,15,29,25,14,31,19,13,30,21,16,28,26,17,27,22,23,24
"64",0,0,1,2,3,4,5,8,6,7,9,11,12,13,32,10,18,21,14,17,30,20,19,16,15,31,27,22,26,28,25,24,23,29
"65",0,1,1,2,4,3,5,6,7,8,9,11,10,16,18,12,30,32,20,14,21,13,15,31,24,22,17,19,29,25,23,28,27,26
"66",0,1,3,1,2,4,5,6,15,8,13,10,11,7,9,12,31,20,14,32,17,18,29,16,19,30,28,21,22,27,23,26,24,25
"67",0,1,1,2,3,4,5,7,6,9,8,13,10,14,11,12,32,16,15,17,19,30,28,20,31,18,25,29,21,23,26,24,27,22
"68",0,1,1,2,4,3,5,6,30,7,9,32,8,16,11,10,12,31,13,14,24,15,17,19,18,20,23,28,27,29,22,21,25,26
"69",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",0,1,1,3,2,5,4,6,7,10,12,8,9,19,13,11,14,32,15,29,31,30,28,20,25,16,27,17,21,24,18,26,23,22
"71",0,1,2,1,3,5,4,6,7,8,28,15,9,11,31,13,10,16,32,12,14,26,30,18,24,27,23,17,29,25,19,22,20,21
"72",0,1,1,2,4,5,3,6,32,10,12,8,7,13,9,26,15,19,14,11,16,31,29,18,17,25,30,27,24,23,28,20,21,22
"73",0,0,1,2,3,6,4,5,7,15,11,8,9,10,27,32,30,16,21,17,13,12,24,31,19,14,18,29,20,28,26,25,23,22
"74",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",1,0,1,2,3,4,5,6,8,7,10,11,9,12,32,15,20,13,19,31,30,17,14,21,29,25,18,16,27,22,28,23,24,26
"76",0,1,2,1,3,4,5,10,7,6,12,9,8,21,11,13,14,18,15,17,19,16,30,28,32,22,20,31,24,27,23,25,29,26
"77",0,0,1,2,3,5,4,6,7,11,8,12,10,27,9,31,32,30,24,19,14,15,20,17,26,23,13,29,22,18,25,21,28,16
"78",0,1,1,2,5,3,4,6,8,7,11,10,12,13,14,9,31,32,22,16,18,29,30,17,15,21,28,24,25,27,19,26,23,20
"79",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"80",0,0,1,2,3,5,4,6,10,8,7,9,11,17,31,13,12,14,19,27,32,15,26,16,25,21,18,20,23,28,30,29,22,24
"81",0,1,1,2,3,4,6,5,7,9,8,13,10,14,11,12,15,31,16,30,32,29,26,17,28,24,27,18,21,19,20,23,25,22
"82",0,1,1,2,3,5,4,6,7,8,9,31,10,11,32,12,16,30,14,13,25,15,22,28,29,21,17,27,24,26,23,18,20,19
"83",0,0,1,2,3,4,5,9,6,10,7,8,12,32,11,31,13,14,17,23,19,15,29,16,27,28,18,30,25,20,26,24,22,21
"84",0,1,2,1,3,15,4,5,6,8,7,9,11,13,18,10,12,32,14,30,20,16,17,22,31,29,19,21,28,24,26,25,23,27
"85",0,1,1,2,4,3,5,6,7,12,9,11,28,32,10,8,13,17,29,31,26,30,14,16,25,27,23,15,21,19,22,18,24,20
"86",0,0,1,2,3,4,6,5,7,9,8,29,13,12,10,30,32,28,26,31,14,11,17,16,15,19,27,21,24,23,22,20,25,18
"87",0,1,1,2,4,3,7,5,6,10,8,9,12,11,15,31,13,32,29,14,20,17,16,24,25,30,26,27,28,19,18,21,22,23
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",1,0,1,2,3,4,5,6,7,9,11,8,12,10,15,13,32,28,16,17,30,26,14,31,25,18,22,21,27,29,24,20,19,23
"90",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"91",1,0,1,3,2,4,5,6,7,10,8,9,15,11,13,32,14,12,31,29,26,23,25,30,17,24,20,28,16,27,18,19,22,21
"92",0,0,2,1,3,4,7,5,6,8,9,11,16,10,12,13,14,15,30,31,32,20,25,18,17,28,29,19,27,26,23,22,21,24
"93",1,0,1,2,3,5,4,6,7,8,17,9,10,31,11,12,30,32,14,13,15,25,16,20,22,18,23,21,24,29,19,26,27,28
"94",0,1,1,2,3,4,5,6,8,9,11,7,10,12,32,13,22,31,14,28,29,23,16,15,17,18,24,30,26,25,19,20,21,27
"95",0,1,1,3,2,5,4,6,12,8,7,9,32,14,10,11,30,13,16,17,15,28,20,19,31,27,21,18,24,23,29,22,26,25
"96",1,0,1,2,3,5,6,7,8,4,9,10,12,11,14,15,27,31,32,17,18,22,20,30,13,24,16,29,23,28,25,26,21,19
"97",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"98",0,1,1,2,3,7,4,6,5,8,31,27,32,30,9,28,13,10,12,17,14,11,29,24,25,16,26,23,15,18,19,20,22,21
"99",1,0,1,3,2,4,5,6,8,32,7,10,12,11,9,13,15,22,18,31,14,19,17,25,29,16,30,27,28,20,21,24,26,23
"100",0,0,1,3,2,4,5,7,8,6,9,16,10,12,14,11,13,32,18,29,26,30,15,24,31,28,25,17,19,22,21,23,27,20
"101",0,0,1,2,3,5,4,6,7,10,31,11,28,8,32,9,30,12,13,21,29,16,27,26,17,14,15,25,24,18,23,22,19,20
"102",0,0,1,2,3,4,6,5,8,7,11,10,9,30,32,26,28,16,12,13,31,15,29,17,27,25,23,19,14,24,18,22,20,21
"103",0,0,1,2,3,4,5,8,6,7,10,13,9,28,32,12,11,30,18,29,16,21,31,15,25,14,26,24,27,20,17,19,22,23
"104",0,1,1,2,3,4,5,6,7,9,11,10,8,15,14,12,32,29,13,30,19,28,16,24,31,17,22,18,20,26,21,23,25,27
"105",0,1,1,2,4,3,5,7,8,6,9,10,11,12,13,32,14,15,16,30,21,17,29,31,26,22,28,27,24,20,18,19,23,25
"106",0,1,1,2,3,4,5,6,32,8,7,11,9,14,10,29,12,31,30,13,15,28,17,21,23,26,16,18,20,25,24,27,19,22
"107",0,0,1,2,3,4,6,5,7,9,32,8,27,29,20,30,25,10,12,11,28,31,14,24,26,13,23,21,19,15,16,17,18,22
"108",1,0,1,2,4,3,6,5,7,8,9,12,11,10,24,13,32,19,15,14,18,29,17,16,31,23,28,30,20,26,25,21,22,27
"109",1,0,1,2,5,3,4,8,6,9,10,7,12,11,21,15,14,13,22,23,25,32,17,20,31,16,19,29,30,18,24,28,26,27
"110",0,0,1,3,2,4,5,6,7,9,12,8,13,29,11,32,10,31,16,21,14,27,17,15,30,23,18,19,28,25,20,24,26,22
"111",0,0,1,2,3,4,5,6,7,8,10,9,11,32,13,12,26,28,14,18,27,31,17,30,29,16,23,15,24,20,25,19,22,21
"112",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"113",1,0,1,2,3,4,5,9,14,13,6,10,8,7,11,16,18,32,12,17,15,20,19,28,25,26,21,31,29,24,30,22,23,27
"114",0,0,1,2,4,3,8,6,5,32,13,10,11,7,12,9,15,14,27,17,29,26,28,31,30,25,23,20,22,18,24,16,21,19
"115",0,0,1,2,4,3,5,6,14,7,15,8,24,9,29,10,32,13,11,17,12,21,18,23,30,16,26,19,20,28,31,25,27,22
"116",0,1,1,3,2,4,5,8,7,11,6,9,14,10,13,12,26,31,32,25,17,16,15,20,30,29,19,24,28,21,22,18,27,23
"117",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"118",0,1,1,2,3,4,5,6,7,8,9,12,31,11,10,32,27,28,19,14,13,30,16,26,15,24,29,17,25,20,18,23,21,22
"119",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"120",0,0,1,2,3,4,5,6,7,10,13,8,12,9,32,31,27,16,11,30,28,25,23,14,26,29,19,22,18,15,24,20,17,21
"121",1,0,1,2,3,5,4,7,9,6,8,10,14,13,11,31,15,16,12,30,32,17,27,29,18,21,24,28,25,19,23,22,20,26
"122",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"123",0,1,1,2,3,4,5,7,6,11,10,8,12,9,17,13,32,15,24,14,19,16,31,18,23,21,20,27,29,22,30,25,26,28
"124",1,0,1,2,3,4,5,6,8,20,7,10,9,11,13,14,12,16,18,19,15,31,17,32,25,22,21,30,23,29,28,26,27,24
"125",0,0,1,2,6,3,5,4,7,10,13,8,11,26,9,31,32,30,17,28,14,12,29,16,18,27,15,24,25,23,21,20,19,22
"126",0,1,2,1,3,5,4,8,6,10,9,15,7,11,19,12,29,30,13,16,32,14,17,31,27,23,21,28,20,25,22,24,18,26
"127",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"128",0,0,1,3,2,4,5,6,7,20,11,8,9,10,32,29,31,26,18,13,12,19,21,28,27,30,25,17,16,24,15,23,14,22
"129",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"130",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"131",1,0,1,2,4,3,8,5,7,6,16,9,10,18,11,13,12,19,14,32,30,20,15,26,17,21,27,29,31,22,24,28,25,23
"132",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"133",0,0,1,3,2,5,4,6,9,13,7,8,32,11,12,10,31,16,29,17,14,15,27,18,30,19,23,22,28,25,24,26,21,20
"134",1,0,1,3,2,4,6,7,5,9,8,30,10,11,14,12,32,31,13,15,18,17,16,28,24,19,27,23,21,20,22,29,25,26
"135",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"136",0,1,1,2,3,5,4,6,7,8,11,31,9,14,12,10,32,13,15,18,19,22,20,30,16,29,17,25,21,28,26,23,27,24
"137",1,0,1,2,4,3,5,6,7,13,32,12,8,31,9,14,10,11,15,16,30,27,29,28,18,17,19,21,25,26,22,20,23,24
"138",0,0,1,2,3,4,5,7,9,8,6,10,11,13,12,14,32,16,21,15,18,30,17,27,24,19,31,29,22,20,25,26,28,23
"139",0,0,1,2,3,4,6,5,9,7,11,10,12,8,26,28,13,14,15,16,32,30,31,29,22,19,18,27,25,24,17,20,23,21
"140",0,1,1,3,5,2,4,6,8,10,7,11,12,9,22,13,14,32,16,15,29,30,18,31,17,27,23,26,24,28,20,21,25,19
"141",0,1,1,2,3,5,4,7,6,11,8,10,12,9,14,13,19,31,27,32,30,20,29,28,15,18,23,16,17,24,21,26,25,22
"142",1,0,1,3,2,4,5,6,9,7,8,10,30,15,13,31,11,14,18,12,16,32,19,17,22,29,20,27,28,26,25,24,23,21
"143",0,0,1,2,3,4,6,5,7,8,11,26,9,23,12,10,15,13,19,20,17,16,14,32,18,30,29,27,24,31,21,28,22,25
"144",1,0,1,2,3,4,5,7,6,9,8,32,14,12,10,30,22,11,13,17,31,16,15,21,18,28,29,19,23,25,20,26,27,24
"145",0,0,1,3,2,4,7,5,6,9,8,29,16,10,11,14,13,31,12,32,28,15,17,30,27,26,23,19,18,25,21,22,24,20
"146",0,0,1,2,3,4,7,5,6,8,9,10,31,11,12,13,15,30,32,18,16,29,20,19,23,14,17,28,27,22,21,25,24,26
"147",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"148",0,0,1,2,3,5,4,7,6,13,32,11,9,8,30,10,12,20,31,19,14,29,15,23,17,27,24,28,16,21,25,26,18,22
"149",0,1,1,2,3,4,5,6,7,9,8,11,10,16,13,12,30,32,15,14,27,31,25,17,26,21,24,23,19,29,20,22,18,28
"150",0,0,1,2,3,4,5,6,7,8,9,17,32,11,10,15,12,14,16,13,31,24,27,25,19,30,18,28,21,26,29,23,22,20
"151",1,0,1,2,3,5,4,10,8,6,7,11,12,9,14,13,27,19,32,16,31,15,20,17,29,30,28,21,26,22,23,18,24,25
"152",0,1,1,2,4,3,7,5,6,8,10,9,11,12,15,30,29,14,13,26,27,19,17,31,32,16,22,28,21,24,25,18,20,23
"153",0,1,1,2,3,4,5,7,6,8,9,10,32,11,30,23,15,12,13,14,31,20,17,16,29,21,25,26,28,27,18,22,19,24
"154",0,1,1,2,3,4,5,6,9,7,8,10,12,11,16,15,32,13,14,29,23,22,17,20,18,28,24,19,26,31,30,27,25,21
"155",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"156",0,1,2,1,3,4,5,6,9,7,8,12,16,32,10,18,13,14,17,15,11,31,19,22,30,23,24,29,28,20,27,21,25,26
"157",0,0,1,4,2,3,5,6,11,9,7,10,13,8,16,31,12,24,30,14,32,28,15,29,26,19,27,20,23,17,25,22,21,18
"158",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"159",1,0,1,2,3,7,4,8,5,6,11,9,12,30,10,14,16,13,19,15,18,26,17,21,20,31,29,22,32,23,27,25,28,24
"160",0,1,1,2,4,3,6,5,8,7,11,9,10,13,15,12,16,14,32,30,27,26,17,20,31,29,22,19,28,21,18,25,23,24
"161",0,1,1,2,4,3,5,8,7,6,9,10,12,11,13,32,30,24,29,23,15,31,28,27,14,16,25,19,22,26,18,20,21,17
"162",0,0,1,2,3,4,5,6,8,9,7,13,12,14,10,11,18,15,16,32,19,25,28,17,31,29,22,23,21,30,20,27,26,24
"163",0,1,1,3,2,4,7,5,6,8,9,32,11,10,12,31,19,16,30,14,29,13,27,18,15,24,22,17,28,21,26,23,25,20
"164",0,0,1,3,2,4,5,7,6,32,8,15,14,9,31,10,12,28,16,11,13,30,27,18,19,21,24,29,20,17,25,26,23,22
"165",0,1,1,2,3,4,5,6,10,8,7,31,9,13,11,32,12,15,22,17,14,30,23,24,16,28,20,21,18,26,19,29,27,25
"166",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"167",0,0,1,2,3,4,5,6,8,7,11,9,10,12,30,18,31,14,29,32,13,26,16,22,27,19,17,15,28,24,21,23,25,20
"168",1,0,1,2,3,4,6,5,8,7,9,15,11,10,32,14,31,12,13,30,17,19,16,18,23,27,21,20,24,29,28,22,26,25
"169",1,0,1,2,4,3,5,6,10,9,8,7,32,11,12,13,15,16,14,30,17,22,31,18,21,25,20,29,24,28,19,27,26,23
"170",1,0,1,2,3,5,4,6,8,9,7,11,16,10,19,17,12,13,14,18,30,15,32,22,24,29,23,28,20,21,25,26,31,27
"171",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"172",0,0,1,2,5,3,4,10,9,7,6,11,8,31,32,12,30,13,19,24,15,26,14,29,28,27,25,23,16,22,17,18,20,21
"173",1,0,1,2,3,4,5,6,7,18,9,11,8,10,12,32,13,31,15,14,29,25,16,28,27,30,17,19,20,21,22,24,26,23
"174",0,1,1,2,3,4,5,6,32,30,7,10,29,23,8,31,9,18,11,27,14,28,15,12,13,26,22,17,16,19,20,24,25,21
"175",0,0,2,1,3,5,4,6,7,11,14,8,9,13,32,15,10,12,18,17,20,16,19,28,21,31,27,24,22,23,30,26,25,29
"176",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"177",0,0,1,2,3,4,5,6,7,8,32,10,9,31,29,30,12,27,26,11,14,28,13,23,24,25,21,18,17,20,22,15,16,19
"178",1,0,1,3,2,4,5,6,9,8,7,10,11,12,15,24,13,14,32,16,26,31,19,30,18,17,23,22,21,20,29,27,25,28
"179",1,0,1,2,4,3,5,6,7,32,9,13,8,11,10,29,31,12,18,15,28,14,16,21,17,20,19,25,30,26,23,22,24,27
"180",1,0,2,1,3,4,5,6,8,9,7,12,18,31,10,13,11,26,15,16,32,14,29,30,17,20,25,28,21,23,19,27,24,22
"181",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"182",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"183",1,0,1,2,3,4,5,6,8,7,25,31,12,10,32,9,11,13,14,16,23,15,24,27,29,18,30,28,17,20,21,19,22,26
"184",1,0,1,2,3,4,5,6,8,10,7,9,12,13,11,18,16,17,14,32,15,27,28,29,21,30,23,19,20,31,26,25,22,24
"185",0,1,2,1,3,4,5,6,7,8,32,10,13,9,12,15,11,17,31,19,14,29,30,21,18,24,16,23,22,20,26,28,27,25
"186",1,0,2,1,3,4,5,6,7,8,9,12,10,11,22,14,32,15,30,13,29,27,16,31,18,19,24,25,21,17,26,28,20,23
"187",1,0,1,2,3,5,4,7,11,6,10,8,9,12,14,15,13,19,32,21,16,17,20,23,18,31,30,24,29,22,25,26,27,28
"188",0,1,1,2,3,6,5,4,7,8,12,32,11,10,15,9,14,18,20,19,13,26,17,29,21,31,16,30,28,23,27,25,22,24
"189",1,0,1,2,3,5,4,7,6,9,8,10,13,11,32,16,15,12,19,27,31,17,14,25,29,20,18,30,23,21,28,24,22,26
"190",1,0,1,3,2,4,5,6,7,10,8,11,16,15,9,13,12,14,32,30,31,19,27,26,21,17,25,29,20,28,18,22,23,24
"191",0,1,1,2,3,4,6,5,7,11,8,10,12,9,14,13,19,30,15,17,29,32,16,18,31,28,27,26,23,22,21,25,24,20
"192",0,1,1,2,3,4,5,6,9,7,12,10,8,11,15,14,13,19,32,31,24,16,26,29,27,25,20,23,17,18,30,28,22,21
"193",1,0,1,2,3,8,4,5,6,11,10,13,9,7,31,15,12,17,30,32,18,14,16,20,29,23,25,19,21,22,27,28,26,24
"194",1,0,1,3,4,2,5,6,7,10,11,15,8,9,13,12,17,21,14,32,18,20,31,16,26,29,19,22,27,23,30,28,24,25
