"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"23",1,0,2,1,3,5,4,7,6,11,9,12,8,10,16,17,13,22,21,29,15,14,18,19,31,32,30,20,24,26,28,23,27,25
"24",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,0,1,2,3,4,5,6,7,8,27,13,11,9,12,18,10,26,28,32,29,25,31,30,23,24,19,22,14,16,20,15,21,17
"26",0,1,1,2,3,4,8,6,7,5,10,23,9,16,15,32,22,11,13,31,25,18,14,20,12,28,17,29,30,19,26,27,24,21
"27",0,0,1,3,2,6,5,4,7,8,11,9,27,12,10,32,13,31,16,30,24,19,14,15,23,20,22,18,17,26,28,29,25,21
"28",0,1,1,2,4,3,5,7,6,9,8,32,13,10,11,12,14,15,20,29,31,30,22,16,27,17,28,26,23,18,19,24,25,21
"29",0,0,1,2,3,4,5,9,6,7,10,11,32,8,31,28,15,13,16,26,12,30,29,14,18,19,27,17,22,24,25,20,23,21
"30",0,1,1,2,4,3,5,7,6,9,8,11,10,13,32,14,15,16,12,22,18,21,17,31,19,30,20,28,27,26,29,23,24,25
"31",0,0,1,3,2,4,5,6,9,8,7,10,13,12,11,14,32,31,25,16,28,15,19,29,18,17,22,27,30,23,20,26,24,21
"32",0,0,1,2,3,4,6,5,7,8,16,9,10,11,12,14,20,32,18,15,19,13,17,30,31,24,22,29,21,25,23,26,28,27
"33",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"35",0,1,1,2,5,4,3,7,6,8,10,9,13,11,14,31,28,12,32,15,30,17,18,29,16,26,25,19,24,27,23,22,21,20
"36",0,0,1,2,3,5,4,6,8,7,9,10,31,13,32,12,16,30,18,11,17,14,21,15,20,27,25,19,28,26,24,22,23,29
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",1,0,1,2,3,4,6,5,31,9,7,8,10,17,13,16,11,15,32,29,12,14,26,18,22,27,30,25,28,19,24,23,20,21
"39",0,1,1,2,3,4,8,5,7,6,32,9,11,12,10,14,31,22,28,13,25,15,16,30,23,29,17,27,20,26,19,18,21,24
"40",0,1,1,2,4,3,5,6,8,9,7,12,10,32,26,11,16,13,31,28,19,15,29,22,14,30,18,17,25,27,24,20,21,23
"41",0,0,1,2,3,4,5,7,6,11,12,10,18,9,13,8,14,32,15,19,16,31,24,17,30,20,28,22,21,29,23,25,27,26
"42",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",1,0,1,2,3,4,5,7,8,6,9,10,13,32,30,12,31,11,24,15,29,28,17,27,16,14,26,18,19,21,22,23,20,25
"44",1,0,1,2,3,4,5,6,7,10,11,8,13,9,19,17,12,26,15,28,14,29,16,18,20,31,32,30,23,22,21,25,24,27
"45",0,1,1,2,5,3,4,6,7,8,9,32,10,12,11,21,24,13,16,14,20,19,28,17,15,18,31,29,30,25,22,23,27,26
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,0,1,2,4,5,3,8,6,7,17,32,11,10,9,27,15,31,12,29,13,30,14,26,18,16,20,19,28,23,24,22,21,25
"49",0,0,1,2,3,4,6,5,7,8,13,9,11,12,14,10,28,15,16,32,26,31,30,23,24,29,27,25,20,21,22,17,19,18
"50",1,0,1,2,5,3,7,4,6,10,8,9,32,11,14,31,12,26,13,28,29,19,17,15,22,16,18,21,30,27,23,24,25,20
"51",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"52",0,0,1,2,3,4,5,6,7,28,11,32,10,8,9,13,14,31,30,27,15,12,29,21,17,26,18,24,20,22,19,16,23,25
"53",0,0,1,2,3,4,5,6,8,7,10,16,9,30,11,31,13,28,12,14,15,22,32,21,29,19,17,27,23,24,25,26,18,20
"54",0,0,1,3,2,5,4,6,7,8,9,11,10,31,12,13,29,14,30,21,32,26,15,17,16,28,19,27,18,22,20,23,24,25
"55",0,0,1,2,3,4,5,6,7,9,32,15,11,12,8,28,30,10,14,13,31,17,27,20,18,16,29,19,26,21,22,24,25,23
"56",1,0,1,2,3,4,5,8,7,11,10,6,12,9,31,32,30,17,13,28,29,14,20,15,26,22,19,16,24,23,25,18,27,21
"57",0,0,1,3,2,6,5,4,9,8,7,30,32,31,29,15,12,13,10,27,11,28,21,17,26,20,14,19,25,16,18,23,24,22
"58",0,0,1,2,3,4,5,6,7,11,9,8,10,14,13,29,12,31,32,30,25,15,17,16,28,18,26,19,21,20,22,23,27,24
"59",1,0,1,2,3,6,4,5,7,18,17,8,12,11,10,9,14,32,16,15,28,25,13,31,21,27,29,26,22,30,19,24,23,20
"60",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",0,0,1,2,3,4,5,6,8,9,7,16,10,11,13,12,20,14,15,32,24,19,31,21,18,30,17,26,22,23,25,29,27,28
"64",0,1,1,2,3,4,5,6,7,8,9,12,13,10,11,27,16,20,14,17,15,23,32,18,30,22,19,29,21,31,28,25,24,26
"65",0,0,1,2,3,4,5,7,6,8,9,11,10,15,14,13,16,12,31,27,28,29,17,32,20,26,18,19,21,22,24,25,30,23
"66",0,1,1,2,3,4,5,6,12,13,8,29,7,9,11,10,31,32,14,22,15,26,23,25,30,16,28,17,20,19,24,27,18,21
"67",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,0,1,2,3,5,4,6,7,8,10,11,24,15,12,13,31,9,16,30,29,32,14,17,27,28,22,25,21,26,18,23,20,19
"69",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",0,1,1,6,3,2,4,7,5,8,9,32,11,10,13,31,15,12,21,30,29,28,27,23,25,14,26,19,17,16,24,20,18,22
"71",1,0,1,3,2,4,5,7,6,10,8,9,12,11,13,17,32,14,23,16,15,31,29,24,30,28,27,18,19,20,26,22,25,21
"72",1,0,1,3,2,4,5,8,7,6,9,10,13,12,11,14,18,17,29,31,32,16,20,27,15,19,22,24,30,26,23,25,21,28
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",0,0,1,2,4,3,5,6,8,7,10,11,12,9,13,14,15,32,19,30,31,26,28,18,16,17,27,29,20,23,24,25,21,22
"75",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,0,1,2,3,4,5,6,10,32,8,9,7,11,14,16,12,15,13,21,20,17,23,18,31,19,22,30,29,27,25,24,26,28
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",0,0,1,3,2,4,5,6,8,10,7,15,9,13,11,14,12,30,21,17,16,23,32,31,20,18,29,22,19,26,24,25,27,28
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,0,1,3,2,5,4,6,9,7,32,30,8,31,10,11,12,29,28,23,15,19,13,16,18,14,22,24,21,26,17,27,20,25
"82",1,0,1,2,3,4,5,7,6,8,9,32,11,10,12,13,31,27,28,15,26,30,17,29,25,16,14,21,24,19,22,18,20,23
"83",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"84",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",0,0,1,2,3,4,5,6,8,7,11,9,10,32,30,31,12,14,13,29,21,28,22,25,27,26,24,17,20,15,18,16,23,19
"87",0,0,1,2,5,3,4,7,6,8,10,9,11,15,13,12,14,18,16,17,31,32,20,26,29,23,19,30,25,22,28,27,21,24
"88",1,0,1,2,3,4,5,6,7,9,12,32,8,30,11,13,10,26,19,15,14,31,17,29,16,27,22,28,20,23,18,21,24,25
"89",0,1,1,2,3,4,5,6,7,8,9,13,11,10,12,14,15,19,32,16,17,31,18,27,29,20,22,25,30,23,28,21,26,24
"90",0,0,1,3,2,4,5,6,7,9,8,11,12,10,13,14,30,22,15,17,20,28,31,19,32,16,27,29,26,18,23,21,25,24
"91",0,1,1,2,3,4,5,11,6,7,8,10,31,9,12,14,19,21,22,32,13,15,18,26,27,16,30,23,17,25,20,29,24,28
"92",1,0,1,2,3,4,7,5,6,11,8,9,10,32,14,16,12,24,13,20,15,19,31,21,22,29,18,17,23,30,26,25,28,27
"93",0,1,1,2,3,4,5,6,7,8,9,11,12,14,30,10,32,20,13,31,29,15,17,19,16,22,21,28,18,26,24,25,23,27
"94",0,1,3,1,2,4,6,8,5,7,9,10,11,12,14,13,21,16,31,15,24,32,28,19,29,30,27,22,26,25,18,23,20,17
"95",0,0,1,3,2,4,6,5,8,7,9,10,13,24,12,11,31,16,14,21,17,20,15,18,29,32,19,22,28,30,26,23,25,27
"96",0,0,1,2,3,4,5,6,7,8,10,9,31,12,11,13,15,18,14,17,16,30,32,19,23,29,21,26,27,25,24,28,22,20
"97",0,0,1,2,4,3,5,6,7,9,10,8,12,32,11,15,14,13,16,18,17,31,22,27,30,20,19,21,24,23,29,26,25,28
"98",0,1,1,2,3,4,5,6,8,7,10,9,11,17,12,13,31,32,15,16,14,30,21,28,20,26,29,25,22,23,19,27,18,24
"99",1,0,2,1,3,4,5,8,6,7,10,9,11,32,14,13,12,22,23,31,15,16,30,21,29,26,20,17,27,24,18,19,28,25
"100",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"101",0,0,1,2,4,3,5,6,7,9,8,10,12,11,27,28,29,14,31,13,32,30,23,19,17,16,18,15,25,20,26,22,24,21
"102",0,1,1,2,4,3,5,6,8,7,11,12,9,10,17,13,28,29,15,31,14,20,22,18,30,32,19,16,26,23,27,25,24,21
"103",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"104",1,0,1,2,3,4,5,9,6,7,8,11,10,15,13,12,14,16,23,32,26,31,29,17,30,21,20,19,28,18,22,25,24,27
"105",0,0,1,3,2,5,4,6,7,8,32,17,11,9,16,21,28,12,18,10,13,20,19,27,31,15,14,24,30,23,25,29,26,22
"106",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"107",1,0,1,2,3,4,5,6,11,8,7,10,9,15,30,12,18,13,17,14,32,16,28,19,29,23,31,26,25,27,20,21,22,24
"108",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"109",0,1,1,2,3,4,7,5,6,13,8,31,9,10,29,12,11,32,16,27,22,30,14,28,17,15,21,23,19,26,24,20,18,25
"110",1,0,1,2,3,5,4,8,7,6,32,12,9,11,10,13,31,14,17,15,24,16,22,30,20,25,19,21,28,29,26,23,27,18
"111",0,1,1,2,3,4,5,7,9,6,10,8,32,11,15,29,14,31,19,12,13,22,18,30,16,27,20,25,17,24,28,26,23,21
"112",1,0,1,2,4,3,5,6,7,8,14,9,11,18,13,32,21,15,12,10,17,24,19,29,16,20,31,22,30,28,27,23,26,25
"113",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"114",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"115",1,0,1,2,6,5,3,4,16,7,8,9,10,11,14,17,12,22,15,21,13,31,32,29,18,28,20,30,27,19,24,25,26,23
"116",1,0,1,2,3,4,6,5,8,7,9,10,32,13,14,30,12,31,15,11,20,29,18,19,16,21,28,17,24,26,25,27,22,23
"117",1,0,1,3,4,2,5,9,8,6,11,12,7,10,32,20,14,13,31,23,15,24,29,17,16,26,27,19,30,18,21,28,22,25
"118",0,1,1,2,3,4,8,7,6,10,9,5,12,11,31,14,32,19,13,18,29,21,30,24,27,15,25,23,22,26,28,16,17,20
"119",1,0,1,2,3,4,6,5,7,9,8,32,10,13,14,11,29,31,19,24,30,12,15,16,17,22,28,18,23,20,27,26,21,25
"120",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"121",0,1,1,2,3,4,5,6,7,10,8,9,11,13,15,12,16,17,20,14,26,32,18,19,23,22,21,25,24,27,29,30,28,31
"122",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"123",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"124",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"125",0,0,1,2,3,4,6,5,10,22,8,18,7,16,13,32,11,31,9,12,15,30,14,29,27,24,20,28,17,21,19,26,25,23
"126",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"127",0,1,1,3,2,5,4,6,7,32,10,16,8,9,13,19,12,14,31,11,15,17,21,25,29,18,20,27,26,30,22,24,23,28
"128",0,1,1,2,3,4,6,5,7,14,8,9,11,32,31,10,17,12,13,29,20,19,16,15,22,23,18,28,24,21,27,30,26,25
"129",1,0,1,2,3,4,5,6,7,10,8,12,11,9,14,16,13,18,17,19,20,15,28,23,22,21,32,31,29,25,30,24,27,26
"130",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"131",1,0,1,2,4,3,5,6,7,8,11,9,10,15,13,12,32,14,18,30,17,29,24,16,19,31,26,23,28,22,21,20,25,27
"132",0,1,1,2,3,4,6,5,7,8,11,13,9,10,32,15,12,18,31,14,30,16,17,28,19,20,22,21,24,26,25,27,29,23
"133",0,0,1,2,4,3,5,7,6,12,10,8,32,11,9,25,13,24,31,16,15,14,22,28,30,21,17,29,27,20,26,18,19,23
"134",0,0,1,2,3,5,4,6,10,7,8,12,9,20,11,15,14,17,32,16,13,19,18,31,30,25,21,22,24,28,29,23,26,27
"135",0,1,1,2,5,4,3,6,9,7,8,26,10,11,15,13,14,32,16,12,29,31,28,30,18,25,17,20,27,21,24,19,22,23
"136",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"137",0,0,1,2,3,6,4,5,7,14,9,10,12,11,8,18,16,13,15,32,30,31,17,27,24,29,26,20,19,21,28,25,23,22
"138",1,0,1,2,3,6,5,4,8,10,7,9,11,32,12,14,13,16,19,29,17,21,15,18,25,30,31,23,27,26,22,20,24,28
"139",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"140",0,0,1,2,4,3,5,7,9,6,10,8,12,30,13,14,27,11,17,18,32,31,15,26,19,28,16,21,25,20,29,24,22,23
"141",0,0,1,2,3,5,4,6,7,9,8,14,10,12,24,13,11,32,23,31,30,22,17,15,28,16,25,21,27,19,20,18,29,26
"142",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"143",0,0,1,2,3,5,6,4,7,30,12,31,32,8,9,13,15,11,25,24,20,17,10,26,28,29,16,22,14,27,21,23,18,19
"144",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"145",1,0,1,2,4,3,5,6,7,9,8,12,14,11,10,21,16,31,17,13,32,18,19,28,15,23,26,20,22,27,24,29,25,30
"146",0,1,1,2,4,3,7,6,5,10,8,11,9,12,28,32,20,30,14,16,31,13,27,15,25,29,17,22,19,24,23,18,21,26
"147",0,1,1,2,3,5,4,7,6,12,8,10,13,9,31,14,11,19,15,32,30,29,16,17,22,20,27,18,28,26,24,21,23,25
"148",1,0,2,1,3,4,5,6,9,8,7,32,10,30,31,12,17,15,11,28,29,27,14,13,16,25,26,24,20,18,21,23,19,22
"149",0,0,1,2,3,4,5,9,6,7,10,8,32,12,11,17,15,14,21,13,16,18,31,23,20,30,19,25,24,28,22,27,29,26
"150",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"151",0,1,1,2,3,4,5,6,9,7,8,29,32,11,10,19,31,30,12,13,28,17,15,23,14,21,25,27,16,20,18,26,22,24
"152",0,1,2,1,3,5,6,4,8,7,31,9,10,11,28,30,12,32,26,29,24,14,27,17,16,25,13,15,18,22,20,23,19,21
"153",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"154",1,0,2,1,3,5,4,7,6,10,9,8,14,20,11,32,12,30,31,26,15,13,16,19,17,28,27,21,29,23,18,24,22,25
"155",1,0,1,2,3,4,6,5,10,8,15,7,12,9,11,14,13,31,16,26,17,32,20,22,30,19,29,21,18,24,27,28,23,25
"156",0,1,1,2,3,5,4,8,7,9,6,10,32,12,14,11,19,18,13,17,15,31,16,26,20,22,29,27,21,25,30,28,24,23
"157",0,1,1,2,3,4,5,7,6,11,9,8,32,13,10,15,12,14,20,23,30,26,27,31,22,16,28,18,29,24,19,21,25,17
"158",0,0,1,2,3,5,4,7,6,14,10,9,8,11,13,12,26,17,20,32,15,16,28,31,18,30,19,29,21,27,23,24,22,25
"159",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"160",0,0,1,2,4,3,5,6,7,8,9,11,10,28,30,32,15,31,27,14,12,18,29,25,13,21,16,26,22,24,23,19,20,17
"161",1,0,1,2,3,5,4,7,8,10,6,11,14,13,12,9,31,29,17,32,15,16,28,30,27,26,23,21,18,20,25,19,24,22
"162",0,0,1,2,3,4,5,6,7,8,13,11,9,15,10,22,12,20,14,31,32,19,30,23,29,17,28,18,16,27,25,26,24,21
"163",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"164",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"165",0,0,1,2,3,4,6,7,8,5,10,31,9,11,12,32,26,13,25,28,15,30,29,16,14,17,23,24,22,18,21,19,20,27
"166",0,0,1,2,3,4,5,6,8,7,30,10,32,9,12,28,24,15,31,16,11,29,20,13,27,21,22,14,18,26,19,25,23,17
"167",0,0,1,2,3,4,5,7,8,32,6,9,10,12,16,15,11,14,23,13,17,22,18,20,21,19,24,31,30,28,29,26,27,25
"168",0,0,1,3,2,5,4,6,8,9,7,30,10,14,32,28,11,31,12,22,27,29,13,17,15,19,26,20,25,23,24,18,16,21
"169",0,1,1,2,3,5,4,6,7,9,8,32,12,10,13,14,15,30,11,31,16,29,25,17,26,24,21,28,20,18,27,23,19,22
"170",1,0,1,2,6,3,5,4,8,7,9,14,10,12,11,26,13,16,15,18,31,17,30,32,21,28,24,29,19,25,20,22,23,27
"171",1,0,1,2,3,5,4,6,8,7,10,17,14,9,12,19,11,30,16,25,15,13,32,31,26,28,21,18,20,27,23,24,22,29
"172",1,0,1,3,2,5,4,6,7,8,11,13,32,20,15,9,10,16,14,29,12,31,17,30,24,25,28,18,27,22,19,26,21,23
"173",0,1,1,2,3,5,4,8,6,10,7,9,11,29,32,13,12,27,16,15,18,14,21,17,19,31,28,30,24,20,25,22,23,26
"174",0,0,1,2,3,4,6,9,5,8,10,7,31,11,32,12,29,28,17,16,30,27,13,23,15,26,14,25,20,18,21,24,22,19
"175",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"176",1,0,1,2,4,3,5,6,7,9,8,10,12,29,16,31,32,11,13,30,17,15,19,21,14,24,18,28,20,25,23,22,26,27
"177",1,0,2,1,3,4,5,6,8,9,7,10,15,32,12,18,16,11,19,14,13,17,20,22,30,31,21,23,24,25,29,26,28,27
"178",1,0,1,3,2,5,4,6,8,7,10,9,11,13,12,22,16,15,28,18,29,14,32,21,17,30,31,19,25,20,26,23,27,24
"179",1,0,1,2,4,3,5,6,7,9,8,10,11,13,16,32,12,23,30,31,15,14,26,18,17,28,29,21,22,25,19,20,27,24
"180",0,0,1,2,3,5,4,6,7,8,9,10,11,17,30,14,12,28,31,29,32,16,13,25,27,15,21,24,26,18,22,20,23,19
"181",1,0,1,2,4,3,7,13,5,8,6,9,15,10,12,11,14,32,29,28,16,27,23,31,17,30,26,22,18,19,25,20,21,24
"182",0,1,1,2,3,4,6,5,8,7,9,14,10,12,13,11,32,17,15,16,19,18,31,21,29,24,20,22,25,23,28,30,27,26
"183",0,0,1,2,5,4,3,6,8,7,13,31,9,15,10,26,11,32,12,17,30,14,25,18,29,21,24,28,16,22,19,20,27,23
"184",1,0,1,2,3,5,4,6,7,13,8,10,11,9,18,17,12,32,14,15,30,31,16,20,19,26,21,27,23,25,29,22,24,28
"185",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"186",1,0,1,2,3,4,6,5,7,10,32,8,11,9,12,31,30,24,21,14,15,13,28,19,27,29,23,26,20,17,16,18,25,22
"187",1,0,1,2,3,4,5,6,8,7,11,12,9,10,15,13,14,16,19,25,30,32,17,31,18,22,29,20,28,21,26,27,24,23
"188",0,0,1,2,3,4,5,6,7,8,32,17,31,29,13,10,12,15,9,30,11,24,28,18,14,23,21,16,19,26,22,20,27,25
"189",0,1,1,2,3,4,5,7,6,8,11,15,9,32,10,31,14,29,23,30,13,12,16,17,18,22,21,20,27,28,19,24,26,25
"190",0,0,1,3,2,4,5,7,8,6,13,14,12,9,31,10,11,16,15,30,20,28,32,23,18,29,17,26,27,22,25,24,21,19
"191",0,1,1,2,3,4,5,6,7,9,10,32,8,11,13,31,15,12,19,14,17,27,18,16,20,30,22,26,23,21,24,25,29,28
"192",0,0,1,2,3,6,5,4,7,8,12,11,14,10,9,13,29,15,31,16,32,17,20,18,30,19,28,21,26,22,25,24,27,23
"193",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"194",1,0,1,2,3,4,6,5,7,9,21,8,10,11,12,32,13,14,23,31,18,16,15,17,30,20,19,27,26,29,28,22,24,25
