"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"14",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",0,1,1,2,3,4,5,11,7,10,9,6,18,8,12,31,16,32,13,15,14,17,20,29,19,25,26,21,22,27,30,28,23,24
"16",0,0,1,2,3,5,4,6,7,8,11,10,9,15,31,21,16,13,19,14,12,29,32,22,18,30,28,23,17,26,27,20,25,24
"17",0,1,2,1,3,5,4,6,7,10,12,9,11,8,17,13,21,16,18,15,14,19,32,20,25,30,29,23,31,22,26,24,27,28
"18",1,0,1,2,3,4,5,8,6,12,16,7,9,11,10,13,30,15,31,17,18,14,20,19,32,29,28,21,27,23,26,24,25,22
"19",1,0,1,2,3,8,4,5,6,9,7,10,12,11,32,14,16,31,13,30,21,20,15,29,17,23,19,24,26,18,28,27,25,22
"20",0,0,1,2,3,4,5,6,7,13,21,9,10,8,14,11,12,18,32,17,15,19,16,23,20,30,31,22,25,27,24,29,26,28
"21",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,1,2,3,4,5,6,8,7,9,11,32,13,16,12,10,19,29,15,22,20,14,17,28,31,18,27,30,21,24,23,25,26
"23",0,0,1,2,3,4,5,6,7,10,32,9,8,11,13,12,14,16,15,19,18,30,31,17,28,29,20,24,27,21,22,26,25,23
"24",0,1,1,2,4,3,7,6,5,10,9,8,12,31,32,19,17,11,14,13,15,28,30,29,18,16,20,24,25,22,21,27,26,23
"25",0,0,1,3,2,5,4,6,11,7,14,8,10,12,9,26,32,13,30,28,31,17,15,16,20,27,18,29,19,23,21,22,25,24
"26",0,0,1,2,3,5,4,6,7,8,9,32,15,10,11,14,30,13,31,29,12,16,19,17,27,18,23,28,22,25,24,21,20,26
"27",1,0,1,2,4,3,5,6,8,7,9,11,12,32,10,13,31,14,15,20,17,16,21,25,18,30,27,22,23,29,28,26,19,24
"28",0,1,1,2,3,5,6,4,7,31,32,10,8,9,11,12,17,27,28,24,14,29,13,30,15,25,26,16,22,18,20,21,23,19
"29",0,0,1,2,3,4,5,7,8,6,9,10,32,16,15,13,14,11,12,30,29,22,31,25,19,18,17,27,28,23,26,20,21,24
"30",1,0,1,2,3,5,4,6,7,10,8,12,9,26,30,13,11,18,32,14,17,16,31,20,24,15,25,19,23,21,22,29,28,27
"31",0,0,1,2,3,4,5,7,6,13,9,8,10,12,14,11,19,32,15,21,28,30,20,16,17,26,31,29,27,18,23,24,25,22
"32",1,0,1,2,3,4,5,9,8,7,6,10,12,13,11,14,15,32,20,16,17,27,31,23,25,21,19,22,18,30,28,29,26,24
"33",0,0,1,2,4,3,5,6,7,17,9,8,18,10,32,13,11,16,31,14,15,12,22,19,29,24,30,26,20,21,25,28,23,27
"34",0,0,1,2,3,6,4,5,8,13,7,10,11,9,16,30,31,19,32,15,12,14,28,18,17,27,26,29,23,20,24,25,21,22
"35",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",0,1,1,2,3,4,5,6,7,20,8,11,9,26,10,32,15,13,12,31,29,16,14,19,17,18,27,23,28,24,30,25,22,21
"37",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"38",0,0,1,2,3,4,5,6,9,7,8,10,11,14,12,28,29,13,26,15,16,30,32,17,25,24,18,31,21,22,19,20,23,27
"39",1,0,1,2,3,4,5,6,8,11,9,7,10,12,15,20,13,28,32,14,31,30,16,18,29,17,25,27,24,26,22,21,19,23
"40",1,0,1,2,3,4,5,6,7,10,8,11,32,15,9,21,12,13,14,20,17,16,19,31,30,18,23,25,22,29,28,27,26,24
"41",0,0,1,2,3,4,7,5,6,8,9,32,11,10,13,12,31,14,16,15,28,25,30,29,17,22,23,19,26,18,20,21,24,27
"42",0,0,1,3,2,4,7,5,9,6,11,10,8,13,16,14,15,20,12,29,31,30,17,32,18,28,21,23,22,19,26,24,27,25
"43",0,0,1,2,3,5,4,6,7,10,8,9,14,15,11,31,12,32,16,29,13,27,30,22,17,25,26,18,28,19,24,20,23,21
"44",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"45",1,0,1,2,3,4,5,6,7,11,8,9,15,32,12,10,13,18,16,14,17,31,20,19,28,29,22,30,25,23,21,24,27,26
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,0,1,2,3,4,6,7,5,32,13,8,29,10,11,12,9,27,31,30,14,15,26,28,25,16,24,21,17,18,22,19,23,20
"49",0,0,1,2,4,3,6,5,7,8,10,11,12,9,13,28,16,17,32,30,14,15,20,31,23,24,18,21,19,29,27,26,25,22
"50",0,0,1,2,3,4,6,5,7,9,8,11,16,25,10,12,13,14,20,32,19,18,15,31,17,21,28,30,23,27,29,22,24,26
"51",1,0,1,4,3,2,5,6,8,32,7,29,9,13,31,14,12,23,11,30,10,24,25,22,17,26,27,20,28,16,15,21,19,18
"52",0,0,1,2,3,4,5,6,7,9,8,32,31,12,29,11,10,25,30,13,14,15,28,27,23,26,18,24,21,16,22,17,19,20
"53",1,0,1,2,3,4,5,6,7,8,11,9,10,30,12,15,32,16,13,14,23,31,24,25,26,17,29,27,28,19,18,22,21,20
"54",0,0,1,2,3,5,4,6,8,9,10,7,11,14,19,13,16,28,12,15,17,29,30,18,26,20,23,31,32,27,24,22,21,25
"55",0,0,1,2,3,4,5,6,7,8,11,10,9,22,12,14,30,32,31,20,13,26,15,19,29,18,27,17,16,28,21,25,24,23
"56",0,1,1,2,3,4,5,7,16,6,9,8,19,18,12,11,15,17,10,14,13,26,20,32,30,28,22,25,24,27,31,21,23,29
"57",0,1,1,2,3,4,6,8,5,9,32,7,10,31,12,28,13,29,23,11,24,14,17,30,22,27,26,20,25,16,19,18,15,21
"58",1,0,1,2,5,3,4,7,6,8,10,12,9,32,11,13,14,16,30,31,15,19,17,22,18,28,23,29,27,20,24,26,25,21
"59",0,1,1,2,3,4,6,5,8,7,9,10,12,14,32,11,15,13,30,31,16,24,28,25,17,21,18,29,26,22,19,20,23,27
"60",0,1,1,2,3,4,5,9,6,10,7,8,11,20,12,14,13,15,18,31,32,19,27,17,16,30,24,29,21,22,25,28,23,26
"61",1,0,2,1,3,4,6,5,11,7,8,12,10,9,14,13,32,29,31,30,26,15,16,23,28,18,21,27,24,17,22,25,19,20
"62",1,0,1,2,3,5,4,6,7,8,14,13,9,11,10,15,12,31,27,16,18,22,20,32,26,21,19,23,17,28,29,25,30,24
"63",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"64",1,0,1,2,3,4,5,6,8,7,14,9,10,13,11,32,30,31,12,18,15,16,29,26,28,17,21,27,25,23,19,24,22,20
"65",0,1,1,2,3,4,5,6,7,8,32,29,9,15,18,10,19,11,14,31,13,12,28,20,30,16,24,17,27,21,25,23,26,22
"66",1,0,1,2,4,3,6,5,7,13,8,9,12,11,10,30,17,14,18,31,15,32,16,19,29,21,26,28,20,22,23,27,25,24
"67",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,0,1,2,3,4,6,5,7,13,8,15,10,9,25,11,32,31,12,14,16,30,18,29,28,26,17,20,19,27,24,22,23,21
"69",0,0,1,2,3,4,6,5,7,8,9,12,11,28,10,20,13,31,14,32,21,18,15,19,29,27,30,16,22,25,26,24,23,17
"70",0,0,1,2,5,4,3,8,6,7,11,13,9,10,12,14,15,16,24,23,18,17,32,21,20,25,19,26,28,22,31,30,27,29
"71",0,1,1,2,3,4,5,6,7,8,13,15,9,10,12,30,32,11,20,14,23,29,28,26,31,25,21,19,16,17,18,24,27,22
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"74",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",0,1,1,2,3,4,5,10,12,6,8,7,9,15,11,31,14,27,32,30,13,20,18,17,23,16,21,24,28,26,25,19,22,29
"76",0,1,1,2,3,5,4,6,7,15,8,9,18,11,10,32,12,13,31,30,14,29,17,20,16,28,25,27,23,24,26,22,21,19
"77",0,0,1,3,2,4,6,5,7,10,11,9,32,8,21,15,12,14,18,13,31,28,16,19,17,24,29,20,23,26,25,22,30,27
"78",0,0,1,2,3,4,5,7,8,6,31,9,13,10,21,16,30,32,27,14,25,11,12,24,29,20,23,15,28,17,19,18,26,22
"79",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,1,2,1,3,4,6,5,10,7,9,8,13,11,32,31,12,14,17,15,30,28,16,21,29,25,23,24,18,19,20,27,26,22
"82",1,0,2,1,3,5,4,7,6,10,32,8,20,14,9,11,12,13,31,19,29,30,26,15,28,25,17,24,21,27,23,16,18,22
"83",0,1,1,2,3,6,4,5,7,8,9,32,11,30,28,10,14,31,26,27,13,29,16,19,12,15,24,22,25,23,17,18,20,21
"84",0,0,1,2,3,4,6,7,5,8,9,15,11,10,13,14,12,16,29,22,19,32,26,30,18,24,20,27,31,23,17,25,21,28
"85",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"86",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"87",0,0,1,2,3,4,5,6,8,9,7,10,11,18,28,13,26,32,27,30,31,29,16,25,12,15,14,21,22,17,19,23,20,24
"88",0,0,1,2,3,5,4,7,8,6,9,32,12,10,11,15,17,14,13,20,16,31,27,30,18,29,21,22,23,24,19,25,26,28
"89",1,0,1,3,2,5,4,6,8,30,7,9,32,10,27,11,12,31,14,13,15,21,29,24,16,20,25,26,28,22,19,23,18,17
"90",1,0,1,2,3,4,6,5,11,7,9,13,8,10,15,31,32,12,29,14,25,16,27,22,28,30,23,26,18,24,21,20,17,19
"91",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"93",0,0,1,2,3,5,4,7,6,8,31,9,10,30,11,12,32,18,15,14,13,16,20,29,28,26,25,19,27,24,21,17,22,23
"94",0,1,1,2,3,4,5,8,6,7,9,11,10,12,15,28,13,26,16,32,14,19,30,23,31,25,29,17,22,27,24,18,20,21
"95",0,1,1,2,3,5,4,7,8,6,13,28,9,11,10,31,14,12,15,16,27,32,17,19,29,23,26,25,30,21,20,22,24,18
"96",1,0,1,2,3,4,5,6,7,8,9,16,10,11,14,15,12,13,31,17,30,18,21,32,24,28,20,22,29,19,25,27,23,26
"97",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"98",1,0,2,1,5,3,4,6,12,10,7,8,17,9,11,13,31,18,15,14,32,16,24,21,23,19,28,20,27,29,22,30,25,26
"99",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"100",0,0,1,2,4,3,5,7,6,8,11,13,9,12,31,10,32,15,14,16,18,28,29,27,30,24,17,20,19,26,23,22,25,21
"101",0,1,1,2,3,5,4,9,7,6,8,11,10,24,16,31,12,19,18,15,17,13,30,14,32,20,28,22,27,21,29,25,23,26
"102",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"103",0,1,1,3,2,4,6,9,5,8,7,11,12,10,16,32,13,29,20,17,21,15,26,31,14,18,19,24,25,27,22,23,28,30
"104",1,0,1,2,3,5,4,7,11,6,9,8,10,13,15,12,32,18,14,16,31,21,17,19,20,29,27,30,28,25,26,23,24,22
"105",0,0,1,2,3,4,5,6,7,9,8,13,10,12,32,27,16,11,19,18,31,15,14,30,23,17,28,29,20,21,26,24,22,25
"106",1,0,1,3,2,4,6,5,9,8,10,7,12,32,11,18,19,13,25,16,14,15,17,24,26,31,30,22,21,23,20,29,28,27
"107",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"108",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"109",0,0,1,2,4,3,5,6,15,31,7,8,9,10,30,12,13,11,14,32,21,29,24,28,27,18,16,25,26,22,17,20,23,19
"110",0,1,1,2,3,4,5,6,7,9,8,10,15,11,12,32,31,13,30,14,19,17,23,20,18,22,28,24,16,29,21,26,27,25
"111",0,0,1,2,3,4,7,5,11,6,8,9,12,13,14,10,15,32,31,17,27,21,16,18,19,28,22,20,29,25,24,30,26,23
"112",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"113",0,1,1,2,5,3,4,6,7,12,8,11,32,9,13,18,31,29,15,10,14,17,22,16,21,19,30,26,24,20,28,27,25,23
"114",1,0,1,2,3,5,4,9,6,7,8,13,10,12,11,14,31,32,30,17,27,28,15,26,29,25,18,21,16,22,23,20,19,24
"115",1,0,1,2,4,3,5,6,7,10,9,31,8,13,20,12,30,11,29,32,23,15,16,27,28,14,25,26,18,19,22,17,24,21
"116",0,1,1,2,4,5,3,6,7,20,14,9,10,8,13,11,12,26,32,15,30,16,17,18,31,29,24,28,21,19,27,25,22,23
"117",1,0,1,3,2,4,5,7,6,8,9,10,11,31,12,14,26,30,15,13,32,28,16,29,25,19,27,21,20,18,23,17,22,24
"118",0,1,1,2,3,4,5,6,7,13,8,9,32,10,15,23,31,12,11,17,28,19,27,14,30,29,18,25,16,20,26,22,21,24
"119",0,1,1,2,3,4,6,5,7,8,32,13,9,10,11,14,12,16,28,30,18,31,27,26,24,15,23,17,25,29,22,21,19,20
"120",0,1,1,2,3,4,5,7,6,16,8,10,9,11,15,12,24,14,17,13,30,31,32,29,20,18,28,22,25,21,27,23,26,19
"121",1,0,1,2,4,3,7,6,9,5,8,19,10,12,13,14,17,16,11,32,31,15,21,18,27,23,28,22,20,29,25,24,26,30
"122",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"123",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"124",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"125",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"126",1,0,1,2,4,3,5,17,6,11,7,14,10,8,12,13,9,29,32,18,16,31,22,19,15,30,26,24,21,27,20,23,25,28
"127",0,1,1,2,5,3,4,6,32,9,7,8,11,12,10,13,14,31,21,28,17,27,16,29,30,23,18,15,26,24,19,20,22,25
"128",0,0,1,2,4,3,7,5,10,6,8,13,12,32,14,11,9,24,15,17,31,29,16,30,18,26,27,19,25,28,23,21,20,22
"129",0,1,1,2,4,3,5,7,6,8,11,10,13,9,12,31,14,25,29,16,15,32,23,26,30,17,27,28,18,19,20,24,22,21
"130",0,0,1,2,4,3,5,6,7,13,9,10,8,11,26,12,31,15,32,30,14,17,21,18,29,16,22,27,20,28,19,24,23,25
"131",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"132",0,0,1,2,3,4,5,6,8,7,18,12,9,10,32,11,13,30,21,16,17,14,19,31,28,20,26,15,22,23,27,24,25,29
"133",0,0,1,2,3,4,7,5,6,8,10,9,12,11,14,15,16,13,32,23,20,17,18,25,24,26,19,30,21,22,28,29,27,31
"134",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"135",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"136",0,0,1,2,3,4,7,5,6,8,11,10,9,13,15,16,12,31,18,32,14,22,17,19,24,28,20,26,27,21,29,23,30,25
"137",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"138",1,0,2,1,3,4,5,9,6,10,12,11,8,21,7,14,13,32,27,16,15,31,30,29,19,25,17,24,26,18,28,20,23,22
"139",0,1,1,3,2,4,6,5,7,8,10,9,11,12,32,14,16,29,15,13,18,17,21,23,20,22,31,19,28,26,27,24,30,25
"140",0,0,1,2,4,3,7,5,6,8,9,11,27,28,25,31,10,12,32,29,14,13,17,30,16,19,18,21,26,15,20,24,22,23
"141",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"142",0,1,1,2,3,4,5,6,8,7,27,13,9,11,32,12,10,31,28,17,30,15,14,21,16,22,29,24,23,26,18,20,25,19
"143",0,0,1,3,2,4,5,17,6,8,9,7,11,13,12,14,10,30,19,15,32,16,18,21,22,31,23,29,24,20,27,28,25,26
"144",0,1,1,2,5,3,4,6,8,7,11,29,12,14,16,10,9,32,17,31,25,27,13,30,21,15,28,18,22,23,26,19,20,24
"145",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"146",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"147",0,1,1,3,2,4,6,7,5,12,31,8,9,13,10,11,29,16,14,32,25,28,26,27,18,30,20,19,17,24,22,15,23,21
"148",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"149",0,0,1,2,4,3,32,6,5,7,8,9,10,31,18,11,12,15,29,21,14,20,27,13,16,30,28,22,19,17,26,23,25,24
"150",0,1,1,2,3,5,4,6,9,7,12,8,11,10,13,14,32,31,30,26,25,15,16,20,29,24,21,18,27,17,22,23,28,19
"151",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"152",1,0,1,2,3,5,4,8,6,9,10,11,7,15,13,16,12,32,29,14,30,31,28,22,19,20,18,17,26,27,23,25,21,24
"153",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"154",0,0,1,2,4,3,5,9,7,10,8,6,11,12,13,31,29,32,23,28,15,14,30,24,17,18,27,16,20,26,21,25,19,22
"155",0,0,1,2,3,4,5,8,6,9,7,11,10,32,14,16,12,18,28,13,17,31,15,24,29,20,22,30,19,23,27,21,25,26
"156",0,0,1,2,3,4,5,7,8,6,15,9,10,12,13,11,29,32,14,17,30,27,26,25,31,18,16,24,28,23,21,22,20,19
"157",1,0,1,2,3,6,4,5,8,7,10,14,12,11,9,31,32,13,18,15,16,17,21,19,23,27,20,22,30,29,25,26,24,28
"158",1,0,1,2,3,4,7,5,6,9,8,32,14,11,12,10,16,15,30,13,31,17,28,18,25,29,19,20,23,22,24,27,26,21
"159",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"160",0,0,1,2,3,5,4,6,7,13,10,11,8,17,9,30,12,25,15,32,14,16,22,20,31,28,19,18,27,29,23,24,26,21
"161",1,0,1,2,3,4,5,6,9,32,13,7,8,10,11,20,15,16,12,14,17,23,30,18,28,31,25,19,22,21,27,24,29,26
"162",0,0,1,3,4,2,6,5,7,9,10,8,32,31,20,11,14,13,12,22,16,29,18,26,30,15,17,27,28,21,23,24,25,19
"163",1,0,1,2,3,5,4,7,6,8,10,9,11,12,32,15,17,20,13,30,31,26,16,14,21,24,29,18,27,22,19,23,25,28
"164",0,0,1,2,3,4,6,5,10,16,9,7,31,11,8,12,19,17,15,24,13,27,32,30,20,14,18,29,23,28,22,21,25,26
"165",0,0,1,2,7,4,5,3,6,9,10,8,11,13,12,32,31,14,15,30,25,24,28,16,26,29,19,18,27,17,22,21,20,23
"166",1,0,1,2,3,6,4,5,9,11,8,7,10,13,30,12,18,17,15,14,32,31,28,16,22,20,29,26,19,23,25,27,21,24
"167",0,0,1,2,5,3,7,4,6,12,9,17,8,14,13,10,11,31,27,32,30,18,25,29,23,15,28,19,16,20,26,24,21,22
"168",1,0,1,2,3,4,5,7,6,8,11,32,12,9,18,13,10,14,16,28,15,29,30,17,19,31,24,25,22,21,27,23,20,26
"169",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"170",1,0,1,3,2,4,5,8,6,7,9,10,11,15,12,18,14,13,16,26,19,32,22,30,23,21,17,31,27,20,24,29,28,25
"171",0,0,1,2,3,5,4,31,10,8,6,7,9,32,18,11,16,22,12,15,13,30,14,17,21,23,26,28,20,29,19,25,24,27
"172",1,0,1,2,4,3,5,7,6,8,17,10,11,9,12,31,19,20,15,13,21,14,32,22,18,16,25,28,30,26,23,24,29,27
"173",1,0,1,2,3,4,5,6,9,7,8,18,10,22,11,15,20,12,13,14,32,16,30,24,31,17,26,29,19,28,21,23,27,25
"174",0,1,2,1,3,4,7,5,6,8,9,10,32,31,13,30,11,12,18,29,14,20,19,17,16,27,28,24,26,22,15,21,25,23
"175",1,0,1,2,3,4,5,6,7,8,10,9,30,15,32,11,12,31,13,14,16,27,20,28,17,21,24,29,22,19,26,18,23,25
"176",0,1,1,3,2,4,5,6,9,8,7,32,10,11,12,30,13,16,31,15,14,19,17,25,28,20,29,18,27,23,21,26,24,22
"177",1,0,2,3,1,4,5,6,7,10,15,8,18,11,17,9,12,14,13,16,19,20,27,26,21,31,32,24,30,23,25,28,22,29
"178",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"179",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"180",0,1,1,2,3,4,5,9,7,6,10,8,12,17,11,18,32,13,15,25,23,31,14,29,16,19,30,21,20,26,28,27,24,22
"181",0,0,1,2,3,4,5,6,7,9,8,17,11,10,13,25,12,30,28,14,32,15,31,29,18,23,26,16,27,19,24,21,22,20
"182",1,0,1,2,3,4,8,5,7,6,32,13,15,9,10,14,11,12,28,31,19,16,30,27,17,29,18,22,25,21,20,24,26,23
"183",0,1,1,2,3,4,5,6,7,13,8,31,9,12,14,10,29,32,11,15,20,28,30,17,25,16,18,19,27,23,22,21,24,26
"184",0,1,1,2,3,4,6,5,8,7,11,12,9,30,14,32,10,31,29,13,28,16,17,22,20,24,26,18,15,23,25,19,21,27
"185",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"186",0,1,1,2,3,4,5,6,7,9,8,12,10,31,11,13,32,29,15,20,14,16,28,17,30,23,27,18,22,26,21,25,19,24
"187",0,1,1,2,3,6,4,5,7,14,9,8,13,10,18,19,12,11,32,31,30,16,15,28,29,27,17,20,26,25,21,23,24,22
"188",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"189",1,0,1,2,3,4,5,6,7,16,8,10,12,11,9,32,30,27,29,13,28,14,15,31,19,17,18,22,24,26,25,21,23,20
"190",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"191",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"192",1,0,1,3,2,4,6,5,7,8,10,28,13,9,32,11,25,24,30,31,12,15,27,29,17,14,16,21,23,22,18,19,20,26
"193",0,0,1,2,3,4,5,6,8,7,10,9,31,32,19,12,30,13,11,24,17,27,16,15,28,14,18,29,21,20,26,23,22,25
"194",0,1,1,2,3,6,4,5,7,10,8,9,31,13,11,12,14,29,32,30,20,26,28,15,17,24,16,21,18,19,25,27,23,22
