"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"26",0,1,1,2,3,5,4,6,7,8,12,10,11,9,14,32,19,31,30,13,22,17,18,20,15,27,24,21,16,29,25,28,26,23
"27",0,1,1,2,3,6,4,5,7,11,8,9,13,14,12,10,17,30,32,15,18,25,31,21,16,28,20,23,26,19,27,29,22,24
"28",0,1,1,2,3,5,4,7,6,8,12,28,10,9,11,13,17,30,31,14,15,19,16,29,24,32,18,23,20,26,21,22,27,25
"29",1,0,1,2,3,4,7,8,6,9,11,5,10,12,29,13,32,14,19,31,23,20,17,30,27,22,18,15,28,21,16,24,25,26
"30",1,0,1,2,3,4,5,7,6,9,8,13,12,31,10,14,11,15,32,28,30,17,29,16,18,21,19,20,26,27,25,22,23,24
"31",0,1,1,2,3,4,6,9,5,7,8,12,31,11,10,30,13,32,15,29,28,25,24,14,26,17,16,18,27,21,20,19,22,23
"32",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,0,2,1,4,3,6,5,8,10,7,9,32,13,17,11,12,18,30,31,16,20,28,19,14,15,23,29,25,22,21,24,27,26
"34",1,0,2,1,3,4,6,5,8,7,9,10,17,15,12,13,11,24,29,14,16,32,31,22,18,23,30,26,28,25,19,21,27,20
"35",1,0,1,2,3,4,5,31,6,7,8,9,11,13,12,18,10,32,17,29,30,28,15,14,19,16,22,20,27,23,24,21,26,25
"36",0,1,1,2,3,7,4,9,5,8,6,12,13,11,31,10,32,25,14,17,24,15,27,18,16,28,19,20,29,21,22,26,30,23
"37",0,1,1,3,2,6,4,5,7,8,10,9,11,13,19,12,30,16,17,14,15,29,24,26,18,31,20,25,32,23,21,22,27,28
"38",0,1,1,2,3,5,6,4,7,8,9,19,10,13,20,14,11,16,12,15,32,24,17,25,31,18,21,30,22,29,28,23,26,27
"39",0,0,1,2,3,4,5,7,6,11,9,8,12,30,10,14,31,13,15,17,16,24,32,26,18,29,28,25,21,19,22,27,23,20
"40",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,1,2,4,3,7,6,5,31,9,8,10,28,13,14,11,12,22,16,15,32,30,17,23,26,29,18,20,24,27,21,19,25
"42",1,0,1,2,4,6,3,5,7,31,9,11,8,10,32,28,12,18,30,29,27,14,13,25,15,17,22,26,21,20,16,23,19,24
"43",1,0,1,3,2,5,8,4,7,6,9,10,13,16,27,24,32,11,14,23,31,29,12,15,18,25,30,28,21,17,19,26,22,20
"44",1,0,1,2,4,7,3,5,32,6,31,15,8,9,30,11,18,10,29,16,14,12,13,24,25,22,17,21,19,20,23,26,27,28
"45",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"46",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"47",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",0,1,1,2,3,4,6,5,8,9,7,12,10,29,31,11,14,16,13,32,18,24,17,28,15,20,30,19,23,27,21,25,26,22
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,0,1,2,3,4,5,6,7,12,8,11,9,31,10,14,32,13,15,28,29,30,20,18,17,25,21,27,24,16,19,22,26,23
"51",0,0,1,2,3,4,6,5,7,9,8,12,10,13,11,21,28,17,32,16,15,30,31,23,14,29,25,18,26,27,19,22,20,24
"52",0,0,1,2,5,4,3,6,7,14,11,10,8,12,9,17,13,16,30,31,15,22,25,32,28,23,19,27,29,26,21,24,20,18
"53",0,1,1,3,2,4,5,6,9,16,7,8,30,20,10,12,32,11,13,18,31,29,25,27,26,28,15,14,17,23,24,22,21,19
"54",1,0,1,2,3,4,6,7,5,9,8,10,16,13,14,11,17,12,31,23,15,21,24,32,20,18,22,19,30,26,29,27,28,25
"55",1,0,1,2,3,4,5,7,9,16,6,14,8,13,10,12,11,24,32,18,17,15,20,29,31,19,30,28,25,26,27,23,21,22
"56",0,1,1,2,3,4,5,7,6,9,8,10,15,31,32,14,30,16,12,28,27,11,26,29,17,13,19,25,18,21,22,23,20,24
"57",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",0,1,1,2,3,5,4,8,6,9,7,10,12,11,17,25,32,13,15,18,14,21,16,19,27,31,30,29,20,23,22,24,28,26
"61",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"63",1,0,1,2,3,4,5,7,6,10,8,32,13,9,17,30,11,16,12,23,31,24,19,14,29,15,20,18,22,21,28,27,26,25
"64",0,0,1,2,3,5,6,4,9,7,12,10,11,8,32,20,31,14,22,13,30,16,15,18,17,21,23,29,27,24,28,19,25,26
"65",1,0,1,2,3,4,5,6,8,7,9,13,10,12,11,32,17,16,15,31,14,19,22,27,30,18,29,24,28,23,20,21,26,25
"66",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"67",0,1,1,2,3,5,4,7,6,8,14,9,13,11,32,10,16,30,12,19,31,17,15,24,18,28,29,27,20,21,25,23,22,26
"68",0,0,1,2,3,5,8,4,7,6,9,10,32,11,12,13,26,14,22,15,17,31,18,23,16,19,20,30,29,27,28,24,21,25
"69",1,0,1,2,4,3,6,5,7,8,9,14,32,10,12,17,11,31,13,15,16,28,27,24,30,26,29,18,25,19,23,22,20,21
"70",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"71",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"72",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"73",1,0,1,2,3,4,8,6,9,5,7,10,28,11,26,25,13,14,32,18,12,30,15,31,21,29,16,23,27,17,22,24,20,19
"74",1,0,1,2,3,4,7,5,6,8,10,9,12,15,11,14,18,13,19,16,28,25,17,20,21,32,24,31,30,22,26,23,27,29
"75",0,1,1,2,4,3,5,6,7,10,14,8,31,13,32,9,16,12,19,11,26,30,24,27,23,17,15,18,22,29,28,21,25,20
"76",0,1,1,3,2,5,4,9,32,6,7,8,10,26,13,31,11,12,30,28,29,17,25,24,22,27,19,15,21,14,16,23,20,18
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"79",0,0,1,2,3,4,7,6,5,9,8,10,32,31,12,11,23,13,24,28,30,14,15,16,17,27,25,29,20,18,26,22,19,21
"80",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"81",0,1,1,3,2,4,5,6,9,7,8,11,10,12,13,32,30,14,17,31,28,22,15,16,25,20,18,19,21,29,24,27,26,23
"82",0,1,1,2,3,4,7,6,8,5,9,32,11,20,10,16,13,12,14,26,31,21,17,30,15,29,25,27,18,19,28,22,23,24
"83",0,0,1,2,3,4,6,5,8,7,11,10,12,9,14,13,15,19,16,18,17,32,21,22,24,20,31,28,25,30,29,26,27,23
"84",1,0,1,2,5,3,4,7,6,11,8,13,10,9,28,17,18,15,12,19,14,20,32,22,16,31,23,25,21,26,29,27,24,30
"85",0,1,1,2,3,4,6,9,5,7,8,12,10,18,11,14,13,15,31,32,20,17,16,30,22,19,25,29,24,28,21,23,26,27
"86",0,1,1,2,3,5,4,7,6,32,9,13,8,11,18,10,12,23,16,30,14,24,29,20,17,31,25,28,15,19,27,26,22,21
"87",1,0,1,2,3,5,4,8,6,9,7,10,19,11,23,31,32,12,13,30,16,15,14,29,27,18,17,26,24,20,25,21,28,22
"88",1,0,1,2,3,4,5,6,7,8,21,12,29,32,9,10,14,13,30,11,15,23,31,28,26,25,16,20,19,18,17,27,22,24
"89",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",0,1,2,1,3,5,4,6,7,10,8,11,9,12,13,14,16,15,29,28,18,31,32,30,20,17,23,21,27,24,19,26,22,25
"91",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"92",1,0,1,2,4,5,3,6,7,11,9,10,8,14,29,13,32,12,19,15,20,31,16,22,18,28,30,17,23,27,24,25,26,21
"93",0,1,1,2,4,3,8,5,6,12,9,7,31,11,10,14,32,28,30,26,13,25,16,15,29,27,20,23,18,17,22,21,19,24
"94",0,1,1,2,3,4,6,7,5,9,16,8,15,11,10,14,18,12,13,27,32,19,22,31,28,17,24,26,30,21,29,23,20,25
"95",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"96",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"97",0,0,1,2,5,3,4,6,9,7,8,16,10,11,12,14,13,31,28,18,15,32,17,29,19,30,26,21,22,25,20,27,23,24
"98",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"99",1,0,2,1,3,4,5,6,7,8,9,10,31,13,11,32,12,16,29,19,22,14,17,18,15,30,27,25,23,28,26,20,24,21
"100",1,0,1,2,3,4,6,5,7,9,8,11,10,32,27,12,13,24,15,30,14,31,29,16,19,18,26,17,20,23,28,22,25,21
"101",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"102",0,0,1,2,3,5,4,7,8,10,6,32,13,9,11,12,15,16,14,28,30,19,17,29,22,23,20,18,21,31,27,24,26,25
"103",0,0,2,1,3,5,4,6,7,8,9,12,11,10,32,13,16,15,14,20,17,18,27,25,31,19,30,26,21,28,29,22,23,24
"104",0,1,1,2,4,3,5,6,7,9,8,10,11,31,28,24,32,27,12,30,29,23,25,26,14,15,16,21,22,13,17,19,18,20
"105",0,0,1,2,5,4,3,6,8,7,9,10,11,13,24,32,29,31,28,30,12,25,22,14,15,27,17,19,18,16,26,21,23,20
"106",0,0,1,2,3,5,6,4,7,8,12,32,9,13,10,15,14,11,18,16,17,31,29,30,25,26,20,27,19,22,21,28,24,23
"107",1,0,1,2,3,4,5,6,8,7,10,9,11,13,12,15,18,14,16,32,31,20,17,24,29,19,30,21,25,27,22,23,28,26
"108",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"109",1,0,1,2,3,4,5,8,13,6,10,7,9,19,16,17,11,26,32,15,24,30,31,14,12,29,22,27,21,28,25,18,20,23
"110",0,0,1,2,3,4,6,5,9,7,8,10,11,32,15,31,12,13,30,23,14,29,18,27,28,22,20,16,26,19,25,17,21,24
"111",1,0,1,2,3,4,6,5,10,7,8,9,32,13,12,16,14,28,15,11,17,31,26,19,20,23,18,29,27,30,21,25,22,24
"112",0,0,1,2,4,3,5,6,16,10,8,7,9,18,14,13,12,15,11,30,19,20,32,17,31,23,29,24,26,25,21,22,28,27
"113",1,0,1,2,3,4,5,6,7,10,8,9,29,11,12,31,32,15,14,13,28,17,30,16,18,26,20,27,23,24,19,21,22,25
"114",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"115",0,1,1,2,3,5,4,7,6,8,10,9,12,11,32,18,14,31,13,27,15,23,30,17,28,22,25,29,24,21,26,19,16,20
"116",0,0,1,2,3,4,7,5,8,6,14,12,10,11,9,32,13,15,17,22,25,31,16,29,28,19,20,30,24,18,27,23,26,21
"117",0,1,1,3,2,4,5,6,7,9,15,11,8,32,17,23,10,30,31,13,14,12,27,18,26,16,29,28,22,20,24,19,25,21
"118",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"119",0,0,1,2,3,4,6,5,7,9,8,31,11,29,32,30,26,28,14,13,15,10,27,12,25,22,24,20,16,23,17,19,18,21
"120",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"121",0,1,1,3,2,4,5,6,8,7,11,32,9,28,29,13,14,10,27,30,31,22,12,15,23,16,21,26,17,20,24,19,25,18
"122",0,1,1,2,3,5,6,4,7,8,10,9,13,12,11,15,17,32,14,31,16,21,27,28,29,19,30,20,24,18,26,25,22,23
"123",1,0,1,2,3,4,6,7,5,10,13,9,8,11,32,12,15,31,16,17,26,22,30,14,29,19,18,27,20,25,24,23,21,28
"124",0,1,1,3,2,4,5,8,13,6,7,9,11,15,20,10,12,14,17,16,21,29,24,31,32,18,26,28,25,19,30,23,27,22
"125",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"126",0,0,2,1,3,4,5,6,7,15,31,8,28,9,10,32,30,12,11,29,18,13,14,21,26,17,27,23,25,24,16,19,20,22
"127",0,1,1,2,3,4,7,9,5,6,10,8,13,17,12,11,31,23,25,16,18,32,15,19,14,21,30,28,22,20,27,26,29,24
"128",0,0,1,2,3,5,4,6,7,10,8,9,32,14,15,16,13,11,12,31,17,21,22,19,18,30,29,27,23,24,20,25,28,26
"129",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"130",0,0,1,2,3,4,5,10,6,29,7,8,9,32,15,31,12,13,30,27,11,22,23,28,14,16,18,17,25,21,24,19,20,26
"131",1,0,1,2,3,6,5,4,7,8,9,11,13,10,14,17,12,15,31,23,18,19,16,29,32,22,20,27,28,24,25,26,21,30
"132",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"133",0,0,1,2,3,4,5,6,7,9,14,12,8,10,13,32,17,31,11,30,24,18,16,15,29,28,19,21,26,23,27,25,20,22
"134",1,0,1,2,3,4,5,6,7,8,13,32,9,11,10,12,31,15,27,30,14,28,16,20,24,29,19,17,18,21,23,25,26,22
"135",0,1,1,2,4,3,6,5,8,7,9,30,10,12,11,15,13,28,32,21,14,31,27,16,29,25,26,20,22,18,24,19,23,17
"136",0,1,1,2,3,4,6,5,7,9,10,8,11,15,25,19,16,12,13,32,31,14,18,22,17,21,20,24,27,30,29,23,26,28
"137",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"138",0,0,1,4,2,3,6,5,8,7,9,32,10,31,12,26,29,17,28,30,27,22,16,13,11,18,14,15,21,23,19,25,20,24
"139",0,1,1,2,3,4,5,9,7,6,11,8,10,13,14,16,12,15,29,32,30,24,31,18,23,17,28,26,21,19,27,20,22,25
"140",0,1,1,2,3,5,4,6,7,8,9,10,12,15,13,11,19,32,17,16,14,31,21,18,22,27,20,25,24,30,29,28,23,26
"141",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"142",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"143",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"144",1,0,1,2,3,4,5,7,8,11,9,6,10,25,32,16,14,31,12,30,13,17,27,20,18,15,19,26,29,22,28,21,24,23
"145",0,1,1,2,3,4,6,5,8,7,11,10,9,12,31,13,32,25,30,28,17,19,27,29,15,14,18,23,16,21,26,22,24,20
"146",0,0,1,2,3,4,5,6,7,8,9,14,10,32,13,11,28,15,12,16,21,18,25,30,31,23,17,27,29,19,22,20,24,26
"147",1,0,1,3,2,4,5,6,8,7,10,9,11,14,12,31,19,13,16,18,32,15,27,17,20,21,29,26,30,22,24,25,28,23
"148",0,0,1,2,4,3,5,6,7,8,9,13,10,12,11,23,20,32,28,22,30,31,29,26,16,18,27,24,25,14,17,19,21,15
"149",1,0,1,2,3,5,4,6,7,14,8,9,11,10,15,13,12,16,31,17,27,30,32,29,18,28,24,23,21,20,26,19,25,22
"150",0,0,1,2,3,5,8,4,6,10,7,12,13,11,9,14,23,16,15,20,21,19,32,17,31,18,28,30,22,29,27,26,25,24
"151",0,0,1,3,2,4,9,6,5,7,8,11,10,12,31,32,14,28,30,13,27,15,16,23,29,25,20,21,17,22,18,26,19,24
"152",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"153",0,0,1,4,3,2,5,6,7,10,8,9,11,14,21,13,12,24,29,25,30,27,15,16,17,32,19,28,20,18,22,31,23,26
"154",0,1,1,4,3,2,6,5,8,10,7,12,16,11,9,15,32,31,13,14,29,28,19,18,21,30,26,22,17,20,27,24,25,23
"155",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"156",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"157",0,1,1,2,3,7,4,5,6,8,10,11,13,29,31,9,12,25,17,15,30,14,18,32,28,16,21,20,24,22,19,27,23,26
"158",1,0,1,2,3,4,6,5,8,7,10,9,32,13,11,12,31,24,29,30,21,27,15,26,22,28,14,17,18,23,25,16,19,20
"159",1,0,1,2,4,3,6,5,7,9,12,11,10,28,8,32,14,30,31,13,27,26,24,16,18,29,25,15,17,19,21,22,23,20
"160",0,1,1,2,3,4,5,6,7,8,10,9,23,17,14,18,11,12,13,15,31,28,26,30,29,32,16,25,22,19,20,27,24,21
"161",0,0,1,2,3,4,5,6,8,11,7,9,13,10,12,16,15,19,18,17,14,32,20,22,23,26,21,31,30,27,28,25,24,29
"162",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"163",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"164",0,0,1,2,3,4,7,5,8,6,10,9,11,12,13,15,14,29,16,30,31,32,17,19,23,26,28,18,20,27,25,21,24,22
"165",1,0,1,2,4,3,5,6,13,10,7,28,8,9,15,12,31,11,30,17,14,16,32,19,21,26,24,18,27,22,25,29,23,20
"166",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"167",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"168",1,0,1,2,3,4,5,7,6,8,10,9,11,30,32,25,13,31,12,29,24,15,27,14,16,28,26,17,18,22,20,19,23,21
"169",0,0,1,2,3,5,4,6,9,7,10,8,11,13,20,16,12,14,15,19,17,18,30,23,32,22,29,26,31,21,24,27,28,25
"170",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"171",0,0,2,1,3,4,5,6,9,8,7,31,11,10,28,32,13,12,29,30,18,14,17,15,27,21,26,16,24,20,22,23,25,19
"172",0,0,1,3,2,4,6,7,5,31,11,9,8,10,12,13,32,14,15,21,30,29,27,25,24,26,16,18,22,20,23,19,28,17
"173",0,0,1,3,2,5,4,7,6,11,10,30,8,31,9,29,32,26,28,14,25,12,24,13,23,27,22,17,16,21,20,15,18,19
"174",0,1,1,2,3,4,5,6,32,11,10,8,7,12,9,13,22,15,14,30,29,18,16,21,19,31,23,17,28,25,26,24,20,27
"175",0,1,1,3,2,5,6,4,7,31,10,8,13,9,32,24,11,12,30,14,15,28,29,17,23,27,16,21,20,18,22,26,25,19
"176",0,0,1,2,3,6,4,7,5,10,8,9,32,14,11,12,17,31,30,29,13,26,21,15,19,28,16,27,23,20,22,18,25,24
"177",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"178",0,0,1,3,4,2,5,9,6,32,8,7,30,10,11,14,22,31,12,27,13,17,15,28,29,19,21,16,26,25,24,20,18,23
"179",0,0,1,3,2,4,6,5,7,9,14,17,8,11,10,15,21,13,12,32,30,16,28,31,18,24,29,26,20,19,23,27,25,22
"180",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"181",1,0,1,2,3,5,4,6,9,7,8,12,11,10,32,31,28,15,30,20,13,14,25,24,19,18,29,16,26,21,17,22,27,23
"182",1,0,3,1,2,5,4,6,9,8,7,11,14,13,25,12,10,15,31,32,18,20,28,23,30,22,21,26,29,27,17,19,16,24
"183",0,0,1,2,3,4,5,6,7,8,14,10,12,9,13,11,18,16,17,15,32,30,28,19,31,24,29,20,22,27,25,21,26,23
"184",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"185",0,1,1,2,5,3,10,4,7,6,8,12,11,9,13,15,18,16,14,32,17,28,31,30,24,29,19,20,26,27,22,23,21,25
"186",0,0,1,2,3,4,5,6,9,7,8,32,11,13,31,16,10,12,14,15,30,19,17,24,29,28,26,18,20,21,27,22,23,25
"187",0,1,1,2,3,6,4,5,7,10,8,9,11,31,12,27,15,19,13,30,14,32,29,28,16,17,22,18,24,26,21,25,23,20
"188",1,0,1,2,4,3,5,23,6,7,8,9,12,10,31,13,18,11,32,29,28,30,15,27,16,14,24,26,22,17,20,19,25,21
"189",0,0,1,3,2,4,6,5,7,8,10,9,32,13,11,19,16,12,15,18,24,14,17,27,31,28,21,25,30,22,20,29,26,23
"190",0,1,1,2,5,7,3,4,6,8,10,11,9,12,14,28,15,31,32,16,30,26,29,17,13,22,18,21,20,27,24,23,25,19
"191",0,1,1,2,3,4,5,30,7,8,6,9,11,10,12,14,32,31,25,16,13,29,15,26,28,17,24,22,18,27,21,19,23,20
"192",1,0,1,2,3,4,5,6,7,9,11,8,13,24,10,14,32,12,29,31,15,25,30,16,21,18,17,23,26,27,19,22,28,20
"193",1,0,1,2,3,4,5,7,6,8,32,9,10,18,19,12,13,31,11,29,27,14,23,15,28,26,24,30,25,17,20,16,21,22
"194",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
