"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"95",0,0,1,3,2,7,5,4,6,8,12,10,9,11,17,13,32,14,24,15,18,31,16,21,26,27,19,28,23,30,29,25,20,22
"96",0,0,1,2,3,4,6,5,7,29,8,31,14,9,10,11,13,12,28,32,15,17,30,27,16,25,26,21,23,18,19,20,24,22
"97",1,0,1,2,3,4,5,6,7,8,9,31,10,16,20,11,13,12,30,19,18,29,32,27,14,15,22,26,17,23,28,25,24,21
"98",1,0,1,2,3,7,4,5,6,9,8,32,11,10,17,27,12,31,14,13,30,18,16,15,29,23,19,20,28,22,21,25,24,26
"99",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"100",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"101",0,0,1,2,4,3,5,6,9,7,10,11,8,15,24,14,13,12,31,16,18,17,32,30,29,19,27,22,25,23,26,20,28,21
"102",1,0,1,2,3,5,4,6,10,7,9,8,13,11,12,32,29,30,31,26,15,14,18,16,24,28,17,21,19,20,27,22,25,23
"103",0,0,1,3,2,8,4,5,7,6,9,14,10,11,13,12,17,20,15,18,16,32,29,19,28,31,26,25,21,30,24,22,27,23
"104",0,0,1,3,2,4,5,7,6,9,11,30,10,8,16,14,12,21,13,15,32,18,17,31,28,22,20,27,26,25,19,23,29,24
"105",0,1,1,2,4,3,5,6,7,8,32,13,9,15,14,10,16,11,18,17,12,20,22,30,31,25,29,19,23,24,28,27,26,21
"106",1,0,1,2,4,3,7,9,6,5,8,10,32,11,24,13,21,12,14,31,28,30,15,16,19,17,22,18,25,29,26,20,27,23
"107",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"108",0,0,1,3,2,4,8,9,5,6,7,10,32,13,14,11,29,30,12,26,21,16,31,15,28,17,20,18,25,27,22,24,23,19
"109",1,0,1,2,3,4,6,5,7,8,13,10,11,9,32,30,31,19,28,18,12,29,14,21,26,25,20,23,17,22,27,15,16,24
"110",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"111",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"112",0,0,1,3,2,4,5,6,7,14,10,8,9,11,32,31,13,17,30,12,19,15,25,26,27,29,28,18,21,20,16,22,23,24
"113",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"114",1,0,1,3,2,5,4,8,7,6,11,9,10,13,12,16,15,32,29,14,31,17,19,18,30,21,20,26,23,24,28,22,27,25
"115",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"116",0,1,1,2,3,5,4,6,7,9,16,8,11,10,12,13,15,17,14,23,28,25,19,32,21,18,20,24,31,30,22,27,29,26
"117",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"118",0,0,1,2,3,5,4,7,6,12,8,15,9,10,11,30,16,14,22,13,17,24,32,19,21,23,31,18,28,29,20,27,25,26
"119",1,0,1,2,4,3,5,7,8,6,10,12,9,32,11,26,31,13,30,29,14,19,27,15,16,28,22,24,20,25,23,17,21,18
"120",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"121",0,0,1,2,3,4,8,5,6,7,32,23,9,11,12,14,19,10,13,31,30,16,15,27,20,29,17,18,28,22,24,26,25,21
"122",0,1,1,2,3,4,5,6,10,7,12,19,28,8,9,11,17,32,13,14,15,18,16,25,23,20,22,29,31,21,24,26,30,27
"123",0,0,1,2,3,6,4,7,5,9,8,16,32,31,11,29,12,10,14,15,13,18,26,30,23,17,28,27,19,22,25,21,20,24
"124",1,0,1,2,3,4,5,9,6,10,7,8,11,15,12,13,19,17,28,16,32,14,18,20,21,23,31,26,22,25,27,30,29,24
"125",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"126",0,1,1,3,2,4,5,6,11,7,8,10,29,9,12,14,13,31,32,25,18,28,15,30,20,17,16,26,27,24,23,22,19,21
"127",1,0,1,2,5,3,4,6,9,7,11,29,8,10,13,18,14,12,16,15,19,17,23,32,28,30,31,27,20,26,25,21,22,24
"128",0,1,1,2,3,4,6,5,7,8,11,9,13,10,31,12,18,29,14,15,20,32,28,30,16,17,27,24,23,26,19,25,22,21
"129",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"130",0,1,1,2,3,4,7,6,5,9,8,10,11,13,18,19,32,14,12,15,30,17,31,29,16,21,20,27,25,23,24,28,22,26
"131",1,0,1,2,3,4,5,6,7,9,8,12,11,10,13,27,32,30,14,16,31,19,29,17,28,15,18,25,23,26,24,22,21,20
"132",0,1,1,2,3,4,6,5,8,9,10,7,12,15,17,13,11,32,14,16,18,27,29,22,30,20,31,24,21,19,25,26,28,23
"133",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"134",0,1,1,2,3,4,6,5,7,31,8,10,32,9,12,29,15,13,30,28,11,18,25,20,26,14,27,21,16,17,19,23,22,24
"135",0,1,1,2,3,5,4,6,7,10,8,11,32,12,9,30,13,26,31,15,29,14,19,27,28,17,22,24,16,20,21,25,23,18
"136",1,0,1,2,3,4,7,5,8,6,9,14,12,10,11,28,31,13,32,15,22,20,16,21,30,19,17,29,24,26,25,18,27,23
"137",1,0,1,2,3,4,5,7,6,32,31,9,13,8,10,11,15,26,30,29,12,17,14,25,16,22,18,28,24,21,20,19,23,27
"138",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"139",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"140",0,0,1,2,3,8,4,5,6,10,9,7,32,16,12,11,18,25,19,20,17,29,13,14,15,31,30,23,24,28,22,26,27,21
"141",0,1,1,2,3,5,4,6,8,10,7,12,9,11,15,32,13,31,17,26,20,14,29,30,18,28,19,25,16,27,22,23,21,24
"142",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"143",0,0,1,2,4,5,3,7,12,6,9,10,11,32,8,14,15,24,13,19,26,31,16,21,30,29,27,18,20,28,22,17,25,23
"144",0,1,1,2,3,5,6,4,7,11,8,9,10,32,15,12,13,24,14,16,26,30,22,29,31,28,18,17,19,21,20,25,23,27
"145",1,0,1,3,2,4,5,6,8,7,9,12,32,10,31,13,14,29,11,17,28,16,27,18,30,15,23,26,25,19,24,20,21,22
"146",0,1,1,2,4,3,6,5,8,7,9,10,18,11,15,16,19,12,17,13,31,14,23,25,32,28,30,20,21,29,27,24,22,26
"147",0,1,1,2,4,3,7,5,6,10,8,11,9,32,31,30,12,13,16,17,14,29,28,27,24,25,15,22,19,18,26,20,23,21
"148",1,0,2,3,1,6,5,4,7,8,10,9,13,12,11,15,14,32,16,31,27,25,26,17,18,22,19,30,29,21,24,20,28,23
"149",0,0,1,3,2,4,5,7,6,8,11,9,12,10,24,17,15,32,16,13,30,14,18,26,23,20,19,31,21,25,29,22,28,27
"150",0,1,1,2,3,5,4,6,7,8,32,10,31,14,9,11,15,12,29,24,30,28,13,26,16,27,19,18,17,20,22,21,23,25
"151",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"152",0,1,1,2,3,4,5,6,9,7,8,10,18,14,11,17,32,13,15,12,16,20,31,27,23,19,30,29,26,22,28,24,25,21
"153",0,1,1,2,3,4,6,5,7,10,11,9,8,12,15,32,16,14,13,19,17,31,18,20,30,21,24,25,22,28,23,26,29,27
"154",0,0,1,3,2,5,4,7,6,9,8,11,10,12,14,15,23,13,17,19,25,32,31,18,16,20,21,22,30,29,27,26,24,28
"155",0,0,1,2,3,4,5,6,7,23,12,8,9,32,10,13,11,30,14,31,20,15,18,17,29,16,19,26,28,21,24,25,22,27
"156",0,0,1,2,4,3,6,7,5,8,9,12,31,18,11,10,32,13,30,17,16,14,22,15,19,27,29,25,20,28,21,23,24,26
"157",0,1,1,2,3,5,8,4,9,7,12,6,11,32,10,13,14,15,28,16,25,29,30,31,21,27,23,19,18,26,17,24,22,20
"158",0,1,1,2,3,4,5,6,27,7,8,9,10,32,29,30,12,31,15,11,13,26,14,17,19,24,23,16,22,28,21,20,18,25
"159",0,0,1,2,3,4,5,6,15,8,7,13,10,9,11,14,27,31,12,32,26,17,28,30,18,16,19,21,29,22,24,23,25,20
"160",0,0,1,2,3,4,6,5,7,8,11,17,13,10,15,9,16,12,20,31,32,19,18,14,30,29,25,21,28,23,24,27,26,22
"161",0,1,1,2,3,7,4,6,5,8,9,13,12,11,10,32,17,16,14,19,15,26,29,31,22,20,18,24,21,30,23,27,25,28
"162",1,0,1,2,3,4,5,7,6,10,31,9,8,11,30,12,13,28,32,14,27,17,26,21,16,15,29,20,24,18,19,25,22,23
"163",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"164",0,1,1,2,3,5,4,6,8,7,11,9,12,10,28,32,15,16,14,13,30,29,31,18,26,22,17,23,24,20,25,27,19,21
"165",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"166",1,0,2,1,4,3,5,7,6,32,12,8,9,11,10,31,14,29,28,30,13,27,16,24,23,22,15,17,18,20,26,19,21,25
"167",1,0,1,2,3,5,4,8,7,6,30,10,19,9,12,14,11,21,32,13,23,15,16,18,17,31,26,25,28,27,22,20,29,24
"168",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"169",0,1,1,2,3,4,5,6,7,8,9,10,13,12,11,14,15,31,25,32,29,30,17,16,28,27,18,23,24,21,19,22,20,26
"170",0,0,1,2,3,5,6,9,4,13,7,11,8,32,16,12,10,31,29,28,30,14,18,15,19,25,27,24,26,17,23,22,20,21
"171",0,0,2,1,3,4,5,6,7,8,9,11,10,12,32,13,30,31,29,16,15,28,18,14,22,27,26,23,17,20,21,19,25,24
"172",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"173",0,1,1,3,2,6,4,5,9,7,13,8,10,31,14,11,29,12,32,16,23,15,27,19,18,22,17,26,25,20,28,21,30,24
"174",1,0,1,2,3,4,5,6,10,7,11,9,12,8,13,21,19,16,15,17,14,26,23,28,30,18,32,20,22,31,29,27,24,25
"175",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"176",0,1,1,2,3,4,5,7,6,8,9,10,32,11,13,31,12,14,19,16,18,15,22,21,17,27,23,30,28,25,29,26,24,20
"177",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"178",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"179",1,0,1,2,3,4,5,7,6,10,9,13,8,12,11,15,17,14,19,27,16,32,25,18,31,29,30,26,24,22,28,20,21,23
"180",0,0,1,2,3,4,6,7,5,8,32,9,11,10,31,13,12,15,14,26,29,30,27,23,28,18,25,20,16,24,19,22,21,17
"181",1,0,1,2,3,4,5,6,17,14,7,10,8,32,9,15,18,16,29,11,31,12,27,13,19,23,22,24,28,21,30,20,25,26
"182",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"183",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"184",0,0,1,2,3,5,4,6,11,7,9,8,12,20,10,15,13,14,17,32,16,29,19,27,18,30,31,26,22,21,24,25,28,23
"185",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"186",0,1,1,2,3,5,7,4,6,8,16,10,15,9,12,24,11,27,14,31,32,13,25,23,30,28,17,18,19,21,20,22,26,29
"187",0,0,1,2,4,3,5,6,8,7,9,10,32,14,30,11,24,12,29,15,31,13,16,17,28,27,18,19,22,25,21,20,23,26
"188",0,0,1,3,2,5,6,4,7,8,32,9,10,31,11,20,16,30,13,27,15,12,14,17,23,18,25,29,28,19,24,26,22,21
"189",0,0,1,2,3,5,4,6,7,9,10,8,31,30,26,32,13,14,12,11,27,19,15,18,22,29,17,16,20,25,23,24,28,21
"190",1,0,1,2,3,4,5,6,7,8,11,10,9,14,32,31,17,29,13,12,30,27,15,16,25,26,28,21,22,18,23,20,24,19
"191",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"192",0,0,2,1,3,5,4,7,10,6,9,32,8,12,30,24,14,13,11,26,29,28,31,27,25,17,19,18,23,15,16,21,22,20
"193",0,0,1,2,3,4,14,5,6,12,7,8,10,9,15,11,18,13,17,19,16,20,31,32,22,21,25,29,30,23,26,24,28,27
"194",0,1,1,3,2,4,5,10,8,6,7,12,9,11,31,15,32,30,13,29,14,16,21,17,27,28,26,18,23,22,20,25,19,24
