"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"47",0,1,1,2,3,4,6,5,8,9,7,10,11,13,15,19,14,17,31,12,32,28,18,16,20,30,29,22,24,21,26,25,27,23
"48",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"49",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",1,0,1,3,2,4,6,5,7,9,31,29,14,8,12,10,18,32,11,13,27,15,25,26,30,16,20,28,17,24,23,21,22,19
"51",0,0,1,2,4,3,5,6,7,8,32,10,11,16,9,14,12,31,30,24,18,13,15,29,20,17,26,19,21,23,27,22,28,25
"52",1,0,1,2,3,4,6,5,10,7,8,12,11,9,16,27,13,32,30,14,15,17,31,19,18,29,26,24,28,21,20,23,22,25
"53",0,0,1,2,3,4,5,7,10,11,6,9,8,28,12,14,23,31,32,29,30,15,13,16,18,27,19,25,24,22,20,17,26,21
"54",0,0,1,2,3,5,4,6,7,9,10,8,11,32,14,12,17,19,16,20,13,22,15,23,18,30,24,26,21,25,28,27,29,31
"55",1,0,1,2,3,4,5,7,6,10,8,9,11,32,31,15,13,12,29,22,14,17,28,30,19,21,25,24,27,16,20,26,23,18
"56",0,0,1,2,3,4,5,7,6,9,10,8,11,15,32,31,28,12,30,26,13,14,16,24,29,20,27,19,17,18,25,22,21,23
"57",0,1,1,2,3,4,5,6,32,7,9,8,31,10,11,17,12,25,29,14,15,21,30,13,20,16,28,18,27,22,26,19,23,24
"58",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",0,0,1,2,3,4,5,8,6,9,7,10,11,30,31,12,18,13,14,17,32,24,16,15,20,29,19,27,28,22,26,25,23,21
"60",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",0,1,2,1,3,6,4,8,7,5,12,9,10,11,13,15,31,18,28,14,23,32,24,30,29,17,16,19,20,27,21,25,22,26
"62",0,0,1,3,2,4,6,5,7,8,11,9,32,10,30,19,28,12,31,17,14,15,21,13,20,29,27,16,24,18,22,26,25,23
"63",0,0,1,2,3,7,4,5,6,8,9,10,31,11,12,16,13,19,32,24,29,20,14,28,30,15,17,25,22,21,18,27,23,26
"64",0,0,1,3,2,4,5,14,6,7,8,10,13,9,12,11,32,16,17,15,22,18,30,31,19,28,23,20,29,27,26,25,24,21
"65",1,0,1,2,3,5,4,31,7,6,8,18,12,17,9,32,23,29,11,10,28,30,14,27,13,15,16,19,25,22,20,24,21,26
"66",0,0,1,2,3,4,7,5,6,8,10,11,9,17,32,15,31,30,26,12,14,24,18,28,20,16,29,13,27,25,19,22,21,23
"67",0,1,1,2,3,4,5,6,8,14,7,9,13,12,10,11,16,15,31,32,26,17,20,25,29,28,21,30,23,24,18,22,19,27
"68",1,0,1,2,4,3,7,6,5,8,14,9,15,10,13,16,32,11,12,27,18,25,22,23,19,31,20,28,17,29,30,24,21,26
"69",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"71",0,1,1,2,3,4,5,7,8,9,6,11,10,18,32,15,31,26,13,12,30,19,25,14,29,23,28,17,27,16,24,20,22,21
"72",0,1,1,2,3,4,5,6,7,8,9,10,13,11,31,26,12,27,29,18,17,32,16,15,14,30,19,21,22,20,24,23,28,25
"73",0,1,1,2,5,3,4,7,6,12,8,9,10,11,17,15,32,16,14,13,29,31,30,22,23,25,18,26,19,21,27,28,20,24
"74",0,0,1,2,3,4,5,11,10,6,19,8,15,7,9,32,31,16,12,13,17,28,14,26,20,30,24,18,27,23,22,21,25,29
"75",0,0,1,2,3,4,5,6,7,8,9,10,11,32,12,13,30,16,31,14,15,28,29,20,21,26,17,24,27,23,18,25,19,22
"76",0,1,1,3,2,4,9,6,5,7,8,15,10,14,11,16,12,17,13,30,18,28,32,19,31,27,25,20,29,24,26,23,22,21
"77",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"78",0,1,1,2,4,3,5,7,12,6,9,8,11,32,10,13,17,14,30,27,15,16,29,26,31,22,28,23,19,20,25,18,21,24
"79",0,1,1,2,3,4,6,5,8,9,14,7,31,22,10,11,15,32,30,12,21,16,13,29,24,18,17,28,19,25,27,20,23,26
"80",1,0,1,2,3,5,4,6,8,12,9,7,10,32,11,15,18,16,31,13,17,14,22,29,21,28,30,20,27,19,23,24,25,26
"81",0,1,1,2,3,4,5,6,9,8,11,7,13,12,16,10,31,15,32,14,19,18,17,30,21,29,25,20,22,28,24,26,27,23
"82",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"83",0,1,1,2,3,4,7,6,5,32,9,8,13,10,12,11,19,14,31,27,25,15,29,21,23,20,26,18,22,24,30,16,17,28
"84",0,1,1,2,3,4,6,5,10,8,7,32,15,13,9,12,22,11,14,16,30,23,18,29,19,17,27,28,20,21,31,25,24,26
"85",1,0,1,2,3,4,6,12,5,7,8,9,10,31,30,11,32,15,13,29,14,21,27,18,28,16,17,23,20,25,19,24,26,22
"86",0,1,1,2,3,4,6,5,8,9,7,11,14,10,12,13,32,17,30,16,26,15,31,21,24,20,29,18,28,19,27,25,22,23
"87",0,0,1,3,2,5,4,6,14,8,13,9,11,7,19,31,12,10,20,18,32,16,17,15,24,22,25,27,23,26,30,29,21,28
"88",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"89",0,0,1,2,3,4,6,5,15,7,8,11,13,9,12,14,10,32,17,18,27,16,31,22,30,21,28,19,26,25,20,29,24,23
"90",0,1,1,2,3,5,4,6,30,31,8,9,7,28,14,32,17,10,11,24,27,12,29,22,15,25,23,26,13,18,20,16,21,19
"91",0,1,2,1,3,4,8,5,9,6,7,12,10,31,11,16,32,15,28,13,14,30,29,26,27,25,18,17,22,19,24,23,21,20
"92",1,0,2,1,3,4,5,12,8,9,6,7,31,32,10,21,11,25,30,29,13,14,22,16,15,20,23,28,17,19,27,26,18,24
"93",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"94",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",0,1,1,2,3,5,4,8,7,6,11,9,10,12,16,32,31,13,30,14,15,19,29,26,24,17,18,27,28,25,20,21,23,22
"96",0,1,1,2,3,4,5,6,7,8,32,9,11,10,12,13,28,17,15,20,14,31,19,16,22,29,18,21,30,26,23,25,24,27
"97",1,0,1,2,3,4,5,6,7,11,32,13,9,8,10,23,15,14,30,19,12,16,28,17,18,29,27,31,26,21,24,22,25,20
"98",1,0,1,2,3,4,5,6,7,8,10,9,13,12,11,32,15,14,28,31,17,18,30,29,16,25,20,22,23,24,19,26,21,27
"99",1,0,1,2,3,6,5,7,4,10,9,8,12,11,15,13,30,32,14,31,16,25,26,17,22,28,29,18,20,24,27,19,21,23
"100",0,1,1,2,3,4,5,6,31,7,9,8,32,30,26,13,10,16,14,17,11,24,29,22,19,27,28,12,18,15,25,20,21,23
"101",1,0,2,1,4,3,6,5,7,32,12,8,9,31,10,13,11,14,19,17,15,21,30,20,16,18,29,27,24,28,22,26,25,23
"102",0,1,2,1,3,4,5,6,7,10,11,8,9,12,13,32,26,23,16,30,29,31,15,14,27,21,17,20,19,28,18,22,24,25
"103",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"104",0,1,2,1,3,5,4,8,6,9,7,30,11,13,10,15,24,16,12,29,31,14,32,28,20,19,18,21,17,27,25,26,23,22
"105",1,0,1,2,3,4,5,6,7,11,10,8,9,12,31,16,21,14,30,32,15,23,18,13,28,29,17,27,19,20,22,26,24,25
"106",0,1,1,2,3,4,6,5,7,9,8,11,10,22,13,12,15,16,31,32,17,14,30,23,21,29,27,19,28,18,26,24,20,25
"107",1,0,1,2,3,4,6,5,7,10,9,8,14,15,12,11,29,24,19,20,17,32,31,30,13,23,25,22,27,28,16,26,18,21
"108",0,0,1,2,3,4,5,6,8,7,10,9,12,16,13,15,26,31,11,32,14,27,18,17,29,20,28,30,21,19,24,25,23,22
"109",1,0,1,2,3,4,5,6,15,8,7,10,9,32,23,14,11,13,21,22,31,16,12,30,19,29,17,27,24,20,18,28,26,25
"110",0,1,1,2,4,3,5,6,10,9,7,8,13,16,32,11,12,31,26,29,15,14,22,18,21,30,17,19,28,27,20,25,24,23
"111",1,0,1,2,3,4,5,6,8,7,10,9,14,24,31,17,11,30,29,12,25,23,32,13,27,15,18,21,28,19,26,16,22,20
"112",1,0,1,3,2,4,6,5,8,7,9,11,12,13,32,27,31,10,15,14,30,17,16,29,26,20,18,25,24,19,22,23,28,21
"113",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"114",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"115",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"116",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"117",0,0,1,4,2,3,6,5,8,9,7,10,13,15,12,14,11,16,23,31,18,20,32,17,19,25,21,29,22,30,28,26,24,27
"118",1,0,1,2,3,4,5,6,8,7,11,12,9,17,10,32,30,13,31,25,19,28,14,16,27,15,29,24,26,21,18,23,22,20
"119",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"120",1,0,2,1,4,3,5,6,7,9,11,12,10,8,13,14,31,32,22,15,29,28,16,30,18,19,17,27,26,21,23,20,24,25
"121",1,0,1,2,3,5,6,4,7,9,8,10,13,12,11,24,32,14,15,28,29,30,25,16,31,17,21,26,27,19,22,23,20,18
"122",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"123",0,1,1,2,3,4,5,32,6,7,10,29,8,13,9,11,12,27,31,25,30,22,14,28,26,16,18,15,24,23,21,19,20,17
"124",0,1,1,3,2,4,6,5,7,8,9,19,31,11,10,12,13,32,16,15,14,23,29,27,30,18,17,28,20,26,21,24,22,25
"125",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"126",0,0,1,2,3,4,5,6,9,7,8,11,30,10,32,13,12,15,14,16,24,31,26,28,23,17,21,20,19,29,27,18,25,22
"127",1,0,1,2,3,4,5,7,6,8,9,32,12,15,11,10,13,31,14,30,29,28,17,26,16,27,25,21,19,22,18,24,23,20
"128",0,0,1,2,3,5,4,7,6,8,9,15,11,14,13,12,10,25,24,16,32,27,29,20,17,19,31,18,21,28,30,22,23,26
"129",0,1,1,2,3,4,5,7,9,6,8,10,12,16,11,32,13,27,29,21,14,31,30,20,15,17,19,28,18,24,22,23,26,25
"130",0,1,1,2,3,4,5,7,6,10,8,32,12,9,26,11,20,15,19,13,30,31,17,14,16,25,27,24,22,18,23,29,28,21
"131",0,0,1,2,3,4,5,6,7,8,14,9,12,10,18,11,13,15,17,16,32,29,19,31,30,24,21,23,28,25,27,26,22,20
"132",1,0,1,2,4,3,5,6,7,11,8,9,12,10,14,31,13,32,15,21,16,25,30,28,27,29,20,19,17,23,18,24,26,22
"133",1,0,2,1,3,5,4,6,32,9,7,24,8,31,10,12,20,18,15,22,14,16,11,13,21,17,19,30,23,26,29,27,25,28
"134",0,0,1,2,3,4,5,7,6,8,9,12,10,30,11,14,13,15,18,32,19,16,17,20,31,28,29,26,25,27,23,21,22,24
"135",1,0,1,2,3,5,4,7,6,10,11,13,8,9,32,31,30,29,12,25,28,24,27,15,26,22,23,17,14,16,20,19,18,21
"136",0,1,1,2,3,4,5,6,7,8,9,10,13,27,11,12,32,14,31,16,19,30,22,17,23,29,26,15,28,21,24,18,20,25
"137",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"138",0,0,1,2,3,4,7,5,8,6,9,10,11,30,12,13,32,31,14,19,15,21,20,18,17,16,23,25,22,29,28,27,26,24
"139",0,1,1,2,4,3,5,6,10,9,32,8,7,11,16,12,19,14,15,13,17,30,31,22,21,18,23,28,24,20,29,25,26,27
"140",1,0,1,4,2,3,6,5,7,9,13,8,32,10,16,18,23,14,12,15,11,31,30,26,17,24,19,25,22,20,29,21,28,27
"141",0,0,1,2,3,4,5,6,7,10,8,9,12,32,13,15,14,16,11,30,31,20,24,17,18,29,19,23,28,25,21,26,22,27
"142",1,0,1,2,3,4,9,6,5,7,11,10,30,8,31,12,32,13,29,28,19,24,14,26,21,15,27,25,16,17,23,18,22,20
"143",1,0,1,2,4,3,5,6,8,7,10,11,9,15,12,29,13,32,18,17,19,16,31,14,30,23,21,20,28,25,24,22,27,26
"144",0,1,1,2,4,6,3,8,5,7,18,14,10,9,16,11,12,20,13,17,15,21,19,22,32,30,31,28,25,24,23,27,29,26
"145",0,1,2,1,3,4,5,8,6,7,9,10,32,31,12,14,19,16,11,15,13,17,30,18,20,23,27,22,29,21,28,26,24,25
"146",0,0,2,1,3,6,4,5,9,8,10,7,16,13,11,32,18,14,12,15,27,31,25,30,17,28,21,26,19,29,23,20,24,22
"147",0,1,1,2,3,4,6,8,7,5,9,10,19,11,12,13,20,31,30,29,14,25,32,15,23,16,17,27,21,28,26,18,22,24
"148",0,1,1,2,4,3,32,5,8,6,10,26,7,9,22,13,30,12,14,11,15,31,27,29,19,28,25,17,16,21,23,18,24,20
"149",1,0,1,2,3,4,6,5,8,32,7,18,10,9,14,31,13,11,17,12,27,25,30,20,15,22,29,16,19,28,24,26,21,23
"150",0,1,1,2,3,4,6,5,7,9,11,8,10,32,13,12,14,16,30,31,15,18,29,19,17,27,20,24,26,28,23,21,22,25
"151",1,0,1,3,2,4,7,6,5,8,9,10,11,14,13,12,31,23,32,30,25,19,18,15,21,17,16,22,24,28,29,27,20,26
"152",0,1,1,2,3,4,5,6,8,9,7,25,11,32,10,28,13,30,12,26,31,16,14,24,29,27,22,23,15,21,20,19,18,17
"153",0,0,1,2,3,4,5,6,10,7,13,9,11,8,14,20,23,16,12,15,21,17,29,24,31,32,22,30,19,18,28,26,25,27
"154",1,0,1,2,4,3,5,6,11,29,7,8,9,32,10,31,15,12,28,25,13,24,30,27,14,23,18,17,26,16,19,22,21,20
"155",0,1,1,2,3,4,5,7,6,8,10,12,9,11,27,32,13,30,18,14,16,26,20,15,22,29,31,17,28,23,19,24,21,25
"156",1,0,1,2,4,3,8,6,5,7,11,13,10,17,9,12,24,25,32,30,31,15,14,18,21,29,16,27,22,28,19,26,20,23
"157",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"158",1,0,1,2,4,3,5,6,11,30,7,32,8,9,31,18,13,12,10,25,15,16,14,28,17,29,20,19,24,23,22,26,27,21
"159",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"160",1,0,1,2,3,4,8,5,6,7,11,26,10,9,32,13,14,12,16,29,22,31,15,27,25,30,24,17,28,20,19,18,21,23
"161",1,0,1,2,3,4,5,8,7,6,11,9,10,15,14,12,13,32,31,16,30,18,28,17,27,29,26,20,25,19,21,22,24,23
"162",0,1,1,2,3,4,5,7,6,13,11,17,8,12,10,9,31,20,32,15,14,24,16,29,30,27,19,22,21,23,18,26,25,28
"163",0,1,1,2,3,5,4,6,8,7,10,9,12,13,11,14,24,21,32,17,16,20,19,18,15,30,31,27,22,28,23,29,25,26
"164",0,1,1,2,5,4,3,6,7,8,9,10,16,11,15,13,32,12,14,23,24,29,17,20,21,18,22,30,19,28,31,27,26,25
"165",0,0,1,2,4,3,6,5,11,8,13,7,9,12,10,28,14,31,29,16,30,32,15,27,17,19,18,26,21,25,23,20,22,24
"166",0,1,2,1,3,4,5,10,6,8,7,9,32,14,17,12,11,16,13,31,15,28,20,30,22,29,19,24,25,26,18,21,27,23
"167",0,0,1,2,3,4,6,5,7,8,9,12,16,10,11,13,21,32,28,23,30,25,14,15,29,31,24,20,19,17,26,18,27,22
"168",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"169",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"170",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"171",0,1,1,3,2,4,5,6,26,32,9,7,8,13,10,11,20,31,12,30,15,19,14,16,17,23,18,29,21,25,24,28,22,27
"172",1,0,1,2,3,5,4,6,8,13,7,11,12,9,10,14,31,16,32,30,17,15,18,28,27,29,23,21,25,20,26,19,22,24
"173",0,1,1,2,3,5,4,7,6,8,11,9,32,10,16,23,31,29,30,13,28,15,21,12,27,19,26,20,22,17,18,14,25,24
"174",1,0,1,2,4,3,5,6,8,11,12,9,10,7,14,31,16,32,13,19,30,17,25,15,20,18,26,23,24,28,22,21,29,27
"175",0,0,1,2,3,4,5,6,8,7,10,9,11,14,20,27,12,13,15,28,31,16,30,32,17,19,29,25,18,23,22,26,21,24
"176",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"177",1,0,1,2,3,5,6,4,8,11,7,10,13,20,9,14,32,12,31,30,16,25,28,29,27,21,24,26,15,23,17,19,18,22
"178",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"179",1,0,1,2,3,5,4,6,8,30,9,7,13,10,11,32,12,15,16,24,31,14,27,28,29,26,18,19,22,20,17,21,23,25
"180",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"181",0,0,1,2,3,4,6,5,11,7,28,8,9,22,31,24,10,27,32,12,18,29,13,23,30,25,14,26,20,15,17,19,21,16
"182",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"183",0,1,1,3,2,4,5,7,6,9,8,11,32,10,29,12,14,13,17,15,31,18,16,20,27,30,24,21,28,26,25,23,19,22
"184",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"185",1,0,1,2,4,3,5,6,7,9,32,8,26,11,10,13,28,17,31,27,30,12,19,15,29,18,16,23,14,25,22,24,21,20
"186",0,1,1,3,2,4,9,5,6,7,8,30,32,11,19,13,31,10,27,29,17,20,12,16,18,28,15,14,26,24,22,25,23,21
"187",0,1,1,2,3,4,6,5,7,9,8,11,10,32,13,18,12,31,30,14,27,29,16,17,20,15,28,22,24,26,25,23,21,19
"188",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"189",0,1,1,2,3,4,6,5,8,16,7,13,30,17,10,9,32,11,31,12,27,14,29,22,20,18,26,28,24,15,23,25,21,19
"190",1,0,1,2,3,4,5,7,6,8,9,10,11,14,32,16,12,27,30,17,22,13,23,31,15,28,26,29,25,18,24,21,19,20
"191",1,0,1,2,3,4,5,6,10,27,7,9,14,8,13,30,24,23,11,17,32,12,16,31,15,22,29,28,21,25,18,26,19,20
"192",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"193",0,0,1,2,3,5,4,8,7,6,32,10,9,11,31,30,29,12,14,20,15,13,16,17,27,28,19,22,18,26,23,24,25,21
"194",1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
