"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"73",0,1,0,0,0,1,0,0,2,1,3,6,5,4,8,9,7,10,13,32,30,31,11,12,17,14,29,16,15,26,28,18,27,21,20,19,25,24,22,23
"74",1,0,1,1,0,0,1,1,1,2,5,3,4,11,6,7,8,10,15,13,12,9,19,14,17,16,21,32,25,27,26,22,18,31,24,20,28,30,23,29
"75",0,1,1,0,1,0,0,0,1,3,2,4,5,9,6,8,7,12,10,11,20,13,32,14,16,30,18,19,17,15,24,23,29,26,31,21,28,25,22,27
"76",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"77",0,1,0,1,0,1,0,0,1,2,4,3,5,6,7,9,8,32,12,10,11,13,28,15,16,29,17,30,31,14,22,26,27,25,24,20,18,19,21,23
"78",1,0,1,0,1,0,1,1,1,2,4,3,5,6,7,9,8,30,11,10,17,32,14,13,12,27,31,26,16,28,15,20,24,19,23,29,22,18,25,21
"79",1,0,0,0,0,1,0,1,1,2,3,4,5,6,7,31,32,8,9,26,12,10,30,19,11,28,22,29,27,16,15,13,25,24,17,14,20,21,18,23
"80",0,0,0,1,0,0,0,0,1,2,3,4,6,7,5,9,8,11,10,12,13,14,19,30,16,17,24,32,31,28,26,15,27,18,25,29,22,21,23,20
"81",0,0,1,0,1,1,1,0,1,2,3,5,7,4,6,8,10,9,11,28,12,18,13,17,26,14,16,15,20,27,24,30,32,29,31,25,22,23,21,19
"82",0,0,1,0,1,1,1,1,1,2,4,3,5,6,7,10,8,19,12,9,14,32,16,11,13,25,31,15,28,29,30,20,26,23,27,17,24,18,21,22
"83",1,0,0,1,0,0,1,1,1,3,2,8,4,5,7,6,10,9,18,11,14,12,13,31,16,15,17,23,26,29,24,28,32,19,20,30,27,22,21,25
"84",0,1,1,0,1,0,1,0,1,2,3,4,5,9,6,8,7,15,11,10,12,31,13,14,32,29,27,16,19,30,26,17,20,18,21,24,28,23,22,25
"85",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"86",1,0,0,1,1,0,0,0,1,2,3,4,5,7,6,9,10,8,32,31,26,13,12,30,29,11,19,15,14,27,24,28,23,21,25,22,17,20,18,16
"87",0,1,0,1,1,1,1,0,1,2,3,4,5,9,11,6,10,8,18,7,12,14,31,32,30,15,13,27,22,16,17,20,29,24,28,23,21,19,25,26
"88",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"89",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"90",0,1,1,1,1,1,0,1,1,2,3,4,5,8,6,7,9,12,15,14,10,11,13,32,16,25,19,31,30,18,17,20,28,21,24,29,22,27,23,26
"91",0,1,1,0,0,1,0,0,1,2,3,5,4,6,8,7,31,10,11,9,32,15,17,12,18,21,13,30,28,14,29,16,27,19,22,24,25,26,20,23
"92",1,0,0,0,1,1,0,0,1,2,4,3,6,7,5,10,9,12,8,11,32,30,16,13,24,14,15,17,29,27,31,20,26,18,28,19,23,21,25,22
"93",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"94",1,0,0,0,0,1,1,0,1,3,2,4,5,6,9,8,11,13,10,7,32,12,20,14,17,15,16,28,30,18,24,19,31,29,23,22,25,27,26,21
"95",1,0,0,0,0,0,0,0,1,3,2,4,5,6,7,10,14,9,12,11,8,15,25,13,27,32,24,31,20,30,23,28,16,19,18,17,29,21,22,26
"96",0,1,1,0,1,0,0,0,1,2,3,4,6,9,5,8,11,7,31,12,14,10,16,29,32,17,28,30,15,13,24,25,26,19,27,18,21,20,22,23
"97",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"98",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"99",1,0,0,1,1,0,0,0,1,2,3,5,4,7,6,9,8,10,29,11,14,13,20,12,19,16,15,30,17,31,27,32,18,26,28,21,22,25,23,24
"100",0,1,0,1,0,1,1,1,1,2,3,5,4,6,7,9,8,10,13,20,11,22,14,16,12,19,15,17,18,23,24,21,31,28,32,30,27,29,25,26
"101",0,1,1,1,1,0,1,1,2,1,3,5,6,4,7,8,9,14,32,12,10,11,13,15,16,18,19,17,29,27,23,21,31,24,20,25,26,30,28,22
"102",0,0,0,0,0,1,0,0,1,2,4,3,5,6,8,9,7,12,15,10,11,32,13,14,23,31,26,30,16,17,19,29,20,27,28,24,22,21,18,25
"103",0,0,1,1,1,0,0,1,1,2,3,5,4,10,6,8,30,7,31,32,26,9,13,12,28,11,17,16,14,29,23,22,15,24,27,25,19,21,20,18
"104",1,0,0,0,0,0,1,0,1,2,3,4,8,7,9,6,5,32,10,22,13,31,11,14,12,18,15,19,30,16,27,17,21,25,29,20,23,28,24,26
"105",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"106",0,0,0,1,1,0,0,0,1,2,3,4,5,7,6,8,10,22,11,16,9,14,15,12,31,32,13,24,17,30,23,18,19,20,29,28,21,27,26,25
"107",0,0,0,0,0,1,1,0,1,2,3,4,5,7,6,8,10,9,29,11,32,19,13,12,14,18,31,17,15,16,22,27,30,28,25,21,20,24,26,23
"108",1,0,0,0,1,1,1,0,1,3,2,4,5,8,6,7,32,10,31,9,12,11,28,13,27,17,29,14,26,30,19,15,16,20,23,18,24,25,22,21
"109",0,0,1,0,1,1,1,0,1,4,3,2,5,7,8,6,9,10,32,12,15,16,11,14,19,17,20,13,18,21,23,30,31,22,26,25,28,24,29,27
"110",1,0,0,0,1,0,0,0,1,2,3,4,6,5,7,23,10,8,9,11,12,30,14,17,16,13,29,32,20,31,15,26,28,27,19,18,25,21,22,24
"111",0,0,0,0,1,1,1,0,1,3,2,6,24,5,4,9,7,8,10,11,13,18,14,32,12,31,30,26,15,16,27,28,17,20,19,29,23,25,22,21
"112",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"113",1,0,1,1,1,0,1,0,1,2,3,4,6,5,9,7,8,32,10,12,17,11,15,13,16,27,14,31,26,25,19,30,28,20,22,21,29,24,18,23
"114",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"115",1,0,0,0,1,0,0,1,1,2,3,6,4,5,21,10,7,8,9,22,32,25,29,14,12,26,13,31,11,18,30,27,16,19,17,15,24,28,23,20
"116",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"117",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"118",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"119",0,1,1,1,1,0,0,1,1,3,2,4,5,7,6,31,32,8,9,11,10,12,13,14,16,17,15,30,21,19,29,18,27,28,24,20,26,23,25,22
"120",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,8,10,14,9,30,32,12,11,31,15,18,28,29,27,13,22,17,16,19,24,23,21,26,20,25
"121",1,0,1,0,1,1,0,0,1,2,3,4,5,6,11,8,9,7,10,13,16,30,14,15,32,12,18,20,17,19,22,21,31,25,26,23,29,24,28,27
"122",1,0,1,1,0,1,0,0,1,2,3,5,4,7,6,8,9,15,10,32,12,11,13,31,30,28,27,29,24,26,14,25,17,18,16,23,21,20,19,22
"123",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"124",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"125",0,0,1,0,1,0,1,1,1,4,2,3,32,5,6,7,8,9,12,10,15,31,11,26,16,13,30,14,18,17,24,21,20,28,27,19,29,23,25,22
"126",0,1,0,0,1,0,1,1,1,2,3,4,5,7,6,8,10,30,26,9,32,11,15,22,12,13,31,17,29,28,21,14,18,16,23,24,20,27,19,25
"127",1,0,1,1,0,1,0,0,1,2,3,5,4,8,9,7,6,12,13,22,11,31,10,17,15,32,14,16,18,30,21,29,19,20,26,23,28,27,24,25
"128",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"129",1,0,0,0,0,1,1,0,1,2,3,4,5,6,7,10,8,9,11,18,16,12,31,32,13,29,27,30,15,26,14,28,23,17,19,20,24,22,21,25
"130",1,0,0,1,0,1,1,1,1,3,2,4,5,7,6,10,8,9,11,32,18,31,12,30,15,13,20,16,14,29,24,28,23,26,19,17,27,21,25,22
"131",0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8,9,10,15,13,12,11,14,31,20,17,16,29,32,30,19,18,24,26,25,28,27,22,21,23
"132",0,0,0,0,0,1,1,1,1,3,2,4,5,7,6,11,8,9,31,29,30,32,16,14,21,10,22,12,24,26,13,19,27,28,15,20,23,18,25,17
"133",0,1,0,1,1,1,1,0,1,2,4,3,5,6,7,8,9,10,13,11,12,21,14,28,18,29,20,23,16,24,31,17,32,15,30,25,19,27,26,22
"134",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"135",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"136",1,0,1,0,1,0,0,1,1,2,3,4,5,6,7,10,8,13,15,9,11,30,12,16,14,32,18,27,21,28,20,19,17,31,29,25,26,24,22,23
"137",1,0,1,0,0,0,1,1,1,2,3,5,4,7,6,12,8,10,11,9,32,18,14,26,21,15,16,31,17,20,13,19,23,27,22,30,24,28,29,25
"138",1,0,0,0,0,0,1,1,1,2,4,3,6,5,8,7,9,11,10,31,29,12,22,32,21,30,13,25,28,23,14,17,27,18,26,19,24,16,15,20
"139",0,0,0,1,1,1,1,0,1,2,4,5,3,6,8,7,9,10,23,13,14,29,32,11,12,28,30,31,18,15,27,26,19,20,17,22,24,16,25,21
"140",1,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,11,13,9,10,12,16,15,32,22,14,17,31,28,27,30,21,23,19,18,29,20,26,24,25
"141",0,1,1,0,1,0,0,0,1,3,4,2,6,5,7,8,19,9,10,32,23,13,30,11,12,22,14,15,28,17,16,18,29,27,24,31,21,25,26,20
"142",0,1,1,1,0,0,0,1,1,2,3,4,7,5,6,8,9,11,24,32,10,12,16,14,19,29,13,30,15,17,31,28,27,18,26,22,21,25,20,23
"143",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"144",1,0,0,0,0,0,1,1,1,2,3,5,4,6,8,7,12,9,30,11,10,14,13,29,28,16,32,31,15,17,26,18,19,27,24,20,25,23,22,21
"145",0,1,0,1,1,1,0,0,1,2,3,5,6,4,8,7,9,32,16,29,11,28,10,31,12,14,15,13,23,27,30,21,17,26,18,20,25,19,22,24
"146",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"147",1,0,0,0,0,0,1,1,1,2,3,4,5,7,9,8,6,16,11,13,29,31,10,15,32,30,12,28,25,27,14,17,19,26,23,24,20,18,21,22
"148",1,0,1,0,1,1,1,1,1,2,3,5,7,4,6,10,9,8,13,12,11,15,32,31,14,16,21,30,23,25,18,20,17,22,19,27,26,28,24,29
"149",0,0,1,1,0,0,1,0,1,2,3,4,5,6,7,8,9,27,11,14,10,32,16,28,31,12,18,30,29,15,22,19,13,25,17,24,26,21,20,23
"150",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"151",1,0,0,1,0,0,0,1,1,2,4,3,5,6,7,8,10,9,11,27,12,16,20,26,21,32,13,30,28,15,31,29,14,25,19,24,23,18,17,22
"152",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"153",0,1,0,0,1,1,0,1,1,2,3,4,5,16,6,7,14,12,9,10,13,8,11,15,31,17,19,20,18,30,29,32,24,28,22,27,21,26,23,25
"154",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"155",1,0,0,1,1,0,0,0,1,2,3,5,4,6,7,9,31,10,13,8,11,15,14,17,12,16,32,30,19,18,21,25,20,29,28,27,23,22,26,24
"156",0,0,1,1,0,1,0,0,1,2,4,3,5,7,6,8,9,32,15,13,11,16,10,14,28,31,12,30,24,18,20,29,17,19,22,21,26,23,27,25
"157",0,1,1,0,0,1,1,1,1,2,3,4,5,6,15,7,16,8,9,17,10,11,19,13,18,12,14,21,28,32,29,31,27,20,30,25,24,26,23,22
"158",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"159",1,0,0,0,0,0,1,0,1,2,3,4,5,6,8,7,32,11,9,13,10,12,22,18,14,15,17,31,28,26,25,29,16,30,27,23,20,24,19,21
"160",1,0,1,1,1,1,0,1,1,2,3,7,5,12,4,6,8,9,13,11,32,10,17,14,31,16,30,22,15,21,29,19,23,28,18,25,20,24,26,27
"161",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,10,14,12,13,16,8,11,9,17,15,19,31,32,20,29,28,18,23,30,21,24,27,25,26,22
"162",0,1,0,0,1,1,1,1,1,2,4,3,6,5,7,8,9,11,10,17,12,13,18,14,20,15,16,32,26,22,21,19,31,28,30,24,23,29,27,25
"163",1,0,0,1,1,0,0,0,1,2,4,3,5,6,7,8,9,10,11,13,14,15,12,16,31,30,29,32,20,18,27,21,19,24,26,28,17,23,25,22
"164",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"165",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
