"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"21",1,0,1,2,3,4,5,7,6,10,9,8,14,21,32,11,17,15,26,31,20,13,12,19,30,16,18,23,25,29,24,22,27,28
"22",0,0,1,2,4,3,5,6,11,7,8,14,32,9,10,13,12,31,17,24,25,30,29,28,15,19,27,16,18,26,21,20,22,23
"23",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,0,3,1,2,4,8,5,6,7,10,11,9,32,12,13,15,16,14,21,29,17,30,18,19,31,20,22,27,28,25,24,23,26
"25",1,0,1,2,3,4,5,6,7,8,10,18,9,31,11,32,29,30,25,13,27,28,12,14,17,26,16,15,20,23,21,19,22,24
"26",0,1,1,2,4,3,6,5,7,32,8,30,10,28,31,21,29,9,13,11,23,15,27,12,17,16,14,19,26,18,22,24,20,25
"27",0,1,1,2,4,3,8,5,6,12,9,7,11,20,10,31,18,32,17,13,27,19,14,15,22,30,16,24,21,28,25,23,29,26
"28",0,0,1,2,3,5,4,6,8,7,9,13,10,29,32,25,31,26,15,12,28,22,11,19,30,27,14,16,21,23,24,18,20,17
"29",1,0,1,2,3,5,4,10,6,7,8,11,9,15,31,13,14,12,30,32,22,17,21,19,16,18,27,29,25,20,23,26,24,28
"30",1,0,1,2,3,4,7,5,9,6,30,8,10,32,12,13,11,29,16,19,15,31,14,28,26,17,27,25,18,24,20,22,23,21
"31",0,0,1,2,3,5,6,8,4,7,10,9,12,11,13,14,15,32,25,28,30,31,18,17,19,29,16,22,20,23,26,21,24,27
"32",0,0,1,3,2,4,7,5,8,6,12,10,9,11,32,15,20,14,31,16,22,17,13,27,29,30,28,21,26,19,18,25,24,23
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,2,3,4,5,7,8,6,9,16,13,29,11,12,10,14,30,32,17,15,22,18,23,31,21,27,20,19,28,24,26,25
"36",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,1,1,2,3,5,4,6,7,9,8,32,10,26,30,31,29,28,27,19,15,17,12,11,24,21,18,13,22,14,25,16,23,20
"38",1,0,1,3,2,6,4,7,5,8,10,17,9,27,11,12,31,30,32,13,16,14,21,29,15,24,18,25,19,23,28,22,20,26
"39",0,0,1,2,3,4,5,6,7,11,10,32,31,8,9,14,12,27,29,13,30,15,16,21,28,25,23,22,20,17,24,26,18,19
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,1,2,3,5,8,4,6,9,7,17,11,10,24,12,15,16,19,32,20,14,13,18,30,25,21,31,22,27,28,23,26,29
"42",0,1,1,2,4,3,5,7,6,8,32,9,10,13,11,12,18,16,29,14,28,15,23,26,17,27,21,19,31,30,25,22,20,24
"43",0,1,1,2,5,3,4,7,6,9,32,27,10,8,11,15,29,12,13,16,31,14,17,30,18,19,25,21,28,22,24,26,23,20
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,0,1,2,3,4,5,11,7,6,8,9,10,12,14,32,30,31,15,13,18,21,16,17,22,25,29,28,26,27,20,19,23,24
"46",0,1,1,2,3,5,4,9,6,7,12,8,32,11,31,10,17,13,15,14,22,18,25,19,28,29,16,30,21,20,23,26,27,24
"47",0,1,1,2,3,4,5,6,7,30,8,9,32,11,10,14,12,13,31,28,20,16,27,29,18,25,15,22,19,17,21,24,23,26
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,2,3,4,5,6,7,11,9,8,12,10,31,15,14,13,20,32,22,29,30,18,21,17,16,25,23,28,27,24,26,19
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,2,3,4,6,7,5,8,10,9,11,13,12,14,30,15,28,17,32,27,29,25,31,16,26,21,18,23,20,19,24,22
"52",0,1,1,2,3,4,5,7,6,8,12,17,27,11,9,32,14,10,31,13,15,29,30,24,18,23,16,25,20,28,21,19,26,22
"53",0,1,1,3,2,4,5,6,7,10,8,11,32,9,13,12,17,15,27,30,14,16,19,21,31,29,28,26,20,25,23,24,22,18
"54",1,0,1,2,5,3,4,6,7,9,8,10,13,11,12,16,14,18,30,28,15,17,24,31,23,20,25,32,27,21,22,26,19,29
"55",0,0,1,2,3,4,6,5,32,7,11,8,10,12,20,29,9,30,15,31,13,14,22,26,28,25,27,16,18,24,23,17,19,21
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,2,3,5,4,8,6,9,7,32,10,11,18,15,14,30,12,31,16,21,13,28,19,29,17,23,22,27,20,24,26,25
"59",1,0,1,2,3,5,4,8,6,7,9,10,31,13,29,12,30,32,11,24,15,20,27,26,17,14,25,28,16,21,22,18,19,23
"60",0,1,2,1,3,4,5,6,8,9,7,32,12,11,29,14,10,15,23,30,31,16,13,21,28,27,20,17,26,24,25,18,22,19
"61",0,0,1,2,3,4,5,8,7,9,11,6,31,10,12,14,32,13,22,16,18,23,15,26,20,19,27,21,17,24,29,28,30,25
"62",0,1,1,2,4,3,5,6,7,11,9,8,10,12,13,29,31,15,16,32,19,23,14,20,17,30,21,28,18,27,22,25,26,24
"63",0,0,1,2,4,6,3,5,7,9,8,25,11,10,32,31,12,18,13,16,29,21,14,22,19,17,20,26,15,27,30,23,28,24
"64",1,0,1,2,3,4,7,5,6,8,10,9,15,30,13,11,32,12,19,29,14,27,17,28,20,31,16,26,23,21,22,24,18,25
"65",0,0,1,2,4,3,5,6,8,7,9,32,11,12,10,13,14,31,17,30,15,16,18,29,21,19,20,24,28,26,27,25,23,22
"66",1,0,1,2,3,4,5,7,8,6,9,31,32,10,11,12,15,30,29,22,28,14,20,13,25,24,27,23,18,26,21,17,19,16
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,2,3,4,5,6,7,8,10,15,9,13,11,14,12,29,32,17,23,21,16,19,31,30,28,18,26,20,27,25,24,22
"69",1,0,1,2,4,3,8,5,11,9,6,13,7,12,10,23,32,15,30,31,16,29,27,19,22,26,14,28,25,24,17,20,18,21
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,0,1,2,4,3,5,7,6,17,8,10,14,9,12,31,11,28,32,13,30,27,16,15,18,20,23,22,19,21,24,29,25,26
"78",1,0,1,2,3,4,7,9,6,5,8,12,10,11,25,30,13,14,32,17,15,29,16,31,18,28,27,19,20,24,21,26,22,23
"79",1,0,1,2,3,4,5,7,13,6,9,8,10,14,15,11,12,31,32,24,29,16,30,17,18,25,27,19,22,26,23,20,28,21
"80",0,1,1,2,3,4,5,6,7,9,10,32,8,29,13,17,11,12,15,14,31,19,30,22,26,28,21,16,18,23,27,20,24,25
"81",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,1,2,3,4,5,6,7,8,10,15,11,9,14,29,13,12,16,18,17,32,30,20,19,31,27,25,21,23,24,28,26,22
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,2,3,6,4,7,5,8,9,25,13,10,32,11,17,12,14,29,18,27,31,15,30,16,28,19,22,23,26,21,20,24
"86",0,1,1,2,3,6,11,7,4,5,9,8,10,25,17,32,12,31,18,14,15,19,13,20,24,21,16,22,23,29,27,30,28,26
"87",0,1,1,2,3,4,7,5,6,8,9,12,11,10,15,17,13,32,31,30,16,27,26,14,24,22,28,29,18,19,23,25,20,21
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,1,2,3,4,7,5,8,6,9,11,16,10,12,15,13,28,20,27,14,26,32,18,17,31,23,22,19,30,25,29,24,21
"92",0,0,1,2,4,6,5,3,7,10,8,12,32,11,31,9,13,15,29,26,17,18,14,19,16,30,21,23,20,27,22,25,24,28
"93",0,0,1,2,3,4,5,6,16,10,8,7,11,13,12,9,19,20,14,15,30,32,28,31,18,25,29,22,17,27,21,26,23,24
"94",0,0,1,2,3,4,5,6,9,7,32,10,8,30,11,12,31,15,23,17,25,14,13,27,16,29,24,18,28,20,21,19,22,26
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,1,2,3,4,5,6,8,9,7,31,10,32,11,30,13,12,18,17,14,20,24,23,27,29,16,19,15,26,28,21,22,25
"97",0,1,1,2,3,5,4,6,7,8,14,10,9,12,32,13,30,11,28,31,16,27,29,19,15,17,22,21,24,20,18,26,25,23
"98",1,0,1,2,3,4,6,5,11,7,9,8,10,14,13,17,16,23,12,15,31,19,32,18,29,30,27,25,28,24,21,20,22,26
"99",0,1,1,3,2,4,6,5,9,10,7,8,11,12,13,17,32,30,31,16,15,26,14,29,20,27,21,28,22,18,19,25,23,24
"100",0,0,1,2,5,3,4,6,7,12,10,9,8,31,11,13,32,17,28,30,19,15,14,25,18,29,22,26,16,27,23,24,20,21
"101",0,1,1,2,3,4,8,5,7,6,9,11,10,13,17,12,29,25,32,31,26,28,30,20,27,14,24,22,23,16,15,21,19,18
"102",1,0,2,1,4,3,6,5,11,8,7,9,19,10,18,12,13,15,32,14,31,17,16,25,20,26,21,30,23,29,22,28,24,27
"103",1,0,1,2,3,4,5,7,6,12,10,9,8,11,13,32,14,17,20,21,16,15,19,22,18,23,31,28,24,30,29,27,25,26
"104",0,0,1,3,2,4,5,7,8,6,32,11,9,22,17,12,14,26,10,19,20,16,13,15,27,24,31,29,30,25,21,23,18,28
"105",0,1,1,2,3,5,4,6,8,10,7,11,9,26,12,14,22,16,13,29,32,28,31,18,17,30,15,25,20,27,21,19,24,23
"106",1,0,1,2,3,5,4,6,7,31,8,32,10,30,11,9,29,12,15,27,28,13,14,18,16,17,19,24,21,26,25,23,20,22
"107",1,0,1,2,3,5,4,6,7,10,8,13,17,32,11,12,15,9,24,18,30,31,16,14,22,19,20,29,25,28,27,23,26,21
"108",0,1,1,2,3,4,7,5,8,6,9,12,10,13,11,30,26,32,31,21,14,15,16,18,24,29,19,20,27,17,28,25,23,22
"109",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",0,1,1,2,3,5,4,6,8,7,9,15,13,12,10,32,11,17,14,31,16,29,22,19,20,26,18,24,27,25,28,23,21,30
"114",0,1,1,3,2,4,6,5,7,9,10,13,17,11,8,14,27,12,31,16,21,15,18,29,32,19,20,25,30,28,22,26,24,23
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,0,2,1,3,4,6,5,8,7,10,15,9,11,30,32,31,29,12,13,18,28,27,16,14,23,20,22,24,21,17,25,19,26
"117",0,0,1,2,4,3,5,6,10,8,7,9,12,14,32,16,13,11,18,17,20,15,29,30,19,23,31,22,28,21,27,25,24,26
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",0,1,1,3,2,4,6,5,8,7,10,9,14,11,13,32,17,12,16,15,28,25,31,30,21,20,27,29,24,22,19,18,23,26
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",0,1,1,2,3,4,5,8,6,7,9,20,10,25,11,14,15,16,31,13,17,12,21,32,19,29,30,23,18,26,24,28,22,27
"123",0,0,1,2,3,4,5,6,7,8,9,10,14,12,13,11,15,16,32,28,22,17,20,30,18,19,29,24,31,27,23,26,21,25
"124",1,0,1,2,3,4,5,6,8,10,7,30,9,31,11,12,32,28,14,13,15,16,29,22,27,23,25,17,18,19,26,21,20,24
"125",0,1,1,2,4,3,6,5,7,12,9,8,11,13,10,27,14,20,30,31,32,15,16,26,28,19,23,21,17,18,25,29,24,22
"126",1,0,1,2,3,4,6,5,7,8,9,11,10,32,30,14,12,17,31,18,29,25,28,27,13,15,23,16,21,24,20,26,19,22
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",0,1,1,2,5,4,3,6,7,9,12,8,11,10,32,18,14,13,17,16,31,24,28,15,19,21,30,29,26,25,20,22,27,23
"129",1,0,1,2,3,4,7,6,5,8,32,9,11,31,10,14,30,20,12,16,13,18,29,17,15,19,28,22,21,25,27,24,26,23
"130",0,1,1,2,5,6,4,3,8,7,29,11,15,31,10,9,32,23,12,13,26,30,20,14,16,28,17,27,18,25,24,19,22,21
"131",1,0,1,3,2,5,4,7,6,8,28,11,9,13,10,20,12,32,14,29,30,31,27,24,26,16,15,17,18,25,21,23,19,22
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",0,0,2,1,3,4,6,5,8,7,12,9,32,23,11,14,10,29,15,17,13,31,19,30,28,18,25,16,26,21,20,24,27,22
"134",1,0,1,2,3,4,6,5,9,7,14,8,11,10,12,13,15,16,17,31,23,19,32,29,21,18,26,22,20,25,27,24,30,28
"135",0,1,2,1,3,5,4,32,6,7,9,11,10,12,8,31,13,14,16,15,26,20,17,18,25,21,19,28,30,22,27,24,29,23
"136",0,0,1,3,2,4,5,7,6,9,27,10,8,25,11,29,32,24,31,30,15,12,28,14,16,26,13,22,23,21,18,20,17,19
"137",1,0,1,2,3,4,6,5,7,12,8,9,10,14,11,16,19,15,17,20,13,32,21,18,31,24,22,27,23,29,25,30,26,28
"138",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"139",0,1,1,2,3,4,6,7,8,5,13,10,14,12,11,24,9,15,18,32,19,30,31,25,16,20,29,17,27,21,28,26,23,22
"140",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",0,0,3,1,2,5,4,6,8,7,27,12,18,11,9,10,13,16,30,17,32,14,15,25,31,28,26,29,23,20,21,19,24,22
"142",1,0,1,3,2,4,5,6,10,8,9,7,12,15,13,11,14,18,16,32,17,27,30,23,19,31,21,29,20,26,22,24,25,28
"143",0,1,1,2,4,3,5,6,7,9,16,8,11,12,10,19,32,20,15,14,31,30,17,13,24,23,18,26,28,22,21,29,25,27
"144",1,0,2,1,3,4,5,8,7,6,10,14,12,9,13,18,15,30,11,21,16,20,27,31,23,32,28,19,17,22,25,26,29,24
"145",0,0,1,2,3,4,6,5,8,30,32,7,11,16,27,31,15,9,13,14,10,29,17,23,28,20,12,24,21,26,22,18,19,25
"146",0,1,1,2,3,4,6,5,7,9,8,12,11,13,10,32,17,14,31,15,24,30,23,16,29,22,28,26,18,20,25,19,27,21
"147",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",0,1,1,2,3,5,4,6,7,8,11,9,10,28,26,13,32,31,29,30,27,21,15,17,12,25,16,14,22,19,18,24,23,20
"149",0,0,1,2,4,3,5,7,8,6,9,10,12,11,16,15,17,14,18,13,19,30,31,32,20,26,24,27,21,28,25,23,22,29
"150",0,0,1,2,3,5,4,7,6,11,10,12,9,13,8,32,14,31,21,25,17,26,30,16,29,15,22,24,27,18,20,28,23,19
"151",1,0,2,1,3,5,4,6,7,8,10,11,31,9,13,32,24,30,14,12,26,15,27,16,18,29,19,25,17,28,22,23,20,21
"152",0,0,1,2,3,4,5,6,10,7,9,8,12,11,14,20,31,18,13,16,32,21,15,22,19,28,17,26,23,30,24,27,29,25
"153",0,0,1,2,3,4,6,5,10,7,9,13,8,11,12,28,14,22,32,15,29,21,30,26,25,18,31,16,27,17,20,24,23,19
"154",0,0,1,2,3,4,6,5,32,29,7,8,10,27,15,31,9,12,13,11,26,30,28,14,18,16,17,21,23,25,20,22,19,24
"155",0,0,1,2,4,3,7,5,6,9,8,10,13,17,12,16,14,18,11,15,30,31,19,32,20,25,27,23,29,21,22,26,28,24
"156",0,1,1,2,3,4,13,6,5,7,12,9,32,8,16,10,15,11,14,29,31,19,30,17,21,18,26,20,28,25,24,22,27,23
"157",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",1,0,1,2,3,6,5,7,4,11,10,8,23,9,16,12,32,13,14,19,31,18,15,17,22,27,24,30,20,29,25,21,28,26
"160",0,0,1,2,3,4,5,7,6,9,8,11,10,14,32,13,26,29,27,25,31,30,12,28,22,16,15,21,17,19,24,23,18,20
"161",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",0,1,2,1,3,5,4,7,6,8,10,32,11,9,13,12,21,16,25,31,24,14,15,27,18,30,19,23,17,28,26,29,22,20
"163",1,0,1,2,4,3,6,5,9,7,8,32,10,13,16,15,23,11,14,30,17,12,21,29,31,28,18,22,25,26,27,20,19,24
"164",0,1,1,2,4,3,5,6,7,8,12,13,11,14,32,9,30,20,28,10,29,31,27,22,15,25,24,18,16,19,26,21,17,23
"165",0,1,1,5,2,3,4,6,7,9,8,10,13,21,11,12,16,14,30,32,31,15,28,20,22,26,29,17,23,25,24,18,19,27
"166",1,0,1,2,3,4,8,5,7,32,6,12,10,9,18,11,25,19,30,29,13,22,23,15,14,31,24,27,20,16,21,28,26,17
"167",0,0,1,3,2,5,4,6,7,8,9,11,31,10,32,12,13,23,28,30,16,29,26,27,25,22,15,14,18,21,24,20,17,19
"168",0,1,1,2,3,4,8,5,7,6,11,13,10,9,32,16,19,15,20,17,12,18,14,21,30,22,28,31,25,29,26,27,23,24
"169",1,0,1,2,3,4,5,17,7,8,12,6,10,9,32,26,18,11,13,16,21,14,31,15,23,20,19,24,27,30,29,25,22,28
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,1,2,1,4,3,8,6,5,7,32,9,13,11,10,14,15,12,18,31,25,19,16,17,30,29,28,26,20,23,24,21,22,27
"172",0,0,1,2,3,6,4,10,5,9,7,12,8,11,32,31,17,30,13,16,15,14,18,22,29,20,28,21,19,23,24,27,26,25
"173",0,0,1,2,3,6,5,4,7,9,12,8,16,15,11,27,14,30,10,32,13,29,21,19,31,23,28,24,18,17,22,25,26,20
"174",0,0,1,2,3,4,5,6,7,10,12,32,9,8,30,21,11,13,16,14,29,27,20,22,19,31,15,23,17,28,18,26,24,25
"175",1,0,1,2,3,4,9,5,6,8,10,7,14,12,13,15,11,22,16,32,20,17,21,27,18,31,30,19,29,26,23,24,28,25
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",1,0,2,1,4,3,5,7,9,6,8,10,13,12,14,19,32,25,11,23,29,15,28,21,31,20,16,17,30,18,24,26,22,27
"180",1,0,1,2,3,6,4,7,5,8,9,16,13,11,12,10,17,15,31,32,14,25,18,30,29,19,24,28,26,20,27,21,22,23
"181",0,1,1,2,4,3,7,5,6,9,10,8,11,12,13,32,14,17,24,19,18,15,16,20,31,30,21,28,27,22,23,29,25,26
"182",0,0,1,2,4,3,5,6,7,8,9,10,11,12,16,29,15,14,32,13,31,27,25,20,28,30,18,26,19,17,21,24,22,23
"183",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,0,1,2,3,6,4,5,7,8,9,12,10,11,16,13,15,14,31,32,23,30,17,21,18,28,29,19,26,27,20,22,24,25
"185",1,0,1,2,3,4,5,6,7,9,8,11,29,30,12,28,10,14,31,13,32,18,27,21,15,20,24,16,17,26,25,23,19,22
"186",0,0,1,2,3,4,7,6,5,14,8,31,10,9,32,29,12,15,11,30,16,18,17,13,20,21,19,22,25,28,24,23,26,27
"187",0,1,1,2,3,4,7,5,32,31,9,28,6,8,12,10,13,30,14,11,18,29,26,24,22,21,15,27,16,23,20,25,17,19
"188",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"189",0,0,2,1,3,5,4,7,32,6,14,9,31,8,12,10,29,11,28,13,20,16,19,15,27,30,24,26,17,22,23,18,21,25
"190",1,0,1,2,3,4,5,6,7,29,8,9,10,12,11,14,13,32,15,23,16,17,28,31,25,30,27,18,20,22,21,26,19,24
"191",1,0,1,2,3,7,4,5,6,12,17,11,9,32,13,8,10,15,18,16,31,14,29,24,30,19,26,27,25,22,20,23,28,21
"192",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"193",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,0,1,3,2,4,5,6,8,9,7,32,10,25,31,12,11,29,28,13,27,15,30,24,26,18,17,21,14,16,20,19,22,23
