"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"147",0,0,1,2,5,3,4,7,6,9,10,8,32,11,18,12,15,14,16,13,30,28,23,27,29,31,19,17,26,22,20,25,21,24
"148",0,1,1,2,3,4,5,7,6,9,8,12,31,30,32,10,29,11,28,27,13,24,15,14,25,18,20,17,26,22,21,16,23,19
"149",0,1,1,2,3,4,6,5,7,10,12,8,9,13,27,31,11,28,14,32,15,29,26,30,18,16,25,19,23,20,22,24,17,21
"150",1,0,1,2,4,3,5,6,7,8,28,9,10,14,31,27,32,11,17,26,18,22,12,30,24,29,13,23,19,16,15,20,21,25
"151",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",0,1,1,2,4,3,5,6,9,7,10,8,11,14,12,27,13,20,16,32,31,29,28,24,30,25,17,15,18,23,22,19,26,21
"153",0,1,1,2,3,5,4,8,13,6,7,12,9,10,16,11,14,32,31,21,15,17,30,29,19,28,18,26,22,23,24,20,25,27
"154",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"155",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"156",1,0,1,2,3,5,4,7,6,15,8,10,20,12,32,9,11,13,14,17,18,24,16,26,23,25,31,29,21,19,27,30,22,28
"157",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",0,0,1,2,3,6,4,7,5,8,9,30,10,32,11,29,13,16,31,26,12,15,14,19,18,25,27,23,17,28,24,21,22,20
"159",0,1,2,1,4,3,5,6,7,8,32,9,10,12,30,11,31,28,27,24,16,29,15,13,17,22,19,26,14,18,25,23,21,20
"160",0,1,1,2,3,5,4,7,6,8,10,9,12,14,13,11,16,30,32,22,15,17,20,31,18,24,19,29,21,23,27,25,28,26
"161",0,0,1,2,3,4,7,6,5,8,9,11,10,12,27,15,13,14,22,31,16,17,21,32,26,19,29,18,20,28,25,30,24,23
"162",0,0,1,2,3,5,4,7,8,6,32,11,10,9,28,31,29,27,25,12,13,26,24,23,30,20,18,22,21,16,19,14,15,17
"163",0,0,1,2,3,5,4,6,7,10,12,8,9,11,13,27,31,32,26,15,14,28,22,29,30,18,17,16,19,23,21,25,20,24
"164",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",0,1,1,2,3,4,5,6,8,7,10,9,13,11,14,12,15,17,18,16,28,19,31,32,21,29,27,30,23,26,20,22,24,25
"166",0,1,1,2,3,5,4,6,7,8,9,10,32,29,11,12,14,31,15,13,19,17,24,30,16,18,22,26,28,20,21,27,25,23
"167",0,1,1,2,3,4,5,6,7,9,13,8,32,11,10,24,16,12,17,31,14,18,28,15,27,29,30,20,22,26,21,19,25,23
"168",1,0,1,2,3,4,10,5,6,7,9,12,11,8,13,14,18,16,15,27,32,17,19,24,31,21,20,22,25,30,29,23,26,28
"169",1,0,1,2,4,3,5,8,6,11,7,10,9,13,14,12,18,15,32,16,31,20,29,23,17,24,27,19,22,26,21,30,28,25
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",1,0,1,3,2,4,5,6,7,10,29,9,11,8,13,12,17,14,32,15,16,20,31,25,28,26,21,30,24,27,23,22,19,18
"172",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"173",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"174",0,1,1,2,3,4,5,6,7,8,31,32,9,10,11,17,12,13,15,21,23,20,14,26,18,30,19,16,28,29,25,27,22,24
"175",0,1,1,2,3,4,5,6,7,8,9,15,10,12,11,13,17,18,16,14,29,31,22,20,19,30,32,23,21,24,28,27,26,25
"176",0,0,1,2,3,4,5,6,7,8,15,11,9,14,10,13,19,17,12,16,29,18,31,30,23,32,28,20,26,21,24,22,27,25
"177",1,0,1,3,2,5,4,11,7,32,6,14,8,12,13,9,29,24,10,17,31,21,30,20,28,27,16,26,15,22,25,19,18,23
"178",0,0,1,2,5,3,4,6,7,9,10,8,16,12,11,32,22,13,21,23,19,30,17,14,31,29,18,15,25,20,24,28,26,27
"179",0,1,1,2,3,4,5,6,7,8,9,16,11,13,14,10,12,32,31,15,17,20,30,21,29,27,28,19,23,18,25,22,24,26
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",1,0,1,2,3,4,6,5,8,13,9,7,12,23,32,24,15,14,11,10,21,20,18,31,29,17,16,19,28,25,22,30,27,26
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",1,0,2,1,3,5,4,8,6,9,7,10,14,11,13,32,16,31,18,12,28,30,15,25,24,17,27,23,19,20,29,26,21,22
"184",1,0,1,2,3,4,5,8,7,6,14,9,12,31,15,13,10,32,11,26,30,29,17,23,27,28,19,16,18,25,21,20,24,22
"185",0,0,1,2,3,4,5,6,8,9,26,10,7,11,13,12,29,14,32,15,31,17,30,28,23,16,18,22,25,19,20,24,27,21
"186",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",0,1,1,3,2,6,4,5,11,30,8,7,9,31,32,15,27,10,12,29,14,28,17,18,16,19,13,23,20,21,26,24,22,25
"188",0,0,1,2,3,4,6,5,9,7,8,10,19,11,13,17,15,12,23,14,27,22,16,24,18,20,21,31,28,32,30,29,26,25
"189",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"190",0,1,1,2,3,5,4,6,7,8,10,9,11,31,29,12,32,20,13,27,22,30,28,24,15,14,23,26,17,18,16,25,21,19
"191",0,0,1,2,3,4,5,8,7,6,10,9,11,13,32,12,19,15,14,30,31,17,16,28,18,29,26,22,20,21,24,27,25,23
"192",0,0,2,1,3,4,5,6,8,7,9,12,10,32,11,31,17,13,15,30,14,26,28,27,18,29,19,20,16,22,24,21,23,25
"193",0,1,1,2,3,4,5,6,10,9,7,13,8,14,11,32,17,12,18,21,31,28,19,27,22,16,20,29,25,30,15,26,23,24
"194",0,0,1,2,3,4,5,6,12,7,8,9,11,32,10,29,28,17,31,30,16,15,27,20,18,13,14,24,26,21,25,19,22,23
