"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",1,0,2,1,3,4,5,11,20,6,8,7,9,10,29,12,31,15,32,17,14,13,30,28,16,19,18,26,25,21,27,22,23,24
"28",1,0,1,2,3,4,7,5,6,8,11,10,32,9,13,12,16,18,31,14,15,17,26,23,29,30,21,22,27,19,24,20,25,28
"29",0,0,1,2,3,6,4,5,9,10,7,29,8,11,12,13,17,16,14,15,20,28,32,23,18,26,19,31,30,24,21,25,27,22
"30",0,0,1,2,3,4,6,9,7,5,8,12,14,10,29,11,31,15,32,17,13,28,30,18,16,20,25,22,23,27,19,26,21,24
"31",1,0,1,2,3,5,4,7,6,8,18,13,14,10,31,12,9,11,32,27,16,30,21,15,17,29,26,22,19,20,28,25,23,24
"32",0,1,1,2,3,4,5,6,7,11,9,8,10,14,31,12,13,17,15,16,23,28,18,32,27,25,29,30,19,21,20,22,24,26
"33",1,0,2,1,3,5,4,6,7,9,8,12,11,10,18,19,14,13,15,16,20,31,32,17,26,30,22,24,27,29,21,28,25,23
"34",0,0,1,2,4,3,5,6,7,10,9,8,12,13,31,32,11,26,23,27,14,15,29,30,28,16,20,17,22,21,19,18,25,24
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,2,3,4,5,6,9,7,8,32,11,14,10,12,13,31,15,17,30,29,28,23,26,16,22,27,18,20,24,25,19,21
"37",0,1,1,2,3,5,4,6,7,9,19,8,32,29,10,11,31,28,30,13,12,25,14,26,27,16,20,21,15,23,18,17,24,22
"38",0,0,1,2,3,4,5,6,7,17,8,9,12,11,10,32,13,21,14,30,28,15,16,20,29,19,23,18,31,25,27,24,22,26
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,2,3,4,5,7,8,6,10,11,9,12,14,25,13,31,16,15,32,24,19,26,20,30,23,28,29,17,27,18,22,21
"41",0,1,1,3,2,4,7,5,6,10,8,9,13,11,32,15,31,14,12,28,16,18,26,17,19,22,23,29,30,20,21,27,25,24
"42",0,1,1,2,4,3,5,6,7,26,25,8,32,9,10,11,14,12,28,31,24,17,27,20,29,30,13,16,15,22,21,18,19,23
"43",1,0,1,2,3,6,5,4,7,9,8,32,10,31,14,11,30,13,12,29,16,20,27,17,15,28,25,18,22,19,23,24,26,21
"44",1,0,1,2,3,4,5,7,6,10,9,11,12,26,8,13,17,32,15,31,24,14,16,23,20,18,19,28,30,29,22,21,27,25
"45",0,0,1,2,3,5,6,4,7,9,8,13,12,32,10,21,11,31,17,18,14,30,16,19,15,20,26,28,23,22,29,27,24,25
"46",0,0,1,2,3,4,5,7,8,6,9,10,29,15,32,13,24,31,12,11,25,28,26,27,16,30,17,14,23,20,22,18,19,21
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,1,2,3,4,5,8,6,7,9,32,15,10,11,31,16,14,12,20,17,13,29,18,22,26,25,30,19,23,24,27,21,28
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,0,1,2,3,4,5,6,13,9,8,14,28,7,31,27,32,30,10,11,29,12,20,19,15,16,21,22,18,17,24,25,23,26
"51",0,0,1,2,3,5,4,6,7,13,8,9,32,10,12,29,31,17,11,30,16,22,14,21,23,28,15,26,18,20,25,19,27,24
"52",0,1,1,2,3,4,7,5,6,12,9,8,14,27,13,11,32,20,10,31,28,15,16,17,26,19,30,29,18,25,21,22,23,24
"53",1,0,1,3,2,4,5,6,7,10,9,8,11,32,17,16,13,28,31,12,15,14,27,30,26,29,22,20,21,25,19,24,23,18
"54",0,1,1,2,3,5,4,6,8,7,10,12,13,9,14,11,31,23,32,16,17,15,19,30,18,21,20,29,27,25,24,26,28,22
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,2,1,3,4,5,7,6,9,32,28,8,12,10,13,18,11,14,30,29,31,26,15,25,27,24,17,22,16,23,20,19,21
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,2,3,4,5,8,11,7,6,30,13,16,12,9,10,32,21,29,31,14,18,17,27,15,28,23,19,22,26,25,20,24
"59",1,0,1,2,4,3,5,7,6,9,32,10,18,8,11,12,22,15,21,16,31,14,13,20,25,24,17,30,28,19,26,29,27,23
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,2,3,4,5,8,6,9,7,15,27,12,10,16,11,19,13,24,18,17,14,31,32,20,22,28,21,23,30,25,29,26
"62",0,0,1,2,4,5,3,7,6,9,10,13,8,11,12,14,16,15,25,22,20,17,28,21,19,29,18,26,24,32,30,27,31,23
"63",0,0,1,2,3,5,4,7,6,10,16,9,12,8,11,13,31,14,15,29,26,32,17,19,21,23,18,28,20,22,30,24,27,25
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,1,2,3,4,5,6,7,9,8,13,10,11,32,12,30,31,14,15,22,29,28,27,24,25,26,21,23,20,16,19,17,18
"66",0,0,1,2,3,4,5,12,7,6,8,9,10,28,11,14,31,32,13,30,27,29,15,16,17,22,25,24,26,23,18,20,19,21
"67",1,0,1,2,3,5,6,4,7,9,10,11,8,25,12,32,30,29,28,31,26,13,21,27,14,16,23,19,15,18,24,22,17,20
"68",0,1,1,2,4,3,7,5,6,8,32,9,10,31,13,15,18,11,16,12,14,17,30,22,27,19,26,23,25,21,20,24,29,28
"69",0,1,1,2,3,7,5,4,6,8,9,11,10,17,12,14,13,15,16,32,18,31,21,29,19,30,26,23,28,24,27,25,20,22
"70",0,0,1,2,3,5,4,6,7,8,10,13,9,12,11,30,31,26,28,19,22,32,23,27,15,29,17,25,24,21,16,14,20,18
"71",0,0,1,2,3,4,6,5,8,7,31,32,11,28,30,10,29,26,27,9,18,13,21,25,14,15,12,22,24,19,16,20,17,23
"72",0,1,1,2,3,4,5,7,8,9,6,10,12,13,14,11,15,20,18,26,17,25,16,19,29,23,32,21,27,31,24,22,30,28
"73",0,1,2,1,3,6,4,5,7,9,8,10,32,11,13,12,18,14,17,31,19,29,15,23,30,28,16,26,27,25,24,20,21,22
"74",0,1,1,2,3,5,4,10,8,7,6,30,11,13,9,20,15,32,17,12,14,31,16,24,18,29,28,19,21,27,23,26,25,22
"75",0,1,1,2,3,5,4,7,6,8,12,16,10,9,11,30,26,31,32,28,13,27,29,14,25,22,23,21,24,17,18,19,15,20
"76",0,0,1,2,3,4,5,8,9,6,7,11,10,14,13,12,15,32,16,17,31,30,22,27,28,25,23,21,26,18,29,24,19,20
"77",1,0,1,3,2,4,5,6,7,10,8,11,16,9,14,13,12,32,29,15,31,17,18,30,20,26,25,22,27,19,28,23,21,24
"78",0,1,1,2,3,4,5,6,12,7,11,13,9,32,8,10,22,17,14,26,19,15,29,31,16,30,21,25,28,24,27,18,23,20
"79",0,1,1,2,3,6,4,32,5,7,9,8,10,12,11,16,14,31,26,17,13,18,30,22,15,27,28,25,20,29,23,19,21,24
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,2,4,3,5,6,7,10,9,8,13,32,11,15,17,14,12,31,20,16,21,28,18,30,19,29,23,26,24,22,27,25
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,1,2,3,4,6,5,7,8,9,12,11,10,13,31,32,14,30,15,16,18,29,17,20,19,24,28,26,22,27,21,23,25
"84",1,0,1,2,3,4,5,6,7,8,31,32,15,28,12,9,27,17,30,29,11,10,20,19,13,16,26,22,21,23,18,14,24,25
"85",0,0,1,2,3,4,5,17,6,7,32,11,9,8,13,10,12,31,26,14,23,15,19,21,16,22,18,30,27,20,28,25,29,24
"86",0,0,1,2,3,4,5,6,9,32,13,7,8,10,14,11,12,19,16,26,17,15,23,31,30,24,29,20,22,21,28,25,18,27
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,1,2,3,5,4,6,10,7,8,13,11,12,9,32,15,14,25,27,23,30,20,17,28,19,31,16,29,26,21,18,22,24
"89",0,1,1,2,3,4,14,6,5,11,7,8,9,10,12,16,28,19,15,13,32,30,17,31,27,29,20,24,18,26,23,25,22,21
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,1,2,3,5,4,6,8,7,9,16,10,11,17,13,14,12,19,15,24,21,32,29,20,18,26,25,27,28,31,23,30,22
"92",1,0,1,2,3,5,4,8,32,7,9,6,10,12,28,11,13,30,19,31,23,26,29,14,17,22,24,27,25,15,18,20,16,21
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,1,2,3,4,5,9,10,8,6,12,7,11,32,20,14,16,13,25,17,27,15,21,31,19,28,24,18,30,29,22,23,26
"96",0,1,1,2,3,4,6,5,8,7,9,10,14,12,11,13,18,15,16,32,31,30,20,28,29,25,17,23,26,27,22,19,21,24
"97",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",1,0,1,2,4,3,5,8,7,6,10,9,27,28,11,31,12,29,32,13,30,23,25,14,15,26,24,16,21,18,22,19,20,17
"99",0,0,1,2,3,4,6,32,5,7,8,10,14,9,11,12,13,17,31,29,28,15,16,30,27,19,18,20,21,25,26,23,24,22
"100",1,0,1,2,3,4,5,8,6,7,9,14,13,10,12,32,11,31,17,29,25,30,28,16,15,20,24,19,22,27,21,18,26,23
"101",0,1,1,3,2,4,6,5,8,7,9,11,10,13,14,32,12,27,15,28,31,16,30,26,29,25,18,23,22,17,19,21,24,20
"102",0,0,1,2,4,3,5,6,7,11,8,9,10,13,29,15,32,12,14,16,31,27,26,30,19,17,28,18,21,24,25,23,20,22
"103",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",0,1,1,3,2,4,5,6,9,7,8,10,15,16,12,11,18,20,13,14,17,19,32,21,22,27,24,23,25,29,30,31,26,28
"105",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",1,0,1,2,3,4,6,5,9,8,7,10,12,13,11,28,32,30,14,29,31,23,18,15,27,16,22,17,25,21,19,26,24,20
"107",0,1,1,2,4,3,7,5,6,16,9,11,10,8,31,29,30,32,13,15,12,25,14,22,24,27,28,26,19,21,18,20,17,23
"108",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"109",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",0,0,1,2,3,4,6,7,5,8,11,9,10,14,30,16,13,12,19,32,18,15,28,17,29,25,31,21,20,24,23,22,26,27
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,1,1,2,3,5,4,6,9,7,8,10,12,31,11,13,18,32,14,30,23,16,15,26,27,17,20,25,29,19,21,28,22,24
"113",1,0,1,2,3,4,5,6,9,7,8,10,20,32,11,12,15,13,14,30,17,16,31,19,21,18,23,24,22,29,27,25,28,26
"114",0,0,1,3,2,4,5,6,7,8,9,15,21,10,11,13,14,12,16,32,30,19,20,17,22,29,31,28,27,24,18,25,26,23
"115",1,0,1,2,3,4,5,9,6,7,8,13,12,32,10,17,14,11,31,15,29,20,30,28,21,18,25,19,16,26,22,23,27,24
"116",1,0,1,2,3,4,9,6,5,7,8,10,12,28,11,14,31,15,30,13,32,25,22,18,19,16,17,20,24,23,29,21,27,26
"117",1,0,1,2,3,4,6,5,8,32,7,10,30,9,13,12,16,11,15,31,18,20,14,23,25,29,17,28,27,19,26,21,22,24
"118",1,0,1,2,3,4,7,9,6,8,5,14,10,12,13,11,32,19,15,20,16,18,29,22,17,24,30,21,25,31,27,26,23,28
"119",0,0,2,1,3,4,5,8,6,7,13,9,10,31,11,32,15,12,20,16,21,14,29,30,17,27,18,19,25,22,28,23,24,26
"120",1,0,1,2,3,4,6,5,10,7,8,9,12,11,32,31,26,29,14,20,13,15,23,30,24,28,17,22,16,25,18,21,27,19
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",0,1,2,1,3,4,5,7,32,11,6,8,18,12,9,31,14,25,10,30,29,13,16,28,26,20,27,24,15,21,23,17,22,19
"123",1,0,1,2,3,4,6,5,10,9,7,8,32,11,16,12,13,14,21,18,17,19,15,30,31,22,20,29,23,28,27,25,26,24
"124",1,0,2,1,3,4,12,7,5,10,6,8,11,9,30,19,32,29,31,14,18,15,13,28,16,21,24,17,20,27,25,22,26,23
"125",0,0,1,2,3,5,4,6,8,7,11,9,31,10,28,16,32,22,15,12,13,18,21,25,17,30,14,19,26,29,20,27,23,24
"126",1,0,1,2,3,5,4,6,7,8,9,16,11,14,13,10,32,12,15,18,19,20,28,24,27,17,31,25,22,23,30,26,21,29
"127",0,0,2,1,3,5,4,6,8,7,9,32,10,18,16,11,29,13,31,28,12,15,14,21,30,25,22,27,24,23,17,26,19,20
"128",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",1,0,1,2,3,4,6,5,8,7,32,9,11,14,10,12,13,19,18,17,28,16,15,31,30,29,27,23,21,22,20,25,26,24
"130",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",1,0,1,2,3,5,4,6,10,7,8,11,18,13,9,12,31,32,14,15,17,30,16,29,19,23,28,20,26,22,25,24,27,21
"132",1,0,1,3,2,4,5,29,6,9,8,7,12,32,14,11,10,28,13,31,15,17,21,16,26,25,22,23,30,27,19,18,24,20
"133",0,1,1,2,3,4,6,5,10,7,8,9,15,11,12,14,32,13,30,29,28,26,31,16,27,20,17,22,24,25,23,19,21,18
"134",0,1,1,2,3,4,6,5,7,8,9,18,10,13,15,19,16,14,11,32,30,31,25,12,17,20,23,24,21,28,27,26,29,22
"135",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"136",1,0,1,2,4,3,8,6,5,7,10,9,30,13,14,11,12,24,16,31,27,32,15,28,29,19,17,18,23,26,25,20,21,22
"137",0,0,1,2,3,4,5,7,6,8,32,9,11,30,12,13,10,14,25,18,31,15,16,21,26,29,17,23,20,24,27,28,19,22
"138",1,0,1,2,4,3,5,6,8,9,7,10,14,22,11,31,32,29,12,25,26,15,16,30,13,28,18,27,23,17,19,20,24,21
"139",0,1,1,2,4,3,6,5,8,7,32,9,12,11,10,13,30,15,14,31,24,16,17,18,29,19,21,27,22,20,26,25,28,23
"140",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"142",0,0,1,2,4,3,5,6,7,19,8,9,10,11,12,13,15,22,25,16,30,14,18,21,17,24,27,32,31,26,23,29,28,20
"143",0,1,1,3,2,4,6,5,9,8,7,10,17,14,11,12,31,13,30,32,15,26,29,20,16,19,24,28,18,23,27,22,25,21
"144",0,1,1,2,3,4,5,6,7,8,10,12,11,20,13,9,16,15,29,18,14,17,25,32,31,22,19,23,21,28,24,30,26,27
"145",0,1,1,2,3,4,7,5,6,9,8,27,10,11,32,17,31,15,30,25,12,13,23,29,24,14,16,22,26,28,21,20,19,18
"146",0,1,1,2,4,3,5,6,7,10,8,9,13,11,12,15,28,14,16,17,24,19,32,25,18,22,31,30,23,21,27,20,29,26
"147",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",0,1,1,2,3,4,5,6,7,31,8,11,9,10,30,32,12,13,14,17,15,28,21,23,25,19,16,27,18,29,26,20,22,24
"149",0,0,1,2,3,4,5,6,8,7,9,28,11,32,10,12,14,30,31,13,15,16,22,29,17,20,27,26,25,18,21,23,24,19
"150",1,0,1,2,5,3,6,4,7,10,9,8,32,28,31,17,12,30,14,13,11,27,16,29,22,15,21,18,19,26,24,23,25,20
"151",0,0,1,2,3,4,5,7,6,9,11,8,12,32,15,10,14,20,13,31,28,30,29,17,16,24,26,18,19,22,25,27,23,21
"152",1,0,1,2,3,4,5,6,7,8,10,9,12,11,15,31,13,30,14,32,17,27,28,26,16,29,24,25,21,18,19,22,20,23
"153",0,1,1,2,3,9,5,4,6,30,7,32,8,19,27,10,12,11,13,31,15,16,29,20,14,28,25,17,26,21,18,22,24,23
"154",1,0,1,2,3,4,5,7,6,8,9,11,32,29,15,10,23,30,22,13,19,14,16,12,31,28,21,20,24,18,27,25,17,26
"155",0,1,1,2,3,4,5,7,6,8,11,10,14,12,9,13,18,19,15,30,16,17,29,22,32,20,31,27,28,24,21,25,26,23
"156",0,0,1,2,3,4,6,7,5,8,10,9,17,12,31,13,11,14,15,24,32,19,16,20,22,18,21,26,23,28,29,30,27,25
"157",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",0,0,1,2,3,4,9,5,6,8,7,11,12,10,14,26,16,15,13,18,28,21,31,17,30,32,27,20,29,24,19,22,23,25
"159",0,0,1,3,2,4,5,6,11,12,7,32,8,14,10,9,13,31,17,15,18,16,30,20,19,22,27,23,21,28,29,26,25,24
"160",0,0,1,2,3,5,4,8,7,9,6,32,10,12,27,15,11,18,13,28,14,30,16,19,17,31,29,22,23,26,21,20,24,25
"161",0,1,1,2,3,4,5,6,7,8,9,16,10,12,15,11,18,13,14,31,17,19,32,29,28,22,30,25,26,27,20,21,23,24
"162",0,1,2,1,3,4,5,7,6,11,8,9,10,12,14,15,16,13,31,18,32,17,24,21,30,19,22,20,26,29,28,27,23,25
"163",1,0,1,2,3,6,4,7,5,27,31,9,13,26,32,11,10,23,12,8,19,15,16,14,28,29,20,30,17,18,25,21,24,22
"164",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",1,0,1,2,5,3,4,7,6,9,8,11,10,19,31,12,29,13,32,20,30,22,15,24,27,17,14,28,21,23,16,26,18,25
"166",0,0,1,5,2,3,4,9,7,6,8,13,11,10,15,32,12,14,28,31,30,27,29,17,26,16,25,18,21,23,24,22,20,19
"167",1,0,1,2,4,3,5,8,7,6,11,10,9,12,19,18,13,17,21,22,14,15,16,30,20,31,32,29,27,23,26,24,28,25
"168",1,0,1,2,3,4,5,32,6,7,8,10,14,11,9,13,28,15,27,12,21,18,17,30,31,29,19,25,16,26,23,24,20,22
"169",1,0,1,2,3,4,5,7,6,8,9,10,11,17,15,12,18,32,31,13,14,16,21,28,30,25,20,29,22,27,26,19,23,24
"170",0,0,2,1,3,4,6,5,7,11,8,9,10,12,17,13,31,25,30,14,18,28,29,32,22,16,15,23,21,20,27,19,26,24
"171",1,0,1,2,3,5,4,6,9,8,7,31,11,16,10,27,12,30,32,18,15,13,14,25,29,17,28,19,22,23,20,26,24,21
"172",0,1,1,2,3,4,9,5,6,8,11,10,12,7,14,17,32,15,13,29,31,16,25,21,18,22,30,28,26,20,27,23,19,24
"173",1,0,1,2,4,3,5,7,6,10,8,11,9,32,12,15,29,26,14,30,16,13,17,31,24,28,23,27,21,22,25,20,18,19
"174",1,0,1,2,4,3,5,6,7,8,10,14,9,11,17,32,12,13,29,31,30,23,16,15,20,26,21,18,19,22,25,27,28,24
"175",0,0,1,2,3,4,6,7,5,9,8,21,11,10,12,32,15,13,18,14,31,17,16,30,20,24,25,23,19,22,27,26,29,28
"176",0,1,1,2,3,4,5,6,10,7,8,11,9,12,13,15,32,14,16,31,19,27,21,29,20,28,30,18,17,24,23,22,26,25
"177",0,0,1,3,2,4,5,6,11,7,8,9,10,24,12,15,32,13,27,14,28,31,29,26,25,30,16,17,18,19,20,23,21,22
"178",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",1,0,1,2,3,4,5,7,6,8,9,10,32,11,29,13,30,16,12,31,17,14,15,18,28,22,19,20,21,27,23,25,26,24
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",0,0,2,1,3,4,6,5,8,7,9,10,11,28,29,32,12,31,30,16,24,27,17,13,14,25,26,23,19,22,20,15,21,18
"183",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",1,0,1,2,3,4,5,6,7,8,9,10,12,11,14,13,25,32,31,18,16,17,15,30,29,19,20,24,21,23,27,22,26,28
"188",0,1,1,4,2,3,5,7,6,8,9,11,10,12,18,13,15,32,26,21,30,23,14,31,17,28,20,22,19,16,25,24,29,27
"189",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"190",0,1,1,2,4,3,6,5,10,8,9,7,11,12,15,18,17,29,13,19,16,32,14,30,27,20,26,25,31,23,28,21,22,24
"191",1,0,1,2,3,4,5,8,6,7,9,31,14,16,32,10,30,11,13,12,15,17,18,26,20,25,27,22,29,21,19,23,28,24
"192",0,1,1,2,5,3,4,6,7,9,8,12,11,10,32,16,17,21,14,13,22,19,15,31,20,29,18,30,27,28,24,23,26,25
"193",0,0,1,2,3,4,5,7,6,8,9,10,11,32,28,19,13,12,31,30,27,15,25,14,26,29,17,23,21,24,16,22,18,20
"194",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
