"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"15",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,0,1,2,3,4,6,5,7,8,13,9,12,11,10,16,32,17,14,15,31,19,18,30,22,20,21,27,26,25,29,24,28,23
"18",1,0,1,3,2,5,4,6,7,9,10,8,31,18,12,29,11,32,20,14,13,30,19,17,15,26,28,16,27,23,22,25,24,21
"19",0,0,1,2,3,4,5,6,11,7,8,15,28,30,10,9,14,32,18,13,29,12,31,20,26,27,25,16,17,22,21,19,24,23
"20",1,0,1,2,3,7,5,4,9,6,8,15,11,10,31,32,30,17,12,29,14,26,24,27,16,13,28,25,21,18,23,22,19,20
"21",1,0,1,2,3,4,6,5,7,10,32,8,31,29,9,11,12,13,20,30,27,15,21,16,26,14,28,25,19,23,17,18,22,24
"22",0,1,1,2,3,4,6,5,7,8,20,9,30,10,13,32,11,12,17,31,14,18,27,29,15,16,28,26,22,19,23,21,24,25
"23",0,0,1,2,4,3,5,6,7,10,32,11,23,8,9,12,27,14,31,25,30,15,13,29,28,26,24,16,20,21,22,19,18,17
"24",0,1,1,2,4,3,7,5,6,11,15,30,8,10,12,13,9,14,31,17,18,16,32,25,29,27,28,21,26,23,19,22,24,20
"25",0,0,1,2,3,4,6,5,7,31,9,10,8,13,14,12,18,11,32,22,16,30,17,19,15,24,23,29,28,20,26,25,21,27
"26",1,0,2,1,3,4,6,5,10,30,7,8,11,9,31,17,29,32,28,16,27,14,26,13,12,24,23,15,25,19,18,22,20,21
"27",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,2,3,4,5,6,8,7,12,11,9,10,15,13,16,23,31,14,17,32,30,29,19,28,18,26,27,24,20,22,25,21
"29",0,1,1,2,3,4,5,6,7,19,32,9,8,10,14,13,31,15,11,16,22,12,17,21,18,20,30,29,27,28,26,24,23,25
"30",0,0,1,2,3,6,5,4,9,7,11,8,23,12,13,10,19,14,16,32,17,29,15,18,25,30,31,21,28,20,26,27,22,24
"31",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",0,0,1,2,3,4,5,7,6,10,8,11,29,9,26,30,31,13,28,12,32,15,23,20,27,14,25,24,22,16,18,19,17,21
"33",0,1,1,2,3,4,6,5,7,8,11,9,28,32,31,10,30,13,23,12,15,14,16,19,29,27,21,25,24,22,26,18,20,17
"34",0,0,2,1,3,4,6,5,9,7,30,8,32,10,13,14,12,29,31,28,11,18,27,26,15,21,16,20,17,24,23,22,25,19
"35",0,0,1,2,3,4,5,6,8,13,7,10,12,14,9,21,11,30,16,17,18,19,15,32,28,31,25,24,29,20,23,27,22,26
"36",1,0,1,2,3,5,4,6,7,8,12,10,14,9,20,11,17,13,19,18,21,15,16,23,31,32,30,29,27,24,26,25,22,28
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,0,1,2,3,4,5,6,7,9,8,15,13,25,29,11,10,14,12,31,32,27,16,24,28,20,22,17,30,18,19,21,23,26
"39",0,1,1,2,3,4,5,7,6,10,8,9,11,12,17,15,31,13,16,32,14,22,30,21,29,25,18,23,20,28,24,19,27,26
"40",0,0,1,2,4,3,5,6,9,7,11,8,10,30,12,15,13,32,14,31,26,29,28,18,21,23,27,25,20,17,16,24,19,22
"41",0,1,1,2,3,4,6,5,8,7,11,9,13,10,14,32,12,15,16,29,31,28,30,23,27,17,21,18,25,22,26,20,24,19
"42",1,0,1,2,4,3,6,7,5,8,9,15,16,13,11,12,14,10,18,20,32,31,17,26,30,19,21,29,22,28,27,25,24,23
"43",0,0,1,2,3,4,5,9,6,7,8,10,32,11,13,15,31,14,25,12,19,27,26,23,30,16,28,29,18,17,20,22,21,24
"44",0,1,1,2,3,6,4,5,10,7,11,8,17,9,32,13,12,19,14,16,18,15,31,24,20,30,23,21,27,28,29,22,26,25
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,2,3,4,8,5,6,7,11,10,9,17,19,13,12,15,14,20,29,16,32,28,23,22,26,21,18,31,25,24,27,30
"48",0,1,1,2,4,3,5,6,7,9,8,13,10,11,31,17,12,29,32,14,18,15,25,28,16,21,19,30,27,22,20,24,26,23
"49",0,0,1,2,4,3,10,8,6,5,9,7,32,11,17,31,14,21,20,12,18,19,13,26,15,30,29,16,27,23,28,24,22,25
"50",1,0,1,2,3,4,5,6,7,13,8,10,11,9,32,12,15,14,16,20,22,19,31,30,18,25,24,21,17,27,26,29,28,23
"51",1,0,1,3,2,4,6,5,9,11,16,7,32,10,14,8,31,27,12,13,17,15,30,22,18,21,19,20,23,24,28,26,29,25
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,0,1,2,3,4,5,6,7,8,9,10,12,11,32,13,28,30,31,29,14,23,15,19,26,21,25,27,18,17,16,24,22,20
"54",0,1,1,3,2,4,5,7,8,6,10,13,12,32,9,11,14,31,26,29,18,28,30,27,22,23,21,19,25,20,24,16,17,15
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,0,1,2,3,4,9,7,5,6,8,12,10,13,20,11,14,16,32,25,30,15,27,31,21,18,22,29,28,17,19,23,26,24
"61",0,0,1,2,3,4,7,6,5,10,9,12,8,23,13,32,11,31,14,15,30,27,18,16,28,29,17,21,25,22,24,20,19,26
"62",0,1,1,2,3,4,7,5,6,9,8,32,31,11,10,12,13,16,22,14,30,29,26,15,27,28,17,20,19,21,18,25,24,23
"63",0,0,1,2,3,5,4,6,7,8,12,9,10,32,11,31,13,16,15,14,18,17,28,19,20,30,29,26,21,27,22,23,25,24
"64",0,1,1,3,2,6,4,5,13,7,9,11,8,12,10,32,15,21,16,14,19,17,24,30,31,27,18,29,20,28,26,22,23,25
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,2,3,4,7,5,6,8,9,10,11,12,13,31,15,14,30,32,25,17,24,19,28,16,29,20,22,26,18,23,21,27
"67",0,1,1,2,3,7,4,5,6,8,10,11,9,14,13,16,32,31,30,12,17,15,19,25,29,21,24,20,18,27,23,26,28,22
"68",1,0,1,2,3,4,6,5,8,9,11,7,17,12,32,10,29,13,14,16,15,30,20,31,26,18,19,28,21,27,24,23,22,25
"69",0,0,1,3,2,4,5,6,8,7,32,9,11,15,18,13,10,14,16,19,20,22,12,17,31,30,21,29,26,23,27,24,25,28
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,1,1,2,6,3,4,5,7,10,8,11,9,15,12,13,14,32,16,20,21,17,18,31,25,22,27,29,30,19,28,24,23,26
"73",0,1,1,2,3,6,4,5,7,8,18,9,14,32,10,11,13,15,12,23,31,16,29,17,22,25,30,24,20,21,28,26,19,27
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,0,1,2,3,5,6,4,7,8,9,10,32,31,13,11,14,12,15,18,28,29,17,16,30,27,25,23,21,22,19,24,26,20
"76",0,0,1,2,3,4,7,5,6,8,9,10,12,11,30,14,13,32,16,27,29,15,31,26,23,17,18,19,25,28,21,22,24,20
"77",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,3,2,4,5,8,7,6,9,15,13,10,17,11,32,14,12,16,29,31,18,21,30,20,26,22,24,19,28,23,25,27
"80",0,1,1,2,3,5,4,6,7,8,10,32,14,9,16,18,13,12,11,22,17,15,31,30,19,20,23,24,28,25,21,26,29,27
"81",0,1,1,2,3,6,4,5,7,8,32,13,11,9,17,10,12,31,15,14,16,29,18,30,26,19,28,21,24,23,27,20,25,22
"82",0,0,1,2,3,5,4,6,8,7,29,9,11,12,10,13,14,15,32,18,31,28,17,30,16,26,27,24,19,25,23,20,21,22
"83",0,0,1,2,3,4,5,6,7,8,11,31,10,9,32,19,12,14,13,15,29,20,16,27,17,30,21,18,28,26,22,25,23,24
"84",1,0,1,2,3,4,6,5,7,8,32,10,31,9,11,28,26,13,15,14,30,19,18,24,12,16,21,29,27,20,25,17,23,22
"85",0,1,1,3,2,4,5,6,7,10,8,9,12,14,11,13,15,30,19,16,17,22,18,32,31,23,20,28,27,24,21,25,29,26
"86",0,1,1,2,3,4,5,6,9,10,11,8,12,32,7,13,14,28,30,15,22,31,19,29,16,23,18,17,27,24,26,21,25,20
"87",0,1,1,2,3,4,5,6,9,7,8,11,10,12,14,13,15,31,32,17,19,16,20,18,30,28,26,21,29,27,23,25,22,24
"88",1,0,1,2,3,4,5,6,9,8,7,31,12,28,30,26,32,10,25,24,11,20,29,19,13,27,16,14,23,18,21,22,15,17
"89",0,0,1,2,3,4,5,6,8,9,7,14,16,10,13,11,24,12,31,18,23,15,28,30,32,29,17,27,25,20,21,19,22,26
"90",1,0,1,2,3,4,5,11,6,7,31,8,9,20,10,32,13,16,15,17,14,12,18,30,19,27,28,25,23,26,21,24,22,29
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,0,2,1,3,4,5,6,32,7,8,15,11,10,9,30,16,14,13,17,31,12,29,26,27,28,20,18,25,24,23,22,19,21
"93",1,0,1,2,3,4,5,6,10,8,7,32,30,9,12,11,31,29,16,28,15,13,26,20,17,19,14,27,18,24,25,21,22,23
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,1,1,2,3,4,5,7,6,8,9,10,11,32,13,17,31,14,16,29,30,15,12,28,19,22,21,27,18,24,20,26,25,23
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,0,1,3,4,2,6,5,7,8,10,9,12,11,13,32,15,25,14,29,28,27,16,30,20,31,26,18,19,17,22,24,21,23
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,0,2,1,3,5,4,6,10,7,9,8,12,16,14,22,13,20,11,24,23,17,15,19,29,28,18,21,32,27,30,26,31,25
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,0,1,2,3,5,4,6,10,7,8,9,11,12,32,13,31,15,14,21,19,20,30,16,18,25,17,27,23,26,22,29,24,28
"103",0,0,1,2,3,4,6,7,5,12,9,11,10,15,8,13,14,32,20,16,28,31,30,17,29,19,18,26,25,24,21,23,22,27
"104",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"105",0,1,1,2,3,4,6,5,7,30,9,8,10,12,11,15,14,16,32,13,31,28,29,26,27,17,22,18,19,25,24,23,21,20
"106",0,0,1,2,3,4,5,6,10,7,9,8,32,12,14,11,13,25,31,15,30,18,29,28,16,24,19,26,22,27,17,21,20,23
"107",0,1,1,2,3,4,8,6,5,12,9,10,7,11,32,15,13,29,30,16,31,19,14,17,18,28,25,26,23,27,22,24,21,20
"108",1,0,1,3,2,4,5,6,7,9,8,14,10,12,11,13,16,31,32,25,29,19,30,28,15,17,22,23,18,27,26,21,20,24
"109",1,0,1,2,3,4,6,5,7,8,9,17,10,13,12,14,11,31,27,18,32,19,15,16,22,25,21,20,28,23,24,29,26,30
"110",1,0,2,1,3,5,8,4,12,6,10,7,11,9,32,17,14,16,13,18,15,26,31,21,27,19,22,30,20,28,25,23,29,24
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,0,1,2,4,3,5,6,10,7,8,32,9,11,31,20,15,22,30,13,12,16,14,29,28,19,23,18,17,25,24,27,21,26
"113",1,0,2,1,3,5,4,7,6,19,9,8,10,12,32,11,31,30,13,14,29,18,27,16,26,15,28,24,22,23,17,21,25,20
"114",0,1,1,2,3,5,4,6,7,9,15,11,8,10,13,30,32,14,12,17,31,16,21,18,23,19,28,27,24,20,22,29,26,25
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,1,1,2,3,4,5,8,7,11,10,6,14,17,12,9,13,32,21,15,30,24,27,31,16,19,28,26,23,25,18,22,29,20
"117",1,0,2,1,3,4,8,5,14,7,9,6,10,12,32,11,15,13,16,17,29,19,31,18,23,30,21,28,26,27,25,24,20,22
"118",0,0,1,2,3,4,5,7,6,8,10,11,32,17,12,31,9,29,14,13,21,15,23,30,16,18,19,22,27,26,28,20,25,24
"119",0,1,1,2,3,4,5,7,6,9,8,16,11,10,19,12,22,13,15,14,17,18,30,32,24,20,27,25,31,21,23,28,26,29
"120",0,0,1,2,4,3,6,5,8,9,7,10,11,12,32,25,31,20,13,30,14,26,29,24,15,28,27,21,17,16,23,19,22,18
"121",1,0,1,2,3,5,4,6,11,8,7,28,10,32,9,29,31,13,30,12,27,17,24,19,26,25,23,15,14,22,16,18,21,20
"122",0,1,1,2,3,4,5,7,8,6,9,31,11,10,30,13,15,12,17,24,32,14,29,16,28,18,27,21,23,25,26,20,19,22
"123",0,0,1,2,3,4,6,5,7,8,9,12,11,10,14,32,31,16,29,17,28,21,18,13,25,30,15,27,20,19,22,26,24,23
"124",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",0,1,2,1,3,5,4,9,6,10,7,8,12,32,18,25,13,14,11,28,16,31,23,29,30,27,22,24,15,17,21,20,26,19
"126",0,0,2,1,3,4,7,5,6,27,8,12,10,9,32,25,14,13,19,11,15,20,31,29,18,16,26,22,30,28,23,24,21,17
"127",0,0,1,2,6,3,5,4,7,11,8,10,12,9,30,31,29,32,13,14,16,18,17,15,19,26,22,28,21,20,24,27,25,23
"128",0,0,1,2,3,4,6,7,5,8,11,9,10,15,12,13,32,16,14,31,30,26,28,17,27,21,18,29,24,20,22,25,19,23
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",0,1,1,2,3,4,7,5,6,10,12,8,9,13,11,32,31,23,20,15,19,14,18,30,16,21,24,28,29,17,27,25,22,26
"132",1,0,1,2,3,4,5,6,11,8,16,32,7,10,24,9,13,14,19,28,12,30,31,17,15,29,26,20,25,18,27,22,23,21
"133",0,1,1,3,2,4,7,8,5,6,10,32,9,13,15,31,12,11,16,27,14,19,30,29,18,28,17,26,24,25,22,21,23,20
"134",1,0,2,1,3,5,4,7,6,9,8,10,11,12,14,13,32,15,16,31,17,30,18,25,20,19,27,29,21,28,22,23,26,24
"135",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"136",0,1,1,2,3,4,5,6,7,8,10,9,17,19,13,11,32,12,15,18,21,14,23,25,16,28,27,20,29,30,22,26,31,24
"137",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"138",0,1,1,3,2,4,8,6,5,7,10,12,11,9,14,24,13,32,16,30,19,15,31,18,17,28,20,29,21,22,23,26,27,25
"139",1,0,1,2,6,3,4,5,9,7,8,10,12,25,32,30,18,13,31,11,21,22,14,28,15,29,26,16,27,17,23,19,24,20
"140",0,1,2,1,3,4,5,6,9,7,8,11,16,13,10,32,15,28,12,14,17,18,27,31,26,20,19,24,30,29,25,22,21,23
"141",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,0,1,2,3,4,10,5,6,7,8,9,31,11,12,13,30,25,14,32,15,17,28,23,16,26,19,18,27,29,24,21,22,20
"144",1,0,1,2,3,4,5,7,6,9,8,17,10,12,13,11,14,15,16,32,30,31,29,22,28,24,23,27,19,25,21,18,20,26
"145",0,0,1,2,3,4,5,6,9,11,7,10,8,13,12,14,31,16,15,20,17,18,30,25,27,19,32,28,23,21,24,29,26,22
"146",0,0,1,2,4,3,5,6,8,7,13,9,10,12,11,31,32,14,30,15,29,17,21,28,23,16,25,27,26,24,20,18,19,22
"147",1,0,1,2,3,6,5,4,8,9,7,10,14,15,11,20,12,13,32,30,16,24,18,17,26,31,23,19,21,28,29,27,22,25
"148",0,0,1,2,3,4,5,11,7,6,8,12,10,9,18,32,29,31,30,26,16,15,27,28,14,13,22,17,24,19,23,20,21,25
"149",0,1,1,3,2,4,5,6,8,7,10,9,11,12,13,29,15,32,31,16,14,20,17,28,30,27,23,18,19,21,26,22,24,25
"150",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,1,1,2,3,5,4,8,6,13,11,7,9,17,18,32,12,10,15,22,31,29,14,30,16,21,19,28,20,24,26,25,23,27
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",1,0,1,3,2,4,5,7,10,6,9,17,11,8,13,21,15,19,16,24,12,14,22,30,32,20,18,29,27,26,31,28,25,23
"154",0,0,2,1,3,4,5,7,9,8,6,10,11,13,12,14,16,32,18,15,31,29,30,17,28,19,20,22,27,24,26,21,25,23
"155",0,1,1,2,3,6,4,5,10,7,9,8,12,14,11,13,29,16,15,28,25,30,32,31,18,17,27,22,21,20,19,24,26,23
"156",0,0,2,1,3,4,13,5,10,7,8,17,6,9,30,12,14,11,15,32,27,29,20,31,28,16,18,22,24,19,26,25,21,23
"157",0,1,1,2,3,6,5,4,7,12,9,10,8,11,15,17,32,16,30,13,14,28,29,26,31,20,18,19,24,23,27,25,22,21
"158",0,0,1,2,4,3,5,10,6,7,8,32,9,11,12,13,14,15,30,17,31,28,29,25,19,26,27,16,23,18,24,22,20,21
"159",1,0,1,2,3,4,5,6,11,7,31,26,32,29,9,8,27,25,30,28,12,10,21,22,13,23,24,17,14,18,20,16,15,19
"160",1,0,1,2,3,4,6,5,8,7,13,10,9,14,11,12,15,25,19,32,31,20,17,16,30,22,18,28,29,23,26,21,27,24
"161",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",0,0,1,2,4,3,6,5,32,12,10,7,8,11,18,9,31,13,16,20,17,14,19,23,28,30,15,27,21,29,25,22,24,26
"164",1,0,1,2,3,4,7,5,8,6,9,32,10,11,18,29,30,31,13,28,19,12,15,16,27,14,17,20,21,24,25,26,23,22
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"167",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"168",0,0,1,2,3,4,6,5,12,7,11,8,9,20,10,13,15,32,17,14,16,27,21,31,26,29,18,28,30,22,25,19,23,24
"169",0,1,1,2,3,4,5,9,6,7,8,10,12,13,14,11,15,31,29,26,17,32,28,18,16,30,23,27,21,22,24,25,19,20
"170",0,1,1,3,2,4,5,6,7,32,9,25,8,26,10,29,12,11,15,31,30,27,14,16,18,22,13,21,24,28,17,20,23,19
"171",0,0,1,2,4,3,6,5,8,7,11,32,9,10,14,21,15,13,16,31,12,30,19,18,27,17,20,22,24,23,26,25,29,28
"172",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"173",0,1,1,3,2,4,5,8,6,7,31,9,11,10,12,13,32,15,17,14,23,20,16,18,29,21,19,28,30,26,22,24,27,25
"174",0,1,1,2,3,4,5,8,7,6,31,9,10,29,32,16,26,30,11,12,22,13,27,20,25,28,24,14,17,21,15,23,18,19
"175",0,0,1,2,3,4,6,5,9,7,8,12,13,10,11,14,17,16,15,26,24,32,20,31,30,29,18,22,21,27,19,28,25,23
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",0,1,1,2,3,4,5,7,6,12,8,9,11,32,10,15,29,13,30,31,17,27,23,16,20,26,28,14,22,18,19,25,24,21
"178",0,0,1,2,3,4,5,8,6,7,9,10,13,11,29,12,14,16,31,15,25,18,28,27,17,32,19,20,30,23,26,21,24,22
"179",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",0,1,1,2,3,4,5,6,7,10,8,16,9,13,14,11,12,15,27,17,32,31,23,18,28,29,25,30,22,26,20,19,24,21
"184",0,1,1,2,3,4,5,6,7,8,9,10,11,31,12,29,32,17,13,16,14,30,18,15,27,19,28,26,24,22,25,23,20,21
"185",0,1,1,2,3,5,4,6,7,8,9,11,31,12,32,16,10,29,13,30,28,15,14,27,22,17,18,19,26,24,25,23,20,21
"186",1,0,1,2,3,4,5,6,7,9,8,10,11,12,13,30,14,15,32,24,16,17,31,19,20,21,18,29,25,23,28,27,26,22
"187",1,0,1,2,5,3,4,6,7,32,8,9,11,10,13,21,15,18,12,16,14,19,23,27,31,30,17,20,29,22,28,24,26,25
"188",0,1,2,1,3,4,6,7,5,10,9,31,8,16,23,11,32,12,30,13,14,15,29,17,25,19,18,22,28,20,21,24,26,27
"189",0,1,1,3,4,2,5,6,11,9,8,7,17,21,13,10,14,12,32,28,29,16,31,18,15,30,23,19,20,26,24,22,25,27
"190",1,0,1,3,2,4,5,6,7,10,8,9,11,14,16,27,15,12,32,25,17,18,28,13,31,21,20,19,29,26,24,30,22,23
"191",0,1,1,2,3,4,5,12,6,8,7,9,10,32,15,27,11,14,16,29,31,19,28,13,17,26,30,18,20,24,23,22,21,25
"192",1,0,1,2,3,5,4,6,7,9,8,12,10,24,11,18,22,26,32,13,31,16,14,15,17,28,30,20,23,25,19,29,27,21
"193",0,0,1,2,3,4,6,7,5,9,8,10,14,30,11,12,23,13,31,15,17,32,29,16,24,19,18,20,28,27,26,21,25,22
"194",1,0,1,2,3,4,7,5,6,12,8,13,14,10,9,31,29,32,11,27,16,28,17,15,26,25,30,18,22,23,19,24,21,20
