"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",0,0,1,2,3,4,5,6,32,7,9,8,13,11,16,12,10,31,14,15,18,19,25,17,30,27,20,26,28,21,23,22,29,24
"19",0,1,1,2,3,4,5,6,10,7,8,11,32,15,9,12,21,13,14,19,17,31,18,16,28,23,30,20,29,22,26,25,24,27
"20",0,1,1,2,4,3,5,32,7,6,25,10,8,9,11,12,14,31,15,17,19,13,24,16,27,21,23,30,22,18,26,28,20,29
"21",1,0,1,2,4,6,3,5,32,7,9,11,8,13,14,10,26,12,15,17,21,24,31,23,16,29,25,19,27,20,28,18,30,22
"22",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,0,1,3,2,5,4,6,9,8,13,7,12,10,11,32,31,14,23,22,28,25,30,20,29,15,21,24,26,27,19,16,17,18
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,1,2,3,4,7,6,5,8,9,31,10,15,11,12,14,25,13,32,30,28,27,16,17,22,29,24,18,26,21,23,19,20
"28",0,0,1,2,4,3,5,6,9,7,8,10,15,11,12,13,32,14,22,16,31,29,26,30,28,20,18,19,21,24,27,17,23,25
"29",0,0,2,1,3,5,6,4,9,7,11,29,10,8,13,31,32,15,12,17,30,14,16,27,21,28,23,24,26,25,19,22,18,20
"30",0,0,1,2,3,4,5,7,6,8,10,11,12,9,14,15,32,13,16,17,18,23,19,27,21,31,30,20,26,22,29,28,24,25
"31",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,0,1,2,3,4,5,7,10,8,6,9,11,32,15,12,14,13,16,18,31,17,24,21,28,29,30,19,27,22,25,26,23,20
"33",0,0,1,2,3,5,6,4,8,7,29,9,31,11,12,32,10,30,14,17,13,16,20,18,15,28,26,19,25,22,21,27,24,23
"34",0,1,1,2,3,4,7,5,6,32,8,10,31,14,9,12,11,24,23,30,15,16,27,13,20,29,22,17,18,21,19,25,26,28
"35",1,0,1,2,3,4,7,5,6,12,9,11,8,13,10,32,30,15,14,16,25,31,18,23,29,26,21,28,17,20,27,22,24,19
"36",0,1,1,2,4,3,5,6,8,7,9,14,10,32,11,12,13,31,19,17,27,30,15,29,28,16,25,26,18,21,24,20,22,23
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,1,1,2,3,4,5,7,6,11,8,9,15,10,12,20,14,13,19,16,18,17,32,23,31,21,29,30,22,26,28,27,25,24
"39",0,1,1,2,4,3,6,7,9,5,8,32,11,10,29,15,27,12,13,20,30,28,31,14,17,25,23,16,18,26,22,19,24,21
"40",0,0,1,2,3,4,5,6,16,7,8,10,9,15,13,11,14,31,12,17,32,20,25,18,30,26,22,28,29,19,23,24,27,21
"41",0,0,1,2,4,3,5,6,8,7,11,9,10,12,27,32,31,14,15,30,13,17,21,26,16,18,23,19,20,24,22,28,29,25
"42",1,0,1,5,2,3,4,7,8,6,9,14,11,10,18,13,12,32,16,31,15,17,19,30,20,27,23,24,22,29,28,26,25,21
"43",1,0,1,2,3,4,6,5,7,8,14,9,10,12,31,11,32,13,15,26,30,29,18,19,22,17,16,28,27,20,24,23,25,21
"44",1,0,1,2,3,5,4,6,8,7,10,32,13,11,9,12,18,15,14,16,17,31,19,22,30,24,20,29,25,26,28,21,23,27
"45",0,0,1,2,3,4,5,8,6,9,7,11,10,32,31,15,13,29,12,14,17,16,19,25,20,30,24,18,21,22,27,23,26,28
"46",1,0,1,2,3,4,5,8,6,12,7,9,11,10,13,14,15,19,30,31,32,28,17,18,16,20,29,26,23,24,27,22,21,25
"47",0,1,1,3,2,5,6,4,7,8,9,16,12,11,10,15,14,13,22,25,20,19,17,18,32,27,29,23,21,24,30,26,31,28
"48",0,1,1,2,3,4,10,5,8,7,6,9,11,30,17,12,32,31,14,13,15,18,16,25,29,22,20,28,24,21,26,19,23,27
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,1,1,2,3,4,5,7,8,6,9,10,16,14,31,13,11,12,18,17,32,15,19,24,20,22,21,25,23,30,26,29,27,28
"51",0,1,2,1,3,4,5,7,6,10,9,13,8,11,14,32,15,12,18,17,16,23,20,31,28,29,30,19,22,26,24,27,21,25
"52",0,1,1,2,3,4,6,5,11,8,10,7,9,12,14,17,19,13,15,31,22,16,20,18,32,23,29,21,25,28,30,27,24,26
"53",1,0,2,1,3,4,5,6,8,7,9,27,32,11,12,10,14,15,13,16,30,23,31,24,29,26,25,28,17,21,19,22,20,18
"54",0,1,1,2,5,3,4,6,8,7,9,10,14,12,11,32,31,16,13,29,21,15,30,27,17,28,26,19,23,25,20,18,22,24
"55",0,1,1,3,4,2,5,7,6,8,24,10,9,15,11,13,12,32,30,31,14,29,20,17,16,18,23,21,19,27,28,25,26,22
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,1,1,2,4,3,5,7,6,8,9,11,10,29,12,13,28,32,14,15,16,26,31,30,17,27,18,19,20,23,25,22,24,21
"58",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,0,2,1,3,4,7,5,8,6,9,12,14,19,15,10,32,13,11,22,30,16,29,27,18,17,21,25,23,20,24,28,31,26
"61",1,0,1,2,3,4,5,7,6,11,8,9,12,10,13,15,16,26,14,27,32,20,21,31,18,19,23,17,30,22,28,29,24,25
"62",1,0,1,2,3,4,5,6,7,8,9,12,10,11,17,13,15,31,28,14,16,30,29,32,27,18,19,20,23,21,25,26,22,24
"63",1,0,1,2,3,4,5,7,6,8,30,9,32,14,10,31,29,13,11,26,17,18,27,12,15,16,28,24,19,22,25,20,23,21
"64",0,1,1,2,3,5,4,6,7,9,12,16,8,11,17,30,15,10,23,13,14,32,22,24,26,21,18,20,19,31,25,29,28,27
"65",0,0,1,2,3,5,4,7,8,6,9,13,10,11,16,12,29,32,14,31,30,18,15,19,17,27,28,25,21,22,20,26,24,23
"66",0,1,1,3,2,5,4,6,8,7,9,11,13,10,12,17,15,19,16,14,26,21,20,31,25,30,23,18,22,32,29,24,27,28
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,0,1,2,3,4,6,7,5,8,9,13,30,32,12,10,11,27,31,21,26,16,15,17,28,29,24,22,14,20,19,25,18,23
"69",0,1,1,2,3,6,4,5,7,12,8,10,11,14,9,13,15,31,32,18,27,28,16,30,29,20,22,17,21,26,24,25,23,19
"70",1,0,1,2,3,4,5,8,6,10,7,9,31,22,32,14,12,13,11,17,15,21,20,16,30,18,19,27,26,29,23,28,25,24
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,3,2,4,7,8,5,6,10,9,31,12,11,26,32,13,30,14,27,19,28,15,16,17,29,18,20,24,25,21,22,23
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,1,2,4,3,7,5,6,8,11,12,16,9,32,13,10,15,14,24,30,18,31,27,19,20,17,28,21,29,25,22,23,26
"75",0,1,1,3,2,5,4,6,8,7,32,9,10,12,31,11,14,13,17,20,15,18,16,19,30,22,28,21,23,25,29,26,24,27
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,0,1,2,4,3,5,6,31,7,10,13,15,8,9,12,32,11,18,26,14,29,16,25,19,20,28,30,21,17,27,22,23,24
"78",1,0,1,2,3,4,5,6,10,7,14,8,12,11,9,13,27,19,30,15,16,25,17,18,32,31,20,29,28,21,23,24,22,26
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,2,1,3,4,5,6,8,7,9,10,18,30,13,11,12,14,15,32,26,31,25,28,16,27,23,29,22,17,21,24,20,19
"81",0,1,1,2,3,5,4,7,8,6,9,12,14,10,11,16,13,15,31,32,29,18,17,22,19,20,30,23,21,26,25,27,28,24
"82",1,0,1,3,2,5,4,6,7,8,9,19,10,31,11,32,28,29,27,12,15,17,13,23,30,21,14,18,16,24,25,22,26,20
"83",1,0,1,2,5,3,4,6,7,9,11,8,13,31,12,10,16,14,30,15,17,32,24,20,21,29,22,18,19,27,25,26,23,28
"84",0,1,1,2,3,4,5,7,6,8,13,9,10,32,11,16,12,31,17,14,20,19,15,24,29,22,21,30,23,25,18,27,26,28
"85",0,1,1,2,3,5,6,4,7,8,9,10,26,32,12,11,16,13,14,31,18,17,15,20,28,19,25,23,21,30,22,29,27,24
"86",1,0,2,1,4,3,5,9,7,6,8,12,10,11,13,32,31,15,14,24,29,23,17,22,16,19,30,20,18,28,25,21,26,27
"87",1,0,1,2,3,4,6,9,7,5,11,8,10,31,28,12,13,32,15,30,16,29,22,21,14,23,25,18,26,20,27,24,17,19
"88",0,0,2,1,3,4,5,6,7,9,8,10,11,12,29,18,32,30,17,16,31,14,28,20,13,19,15,21,22,25,27,26,23,24
"89",0,1,1,3,2,4,5,7,6,9,11,8,15,10,13,25,17,27,22,12,18,16,14,19,32,26,29,31,20,28,30,21,24,23
"90",0,0,1,3,2,4,5,6,7,31,8,11,9,14,10,32,12,30,29,23,27,15,13,17,28,26,18,24,20,21,16,25,19,22
"91",0,0,1,2,3,4,7,5,6,8,13,11,10,9,32,17,15,19,16,12,14,31,29,21,18,24,26,30,23,25,22,28,27,20
"92",1,0,1,2,4,3,10,7,6,5,9,8,30,12,14,15,11,16,13,29,31,17,28,27,20,32,26,19,23,24,21,18,25,22
"93",1,0,1,2,3,5,4,6,14,32,7,10,8,9,12,11,13,20,18,17,30,16,21,31,28,19,25,29,22,15,27,26,24,23
"94",0,0,1,2,3,5,4,6,8,9,7,10,11,13,12,14,31,15,16,20,30,32,17,18,22,21,19,27,29,28,23,26,25,24
"95",1,0,1,2,3,4,7,5,6,15,9,10,13,12,8,11,32,14,22,16,21,18,31,17,19,24,29,30,25,20,23,27,28,26
"96",0,0,1,2,3,6,4,5,10,9,7,8,11,14,13,12,15,17,19,16,32,30,18,29,28,31,21,23,25,22,20,27,24,26
"97",1,0,1,2,3,5,4,9,6,7,8,29,10,32,11,16,14,12,22,31,21,28,25,24,15,13,30,26,27,23,17,18,19,20
"98",1,0,1,2,4,3,5,6,8,7,9,10,11,15,16,17,13,32,14,30,12,19,25,31,23,21,18,28,24,26,22,20,29,27
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,0,1,2,4,3,5,7,6,8,12,11,9,10,32,24,14,13,15,16,17,20,19,31,23,18,22,21,28,26,25,29,30,27
"102",0,1,1,2,3,5,4,6,8,7,14,15,9,32,12,16,10,11,13,17,30,29,22,24,18,28,31,27,23,20,26,21,19,25
"103",1,0,1,2,3,4,7,5,6,8,9,10,12,15,11,16,14,28,13,19,31,17,32,30,20,25,18,27,22,23,26,21,29,24
"104",1,0,1,2,4,3,5,6,7,8,9,16,14,10,31,32,12,11,28,15,27,25,18,13,19,30,17,29,24,22,26,20,21,23
"105",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",1,0,1,2,3,5,4,6,7,8,11,9,14,10,18,12,13,32,31,28,15,24,30,27,17,16,26,19,29,20,25,21,23,22
"107",0,1,1,2,3,5,4,7,6,8,10,9,11,13,12,18,14,15,32,17,20,30,27,23,16,31,21,19,22,28,24,29,26,25
"108",1,0,1,3,2,4,6,5,7,8,9,12,11,10,14,28,13,30,29,18,15,16,26,19,25,17,32,24,31,20,27,23,22,21
"109",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"110",1,0,1,2,3,5,4,6,9,7,8,10,32,17,11,14,12,13,15,31,30,18,29,28,27,16,21,26,19,23,24,25,22,20
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",0,0,1,2,3,4,6,13,7,5,10,9,12,8,16,31,14,11,32,28,17,15,19,29,30,20,18,21,26,25,22,27,24,23
"116",0,0,1,2,3,4,5,7,6,9,8,14,11,10,31,32,12,13,26,15,25,30,27,20,16,28,22,29,24,17,21,23,19,18
"117",0,0,2,1,4,3,5,7,6,8,10,11,16,12,21,9,32,20,15,28,31,29,19,30,18,13,24,22,25,27,23,26,17,14
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",1,0,1,2,3,6,4,5,8,32,7,9,11,10,31,12,17,14,24,22,13,30,29,28,26,27,25,18,20,15,16,23,21,19
"121",0,1,1,2,3,6,4,5,7,31,10,8,28,27,12,9,11,14,32,29,30,15,13,18,17,20,26,23,25,21,24,16,22,19
"122",0,0,1,3,2,4,6,5,7,13,9,10,14,8,11,12,28,17,32,26,15,18,31,16,30,19,27,21,25,29,23,24,20,22
"123",0,0,1,2,3,4,5,8,7,6,11,13,14,12,9,10,29,15,30,32,31,24,16,17,19,26,25,18,23,28,27,20,22,21
"124",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",0,1,1,2,4,3,5,6,7,11,10,13,15,8,9,14,17,12,18,28,24,16,31,32,22,21,30,20,19,29,23,26,25,27
"126",0,0,1,3,2,4,5,7,11,8,6,9,12,32,10,13,19,14,16,15,18,31,22,17,20,28,21,30,24,27,29,25,23,26
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",1,0,1,2,3,4,5,6,7,9,8,12,11,32,10,30,13,22,14,19,29,31,16,27,21,18,15,17,24,25,28,23,26,20
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",0,1,1,2,3,4,5,9,8,6,7,12,10,11,14,31,32,13,16,29,20,23,18,19,15,21,17,28,24,26,30,22,25,27
"131",0,0,1,2,3,5,4,8,7,6,10,9,32,14,12,11,31,24,13,16,15,29,19,20,26,18,28,30,17,22,27,21,23,25
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",1,0,1,2,4,3,6,5,9,7,8,11,10,31,16,30,13,14,12,32,29,28,15,26,27,25,18,20,24,23,22,17,21,19
"134",0,0,1,3,2,4,5,7,6,32,8,14,9,30,11,12,10,27,26,13,31,15,28,18,29,25,22,19,21,24,20,17,16,23
"135",0,0,1,2,4,3,5,6,32,7,10,8,26,9,28,31,14,29,11,12,17,13,30,25,20,16,15,27,21,22,23,24,18,19
"136",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"137",0,0,1,2,3,4,5,7,6,32,9,8,10,14,12,30,11,29,31,25,13,26,16,28,27,24,19,21,15,18,23,22,20,17
"138",0,0,2,1,4,3,5,7,8,6,10,28,11,9,16,13,12,14,26,32,25,17,15,27,29,18,31,30,19,22,20,21,24,23
"139",1,0,1,2,3,4,5,6,7,8,10,9,32,27,13,14,19,11,30,25,12,31,18,29,26,28,23,15,24,17,21,16,22,20
"140",1,0,2,1,3,4,8,7,5,6,11,10,9,12,31,14,30,13,27,29,20,17,32,16,19,26,28,15,24,18,21,23,25,22
"141",0,0,1,2,3,5,4,7,6,8,11,10,13,9,12,16,32,15,31,29,28,30,27,26,24,23,14,18,22,17,19,20,25,21
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,0,1,2,3,4,5,9,6,32,14,7,8,10,17,31,11,12,13,30,16,18,15,22,29,28,20,23,19,27,25,26,21,24
"144",0,0,1,2,6,3,5,4,7,8,11,9,13,10,31,14,28,12,32,16,30,17,19,18,15,22,29,20,24,27,21,23,26,25
"145",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",0,1,1,2,3,4,5,8,6,9,7,10,22,11,12,16,13,15,14,18,31,19,21,20,17,26,27,30,29,28,23,32,25,24
"148",0,0,1,2,3,5,4,8,6,9,7,10,11,32,31,12,14,15,16,13,22,17,18,30,24,29,19,21,26,23,20,25,28,27
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,0,1,3,2,4,5,6,7,10,11,8,9,12,32,15,14,17,18,13,16,31,23,30,29,19,20,25,28,27,22,21,24,26
"152",0,0,1,2,5,3,4,7,6,8,10,12,13,11,9,30,32,31,16,15,14,17,29,20,19,25,23,21,27,26,18,28,24,22
"153",0,0,1,2,3,4,5,6,10,11,8,7,9,15,16,14,12,17,20,13,21,18,25,22,27,19,31,23,26,30,29,24,28,32
"154",0,0,1,2,3,4,6,5,9,7,8,10,11,13,12,14,28,32,15,20,17,16,18,31,27,25,24,30,19,26,29,21,22,23
"155",0,1,2,1,3,5,4,6,7,8,9,11,15,10,18,17,16,31,20,14,12,26,13,30,32,24,29,19,25,27,28,21,22,23
"156",0,0,1,2,4,3,5,6,7,8,12,11,9,10,31,26,32,29,30,13,25,18,21,17,14,15,28,16,27,22,24,20,23,19
"157",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",1,0,2,1,6,3,5,4,11,7,10,8,9,12,13,31,14,32,16,27,28,30,26,29,19,20,15,25,24,17,21,18,23,22
"159",0,1,1,2,5,4,3,6,7,8,10,9,11,14,12,18,13,17,15,16,21,19,31,32,28,30,22,29,20,27,23,25,26,24
"160",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"161",0,1,2,3,1,4,5,8,9,6,12,10,7,19,11,15,32,14,21,18,13,29,25,17,30,16,31,20,23,22,24,27,28,26
"162",0,1,1,2,3,4,5,6,32,8,9,7,12,10,31,11,24,30,25,14,28,16,15,27,29,22,18,13,17,26,19,20,23,21
"163",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",1,0,1,2,3,4,5,6,9,7,18,12,8,10,29,11,15,32,30,13,16,14,19,24,31,23,17,28,21,27,26,20,22,25
"165",0,1,1,2,3,4,5,6,8,7,9,11,10,15,32,13,19,12,28,14,17,16,22,21,31,24,30,20,18,23,29,27,26,25
"166",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"167",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"168",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",0,1,1,2,3,5,4,6,31,7,12,8,32,13,28,10,29,9,11,17,26,18,30,14,15,27,19,22,25,20,24,23,16,21
"171",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"172",1,0,1,2,3,4,6,5,7,9,8,31,29,24,28,32,12,10,30,11,19,25,20,26,15,16,14,27,13,18,22,21,17,23
"173",0,0,1,3,2,7,4,5,8,13,9,6,10,15,11,12,14,17,32,20,19,18,16,31,29,30,21,26,28,24,22,27,25,23
"174",1,0,2,1,3,5,4,6,7,10,9,25,12,8,31,32,13,11,14,15,18,16,28,30,19,24,17,29,22,21,26,20,23,27
"175",0,1,1,2,3,4,5,7,6,8,9,18,10,14,13,12,11,23,32,19,17,15,31,16,20,25,30,27,21,28,24,26,22,29
"176",1,0,2,1,3,5,4,6,8,7,9,11,31,10,12,32,18,13,15,30,26,16,17,22,14,29,21,20,19,27,24,28,23,25
"177",0,1,1,2,4,3,5,6,8,10,7,11,32,9,14,12,17,13,31,15,20,16,19,22,30,24,25,23,18,29,27,28,21,26
"178",1,0,1,2,3,4,5,6,7,12,9,31,10,8,11,32,18,13,14,17,15,19,16,30,22,29,27,28,21,24,25,20,23,26
"179",0,1,1,3,2,4,6,5,7,14,11,8,15,10,9,30,12,32,17,13,21,31,16,18,27,25,19,24,23,20,22,29,28,26
"180",0,0,1,2,3,4,5,6,7,32,8,9,10,16,14,12,11,15,13,30,17,27,20,31,19,21,26,28,18,29,23,22,24,25
"181",0,0,1,3,2,4,5,6,8,9,7,12,11,13,15,10,32,14,29,17,20,18,16,27,31,30,23,28,19,21,24,26,25,22
"182",1,0,1,2,3,4,5,6,7,9,8,10,13,14,11,15,12,19,16,32,20,17,26,18,24,25,30,29,21,23,31,22,28,27
"183",0,1,1,2,3,5,6,8,4,7,11,9,10,22,15,14,12,13,32,30,27,17,31,16,24,20,19,18,25,29,21,28,23,26
"184",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",1,0,1,2,4,3,5,8,6,9,7,12,32,10,11,14,15,13,30,23,26,31,16,20,25,28,21,27,18,17,22,29,19,24
"186",1,0,1,3,2,4,5,6,8,7,10,30,9,18,12,14,11,15,19,32,13,16,29,17,31,25,21,27,23,20,24,26,28,22
"187",1,0,1,2,3,4,6,5,7,26,8,11,10,12,9,22,14,19,29,28,32,30,13,17,31,15,20,21,27,24,18,16,23,25
"188",0,1,1,2,3,5,4,17,6,7,11,10,31,9,8,12,13,14,32,16,26,15,21,29,30,27,28,24,19,22,20,18,25,23
"189",1,0,1,2,3,4,5,6,8,7,32,9,10,12,30,11,31,16,28,15,13,26,18,14,29,24,17,20,27,23,21,25,19,22
"190",0,1,1,2,3,4,7,5,6,9,10,8,16,14,22,11,12,30,17,32,15,13,19,29,18,31,20,27,26,25,21,28,23,24
"191",0,0,1,2,5,3,4,7,6,9,8,12,18,32,10,29,11,13,31,14,15,16,26,28,17,30,25,19,21,27,23,24,20,22
"192",0,0,1,2,3,4,5,6,9,7,14,11,8,10,13,12,17,18,16,15,32,20,31,27,19,28,30,25,22,26,24,21,29,23
"193",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
