"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"26",0,0,1,2,3,4,5,6,7,8,9,30,25,32,11,10,12,13,14,26,31,28,15,29,17,16,27,22,19,24,20,23,21,18
"27",0,0,1,2,3,4,6,5,12,30,11,7,8,9,10,31,32,17,13,20,28,27,29,16,24,19,14,25,26,15,21,18,22,23
"28",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,0,1,2,3,6,4,8,7,5,10,11,9,12,32,14,31,13,30,23,18,25,29,17,15,22,16,19,21,28,26,20,24,27
"30",0,1,1,2,3,4,6,5,7,12,9,8,10,11,21,30,13,31,14,32,27,17,15,16,29,19,22,20,26,18,25,23,28,24
"31",1,0,1,2,3,4,5,6,7,9,8,10,13,11,32,14,17,12,31,19,30,15,28,18,29,16,26,21,27,23,20,25,24,22
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,1,1,2,3,4,5,6,8,9,10,7,31,14,12,29,11,15,21,13,16,19,17,30,32,24,25,28,27,23,20,26,18,22
"36",0,1,1,2,4,3,5,6,9,7,8,10,17,11,12,15,31,32,16,29,14,18,20,13,19,30,28,21,25,27,24,26,22,23
"37",1,0,1,4,2,3,5,7,6,10,9,8,30,31,15,32,16,12,23,11,21,14,26,22,13,27,29,20,19,24,28,17,18,25
"38",0,1,1,2,3,4,5,8,6,7,9,10,11,15,12,32,24,14,31,13,29,22,27,28,30,20,18,17,23,26,25,16,19,21
"39",1,0,1,2,3,4,5,6,7,8,10,12,9,30,11,14,32,31,17,15,13,18,19,29,16,23,24,27,28,22,25,20,26,21
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",0,1,1,3,2,6,4,5,7,8,9,10,11,30,13,12,17,14,29,16,20,31,32,27,28,15,25,23,19,22,26,18,21,24
"42",0,1,1,3,2,4,5,6,10,8,7,9,14,31,11,32,16,30,29,13,15,12,17,21,18,20,28,26,24,27,23,25,22,19
"43",0,0,1,2,3,4,5,7,6,8,9,10,32,12,13,11,31,16,14,26,29,30,17,27,15,28,20,21,18,25,23,24,19,22
"44",0,0,1,2,3,4,9,6,8,7,5,31,11,12,10,29,30,13,19,15,14,32,16,20,17,26,23,25,24,21,27,22,18,28
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,0,1,2,3,6,4,5,7,12,11,32,9,8,16,13,10,31,28,30,27,14,29,26,15,24,23,25,20,19,17,22,18,21
"47",1,0,1,2,3,5,4,6,7,16,32,8,15,9,10,31,12,17,13,11,29,30,28,18,14,23,26,20,22,19,25,27,21,24
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,1,3,2,4,5,8,6,9,7,10,14,12,11,15,13,32,18,31,16,27,22,17,25,20,30,21,19,28,29,26,24,23
"50",0,1,1,2,3,5,4,6,13,7,8,32,26,9,10,28,31,12,30,11,16,27,19,29,24,14,25,15,23,21,20,17,22,18
"51",1,0,1,2,3,4,7,5,6,19,8,12,10,9,11,15,13,31,32,14,26,16,20,17,30,27,23,18,29,24,22,28,21,25
"52",0,1,1,4,2,3,6,5,8,7,9,10,11,12,32,13,14,30,15,17,20,16,31,21,19,22,26,23,18,29,24,28,25,27
"53",0,1,1,3,2,8,4,32,7,6,5,9,15,30,14,11,10,12,13,16,31,25,24,18,28,27,29,17,26,21,20,22,19,23
"54",0,1,1,2,3,7,5,4,6,8,27,9,10,12,14,11,13,28,32,17,18,29,15,31,19,30,23,16,24,21,22,20,25,26
"55",0,0,1,4,2,3,5,6,8,9,10,14,7,32,31,11,12,30,21,13,27,15,29,23,28,16,17,18,19,26,24,22,25,20
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",1,0,1,3,2,8,5,4,6,9,7,11,10,32,19,12,31,17,23,15,14,20,13,16,27,29,30,26,22,28,24,21,18,25
"58",0,1,1,2,3,6,4,5,7,12,9,8,32,17,28,10,14,16,22,18,11,27,19,13,21,31,30,15,20,26,23,24,29,25
"59",0,1,2,1,3,4,6,5,8,7,10,14,13,12,11,25,9,16,32,15,31,30,17,21,29,28,18,27,20,23,26,22,19,24
"60",0,1,1,2,4,3,6,5,11,8,7,13,12,14,9,10,31,15,32,17,16,21,19,23,18,20,27,26,22,24,30,29,25,28
"61",1,0,1,2,3,4,5,8,7,6,10,9,32,14,31,11,18,12,29,30,27,15,28,22,24,21,16,26,25,17,13,23,20,19
"62",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,0,1,3,2,4,13,5,6,9,7,10,8,32,28,19,31,29,17,11,30,12,16,14,15,25,27,20,24,21,18,22,23,26
"64",0,0,1,2,3,4,5,10,7,32,6,17,31,9,8,27,30,29,12,11,13,26,15,24,14,28,23,20,25,21,18,19,16,22
"65",0,1,1,2,3,4,7,5,9,6,8,11,10,13,17,18,15,12,14,16,32,19,30,20,26,31,27,28,21,22,29,24,25,23
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,1,1,2,4,3,5,7,6,8,10,9,15,11,12,22,13,32,30,14,31,18,20,28,21,16,29,17,24,19,23,25,26,27
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,1,2,3,11,4,6,5,7,8,10,12,9,13,29,30,17,27,15,14,32,28,20,31,16,25,26,19,18,21,24,22,23
"70",1,0,1,2,4,3,5,8,6,11,7,9,31,10,16,32,12,30,28,13,17,27,25,15,23,29,14,26,20,24,18,22,19,21
"71",0,0,1,3,2,4,6,5,10,9,7,12,24,8,32,22,11,31,28,14,13,15,17,19,18,26,29,16,21,20,30,23,27,25
"72",1,0,1,2,3,4,7,5,30,6,15,9,11,8,31,32,10,14,12,13,18,20,25,29,28,16,23,27,21,17,26,22,24,19
"73",0,0,1,2,3,6,4,5,7,9,10,8,32,23,12,11,14,30,13,27,18,31,20,16,15,28,29,17,19,22,21,25,24,26
"74",1,0,1,2,3,4,6,5,32,7,8,14,9,12,31,13,23,10,11,30,15,28,16,21,29,17,27,22,25,26,19,24,20,18
"75",1,0,1,3,2,5,4,6,8,7,9,11,10,12,13,32,17,22,30,15,14,31,16,19,29,18,23,28,24,27,26,25,21,20
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,1,2,3,4,5,6,7,9,10,8,13,11,18,32,12,14,15,29,30,31,16,27,28,26,23,20,22,21,17,19,25,24
"78",1,0,1,3,2,5,4,6,9,7,8,13,11,15,16,10,12,32,14,19,23,18,29,17,21,26,31,30,20,22,27,24,25,28
"79",0,0,1,2,3,4,6,5,30,7,13,9,8,32,11,31,15,16,10,29,12,26,25,28,23,18,27,14,24,20,17,21,22,19
"80",0,0,1,2,3,4,5,8,14,6,13,9,7,10,30,12,16,11,17,15,24,32,20,29,26,22,21,31,28,18,19,25,27,23
"81",1,0,1,4,2,3,5,6,9,12,7,10,32,13,11,8,26,30,27,31,16,14,17,15,29,19,28,18,23,25,20,24,21,22
"82",1,0,1,2,3,4,5,6,9,7,8,13,10,32,11,12,21,14,20,17,19,15,22,30,23,16,18,27,31,29,28,25,26,24
"83",0,0,1,2,3,4,5,6,8,9,7,10,11,13,12,19,14,32,17,15,30,20,18,31,16,27,25,24,29,28,22,21,26,23
"84",1,0,1,2,3,4,5,7,6,8,9,11,10,12,32,31,15,17,29,13,16,14,27,30,18,19,26,28,23,21,24,22,25,20
"85",0,1,1,2,3,4,5,6,13,9,31,11,8,7,10,18,14,12,20,32,22,15,16,17,19,30,26,25,21,24,28,23,27,29
"86",0,1,1,2,4,3,6,5,9,12,10,8,14,13,7,16,11,32,15,31,28,17,22,19,30,20,26,18,21,23,29,27,24,25
"87",0,1,1,2,3,4,5,6,9,7,8,11,12,10,13,16,15,18,14,19,17,29,30,22,31,27,32,24,20,21,23,28,26,25
"88",0,1,1,2,3,4,7,5,9,6,8,10,12,11,16,13,32,15,20,27,18,17,14,26,19,31,25,23,21,24,28,30,22,29
"89",0,1,1,2,3,4,7,5,6,9,32,10,15,13,8,18,11,12,17,27,14,30,16,31,29,26,19,22,24,20,23,21,25,28
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,1,2,3,4,5,8,6,9,7,12,31,10,11,14,15,19,13,16,17,25,18,32,26,30,23,20,21,24,29,27,22,28
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,1,2,4,3,5,9,6,7,8,10,12,30,26,32,31,24,14,22,11,23,15,13,16,27,29,21,28,20,25,19,18,17
"94",0,1,1,2,3,5,6,4,7,8,9,10,32,13,30,11,25,12,31,14,27,29,18,26,15,28,16,24,17,19,20,22,21,23
"95",0,1,1,2,3,5,6,4,7,11,8,10,13,9,12,14,27,15,32,18,16,24,17,25,31,29,30,20,21,23,28,19,26,22
"96",1,0,1,2,3,6,4,5,9,7,12,29,8,32,13,14,11,10,28,31,30,16,17,15,22,18,26,19,27,21,24,23,20,25
"97",1,0,1,2,3,4,5,6,7,8,15,9,10,11,19,32,22,12,13,24,14,31,26,29,20,16,25,30,18,27,17,21,28,23
"98",0,1,1,2,5,4,3,28,6,12,7,10,11,32,8,31,13,14,9,30,29,24,23,15,16,17,19,18,22,27,21,26,20,25
"99",0,1,1,2,3,5,4,7,6,9,29,13,10,16,8,14,11,12,32,31,17,20,15,30,18,22,19,21,24,27,28,23,25,26
"100",1,0,1,2,3,4,5,7,6,8,10,9,11,13,32,14,31,16,12,15,19,29,30,24,26,23,22,28,17,27,18,20,21,25
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,1,2,3,5,4,6,7,9,8,11,10,12,13,14,32,31,17,29,22,20,16,24,30,15,19,28,18,27,25,26,23,21
"103",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",0,1,1,2,3,4,5,7,6,14,8,32,9,31,10,12,11,17,13,22,30,28,29,25,15,16,27,21,26,18,23,20,24,19
"105",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",1,0,1,2,3,5,4,6,11,7,9,8,15,10,32,29,14,18,31,13,12,19,30,20,27,26,28,25,16,24,22,17,23,21
"107",0,0,1,2,4,3,5,7,6,8,11,12,9,14,10,31,13,32,17,16,15,30,19,22,23,24,26,29,25,28,18,27,20,21
"108",0,1,1,2,3,5,4,7,30,8,6,12,10,9,11,14,32,13,15,31,27,18,28,29,23,16,17,19,24,26,21,22,20,25
"109",1,0,1,2,3,4,5,7,6,10,8,9,11,13,20,12,31,17,29,14,15,24,26,25,32,16,23,18,19,30,21,22,27,28
"110",1,0,1,2,3,5,4,6,8,7,9,10,11,19,30,32,13,12,15,14,31,16,17,21,18,28,24,27,29,20,23,25,26,22
"111",1,0,1,2,4,3,6,5,7,9,11,10,8,29,30,14,17,32,31,13,20,15,12,18,28,27,25,22,16,24,19,23,21,26
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,0,1,2,3,4,5,8,6,32,7,30,31,9,25,13,29,10,14,21,12,11,27,17,16,28,19,20,15,18,23,24,26,22
"114",0,1,1,2,3,4,5,6,7,10,11,8,9,15,31,32,26,30,20,28,12,14,29,16,13,27,23,25,17,19,21,22,18,24
"115",0,0,1,2,4,3,5,6,9,7,15,10,8,18,13,31,11,16,12,30,32,14,29,25,27,26,17,28,19,24,23,22,21,20
"116",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"117",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",1,0,1,2,3,4,5,7,8,9,6,12,11,13,10,17,14,16,32,15,30,20,24,18,19,31,21,28,29,23,25,27,26,22
"119",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",0,0,1,2,3,4,5,7,6,11,9,8,12,13,10,15,31,16,14,25,30,17,29,32,19,22,21,27,20,23,18,26,28,24
"122",0,1,1,2,3,4,6,7,5,8,12,21,9,10,18,29,13,14,15,11,30,26,16,20,31,19,32,17,25,24,28,27,22,23
"123",1,0,1,2,3,4,6,5,13,9,8,7,10,12,14,11,29,22,19,15,30,26,16,32,31,27,28,17,18,21,25,20,23,24
"124",1,0,1,2,3,4,5,7,6,32,12,9,13,8,11,10,29,31,28,16,14,30,17,15,26,27,20,19,18,24,23,25,21,22
"125",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",0,1,1,2,3,4,5,6,8,14,7,10,9,11,13,16,32,12,19,15,21,18,20,17,31,23,30,26,25,24,22,29,28,27
"127",0,1,1,3,2,4,5,9,6,8,7,32,14,29,10,13,12,11,25,17,15,27,16,30,31,26,22,19,21,28,18,24,20,23
"128",1,0,1,4,2,3,5,7,6,30,31,8,32,9,29,11,10,24,14,13,26,27,16,28,17,12,15,25,18,21,22,20,23,19
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",0,0,1,2,3,5,4,6,7,9,8,10,28,13,12,11,15,32,22,14,21,31,16,18,24,27,30,29,17,25,26,23,20,19
"131",1,0,1,2,3,4,5,7,6,8,31,9,11,12,32,10,13,14,29,27,16,28,30,15,25,23,17,26,24,20,18,19,21,22
"132",1,0,1,2,3,5,4,6,8,7,9,32,10,12,11,13,14,20,30,15,29,18,16,17,31,19,26,27,28,22,23,24,21,25
"133",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"134",0,0,1,3,2,6,4,7,5,8,13,31,9,10,12,11,14,15,16,19,32,25,18,20,17,29,27,28,21,22,24,23,26,30
"135",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"136",0,1,1,2,3,4,5,6,8,7,9,11,12,32,10,13,26,27,15,23,14,16,31,17,20,18,19,24,21,22,29,30,28,25
"137",0,0,1,2,3,4,5,6,8,9,7,10,11,14,12,13,30,32,31,17,15,29,28,26,16,27,23,25,22,18,24,19,21,20
"138",0,0,1,2,3,4,5,6,7,11,10,8,9,32,12,27,30,31,14,26,13,28,29,20,15,16,22,19,24,17,21,25,23,18
"139",1,0,1,2,4,3,5,7,6,31,30,8,10,14,9,12,32,22,11,20,26,28,15,27,29,25,23,13,24,16,19,21,18,17
"140",0,0,1,2,3,4,5,7,6,8,9,12,10,11,32,30,14,31,13,25,17,29,15,18,16,22,19,26,23,28,27,21,20,24
"141",0,0,1,2,3,5,4,6,11,9,7,8,13,10,12,32,31,30,21,29,17,15,14,18,20,19,16,22,25,26,28,23,24,27
"142",1,0,1,2,4,3,5,7,6,9,15,18,14,11,8,13,12,17,10,32,16,30,31,25,19,20,26,28,22,21,29,27,23,24
"143",0,1,2,1,3,4,5,6,7,9,8,32,10,11,15,13,12,27,18,16,23,14,17,21,31,19,29,24,20,30,25,28,22,26
"144",1,0,1,2,3,4,5,8,6,7,32,11,10,9,30,31,14,12,19,13,17,20,29,15,16,21,28,18,24,23,22,26,25,27
"145",1,0,1,2,4,3,8,5,6,7,9,11,14,17,10,28,30,21,13,12,32,16,15,27,29,31,20,18,22,25,19,24,26,23
"146",0,0,1,2,3,4,6,5,8,7,9,10,15,14,23,11,13,26,12,28,31,27,30,29,32,24,17,20,25,21,18,16,22,19
"147",0,0,1,2,3,4,6,5,7,8,10,11,29,9,32,12,18,23,13,27,30,15,31,26,28,16,14,19,24,25,20,17,22,21
"148",0,1,1,2,3,4,6,8,5,7,11,9,12,10,17,15,32,13,14,21,29,16,24,18,19,31,20,30,23,25,27,22,28,26
"149",0,1,1,2,3,5,4,6,7,10,32,8,13,9,11,14,12,16,15,20,31,28,30,24,22,17,29,21,18,25,27,19,26,23
"150",0,0,1,2,3,4,5,6,7,8,9,12,10,31,13,11,14,32,24,21,20,27,15,29,26,16,28,30,25,18,22,19,17,23
"151",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",1,0,1,2,3,4,6,5,8,7,10,9,11,12,14,31,15,16,30,32,13,17,27,19,21,20,29,18,24,22,26,23,25,28
"153",0,1,1,2,3,4,5,7,6,11,8,16,9,10,27,13,12,18,14,15,17,32,31,21,30,20,29,23,19,24,28,26,25,22
"154",0,0,1,2,4,3,5,11,6,7,8,9,13,10,25,14,12,31,32,29,24,15,30,16,17,27,28,22,26,20,18,23,19,21
"155",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"156",1,0,1,2,3,6,4,5,7,8,16,9,10,17,11,12,13,15,14,26,24,32,21,29,19,18,31,20,22,23,25,27,28,30
"157",0,0,1,2,3,4,5,7,6,9,11,14,8,30,10,31,32,12,19,13,27,20,23,25,28,18,26,16,15,22,29,24,21,17
"158",0,1,1,2,3,4,5,7,6,13,10,8,9,11,14,20,32,15,12,16,30,26,23,25,28,31,27,29,18,17,21,19,24,22
"159",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"160",0,0,1,2,3,4,5,6,7,8,9,11,13,14,12,16,10,15,29,31,32,17,26,28,21,30,19,18,20,27,23,24,22,25
"161",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",1,0,1,3,4,2,5,6,7,11,8,9,10,12,29,32,30,17,13,21,15,14,31,25,16,28,22,26,27,18,19,23,20,24
"164",1,0,1,2,4,3,5,8,6,9,10,7,31,32,11,26,28,14,23,30,13,12,29,17,16,15,25,22,18,27,21,20,19,24
"165",1,0,1,2,4,3,6,5,8,7,9,15,10,12,11,32,13,26,25,14,30,31,16,28,29,20,22,27,21,18,17,23,19,24
"166",1,0,1,3,2,5,6,4,7,9,14,8,10,11,32,12,29,13,31,15,17,27,16,20,26,19,24,18,30,25,28,22,21,23
"167",0,0,1,3,2,4,5,6,9,15,7,8,31,32,10,28,11,16,12,20,30,14,17,13,19,29,26,22,25,23,18,21,24,27
"168",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",0,0,1,2,4,3,5,6,7,10,8,21,9,30,12,11,14,13,15,32,31,16,18,25,17,22,19,24,29,20,28,26,27,23
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,0,1,3,2,5,4,6,8,7,10,13,9,11,31,12,19,15,17,32,14,18,28,21,30,16,29,27,24,22,26,23,20,25
"172",1,0,1,2,4,3,5,6,7,8,11,13,32,10,9,31,16,12,29,15,14,18,30,17,28,19,20,26,27,24,21,22,23,25
"173",0,1,1,2,3,5,4,6,7,31,9,8,10,26,32,15,12,11,16,13,25,17,29,14,21,20,28,30,18,24,22,23,19,27
"174",0,0,1,2,4,3,8,5,6,7,9,32,12,10,18,16,11,26,13,20,15,31,14,17,21,19,30,29,24,27,28,23,25,22
"175",0,1,1,2,3,4,5,7,30,32,6,8,10,14,17,9,27,29,11,12,31,28,13,26,16,22,15,23,18,25,19,21,20,24
"176",1,0,1,2,3,4,6,5,8,11,7,26,10,17,16,29,27,9,31,14,12,15,32,19,30,13,22,28,18,24,21,23,25,20
"177",1,0,1,2,3,4,6,5,7,10,8,12,32,11,9,14,30,31,16,15,13,29,18,28,17,24,19,27,23,20,25,21,26,22
"178",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,0,1,2,3,4,5,8,6,7,9,10,32,22,29,12,26,24,23,11,31,28,30,27,20,13,25,16,14,18,15,19,21,17
"181",1,0,1,2,3,4,5,6,10,7,9,8,32,29,13,11,14,30,12,16,23,15,31,19,18,17,20,26,28,22,27,21,25,24
"182",0,0,1,2,4,3,5,6,8,10,7,30,9,11,12,18,15,14,16,13,32,26,21,22,17,19,20,31,28,23,29,25,24,27
"183",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,0,1,2,3,5,4,7,8,6,10,9,11,14,32,13,12,15,16,17,31,30,18,20,28,23,29,21,22,27,19,24,25,26
"185",0,1,1,2,3,4,5,6,8,7,12,13,9,30,11,10,14,15,19,24,18,32,21,31,29,16,17,20,26,27,23,28,25,22
"186",0,0,1,3,2,4,5,6,8,13,30,7,10,32,12,9,11,29,17,31,27,18,28,15,16,19,14,24,26,21,25,20,22,23
"187",0,1,2,1,6,3,4,5,7,11,8,9,10,30,12,14,32,13,15,17,26,16,23,19,31,20,18,22,29,25,24,28,27,21
"188",0,0,1,2,5,3,6,4,9,7,8,14,31,17,10,28,32,12,11,15,30,13,20,29,16,26,23,27,25,18,21,22,24,19
"189",0,0,1,2,4,3,5,8,32,7,28,6,9,10,30,12,31,13,29,14,17,27,16,15,11,26,22,23,24,20,25,19,21,18
"190",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",1,0,1,2,3,4,6,5,9,7,32,10,8,12,21,17,11,15,13,20,14,19,16,18,24,25,23,28,27,31,22,26,29,30
"192",0,1,1,2,3,4,6,5,8,9,7,12,29,11,10,31,14,13,16,15,30,22,18,32,23,26,28,21,17,19,27,25,20,24
"193",1,0,1,2,3,4,5,6,7,8,9,31,32,10,11,12,29,30,25,13,19,27,14,24,15,16,28,22,26,18,20,17,23,21
"194",0,1,1,2,3,4,6,5,7,9,8,10,11,12,13,20,15,14,31,21,30,19,32,27,23,16,17,18,29,24,25,22,26,28
