"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"39",0,0,1,2,3,6,4,5,7,26,8,9,10,32,11,13,14,12,18,29,21,31,15,30,25,19,20,17,16,22,28,24,23,27
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,1,2,3,4,6,7,10,5,9,8,14,13,11,16,18,12,17,22,27,32,15,19,30,20,26,24,28,21,29,25,23,31
"42",0,1,1,3,4,2,5,6,7,8,12,9,10,25,17,16,14,11,13,29,15,32,20,30,24,31,18,28,21,19,26,22,27,23
"43",1,0,1,2,3,4,5,6,7,8,9,12,10,11,28,18,32,14,15,30,31,19,16,13,27,17,29,21,25,20,24,26,22,23
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,2,1,3,4,8,7,5,9,6,32,11,14,12,10,18,30,15,16,13,31,19,28,24,17,26,27,29,25,22,21,20,23
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,3,2,6,4,5,10,7,14,11,9,15,12,8,13,16,32,29,18,20,17,30,19,31,27,22,26,28,24,23,25,21
"48",0,0,1,2,3,4,6,5,8,7,9,11,12,10,15,14,17,27,18,13,32,16,20,28,19,31,25,30,29,22,21,23,24,26
"49",0,1,1,2,3,4,5,6,7,8,10,9,11,29,26,31,12,15,32,13,30,27,20,16,17,24,14,28,18,22,25,21,19,23
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,2,3,4,5,6,8,7,9,32,20,10,28,31,16,11,12,19,22,17,13,15,18,14,21,26,30,29,24,25,23,27
"52",0,0,1,2,3,5,4,6,10,8,7,14,9,15,16,32,11,12,13,17,31,18,24,19,22,30,23,20,27,29,25,26,21,28
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,1,2,3,4,5,6,7,9,8,11,30,12,10,15,13,17,14,31,32,28,16,20,29,23,27,21,25,18,22,19,24,26
"56",1,0,1,2,3,4,6,5,8,7,11,10,9,32,17,12,13,14,21,15,16,18,19,22,28,30,31,20,23,26,27,29,25,24
"57",0,1,3,1,2,5,4,8,6,7,9,21,10,13,16,12,11,19,14,15,32,31,17,29,28,30,18,22,20,25,23,24,27,26
"58",0,0,1,3,2,4,6,10,5,9,31,29,7,17,32,12,13,8,11,30,27,19,26,16,21,28,14,20,15,18,23,24,22,25
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,1,4,2,5,3,7,6,32,29,10,13,8,9,31,28,18,30,11,27,19,12,26,17,14,23,25,22,15,16,20,21,24
"61",0,0,1,2,3,5,4,6,7,32,8,12,10,13,9,11,31,14,19,30,18,15,24,16,21,26,17,22,29,28,20,23,25,27
"62",1,0,1,2,3,4,5,8,11,7,6,10,9,12,13,31,25,14,29,32,15,16,27,24,28,30,17,19,26,22,23,18,20,21
"63",0,0,1,2,3,7,4,6,5,8,9,11,10,14,12,16,13,17,32,19,18,30,22,15,28,26,20,25,24,31,21,29,27,23
"64",1,0,1,2,4,5,3,10,32,6,7,12,8,9,18,11,16,31,29,27,30,13,19,17,14,21,26,15,28,24,23,22,25,20
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,0,1,2,4,3,13,5,6,9,7,8,12,15,10,32,31,11,14,16,20,17,18,23,19,30,22,21,29,28,27,25,24,26
"68",0,0,1,2,4,3,5,7,6,9,8,11,10,16,15,13,12,14,19,22,18,32,17,20,28,21,23,30,29,31,27,24,26,25
"69",0,1,1,2,3,4,6,5,7,10,12,8,11,9,29,15,13,19,31,32,28,17,14,21,20,30,16,18,23,25,26,22,27,24
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,0,1,2,3,4,7,6,5,10,9,13,32,8,14,15,12,11,17,20,16,19,18,23,21,30,22,27,31,24,25,28,29,26
"72",0,1,1,2,4,5,3,9,6,7,12,15,10,32,8,11,14,13,16,31,23,18,20,17,19,21,26,29,22,30,28,25,24,27
"73",0,0,1,3,2,4,5,6,7,8,10,14,9,12,11,13,32,15,30,20,27,19,31,26,28,16,29,18,17,23,25,22,21,24
"74",0,0,1,2,3,4,6,5,7,11,13,8,32,17,9,16,12,15,31,22,10,29,25,30,18,21,28,14,20,19,23,27,26,24
"75",1,0,1,3,2,4,5,7,6,9,13,8,32,26,14,11,17,10,15,16,12,19,21,18,29,31,22,28,20,30,23,25,27,24
"76",0,0,1,2,3,6,4,5,7,32,8,9,10,30,12,13,11,20,16,14,31,27,15,17,23,28,18,22,29,25,21,24,26,19
"77",0,0,1,2,5,3,7,4,6,8,13,9,32,30,10,14,11,16,31,12,29,26,28,15,19,17,24,21,27,20,18,23,25,22
"78",0,0,1,2,3,4,7,8,5,6,32,12,9,10,16,26,11,28,13,29,24,31,27,30,14,15,19,17,21,18,25,23,20,22
"79",0,1,1,2,3,4,6,9,5,8,7,27,10,29,21,31,23,26,14,30,32,18,11,20,28,12,13,24,25,19,22,17,16,15
"80",0,1,1,2,3,4,6,5,8,7,11,9,12,10,32,15,14,13,30,18,19,17,31,23,28,16,29,27,22,20,21,24,25,26
"81",0,0,1,2,3,4,5,7,16,6,8,12,11,9,10,14,13,27,20,17,19,18,15,21,23,24,22,26,32,25,29,28,30,31
"82",1,0,1,2,3,4,7,6,5,8,17,9,10,32,15,11,12,13,30,14,16,29,22,31,18,21,19,20,24,26,25,28,27,23
"83",0,0,1,2,4,3,5,9,7,6,11,8,13,12,32,10,16,14,29,30,15,31,17,18,20,19,27,25,23,28,26,24,22,21
"84",1,0,1,2,4,3,5,7,10,8,12,6,9,11,32,15,13,30,17,14,18,16,31,29,23,28,25,19,21,20,26,22,27,24
"85",0,1,1,3,2,5,4,6,7,24,10,8,11,32,31,15,9,20,22,13,16,12,14,30,17,21,29,18,26,23,27,19,25,28
"86",0,0,1,2,4,3,5,7,8,6,10,31,9,32,30,15,18,24,28,29,12,11,14,27,21,13,17,25,16,26,19,22,20,23
"87",1,0,1,2,5,3,4,6,11,8,7,10,29,9,13,12,14,19,30,32,31,16,27,26,17,25,23,28,18,15,20,24,22,21
"88",0,1,1,4,2,3,5,6,9,7,8,11,10,17,12,29,32,16,31,13,30,19,22,20,15,14,21,18,23,26,28,27,25,24
"89",0,1,1,2,3,4,5,6,7,10,8,9,11,14,12,32,13,15,17,31,30,18,16,28,20,19,22,27,29,23,21,24,25,26
"90",1,0,2,1,3,6,4,8,5,7,12,9,10,15,32,11,13,30,31,17,25,18,14,29,19,21,27,16,24,28,23,26,22,20
"91",0,1,1,2,4,3,5,6,8,24,7,13,9,10,27,30,11,32,14,12,29,19,26,17,31,16,15,18,25,28,21,23,22,20
"92",1,0,1,3,2,4,5,6,8,7,9,10,32,11,14,13,12,15,29,16,30,31,28,24,20,17,18,25,22,26,21,19,27,23
"93",0,0,1,3,2,4,5,8,9,7,6,10,12,11,32,14,15,23,31,13,29,30,27,16,17,25,19,24,20,26,22,18,21,28
"94",0,0,1,5,2,3,4,6,9,7,32,8,14,11,10,17,12,29,27,30,28,20,31,23,15,13,26,21,22,18,25,16,19,24
"95",0,1,1,2,3,4,5,6,7,8,9,30,13,11,10,32,12,16,31,15,17,19,18,14,21,29,20,22,27,25,23,24,26,28
"96",0,0,1,2,3,4,9,6,5,7,10,8,30,28,32,13,17,11,15,12,14,22,31,25,16,18,24,29,23,27,20,26,19,21
"97",1,0,1,2,4,3,5,7,9,6,8,10,12,14,17,32,11,13,16,19,15,24,18,28,25,20,29,30,31,23,22,26,21,27
"98",0,1,1,2,3,4,5,6,8,7,24,9,14,11,12,10,13,32,18,15,29,25,31,26,23,16,30,28,27,19,22,17,21,20
"99",0,1,1,3,2,4,5,8,7,6,9,10,32,11,27,31,22,15,25,29,18,30,12,13,14,23,28,16,24,26,19,20,21,17
"100",0,0,1,3,4,2,5,6,9,10,11,8,7,32,13,12,31,30,14,29,15,28,27,24,16,23,18,26,21,22,17,25,20,19
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",0,0,1,2,3,8,4,9,7,5,6,12,27,32,14,20,10,13,15,11,24,16,19,21,30,17,29,22,31,26,28,23,25,18
"104",0,1,1,2,3,4,5,9,6,8,7,10,11,32,26,13,12,16,31,30,22,29,14,18,19,20,15,24,28,17,23,27,25,21
"105",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",1,0,1,2,3,4,6,5,7,9,8,10,32,16,11,21,12,30,14,13,15,20,27,22,25,31,17,28,18,24,23,26,29,19
"107",0,1,1,2,3,4,5,6,7,8,11,9,10,14,21,12,31,29,13,17,16,32,30,15,20,24,18,19,28,27,25,22,23,26
"108",1,0,1,2,4,3,5,6,7,8,11,9,10,12,13,15,16,30,18,14,17,23,19,24,32,31,20,21,29,27,25,22,28,26
"109",0,1,2,1,3,5,4,6,7,8,9,11,12,30,10,15,17,13,31,29,32,28,20,14,26,24,16,21,19,27,18,23,25,22
"110",0,1,1,2,3,6,5,4,8,9,7,10,11,13,14,12,30,16,32,15,31,17,25,18,29,20,23,28,19,26,27,22,21,24
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,1,1,2,3,4,9,5,6,10,11,7,8,13,14,12,32,16,21,31,15,22,27,18,19,23,20,17,30,29,26,25,24,28
"113",1,0,1,2,3,4,5,6,7,8,9,12,10,30,11,32,15,14,13,31,29,16,21,27,26,28,17,24,20,25,19,23,22,18
"114",0,1,1,2,3,6,4,5,8,7,12,9,13,10,32,24,11,30,14,16,15,17,18,26,31,19,28,20,22,27,21,29,25,23
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,0,1,2,3,4,5,6,8,7,9,12,10,11,28,32,13,30,18,20,16,14,29,31,15,24,17,21,26,19,22,27,23,25
"117",0,1,1,2,3,4,5,10,6,8,7,9,11,32,12,13,31,15,19,30,29,28,14,26,27,18,24,17,25,16,23,20,22,21
"118",0,1,1,2,3,5,4,8,6,7,30,10,12,9,17,31,11,15,32,27,13,25,14,29,16,28,21,22,24,18,19,20,26,23
"119",1,0,3,1,2,4,6,5,7,9,8,11,10,32,12,13,16,14,29,15,17,28,30,20,25,31,18,23,26,19,27,24,21,22
"120",0,1,1,3,2,4,5,7,12,9,8,6,10,16,26,13,11,15,17,14,31,20,27,32,18,30,19,29,21,28,25,22,24,23
"121",0,0,1,2,3,5,4,7,6,8,9,10,13,12,11,15,20,18,19,16,17,32,14,31,21,27,22,30,29,24,23,25,26,28
"122",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"123",1,0,1,2,3,4,6,5,9,7,8,19,10,32,11,12,13,16,31,14,29,30,18,15,17,23,28,25,24,21,22,20,27,26
"124",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",0,1,1,2,4,3,5,6,11,7,32,16,14,9,8,12,31,10,13,15,28,29,18,24,25,20,30,27,17,19,26,22,23,21
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",1,0,2,1,3,4,5,7,6,8,23,31,32,30,9,14,12,11,13,26,10,15,16,29,28,22,18,20,25,17,27,24,19,21
"129",0,1,1,2,4,3,5,6,7,8,10,9,20,30,32,25,15,12,31,14,17,29,11,19,13,16,28,21,18,22,24,27,26,23
"130",1,0,1,2,3,4,5,8,13,7,6,10,30,9,12,11,32,26,14,29,17,31,18,15,16,27,28,24,20,19,22,25,21,23
"131",1,0,1,2,3,4,5,6,32,7,10,8,30,9,29,31,11,26,24,12,28,13,27,17,25,20,22,23,19,15,16,14,18,21
"132",1,0,1,2,3,4,5,6,7,10,9,8,29,28,30,32,11,22,12,27,31,15,14,13,17,24,26,16,25,18,20,23,19,21
"133",0,1,1,2,3,4,5,6,7,8,27,10,30,9,15,12,13,11,14,18,32,31,20,16,29,17,28,19,24,25,26,22,21,23
"134",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"135",1,0,1,2,3,4,6,5,7,8,12,9,10,11,18,16,15,19,14,13,17,32,28,21,20,31,24,26,30,23,29,27,22,25
"136",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"137",1,0,1,2,4,5,3,6,10,7,12,11,8,23,9,15,14,13,17,16,30,31,18,32,21,27,20,19,26,29,28,25,24,22
"138",0,1,1,2,3,4,7,5,6,9,8,25,29,11,32,17,10,12,31,30,20,15,14,13,23,16,28,19,21,27,26,18,24,22
"139",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",0,1,2,1,3,4,7,5,6,20,8,30,29,31,10,32,9,28,11,27,15,17,25,14,26,12,18,13,23,24,16,21,19,22
"141",1,0,1,2,3,7,4,6,5,8,10,9,32,11,14,12,31,19,28,13,30,21,15,29,17,23,16,18,25,20,24,22,27,26
"142",0,1,1,2,3,7,4,6,5,8,11,14,10,9,13,18,30,12,16,31,25,27,19,17,32,21,15,26,22,20,23,29,24,28
"143",0,0,1,2,3,4,5,7,6,9,10,8,32,11,13,12,17,16,15,14,27,22,31,30,18,21,20,28,19,29,25,24,23,26
"144",0,0,1,2,3,5,6,7,4,9,8,31,11,10,13,12,14,32,15,20,17,18,16,27,26,29,28,30,19,23,21,25,24,22
"145",1,0,1,2,3,4,5,7,6,10,9,8,11,31,15,12,32,13,14,16,17,20,21,30,22,18,19,24,28,23,29,25,27,26
"146",1,0,1,2,3,6,4,5,7,16,8,12,9,15,11,13,17,14,10,28,29,31,18,27,19,32,30,24,20,21,25,23,26,22
"147",1,0,1,2,4,3,5,6,8,30,9,32,7,10,15,11,31,29,14,12,13,28,17,26,20,16,24,18,19,25,27,21,22,23
"148",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,0,2,1,3,4,5,6,7,8,11,10,13,9,14,26,17,15,16,12,30,22,21,32,18,23,29,27,20,31,19,28,25,24
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"154",0,1,1,3,2,4,5,6,7,8,9,10,18,12,13,17,15,11,20,14,16,32,19,30,27,31,29,25,26,28,22,21,23,24
"155",1,0,1,2,3,4,5,6,7,8,10,9,32,12,11,17,20,31,14,13,18,16,29,15,19,27,30,21,28,22,23,25,26,24
"156",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",1,0,1,2,3,4,6,5,7,8,16,9,15,10,17,11,19,12,14,21,22,13,31,18,20,32,30,27,29,23,28,26,25,24
"158",1,0,1,2,3,4,7,5,6,10,8,9,11,14,31,12,30,22,32,13,24,25,27,19,18,29,15,21,17,28,26,23,16,20
"159",0,1,1,2,3,4,5,6,7,9,8,10,12,32,11,17,14,13,31,19,16,25,15,20,18,28,21,29,22,30,27,26,23,24
"160",0,1,1,2,3,4,7,5,6,8,9,21,12,10,13,32,17,11,15,14,16,20,18,19,24,28,23,25,29,26,22,30,31,27
"161",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",0,0,2,1,3,5,8,4,6,10,17,32,7,11,9,12,30,13,14,16,15,27,18,28,20,19,23,31,29,21,24,25,22,26
"164",0,1,1,3,2,4,6,5,7,9,10,8,11,12,13,15,30,14,25,32,16,20,18,19,17,29,26,31,27,28,21,24,22,23
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",0,0,1,2,3,4,7,5,6,10,16,9,8,11,14,13,12,31,32,28,15,18,17,30,26,20,21,19,27,29,23,24,25,22
"167",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"168",1,0,1,2,3,4,5,6,9,8,7,10,32,12,31,11,30,13,25,29,19,16,15,14,18,22,28,26,27,20,17,23,21,24
"169",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",0,0,1,2,4,3,5,9,6,7,11,8,30,28,10,32,12,31,27,13,18,29,15,14,25,16,26,22,21,19,23,24,17,20
"171",0,0,1,4,2,3,5,6,7,8,9,13,32,29,12,22,10,16,11,31,14,28,19,27,17,30,24,15,26,18,20,23,21,25
"172",0,1,1,2,3,4,5,7,8,6,11,9,13,10,32,24,12,15,14,29,19,16,31,21,30,22,25,17,26,18,27,20,23,28
"173",1,0,1,2,3,4,6,5,8,7,32,10,9,11,12,31,21,16,17,15,14,13,25,30,18,23,27,29,22,19,28,20,26,24
"174",0,1,1,3,2,4,6,5,8,7,12,9,11,10,16,13,28,14,31,32,15,29,17,18,27,30,24,19,25,22,26,20,21,23
"175",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",1,0,2,1,3,4,5,6,12,8,7,11,9,10,13,17,15,31,30,14,21,29,32,18,20,16,27,19,22,25,24,23,28,26
"177",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",0,1,2,1,3,4,5,6,7,17,9,13,11,10,8,30,31,16,12,15,32,14,19,21,27,18,20,29,23,26,24,28,25,22
"179",0,1,1,2,3,5,6,4,9,7,8,31,10,11,12,16,32,24,18,13,14,23,15,30,29,25,19,22,21,28,17,27,26,20
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",0,0,2,1,5,3,4,8,6,7,9,31,11,32,12,10,27,30,13,23,15,14,16,29,28,18,26,17,20,22,21,24,25,19
"182",0,1,1,2,3,4,5,7,6,13,8,9,10,11,18,14,31,12,32,24,17,30,16,15,27,28,22,29,25,19,21,26,20,23
"183",1,0,1,2,4,3,5,6,7,32,9,8,11,31,10,13,30,15,14,12,16,17,29,21,27,18,28,19,25,20,23,26,22,24
"184",1,0,1,3,2,5,7,4,6,9,8,32,11,10,30,29,28,12,26,15,14,13,18,16,20,31,19,17,27,22,23,24,25,21
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",0,0,1,2,3,4,6,5,7,9,8,10,20,11,32,13,29,14,12,31,15,17,28,30,16,25,26,23,19,21,27,24,22,18
"188",0,0,1,2,3,4,5,6,7,31,8,9,15,32,30,12,14,13,10,29,28,11,17,16,27,22,23,19,21,18,20,25,24,26
"189",0,1,1,2,3,4,6,8,7,5,9,12,13,32,11,10,31,16,15,18,30,17,14,21,26,19,25,29,24,20,27,22,23,28
"190",0,0,1,3,2,4,5,6,7,8,9,10,11,29,32,28,31,13,12,30,16,14,24,25,17,15,21,18,27,26,20,23,22,19
"191",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"192",1,0,1,2,3,4,6,5,8,7,9,22,12,10,11,32,31,16,15,14,30,29,13,17,27,19,18,28,20,26,23,21,24,25
"193",0,0,1,2,3,4,5,8,6,7,11,13,9,12,10,15,32,14,29,17,24,30,31,16,19,22,26,20,18,28,21,27,25,23
"194",0,0,1,2,3,6,5,4,31,7,10,8,11,14,15,32,9,12,19,30,13,29,16,28,18,17,20,27,22,21,23,26,24,25
