"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"20",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,0,1,2,3,4,6,5,7,12,8,9,10,31,14,30,11,32,23,29,18,15,28,21,19,13,27,20,16,17,24,25,26,22
"22",0,0,1,3,2,4,5,6,8,12,7,10,31,9,11,15,29,19,13,20,32,14,18,24,16,17,30,22,28,26,23,27,25,21
"23",0,0,1,2,3,5,4,9,6,12,14,7,10,8,11,13,15,32,16,30,18,31,21,29,17,19,28,27,20,26,24,22,23,25
"24",0,1,1,2,3,4,5,6,7,11,32,10,8,9,30,12,14,18,13,29,17,15,16,19,27,26,24,23,21,31,28,20,25,22
"25",1,0,1,3,2,4,5,7,6,12,8,16,9,10,31,19,14,32,15,18,11,26,13,21,30,29,17,28,24,20,25,22,27,23
"26",1,0,1,2,3,6,4,5,7,10,8,9,12,11,32,13,15,17,14,27,31,23,16,18,19,24,22,20,26,28,30,25,29,21
"27",0,0,1,2,4,3,5,10,7,12,6,9,14,29,8,28,30,11,26,31,18,16,27,32,13,15,24,25,23,21,22,17,20,19
"28",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",0,1,1,3,2,5,4,6,7,8,10,11,9,13,21,15,32,16,12,26,14,31,28,17,18,30,29,25,19,27,20,23,22,24
"32",1,0,1,2,4,3,5,7,6,9,10,32,8,16,17,11,27,14,12,13,20,15,18,31,30,19,22,21,25,23,28,24,29,26
"33",0,1,1,3,2,4,7,6,5,8,15,11,12,9,10,13,16,14,21,19,32,31,18,30,22,17,25,20,26,27,29,28,23,24
"34",1,0,2,1,3,4,8,5,6,7,10,9,11,13,12,16,31,14,32,20,30,15,29,26,21,28,24,17,25,19,23,27,18,22
"35",1,0,1,2,4,3,6,7,5,8,11,9,14,12,13,17,10,30,32,27,16,25,15,24,28,29,31,22,20,18,26,19,21,23
"36",0,0,1,2,3,4,6,8,5,7,9,29,10,11,12,16,19,17,14,21,22,13,31,32,15,18,20,28,23,24,30,25,26,27
"37",1,0,2,1,3,4,6,9,5,7,8,11,10,32,29,12,31,13,28,16,15,30,14,19,25,27,23,20,21,17,22,26,18,24
"38",1,0,1,2,4,3,6,5,10,7,12,31,30,8,11,9,14,13,32,15,16,21,22,28,29,20,17,19,18,26,25,27,24,23
"39",0,0,1,2,3,4,7,6,5,10,8,16,9,13,21,11,14,12,32,17,18,15,19,31,30,29,20,22,23,27,25,26,24,28
"40",1,0,1,2,3,5,8,4,6,9,25,7,15,10,11,32,16,31,13,14,12,19,22,18,17,28,23,21,29,27,30,24,20,26
"41",1,0,1,2,3,4,7,5,6,8,9,10,15,17,32,30,31,28,19,27,11,12,14,29,13,26,24,16,25,20,23,22,18,21
"42",1,0,1,2,3,4,6,5,7,9,10,8,29,13,27,11,32,30,31,25,12,19,14,28,15,26,24,16,18,17,23,22,20,21
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,1,1,2,5,3,6,4,7,8,14,9,10,15,11,31,13,12,32,17,18,29,30,16,25,20,24,28,26,22,27,19,21,23
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,2,3,4,5,7,6,9,8,14,11,10,16,22,32,31,13,30,12,17,25,19,15,29,26,18,28,20,23,27,21,24
"49",0,0,1,2,3,5,4,6,9,7,8,11,31,12,10,30,32,14,29,13,23,25,28,19,16,15,17,26,22,21,18,27,20,24
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",0,0,1,3,2,4,5,7,13,6,8,9,12,11,10,28,14,18,20,15,16,27,32,30,31,26,17,21,29,19,25,24,23,22
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,1,3,2,4,6,5,7,8,14,9,10,11,32,12,13,31,15,28,20,30,16,23,29,18,25,24,27,26,17,21,19,22
"55",1,0,1,2,3,4,5,6,8,7,9,10,32,11,14,30,13,15,18,12,19,31,23,16,17,21,25,29,27,20,22,28,26,24
"56",0,1,1,2,3,4,5,6,8,7,10,15,18,11,31,9,17,12,32,19,14,25,27,22,13,30,26,29,28,16,23,24,21,20
"57",0,0,1,2,4,3,5,6,7,11,9,32,8,14,10,12,15,13,22,21,16,30,17,18,28,31,19,27,26,23,29,24,25,20
"58",0,0,1,2,3,6,4,9,5,8,7,11,32,10,12,31,18,28,13,29,14,21,27,30,25,26,15,23,19,17,24,22,16,20
"59",0,0,1,2,3,4,6,5,9,10,8,30,32,7,31,12,25,16,15,14,11,22,19,26,28,29,13,27,17,21,18,23,24,20
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,2,3,5,4,6,7,16,10,8,11,19,9,13,14,12,17,18,15,27,21,29,32,30,20,28,31,26,22,23,24,25
"62",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,1,1,2,3,4,5,11,8,6,7,10,9,15,12,13,14,18,32,26,22,29,25,16,30,19,17,20,21,23,31,28,27,24
"64",1,0,1,2,4,3,5,7,9,6,10,8,13,11,14,19,24,32,12,16,15,17,29,26,30,31,21,22,18,27,20,28,25,23
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",0,0,1,3,2,5,4,7,6,8,10,9,11,30,32,31,12,13,14,16,19,15,17,29,28,18,24,22,20,27,23,21,25,26
"68",1,0,1,2,3,5,4,6,9,8,7,10,32,11,13,16,18,12,15,14,22,29,28,31,17,19,23,26,30,27,21,20,25,24
"69",0,0,1,2,4,3,5,6,7,30,8,16,26,9,10,19,15,13,11,22,12,23,31,14,32,29,28,18,20,24,25,27,17,21
"70",0,1,1,2,3,4,6,5,7,8,9,10,28,11,32,12,19,29,13,30,31,16,26,15,25,14,27,24,23,18,22,17,20,21
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,1,2,3,5,4,9,6,12,25,7,8,10,32,14,13,28,11,30,31,24,26,29,27,19,23,15,16,22,18,20,17,21
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,1,2,4,3,5,6,7,9,8,15,10,13,11,31,29,14,12,16,20,32,25,18,17,30,19,28,27,24,21,22,26,23
"75",0,1,1,3,2,4,5,7,6,9,13,8,12,10,11,31,32,16,17,14,15,30,26,28,18,24,27,29,22,23,21,20,25,19
"76",1,0,1,3,2,6,4,5,31,7,17,32,9,8,11,18,30,10,15,13,12,14,29,26,16,25,21,28,19,22,27,24,20,23
"77",1,0,2,1,3,5,4,10,7,6,8,32,11,9,31,13,12,30,18,15,19,16,14,28,22,27,29,20,21,24,17,26,25,23
"78",1,0,2,1,5,3,4,6,7,9,10,8,11,16,26,13,12,15,14,31,18,32,28,25,29,30,19,17,21,20,22,27,24,23
"79",0,0,1,2,3,5,4,6,8,7,9,13,11,10,15,12,16,14,31,17,32,19,18,30,20,27,25,29,23,28,22,21,24,26
"80",0,0,1,2,4,3,5,6,8,7,10,9,15,32,12,30,18,13,27,11,31,29,14,22,21,28,26,17,16,19,24,20,23,25
"81",0,1,2,1,3,4,5,6,8,11,7,10,9,28,13,12,14,29,31,16,19,15,32,17,21,24,18,30,20,26,23,22,25,27
"82",0,0,1,2,3,4,7,8,5,15,6,9,17,11,10,27,31,13,14,29,32,19,12,21,20,16,22,18,24,26,25,30,28,23
"83",1,0,1,2,5,3,4,6,7,8,10,9,19,31,11,30,17,14,13,32,15,12,16,28,18,24,21,23,29,26,25,20,27,22
"84",0,1,1,2,4,7,3,5,6,8,14,18,9,10,11,31,13,12,26,30,17,15,32,16,29,27,23,28,25,24,21,22,19,20
"85",0,1,1,3,4,2,5,7,6,32,8,9,10,11,12,14,27,30,29,31,13,15,25,28,18,26,24,21,20,17,23,19,16,22
"86",0,0,1,2,3,4,5,6,8,7,9,11,12,10,13,24,22,15,14,31,17,16,20,19,32,18,21,30,29,28,25,23,27,26
"87",1,0,1,2,3,4,5,7,8,6,12,15,9,13,10,11,14,19,16,28,17,24,31,18,20,21,27,22,26,30,23,32,29,25
"88",0,1,1,2,3,4,6,5,7,10,8,31,9,32,14,11,23,25,12,15,13,30,28,27,24,29,21,19,22,17,18,26,20,16
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,1,3,2,4,7,5,8,9,6,10,11,12,16,15,13,23,14,17,18,32,19,20,31,24,29,21,26,30,27,25,28,22
"91",1,0,1,2,5,3,4,8,6,9,7,25,15,12,10,31,11,32,27,29,19,13,16,22,24,14,30,18,28,20,26,17,21,23
"92",1,0,2,1,3,4,5,6,9,8,7,10,16,15,12,11,30,21,32,14,13,31,19,22,29,26,25,28,27,18,24,17,20,23
"93",0,1,1,3,2,6,4,5,7,9,8,16,10,13,11,12,32,29,31,25,15,27,30,28,14,24,22,23,18,17,19,20,26,21
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,0,1,2,3,4,5,8,6,7,12,9,14,10,11,16,15,18,32,25,31,13,19,22,27,28,21,30,17,20,29,26,24,23
"97",0,1,1,2,3,4,6,5,9,7,8,31,13,14,32,20,10,11,26,30,12,15,25,27,17,18,16,29,28,21,22,19,24,23
"98",0,0,1,3,2,4,6,5,8,10,7,9,11,12,31,32,29,30,21,13,28,14,19,27,18,16,17,15,23,26,25,24,20,22
"99",0,1,1,2,3,4,5,6,7,10,9,11,8,13,14,18,22,12,29,17,16,15,19,31,32,23,30,20,27,24,25,21,26,28
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,1,1,2,4,3,5,8,19,6,7,11,31,32,16,9,17,12,14,20,10,13,15,30,18,25,28,29,22,23,21,27,24,26
"102",0,0,1,3,2,4,6,7,5,8,10,11,9,16,15,12,13,14,28,32,29,17,30,18,31,25,20,24,19,22,26,21,23,27
"103",1,0,1,2,4,3,5,8,6,7,11,12,9,10,14,29,15,13,30,32,22,31,28,16,18,27,17,25,26,21,24,20,19,23
"104",0,1,1,2,3,5,4,6,7,10,12,9,8,14,32,19,13,16,23,11,21,15,29,31,18,20,24,30,17,27,28,22,26,25
"105",1,0,1,2,3,5,4,6,10,7,8,11,9,14,12,13,27,15,32,24,29,30,16,31,28,21,18,17,25,23,26,22,20,19
"106",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"107",1,0,1,2,3,4,5,6,7,8,10,9,12,11,13,14,29,20,15,16,17,31,18,23,30,27,32,19,24,26,25,28,21,22
"108",0,0,1,3,4,2,5,6,7,9,11,13,10,14,8,20,28,12,18,17,32,16,19,31,15,26,30,22,24,21,29,25,23,27
"109",0,0,1,3,2,5,4,7,6,8,12,10,14,9,11,20,13,32,16,23,31,29,28,27,22,15,30,26,19,17,18,21,25,24
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",1,0,1,2,3,4,6,5,7,8,10,12,11,9,31,32,14,15,30,29,13,27,16,25,17,19,28,22,24,26,21,20,18,23
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,0,1,2,3,5,4,6,7,9,11,8,12,32,10,13,15,28,14,27,23,17,18,16,30,24,29,31,21,20,26,19,25,22
"114",0,0,1,2,3,4,8,5,10,14,22,7,9,6,13,17,11,12,16,32,15,31,28,18,21,30,29,20,25,23,27,26,19,24
"115",1,0,2,1,3,4,6,7,5,13,8,10,9,32,12,11,15,14,22,31,17,27,18,25,19,16,29,26,24,20,30,21,28,23
"116",0,0,2,1,4,3,5,6,8,12,10,7,9,11,13,18,14,16,32,15,30,31,17,21,27,20,19,26,23,22,29,25,24,28
"117",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",1,0,1,3,2,4,5,7,6,9,8,10,11,12,13,19,31,32,14,22,20,15,21,18,28,16,30,17,23,24,25,26,27,29
"119",1,0,1,2,3,4,5,10,7,8,6,11,9,29,26,31,28,14,12,32,30,13,27,19,16,22,15,17,18,25,20,24,21,23
"120",0,0,1,2,3,4,5,6,9,7,10,8,12,11,13,27,32,15,19,16,17,14,23,18,20,26,22,30,28,25,31,24,29,21
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",1,0,1,2,7,3,4,6,8,5,11,32,10,31,9,12,16,15,14,19,30,18,29,17,13,23,22,26,21,20,27,25,24,28
"123",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",0,0,1,2,3,4,5,7,6,8,9,10,17,13,11,14,12,31,22,15,16,19,25,32,27,29,21,28,18,20,23,24,30,26
"126",0,0,2,1,3,4,6,5,7,9,8,14,10,12,30,11,32,31,13,28,29,15,26,17,16,18,22,21,19,20,27,23,24,25
"127",0,1,1,2,3,5,4,8,6,7,32,11,10,9,14,12,27,31,20,13,15,30,29,16,17,28,18,25,26,24,21,19,22,23
"128",0,1,1,2,4,6,3,5,8,9,7,12,13,10,11,16,27,32,31,25,15,30,14,29,18,26,28,17,24,22,21,19,20,23
"129",0,1,1,2,3,4,7,5,6,10,11,8,9,31,14,32,30,28,12,13,26,29,19,25,15,24,17,21,23,16,27,20,18,22
"130",0,0,1,2,3,4,5,7,6,9,10,21,13,8,11,32,30,31,12,25,16,14,15,19,22,29,27,28,23,24,17,18,20,26
"131",0,1,1,2,4,3,5,6,9,7,10,12,32,8,30,25,31,11,28,15,29,16,13,27,19,20,18,17,24,14,26,23,21,22
"132",0,0,1,3,2,4,7,6,9,5,8,10,12,13,11,15,14,17,16,21,19,29,30,31,32,20,27,28,18,26,22,23,25,24
"133",0,1,1,4,2,3,6,5,7,10,9,8,11,31,29,25,32,15,30,26,13,28,12,19,27,24,17,16,14,22,21,20,18,23
"134",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"135",0,1,1,2,3,4,5,8,6,16,7,9,32,14,12,11,10,18,13,28,15,26,31,20,17,29,25,23,30,24,27,19,21,22
"136",0,0,1,3,2,4,5,6,7,8,10,9,13,11,32,12,19,14,15,23,18,16,17,20,22,31,21,30,27,28,29,25,26,24
"137",1,0,1,2,3,9,4,5,6,10,7,15,32,11,8,14,16,25,13,27,12,19,29,18,22,17,20,26,23,21,31,30,24,28
"138",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"139",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",1,0,1,2,3,4,5,8,7,6,9,32,10,13,27,11,16,12,28,26,31,24,25,15,14,29,30,19,23,20,17,18,22,21
"141",1,0,1,2,4,3,5,6,9,8,7,32,10,12,13,31,16,15,11,28,17,30,14,20,25,18,19,29,22,23,27,21,24,26
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",0,1,1,2,3,5,9,4,6,10,7,11,8,25,13,15,30,12,14,16,23,32,17,31,28,29,18,19,26,22,27,20,21,24
"145",1,0,2,1,3,4,5,6,8,9,7,27,10,29,26,25,12,11,30,15,31,32,13,28,14,22,24,23,17,18,16,20,21,19
"146",0,0,1,2,3,4,5,6,8,7,32,11,9,30,14,10,13,12,29,15,27,17,31,18,28,16,19,26,23,24,22,21,20,25
"147",0,0,1,2,3,4,6,5,7,8,9,14,10,15,32,11,29,30,12,31,20,13,25,18,16,27,28,23,19,22,21,26,24,17
"148",0,0,2,1,3,5,4,7,6,32,8,11,25,14,10,19,12,13,9,24,15,17,18,21,16,31,20,28,27,30,23,29,22,26
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",1,0,1,2,3,4,5,6,15,9,7,32,12,11,8,10,30,13,19,14,31,27,21,17,16,24,18,28,29,26,20,23,22,25
"151",0,1,1,4,2,3,5,6,8,7,9,11,30,29,31,10,32,12,15,13,14,27,26,16,17,25,28,23,19,18,24,20,22,21
"152",0,0,1,2,4,3,6,5,8,10,7,31,9,27,17,14,13,11,12,32,18,21,19,15,30,28,20,16,25,24,23,22,26,29
"153",1,0,1,2,3,4,6,8,5,21,7,9,10,15,11,31,14,16,13,12,17,19,32,22,28,30,20,27,18,23,26,29,24,25
"154",1,0,2,1,5,4,3,6,8,7,9,15,14,12,10,11,16,17,20,21,32,19,13,18,31,27,26,23,25,24,30,29,28,22
"155",0,0,1,2,3,4,7,5,6,11,30,10,8,9,20,15,13,12,26,14,19,18,32,17,23,31,24,22,16,27,28,25,21,29
"156",1,0,1,2,3,4,5,8,7,10,6,9,14,13,12,32,16,11,15,21,18,30,31,17,23,19,20,29,26,24,28,27,22,25
"157",0,0,2,1,4,3,5,6,10,8,31,9,7,28,32,30,11,14,13,17,26,27,25,12,16,29,15,22,18,20,21,19,24,23
"158",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",0,0,1,2,4,3,5,7,6,9,8,11,10,15,16,13,14,22,23,20,27,12,17,32,19,18,31,30,29,25,28,21,26,24
"160",0,0,1,2,3,4,6,5,11,7,9,8,12,29,10,32,30,17,15,31,26,13,27,14,16,20,25,28,18,24,22,21,23,19
"161",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"162",0,0,1,3,2,4,5,8,6,7,10,9,31,25,11,29,32,30,13,26,17,24,27,12,28,14,23,21,18,19,20,22,15,16
"163",0,1,1,2,4,3,5,6,8,7,9,10,11,30,12,16,13,14,15,32,17,18,27,21,31,26,19,28,20,29,23,25,22,24
"164",0,0,1,2,5,3,4,11,7,6,8,10,15,32,9,30,13,19,14,12,31,27,16,18,17,21,24,25,20,28,23,29,26,22
"165",0,1,1,2,3,4,5,6,7,8,19,10,9,11,14,32,13,12,31,16,30,18,15,28,27,17,24,29,20,25,26,22,23,21
"166",0,0,1,2,4,5,3,6,7,8,9,12,10,11,30,29,31,27,15,13,28,14,32,21,18,17,22,16,20,26,23,19,24,25
"167",0,0,1,2,3,4,8,5,7,12,6,9,16,11,29,24,22,10,31,14,13,25,32,23,15,27,19,18,17,30,26,21,28,20
"168",1,0,1,2,3,7,5,4,6,8,9,13,14,12,11,10,15,24,26,31,17,29,16,19,21,20,30,32,27,18,25,23,22,28
"169",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",1,0,1,2,3,4,5,6,7,10,8,9,32,30,15,31,11,12,24,25,13,29,28,16,14,17,27,18,22,23,21,26,20,19
"171",0,0,1,2,3,5,6,4,27,7,32,8,13,10,14,11,9,12,31,26,16,28,15,17,30,19,29,24,18,23,25,22,20,21
"172",0,1,1,2,3,4,5,8,6,31,7,11,10,25,9,12,17,32,29,14,16,13,30,18,20,15,19,27,26,23,21,28,22,24
"173",0,1,1,2,4,3,6,5,32,7,8,12,10,16,21,14,9,13,15,11,28,17,31,30,27,18,24,23,26,22,25,29,20,19
"174",1,0,1,2,4,3,6,7,5,9,8,10,11,12,32,28,14,30,31,15,29,16,24,18,27,20,13,17,22,21,26,25,23,19
"175",1,0,1,2,5,6,4,3,7,12,9,8,13,14,10,17,32,11,16,27,18,15,25,19,21,30,20,31,29,23,24,26,28,22
"176",0,0,1,2,4,3,6,5,7,8,9,10,29,30,32,11,16,14,13,12,31,15,19,28,27,21,26,17,20,24,23,25,22,18
"177",0,1,1,2,3,5,6,4,10,7,11,9,8,13,30,12,14,19,15,32,18,27,29,31,16,25,28,23,26,20,17,24,21,22
"178",0,1,2,1,4,3,5,6,15,7,8,9,19,13,11,10,20,12,22,17,32,16,21,14,18,24,25,31,29,30,23,27,26,28
"179",1,0,1,2,3,4,5,7,6,8,10,9,32,13,15,12,14,31,11,19,30,17,16,18,28,29,22,21,26,24,20,25,27,23
"180",0,1,2,1,3,5,4,6,7,8,11,9,24,12,10,17,14,13,21,15,16,19,18,31,32,22,29,30,20,25,23,28,26,27
"181",1,0,2,1,3,5,4,10,6,7,30,8,9,31,32,11,12,19,26,29,27,28,14,16,20,18,13,17,23,24,21,15,25,22
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,0,1,2,3,6,4,5,9,8,7,32,10,29,11,12,19,21,31,13,18,14,20,30,15,28,26,17,25,16,27,22,24,23
"185",0,1,1,2,3,5,8,4,6,7,9,15,11,12,10,30,14,13,32,29,17,19,16,31,24,18,25,28,22,21,20,27,26,23
"186",1,0,2,1,3,4,5,6,7,9,8,12,11,29,15,10,31,13,14,17,32,28,30,16,22,18,27,24,21,19,26,20,25,23
"187",0,1,1,2,3,4,5,7,6,8,11,10,12,13,9,24,17,14,22,20,31,16,32,18,30,15,26,28,19,21,27,25,23,29
"188",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"189",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"190",1,0,1,3,2,5,4,6,8,7,9,28,12,10,16,32,13,11,15,14,31,24,30,26,17,27,29,18,25,20,22,19,21,23
"191",0,0,1,2,3,6,4,5,7,30,9,10,8,13,11,14,12,15,16,32,20,18,17,31,27,26,29,24,28,23,21,19,25,22
"192",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"193",0,1,1,2,3,6,4,5,9,8,7,31,32,15,30,27,19,10,11,29,12,13,26,24,28,22,18,14,23,25,17,16,20,21
"194",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
