"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"20",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,0,1,3,2,4,5,6,9,8,7,11,12,10,13,14,15,32,16,17,22,27,24,19,18,20,25,30,21,29,31,28,23,26
"22",0,0,1,3,2,4,7,5,6,8,10,11,9,12,18,32,15,13,16,21,14,29,17,31,26,30,23,22,19,28,25,24,20,27
"23",0,1,1,2,3,4,6,5,11,8,13,7,9,27,10,12,14,22,26,32,15,29,31,16,30,20,18,25,28,19,17,21,24,23
"24",0,1,1,2,3,4,5,6,9,10,7,8,12,30,31,11,16,32,27,14,13,15,22,17,19,25,18,26,21,24,29,28,23,20
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,2,3,4,5,9,7,8,10,12,6,11,15,14,27,31,32,30,28,13,29,16,17,26,24,22,25,18,19,20,23,21
"27",0,1,1,2,4,3,5,7,11,6,8,12,9,10,14,18,13,22,16,32,15,31,30,17,19,24,29,20,28,25,21,23,27,26
"28",0,0,1,3,2,4,6,5,8,12,7,10,9,11,31,15,13,26,20,32,27,14,30,16,29,23,28,17,18,22,21,19,25,24
"29",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,0,1,2,4,3,6,5,7,9,16,10,8,11,31,13,24,32,14,12,28,25,27,21,17,19,30,15,20,26,22,18,23,29
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,1,2,1,3,4,5,7,6,8,10,9,31,11,29,32,28,12,30,14,24,13,25,21,26,27,15,16,17,23,18,22,20,19
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,2,3,4,5,6,10,7,9,8,15,13,11,12,25,14,32,30,22,31,16,24,28,29,27,20,23,17,19,21,18,26
"37",0,1,1,2,3,4,6,5,7,11,10,32,8,28,9,14,30,13,12,16,26,31,21,15,18,22,29,17,27,25,19,23,20,24
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,1,2,3,4,6,5,7,14,8,11,10,12,9,32,15,13,16,18,17,23,19,28,29,31,20,24,30,22,27,21,26,25
"40",0,0,1,2,4,3,5,6,7,13,8,14,9,18,10,12,11,20,31,32,16,15,23,30,17,19,27,21,26,24,22,25,29,28
"41",0,1,1,2,3,4,5,7,6,9,8,10,32,11,12,14,16,13,22,20,31,15,18,19,30,21,17,27,28,29,25,24,26,23
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,2,3,4,5,6,8,9,7,10,12,13,14,11,17,31,15,16,32,30,26,20,19,22,23,29,28,18,27,21,25,24
"45",0,0,1,2,3,4,6,5,7,8,10,9,11,31,27,12,24,32,14,15,17,30,16,29,19,13,21,18,28,22,26,20,25,23
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",0,0,1,2,3,5,6,4,7,9,8,17,10,12,11,32,14,16,20,13,30,18,29,21,24,15,31,25,19,22,27,23,26,28
"48",0,0,1,2,3,4,5,7,6,8,11,9,12,19,10,16,32,29,14,13,31,26,24,15,23,17,18,28,27,20,30,21,22,25
"49",1,0,1,3,2,4,6,5,8,14,7,9,11,31,12,10,19,16,32,13,20,17,21,30,24,22,15,28,18,23,29,25,26,27
"50",0,0,1,2,4,3,5,6,7,9,8,30,12,14,10,13,31,19,27,29,26,32,11,17,16,28,22,24,20,15,23,25,18,21
"51",1,0,1,4,2,3,5,7,6,11,10,8,9,12,24,13,27,31,22,32,14,15,30,16,26,17,18,21,19,25,28,23,29,20
"52",0,1,1,2,3,5,4,6,7,9,8,10,11,22,32,12,15,13,31,17,18,30,14,20,29,28,21,16,25,19,27,23,26,24
"53",0,0,1,2,3,4,5,6,8,9,7,32,11,10,29,12,19,14,31,26,13,30,15,16,24,23,27,22,17,28,21,18,25,20
"54",0,0,1,2,4,3,5,7,8,6,12,9,32,10,13,11,31,17,22,14,30,18,16,27,26,28,29,21,15,24,23,19,20,25
"55",1,0,1,2,3,6,4,7,5,10,8,13,12,15,32,9,11,26,16,30,29,14,28,31,24,27,20,17,22,25,19,23,18,21
"56",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"57",0,1,1,2,3,4,5,6,8,7,9,10,15,11,18,12,13,31,14,17,30,16,32,29,26,28,22,19,20,23,21,27,25,24
"58",0,0,1,2,4,3,6,5,7,10,8,11,13,9,12,32,16,14,20,15,18,21,17,29,23,19,31,30,25,22,28,26,27,24
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,2,3,4,5,7,6,9,8,10,11,15,12,14,29,32,18,13,30,16,31,25,27,24,21,28,26,22,20,17,23,19
"62",1,0,2,1,3,6,4,7,5,19,9,8,16,11,10,26,30,32,18,15,12,13,31,14,27,17,28,29,21,20,22,24,23,25
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",0,0,1,2,3,4,5,6,7,8,12,10,9,11,14,29,32,31,13,28,30,19,15,20,16,26,17,27,25,22,21,18,23,24
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,0,1,2,3,5,6,4,7,9,8,10,15,19,32,11,22,16,30,12,26,13,14,31,18,29,28,25,17,21,20,23,27,24
"68",0,1,1,2,3,4,6,5,7,9,8,11,10,15,12,13,17,14,31,20,18,16,30,32,29,19,21,28,24,27,23,22,25,26
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,1,2,6,3,4,5,9,7,8,11,10,13,32,15,12,16,14,31,17,22,27,18,24,29,19,23,26,28,30,20,21,25
"71",1,0,1,3,2,4,5,8,6,7,13,32,10,11,9,15,12,26,14,16,20,17,31,30,24,27,19,28,23,18,29,25,21,22
"72",0,1,1,2,3,4,5,6,9,7,8,15,14,29,12,31,10,13,11,32,16,18,28,17,30,19,27,20,23,25,26,24,21,22
"73",0,0,1,2,3,4,5,6,7,8,10,9,31,13,30,11,12,32,29,14,15,16,18,17,19,24,27,22,21,28,25,20,23,26
"74",0,0,1,2,4,3,5,6,7,8,9,26,10,15,11,12,20,19,13,32,16,14,17,28,29,23,25,18,21,31,22,30,27,24
"75",0,0,1,2,3,7,5,4,6,9,10,12,8,13,11,15,14,17,18,16,19,32,21,31,25,20,22,30,24,28,29,26,27,23
"76",0,0,1,2,3,4,7,5,8,6,9,14,12,10,18,11,13,32,31,16,15,20,17,27,19,22,23,30,25,28,21,26,24,29
"77",1,0,1,2,3,4,5,7,6,8,10,32,11,9,31,27,12,29,20,23,13,17,30,15,28,14,16,19,22,25,18,24,21,26
"78",0,1,1,2,3,5,4,6,7,10,8,11,9,12,30,29,28,31,13,24,27,14,32,26,19,25,20,16,17,15,18,23,21,22
"79",1,0,1,2,3,4,5,6,7,9,8,15,14,10,12,16,13,11,18,17,22,20,19,24,31,21,32,27,23,26,25,28,30,29
"80",1,0,1,3,2,4,5,7,6,8,9,10,12,29,31,11,13,14,28,30,15,32,18,16,19,23,17,20,21,22,27,26,25,24
"81",0,1,1,3,2,4,5,6,7,8,11,29,9,16,15,10,14,13,12,32,17,30,26,31,28,18,20,22,25,27,24,19,23,21
"82",1,0,1,2,3,4,5,32,8,6,30,9,7,10,13,12,11,14,31,15,25,16,18,23,29,28,19,26,22,17,24,20,27,21
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,0,1,2,3,4,5,6,8,7,9,11,17,15,10,12,13,30,32,14,31,19,24,29,21,26,18,16,28,23,27,25,20,22
"88",0,1,1,2,4,3,6,5,8,7,9,10,17,15,20,11,12,30,32,13,14,31,21,16,28,18,22,19,27,29,26,23,24,25
"89",1,0,1,2,3,4,7,6,5,11,8,12,15,16,9,14,20,17,22,10,21,13,30,25,23,24,18,32,19,29,27,31,28,26
"90",0,0,1,2,3,4,5,6,7,9,8,10,21,32,17,11,12,13,30,16,18,14,19,15,31,27,28,24,29,26,20,22,25,23
"91",1,0,1,2,3,5,4,6,7,8,9,29,31,10,17,18,12,11,14,13,15,20,16,32,30,27,23,26,21,19,24,28,25,22
"92",0,0,1,2,3,5,4,6,8,7,11,9,31,10,16,14,13,30,12,32,19,15,18,22,24,28,17,21,20,23,26,25,29,27
"93",0,1,1,2,3,4,5,6,7,9,10,8,13,32,12,27,11,29,14,24,22,28,31,16,30,17,15,20,21,25,26,18,23,19
"94",0,0,1,2,5,3,6,7,4,9,8,10,11,32,30,13,31,18,12,16,29,23,27,14,25,20,21,15,28,22,26,17,24,19
"95",0,0,1,2,3,4,5,8,6,9,7,11,12,10,32,14,13,31,29,15,28,16,30,27,25,22,17,26,23,24,21,20,18,19
"96",1,0,1,2,3,4,5,7,8,6,12,9,11,10,32,13,15,14,30,31,17,16,19,18,20,29,21,28,23,26,25,24,27,22
"97",0,1,1,2,4,3,7,5,8,6,30,10,9,11,17,14,15,12,32,13,29,16,31,20,26,22,19,28,24,21,18,25,23,27
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,2,3,4,5,6,7,8,9,11,10,16,12,17,32,14,13,29,18,15,21,31,22,19,27,20,30,25,28,24,23,26
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,0,1,3,2,5,4,6,7,8,9,10,11,12,15,13,27,14,32,17,16,31,28,22,30,25,24,26,18,20,29,21,23,19
"102",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,0,1,2,3,4,5,8,6,31,32,29,7,9,12,11,10,13,30,14,28,18,17,25,16,22,15,27,21,26,19,20,23,24
"104",1,0,2,1,3,5,4,8,6,7,10,9,21,11,14,13,16,32,30,15,12,19,29,17,28,20,31,18,25,22,27,23,26,24
"105",0,1,1,2,3,4,5,6,8,9,7,10,13,11,12,18,19,31,32,14,15,16,25,17,28,30,29,27,21,20,26,23,24,22
"106",1,0,3,1,2,6,4,5,32,7,12,9,8,13,10,31,11,14,18,15,29,16,30,20,17,21,26,27,19,28,23,22,24,25
"107",0,0,1,2,3,4,6,5,7,8,11,13,9,14,10,12,32,31,24,26,15,22,29,30,21,25,28,16,27,23,17,18,19,20
"108",1,0,1,2,3,4,5,7,9,8,6,10,27,32,28,29,31,25,30,15,12,19,11,26,13,24,14,16,17,18,20,22,21,23
"109",1,0,1,2,4,3,7,8,6,5,32,10,31,9,26,24,29,11,30,12,13,14,17,22,28,16,20,27,25,21,15,19,23,18
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,0,1,2,3,4,5,6,7,9,8,15,18,10,14,11,13,12,16,17,32,21,23,31,19,26,25,30,28,20,24,27,29,22
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",0,1,1,2,5,4,3,7,8,6,10,11,12,9,14,17,13,31,32,15,24,16,22,21,30,28,19,27,18,25,20,29,26,23
"116",0,0,1,3,2,5,4,6,7,8,31,9,28,10,13,21,11,12,15,14,16,32,19,17,20,18,23,30,24,27,26,29,25,22
"117",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",0,1,1,2,3,4,5,8,12,7,13,6,10,9,31,26,20,11,32,27,16,21,29,17,30,23,14,28,18,25,24,22,19,15
"119",0,1,2,1,3,5,4,6,7,9,10,8,11,15,32,13,12,17,31,29,19,28,14,16,30,21,18,27,23,26,25,20,22,24
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",0,0,1,3,2,4,7,5,8,6,10,9,25,32,20,30,12,11,14,13,28,15,31,29,22,24,16,26,27,18,17,23,19,21
"122",1,0,1,2,3,4,5,13,10,6,8,7,9,11,17,15,19,12,30,14,32,16,25,18,22,23,21,20,31,24,26,29,27,28
"123",1,0,1,2,3,4,6,5,12,11,8,7,9,17,10,13,32,18,16,14,30,29,15,31,27,25,23,26,19,28,20,21,22,24
"124",1,0,1,2,3,4,6,5,7,8,14,9,10,32,12,29,17,30,31,11,13,27,21,15,22,19,16,18,25,20,28,26,24,23
"125",0,1,1,2,3,4,5,28,7,6,32,10,9,8,29,11,12,13,31,14,18,30,19,17,15,21,27,22,26,25,16,24,23,20
"126",1,0,1,2,3,4,6,5,7,8,13,31,12,11,10,15,9,14,32,16,17,18,21,30,19,27,20,24,25,22,29,26,23,28
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",0,0,1,2,3,7,4,5,6,9,8,13,14,11,12,10,28,15,17,16,19,18,29,32,26,24,31,30,20,27,23,22,21,25
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",0,1,1,2,3,4,5,6,7,10,8,9,13,12,11,26,27,16,31,32,15,14,29,20,23,19,30,17,25,28,24,21,18,22
"133",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"134",1,0,1,2,3,4,5,12,6,10,17,7,13,8,32,9,14,11,28,15,18,16,31,24,21,26,29,30,25,23,22,19,27,20
"135",0,0,2,1,4,3,5,6,7,10,8,12,9,11,31,32,22,13,14,24,29,30,15,27,20,25,28,26,16,17,19,18,23,21
"136",0,0,1,2,3,5,4,6,7,8,10,9,11,16,32,30,12,31,13,22,29,15,14,27,23,17,26,28,19,25,20,18,21,24
"137",0,0,2,1,3,4,5,7,8,6,9,10,12,14,17,13,11,32,15,30,31,26,16,29,22,20,19,18,28,21,23,27,24,25
"138",0,1,1,2,3,4,5,6,7,9,11,12,10,8,15,14,32,28,30,29,27,18,25,13,31,22,21,23,24,26,17,16,20,19
"139",0,1,1,3,2,4,5,32,6,7,31,9,16,10,13,15,8,14,12,11,28,20,30,29,17,18,22,25,23,27,19,21,24,26
"140",0,1,1,2,3,4,6,8,5,7,9,10,11,12,19,15,18,31,30,32,13,28,17,29,16,20,14,24,21,22,25,23,27,26
"141",1,0,1,2,3,5,7,4,6,8,9,30,11,12,13,10,15,32,18,14,31,16,21,20,29,26,24,19,25,17,28,22,23,27
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",0,1,1,2,4,3,5,6,23,13,7,32,8,10,9,16,12,14,11,31,21,15,20,17,30,26,18,25,19,29,27,28,24,22
"144",0,0,1,2,3,4,5,10,6,7,11,8,12,9,14,30,28,13,32,16,27,31,17,29,15,22,18,19,26,20,23,24,21,25
"145",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",0,1,1,2,3,4,6,7,5,9,10,8,11,19,12,32,13,15,31,14,18,30,29,28,27,17,16,20,24,26,22,21,23,25
"151",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",0,1,1,2,3,4,5,6,8,7,9,11,10,14,13,12,32,20,16,15,17,31,21,18,19,26,25,29,27,30,23,28,24,22
"153",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"154",1,0,1,2,3,4,9,5,6,7,8,13,10,14,23,11,12,18,28,31,16,15,32,17,30,19,20,29,22,25,21,27,24,26
"155",1,0,1,2,4,3,5,6,8,10,7,32,9,11,17,13,27,12,16,14,15,31,25,18,19,20,28,21,29,30,23,22,24,26
"156",1,0,1,2,5,3,4,6,14,7,8,10,9,28,11,32,23,12,13,15,25,29,31,17,26,16,30,24,27,18,20,19,21,22
"157",0,0,1,2,4,3,5,7,9,6,13,8,14,11,16,12,32,10,15,17,29,18,31,20,28,24,19,30,21,27,22,23,26,25
"158",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",0,0,1,2,3,4,32,5,6,7,9,8,10,13,25,31,14,11,17,30,12,15,22,20,16,18,28,19,21,27,23,26,29,24
"160",1,0,1,2,5,3,4,6,7,32,8,14,30,10,11,13,16,12,9,31,26,28,22,21,29,18,27,17,15,25,24,23,19,20
"161",0,0,1,2,3,4,8,5,9,7,12,6,10,11,15,29,17,14,18,13,32,16,31,20,30,26,24,19,21,23,25,27,22,28
"162",0,1,1,2,4,3,7,5,6,9,14,10,11,8,13,20,31,12,19,17,15,30,32,18,24,16,28,23,29,22,25,26,21,27
"163",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",0,1,1,2,3,4,6,5,10,8,7,9,11,14,13,15,28,32,16,17,12,26,31,24,25,20,22,18,19,30,21,23,29,27
"165",0,1,1,2,3,4,5,8,7,6,10,9,31,32,11,13,12,16,14,26,19,23,17,30,15,29,25,27,22,20,28,18,24,21
"166",0,0,1,2,3,4,5,7,8,6,9,10,12,16,17,11,13,15,31,23,14,22,21,19,25,29,30,20,18,24,32,28,26,27
"167",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"168",1,0,1,2,3,4,6,5,7,10,9,8,12,14,11,13,18,15,16,17,19,26,21,31,30,20,32,22,28,29,24,25,23,27
"169",0,1,1,2,4,3,5,6,11,7,10,32,8,9,13,18,12,31,22,14,27,30,29,16,28,17,26,20,15,23,24,25,19,21
"170",0,1,1,2,3,4,5,6,9,8,7,12,11,10,13,30,26,32,14,29,27,31,16,15,20,17,28,25,18,21,24,19,22,23
"171",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"172",0,0,1,2,3,4,10,7,9,5,6,8,16,32,11,13,12,15,30,29,31,24,23,14,17,22,28,27,25,26,18,20,21,19
"173",0,1,1,2,5,3,4,7,6,9,8,10,11,12,31,13,17,14,21,32,16,28,15,26,23,19,29,22,18,30,20,24,25,27
"174",0,1,1,2,4,3,5,7,6,10,9,8,12,11,32,26,25,13,16,14,15,29,31,17,21,28,27,30,19,24,18,22,23,20
"175",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",1,0,1,2,4,3,5,6,11,7,12,22,9,8,13,32,15,10,16,31,30,28,14,20,29,17,18,21,27,24,26,19,23,25
"177",0,1,1,2,3,5,4,9,6,7,32,8,14,18,11,31,16,12,10,15,25,17,13,29,30,28,20,24,27,22,21,19,26,23
"178",1,0,1,2,3,4,5,6,7,8,9,10,15,11,32,13,14,12,17,19,18,16,29,31,25,20,21,24,23,30,22,26,28,27
"179",0,1,2,1,3,5,4,6,7,13,11,8,31,10,9,19,29,12,32,28,30,14,15,26,18,16,17,23,24,22,20,27,21,25
"180",1,0,1,2,3,4,8,5,9,6,13,10,7,11,31,14,32,12,29,25,15,28,26,30,24,17,27,16,18,21,20,23,22,19
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",0,1,1,2,3,6,4,5,12,7,8,32,26,13,10,11,9,30,31,15,16,14,24,19,18,27,29,17,28,20,25,21,22,23
"183",0,1,1,2,3,4,5,6,8,7,9,10,11,29,12,16,13,27,24,14,25,21,15,18,20,17,31,30,32,23,22,28,19,26
"184",0,0,1,3,2,4,5,6,9,8,7,10,16,13,12,30,11,24,31,32,22,14,18,15,27,17,29,19,25,26,28,23,20,21
"185",1,0,2,1,3,8,4,6,5,29,7,9,10,11,32,12,18,13,26,14,15,31,17,20,30,21,28,19,16,22,23,24,27,25
"186",0,1,1,2,4,3,5,7,8,11,6,9,10,28,14,13,12,17,32,15,27,19,21,30,31,16,29,18,22,26,25,20,24,23
"187",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"189",1,0,1,2,3,4,5,7,6,9,8,10,15,11,12,16,13,32,14,22,28,25,31,29,26,23,30,21,24,20,27,18,17,19
"190",1,0,1,3,2,4,7,6,5,9,8,32,14,13,12,11,10,28,15,16,31,30,21,18,29,22,27,25,17,26,20,19,23,24
"191",0,1,1,2,4,3,6,5,32,12,7,8,9,13,11,25,31,10,18,29,14,17,22,28,30,16,15,19,27,26,20,21,24,23
"192",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"193",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
