"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,2,3,6,4,5,7,8,9,11,14,12,10,15,13,17,27,30,32,16,22,18,19,28,25,21,20,31,26,24,29,23
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,0,1,3,2,4,5,6,7,10,9,11,8,12,32,30,14,18,21,13,29,17,15,16,20,31,19,22,28,23,27,24,25,26
"43",1,0,1,2,3,4,6,5,8,7,12,10,9,14,11,15,13,32,16,19,18,29,31,17,21,25,28,30,26,20,22,23,24,27
"44",0,0,1,3,2,5,4,7,6,12,9,8,27,10,28,32,17,11,13,24,31,14,15,25,26,30,20,29,19,18,23,16,21,22
"45",1,0,1,2,3,4,7,5,6,10,8,9,32,15,13,12,31,11,16,17,19,14,29,30,27,26,28,24,23,25,18,20,22,21
"46",0,0,1,2,3,4,5,7,6,8,9,30,10,32,13,12,11,14,29,31,28,26,16,15,25,18,19,27,20,21,17,22,23,24
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,0,1,2,3,4,5,7,8,9,6,11,10,31,12,13,14,32,19,20,16,17,23,15,26,18,24,21,28,22,25,27,29,30
"49",1,0,1,2,3,5,4,6,9,29,7,8,10,24,26,30,11,32,22,31,12,13,28,16,23,18,27,25,15,19,14,17,20,21
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,0,2,1,3,4,6,5,7,8,12,11,16,10,30,9,32,17,15,14,13,31,18,19,20,24,27,28,26,29,21,22,23,25
"52",0,0,2,1,3,4,7,5,6,32,8,9,31,11,12,10,14,29,13,15,16,17,26,27,30,22,28,25,24,19,18,23,20,21
"53",1,0,1,2,3,5,4,9,8,6,7,10,13,25,30,12,29,17,14,11,28,32,26,22,31,15,21,16,20,23,27,18,24,19
"54",0,1,1,2,4,3,6,7,5,9,14,8,10,11,15,32,31,12,17,23,16,30,13,20,21,18,19,26,28,29,25,27,22,24
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,2,3,4,5,6,7,8,14,9,12,11,10,13,18,17,30,29,28,22,15,32,16,31,19,20,21,26,23,25,24,27
"57",0,0,1,2,3,4,6,8,5,9,7,11,12,10,13,14,32,31,15,16,19,26,27,28,30,17,29,24,22,18,20,25,23,21
"58",0,0,1,2,3,4,5,6,7,9,11,8,15,10,28,30,12,13,18,17,14,16,31,19,32,27,29,20,25,22,24,21,23,26
"59",0,0,1,2,4,3,8,5,9,6,7,32,15,10,14,12,16,11,19,26,17,28,13,31,29,30,27,18,20,24,22,21,25,23
"60",0,1,1,2,4,3,5,6,8,7,10,11,9,12,14,22,32,31,13,18,27,15,28,29,30,17,20,25,23,26,19,16,24,21
"61",0,1,1,2,3,5,4,6,7,9,8,32,12,13,28,10,20,17,16,11,14,31,30,19,15,18,29,21,22,25,24,23,27,26
"62",0,1,1,2,3,4,5,6,8,7,9,10,15,13,18,14,11,17,31,16,12,25,29,30,28,32,20,22,19,21,27,23,24,26
"63",0,1,1,2,3,4,5,6,7,8,11,10,16,9,32,13,12,23,17,18,15,14,20,19,27,28,29,21,22,31,30,24,26,25
"64",1,0,1,2,4,3,6,5,7,8,10,9,21,19,13,12,14,20,11,31,15,32,18,16,26,17,22,27,29,24,23,28,30,25
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,1,1,2,3,5,6,7,4,8,9,32,11,15,10,12,13,29,30,31,25,14,17,16,18,28,23,26,19,24,27,22,21,20
"67",1,0,1,2,4,3,5,6,7,8,9,10,11,12,31,32,29,13,14,21,15,27,23,22,28,30,19,16,17,25,24,18,20,26
"68",0,0,1,2,3,4,6,5,7,8,32,10,12,9,11,13,30,31,29,24,26,14,22,28,27,17,15,25,21,18,20,16,23,19
"69",1,0,1,2,3,5,4,6,7,11,8,10,17,13,12,9,14,15,22,19,32,21,16,18,31,20,26,29,30,27,25,28,23,24
"70",0,0,1,2,3,4,5,6,7,8,9,10,12,11,30,32,15,13,14,31,16,18,29,19,17,22,25,27,28,21,20,26,23,24
"71",1,0,1,2,3,4,5,7,6,8,31,9,14,10,12,11,30,32,13,19,18,28,24,15,16,20,17,29,23,22,26,21,27,25
"72",0,0,1,4,2,3,5,6,7,11,10,9,8,15,12,18,30,16,14,13,24,32,17,20,19,31,28,29,27,26,22,23,25,21
"73",1,0,1,3,2,4,5,8,6,9,7,10,29,30,11,32,12,31,13,17,14,22,28,27,15,19,16,18,21,25,23,20,26,24
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,1,1,2,3,4,5,8,6,7,9,13,10,11,28,14,31,12,29,32,24,26,19,30,15,17,21,16,23,18,25,27,20,22
"76",0,0,2,1,3,5,7,6,4,8,9,18,32,10,11,13,16,15,14,31,12,20,17,19,30,22,25,27,23,24,29,21,28,26
"77",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,1,2,4,3,9,5,7,6,10,8,17,18,19,11,12,14,13,21,16,31,32,15,20,22,30,24,27,25,26,28,23,29
"81",1,0,1,2,3,4,6,5,9,8,7,27,10,32,11,31,28,13,14,15,16,12,25,17,30,29,26,24,23,18,22,20,19,21
"82",0,0,1,2,3,4,5,9,6,7,8,11,10,12,27,24,13,32,30,31,14,16,28,21,15,26,18,17,25,23,29,22,19,20
"83",0,1,1,2,3,4,5,6,8,9,7,11,10,13,12,31,14,15,17,16,18,32,23,19,22,28,20,29,30,26,24,25,21,27
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,3,2,4,5,7,6,8,17,31,11,13,10,9,29,32,14,30,16,22,12,28,27,18,25,15,19,21,20,24,26,23
"86",1,0,2,1,3,7,4,5,6,8,10,15,13,9,16,28,11,32,31,19,12,30,18,24,14,20,17,26,22,29,27,25,23,21
"87",1,0,2,1,3,5,4,6,7,10,8,9,12,16,13,11,14,30,31,15,22,18,32,20,25,17,19,24,21,27,28,29,23,26
"88",0,1,2,1,3,4,6,5,7,10,8,9,14,13,12,11,15,29,31,32,27,16,30,17,19,21,18,26,20,28,22,24,25,23
"89",1,0,1,2,5,4,3,6,8,31,7,11,32,10,30,9,12,13,29,28,24,27,25,15,19,16,26,14,18,21,20,22,17,23
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,1,3,2,4,5,10,13,6,8,7,32,9,14,16,19,11,15,12,18,17,21,30,22,31,25,29,27,20,26,23,28,24
"92",0,1,2,1,3,4,5,6,7,8,15,9,17,10,13,11,14,12,31,18,32,28,30,16,21,22,29,20,19,25,26,24,27,23
"93",1,0,1,5,2,3,6,8,4,9,7,11,10,12,29,13,32,15,30,16,31,14,24,17,20,19,28,18,27,25,22,23,26,21
"94",0,1,1,2,3,4,5,7,9,13,8,12,6,22,14,11,28,10,17,16,25,15,19,18,23,20,24,27,31,21,29,26,32,30
"95",0,1,1,3,2,4,5,10,6,9,7,8,12,13,22,11,14,20,15,16,17,32,30,19,29,18,27,31,25,24,23,26,21,28
"96",0,0,1,2,3,4,5,6,8,7,9,10,32,21,11,15,14,31,12,19,20,13,17,30,29,22,16,27,23,28,18,26,24,25
"97",0,0,2,1,3,5,4,6,7,9,10,8,15,11,24,13,32,17,18,12,14,31,16,19,28,26,30,21,23,29,22,25,20,27
"98",0,0,1,2,3,4,5,6,7,9,8,10,29,14,32,11,15,13,20,12,16,31,27,23,26,30,18,24,19,25,17,28,21,22
"99",0,0,1,2,3,4,5,8,7,6,9,31,10,11,32,14,29,12,13,15,20,30,16,27,19,17,18,28,24,26,23,25,22,21
"100",0,1,1,2,3,4,5,8,6,9,7,16,11,13,32,10,31,12,30,28,29,15,24,18,27,14,26,25,17,19,23,20,21,22
"101",0,1,1,2,3,4,6,5,7,8,9,10,32,12,14,11,31,13,29,30,20,28,15,16,17,27,19,18,26,24,21,25,22,23
"102",0,1,1,2,4,3,5,8,7,6,9,10,30,14,32,11,31,13,12,19,29,26,25,16,21,24,18,28,23,15,20,17,22,27
"103",0,1,1,3,2,4,5,6,8,7,11,9,10,12,13,16,14,32,28,15,18,17,24,23,19,31,20,30,25,22,21,29,26,27
"104",0,0,1,2,3,4,6,7,5,9,8,12,10,11,30,14,26,13,17,15,19,32,18,16,21,20,31,23,22,29,25,28,27,24
"105",0,0,1,2,3,4,5,6,7,8,9,12,10,13,19,20,17,11,32,14,16,18,15,29,30,31,26,25,23,22,21,24,28,27
"106",0,1,1,2,3,4,6,5,8,9,7,22,32,13,10,11,28,15,12,14,31,16,30,18,23,24,17,20,21,25,29,19,26,27
"107",1,0,1,2,3,4,6,5,7,8,32,11,9,10,13,12,15,14,20,31,18,27,19,16,17,29,23,24,22,25,28,30,21,26
"108",0,1,1,2,3,5,4,6,11,18,8,16,9,7,12,10,13,21,20,15,14,24,32,30,31,17,29,19,23,25,27,28,26,22
"109",0,1,1,2,3,4,5,8,6,7,9,10,13,11,12,15,30,18,16,14,19,29,31,32,21,17,28,24,22,20,26,25,27,23
"110",0,0,1,3,2,4,5,6,7,14,11,8,9,12,10,22,28,13,15,20,31,18,16,24,17,19,30,32,21,27,23,26,29,25
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",0,0,2,1,3,5,6,4,7,12,15,8,9,18,10,11,14,31,32,13,16,17,22,23,30,19,27,29,20,28,26,21,24,25
"113",1,0,2,1,3,4,6,7,5,15,8,9,10,11,25,12,13,32,31,18,28,27,30,16,14,26,29,20,17,22,19,23,24,21
"114",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,0,1,3,2,4,5,32,7,6,11,31,8,14,10,9,13,12,30,15,29,27,16,28,25,18,24,26,17,21,23,19,20,22
"117",1,0,1,3,2,4,5,6,8,7,9,11,32,10,12,24,13,15,14,30,31,18,20,26,16,29,17,28,23,25,27,21,22,19
"118",0,0,1,2,5,4,3,6,10,7,25,8,11,9,22,12,27,13,28,31,23,29,16,32,30,14,18,15,20,19,17,21,24,26
"119",0,0,1,2,4,3,5,6,7,8,11,12,31,9,10,19,13,15,32,18,23,14,16,25,29,30,20,24,17,27,22,21,28,26
"120",0,0,1,2,3,4,5,6,7,9,8,12,10,11,13,19,32,15,18,16,17,14,21,29,31,30,22,28,20,26,25,23,27,24
"121",0,1,2,3,1,4,5,6,8,9,7,11,10,30,13,12,29,16,27,22,28,32,14,19,20,17,15,21,31,18,25,24,23,26
"122",1,0,1,3,2,4,6,5,7,9,8,11,10,32,12,14,19,17,13,30,16,31,22,28,26,15,21,24,18,20,29,27,25,23
"123",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",1,0,2,1,3,5,8,4,6,9,10,7,13,16,15,11,12,32,17,14,31,20,21,30,18,19,23,26,27,22,28,24,25,29
"125",0,0,1,2,3,4,5,6,7,8,9,13,10,14,11,15,31,12,30,32,29,27,17,16,18,28,26,19,21,20,23,24,22,25
"126",0,0,1,2,3,4,7,5,8,6,12,10,31,9,27,26,11,29,30,32,19,13,28,16,18,14,20,23,15,25,17,21,24,22
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",1,0,1,3,2,4,5,6,7,8,10,9,25,11,19,12,32,18,13,14,22,15,30,31,16,17,29,24,28,23,20,27,26,21
"131",0,0,1,2,3,4,6,5,7,9,10,15,11,8,30,32,12,31,13,23,24,29,16,14,20,19,27,25,26,17,28,22,18,21
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",0,1,1,2,3,5,4,6,7,8,10,32,9,30,13,14,31,11,12,26,23,16,15,19,29,17,28,27,22,18,20,25,21,24
"134",0,1,1,2,3,5,9,4,7,6,8,12,10,11,32,13,15,31,14,30,20,23,27,16,17,18,29,21,24,28,22,19,26,25
"135",0,1,1,2,3,4,5,6,16,8,7,31,9,11,13,10,15,12,32,26,14,30,22,28,29,17,25,20,21,19,27,18,23,24
"136",0,1,1,2,4,3,6,5,7,18,8,31,9,12,16,14,11,25,10,13,29,32,28,15,30,27,20,23,17,19,24,21,26,22
"137",1,0,1,2,3,4,7,6,5,8,9,10,11,12,31,32,29,26,16,13,30,19,28,15,20,14,21,27,18,17,23,25,24,22
"138",0,1,1,2,3,4,5,8,6,14,9,7,11,21,10,13,32,31,12,15,23,16,17,30,27,29,18,28,26,22,20,24,19,25
"139",1,0,1,2,3,4,6,5,8,7,9,11,32,10,12,24,31,13,30,29,27,18,28,14,22,20,16,26,17,15,21,25,23,19
"140",1,0,1,2,3,4,5,6,7,10,32,11,9,8,12,15,24,19,13,16,31,30,18,17,21,14,26,25,28,29,20,22,23,27
"141",0,0,1,3,2,4,6,8,5,7,17,9,10,15,11,12,14,32,13,31,16,24,20,26,19,18,22,27,25,29,28,21,30,23
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",1,0,1,2,3,4,6,5,7,8,9,13,32,10,31,18,11,12,15,19,17,14,16,22,29,20,27,30,25,24,26,23,28,21
"144",1,0,1,4,2,6,3,5,7,8,10,11,12,9,32,31,22,13,14,15,17,18,16,28,23,30,21,20,19,26,29,25,24,27
"145",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",0,1,1,2,3,4,5,10,6,8,9,7,11,13,14,15,32,12,31,20,16,21,17,30,23,18,25,29,28,24,19,27,22,26
"147",0,1,1,2,3,4,5,6,8,7,10,9,16,12,11,14,13,31,30,15,18,32,26,29,21,24,27,20,25,17,28,23,19,22
"148",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"149",0,1,1,2,3,4,5,6,7,8,31,13,10,9,12,28,16,11,14,32,17,29,15,18,27,26,20,30,25,21,22,19,24,23
"150",0,0,2,1,3,4,6,5,7,8,9,10,30,32,11,21,15,12,31,18,17,13,20,14,22,25,16,29,28,19,26,23,27,24
"151",1,0,1,3,2,4,5,6,32,7,10,9,11,8,31,13,16,12,29,15,30,26,17,20,19,14,27,28,22,24,18,25,21,23
"152",1,0,1,2,3,4,5,7,6,10,8,9,12,32,20,21,11,16,31,23,15,13,30,14,19,25,29,18,22,26,17,28,27,24
"153",0,1,1,2,4,3,5,6,11,7,9,15,8,10,16,12,18,13,29,31,25,32,14,17,19,30,20,28,21,23,27,24,22,26
"154",0,0,1,3,2,6,4,31,5,10,32,13,8,9,7,11,12,14,26,15,29,30,28,24,23,17,16,27,21,18,25,19,20,22
"155",0,0,1,2,3,4,7,5,6,8,9,30,10,16,31,12,11,32,13,14,17,24,15,28,21,18,27,19,20,29,25,26,22,23
"156",0,1,1,2,3,5,4,7,6,8,29,10,28,11,20,9,17,32,12,18,31,16,15,30,13,25,14,26,23,19,21,24,22,27
"157",0,1,1,2,3,4,5,6,7,8,9,12,11,10,32,13,16,14,29,31,25,27,28,19,30,22,15,17,23,26,21,18,20,24
"158",0,1,1,2,3,4,7,6,5,8,9,28,32,13,12,11,10,16,31,14,29,30,15,27,24,23,20,17,22,26,25,19,21,18
"159",0,0,1,2,3,4,5,6,7,13,9,8,15,12,32,10,25,11,18,17,27,16,19,14,28,23,30,24,22,20,26,31,29,21
"160",0,0,1,2,3,5,4,8,6,14,31,7,9,30,10,32,29,11,13,28,12,15,25,22,16,26,27,20,18,19,24,17,23,21
"161",1,0,2,1,3,7,4,5,6,10,9,8,12,11,29,22,13,14,16,15,32,31,30,17,19,27,18,23,28,25,20,24,26,21
"162",0,0,1,2,3,5,6,4,7,8,26,32,9,31,10,13,12,11,30,14,29,28,27,16,15,20,22,25,19,17,18,21,24,23
"163",1,0,1,2,3,4,6,16,5,32,7,10,8,13,20,11,9,14,31,12,27,28,19,30,17,24,29,15,23,22,26,25,21,18
"164",0,1,1,2,3,4,5,6,7,8,9,10,11,15,12,13,16,14,28,25,32,29,17,30,24,26,18,23,31,20,19,21,22,27
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",0,0,1,3,2,4,5,7,6,8,9,11,10,12,13,32,17,18,15,14,26,28,16,21,31,30,25,27,19,29,20,24,22,23
"167",0,1,1,2,4,3,5,6,11,7,9,12,8,10,13,16,14,19,31,30,17,27,15,18,20,23,21,28,32,22,24,29,26,25
"168",0,1,1,2,3,30,7,5,4,6,8,9,15,10,31,28,12,14,13,17,11,32,25,29,27,26,22,24,20,18,19,16,21,23
"169",0,1,1,2,3,4,5,10,6,7,12,8,9,15,11,16,13,14,17,18,20,19,31,24,32,28,30,23,21,29,25,22,27,26
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,0,1,2,3,4,5,23,6,9,7,8,14,17,19,12,11,10,32,31,13,15,16,22,18,20,30,29,21,25,24,27,28,26
"172",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"173",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"174",0,0,1,2,3,5,4,11,6,7,8,9,10,13,12,14,31,20,15,16,29,23,17,30,18,22,28,32,25,21,27,19,26,24
"175",0,0,1,2,3,4,5,6,7,8,9,32,10,12,31,30,13,11,23,29,14,22,15,24,28,17,27,26,19,16,20,18,25,21
"176",0,1,1,2,4,5,3,8,29,6,7,10,16,11,9,32,28,14,30,17,12,31,18,26,13,25,23,15,27,20,19,22,24,21
"177",1,0,1,2,3,5,4,7,6,8,10,12,11,9,17,13,16,15,14,31,29,32,22,18,23,30,28,27,19,21,26,25,24,20
"178",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",1,0,1,3,2,4,5,6,7,8,13,10,12,9,11,18,14,15,23,21,17,16,31,32,20,29,22,27,24,30,19,26,25,28
"180",0,0,1,2,3,4,5,6,7,8,9,15,11,18,10,13,12,14,31,28,21,17,32,29,22,30,16,20,19,23,25,27,24,26
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,0,1,2,3,4,5,6,9,11,32,8,7,10,13,31,16,30,29,12,28,27,14,15,26,25,24,17,18,22,23,21,19,20
"183",1,0,2,1,3,5,4,6,8,7,13,11,9,10,14,15,31,16,32,25,12,17,20,19,22,21,18,28,27,24,23,29,26,30
"184",1,0,1,2,3,4,5,6,7,9,31,8,10,11,13,32,17,12,15,16,14,29,18,21,30,22,27,20,25,26,28,19,24,23
"185",1,0,1,2,3,4,5,6,7,8,10,31,32,9,30,29,27,28,12,13,11,14,25,26,15,23,24,20,19,21,17,16,22,18
"186",1,0,1,2,4,3,5,6,7,31,10,8,32,9,19,12,30,11,28,29,27,15,14,13,24,20,18,16,21,25,26,22,17,23
"187",1,0,1,2,3,5,4,8,7,9,6,10,32,16,31,29,14,13,11,27,12,15,30,22,17,24,19,20,28,18,21,26,25,23
"188",0,0,1,2,3,4,5,6,11,7,32,30,8,31,9,10,12,28,13,15,19,14,18,24,27,17,22,29,16,25,20,21,23,26
"189",0,0,1,2,4,3,5,12,7,6,31,30,8,9,11,32,16,29,14,13,10,24,15,18,22,27,17,26,28,19,20,21,25,23
"190",0,1,1,3,2,13,6,4,5,7,12,8,9,10,16,23,14,11,32,19,15,20,29,30,27,31,18,17,28,26,22,25,21,24
"191",0,1,1,2,3,4,5,6,7,9,10,8,11,14,12,15,32,13,20,19,17,16,31,30,22,18,27,21,29,28,24,25,23,26
"192",0,1,1,2,3,4,5,7,6,12,8,9,11,10,13,15,16,31,19,14,32,23,29,24,17,28,22,18,21,30,20,25,27,26
"193",0,0,1,3,2,5,4,6,8,7,15,32,10,9,12,29,11,13,16,14,17,25,18,20,22,26,30,21,31,24,28,27,19,23
"194",0,1,1,2,4,3,6,5,7,9,14,11,8,32,10,12,17,13,15,28,16,24,20,21,31,27,30,29,18,25,19,26,22,23
