"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"70",1,0,1,2,3,4,5,6,7,11,8,32,10,12,9,13,17,29,14,15,22,16,25,20,18,19,21,31,27,26,30,24,28,23
"71",0,1,1,2,3,4,5,7,11,6,9,8,15,32,10,12,31,22,13,14,16,27,23,30,18,29,21,17,19,25,28,24,20,26
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",1,0,1,3,2,5,4,10,6,11,7,9,13,8,31,32,12,30,28,15,16,29,25,24,21,18,14,23,20,26,17,19,27,22
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,1,2,1,3,4,7,6,5,9,16,8,10,12,28,15,11,13,14,23,26,20,29,21,31,32,22,18,30,17,25,27,24,19
"78",1,0,1,3,2,4,5,6,7,8,10,11,14,12,9,13,32,27,15,31,29,28,16,30,22,18,17,20,25,26,24,19,21,23
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,1,1,3,2,4,5,7,15,6,31,29,8,13,30,9,10,11,17,32,12,14,20,16,18,19,26,27,28,21,25,24,22,23
"81",0,0,1,2,3,4,5,6,7,8,13,10,9,11,28,31,12,32,15,14,17,16,30,27,23,18,29,19,20,21,22,26,25,24
"82",0,0,1,2,3,4,6,5,9,8,11,10,7,15,12,17,28,13,21,14,26,20,19,31,32,18,16,24,27,29,30,23,25,22
"83",0,1,1,3,2,4,5,6,9,7,8,10,17,11,31,32,12,15,13,14,25,29,16,30,18,21,19,23,28,20,26,22,24,27
"84",0,0,1,2,3,4,5,6,8,7,32,10,17,11,9,13,31,14,12,30,15,18,16,29,22,27,20,21,24,19,26,28,25,23
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,2,1,3,4,7,5,9,6,8,10,18,13,11,12,14,17,20,16,15,32,31,29,21,19,30,24,22,27,23,28,25,26
"87",1,0,1,3,2,4,5,7,6,14,9,10,8,11,13,20,32,30,12,15,17,16,24,31,21,19,18,27,26,22,25,28,29,23
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,0,2,1,3,4,5,6,7,8,9,32,29,10,11,30,12,13,31,16,15,21,17,19,20,14,28,25,27,18,23,22,26,24
"90",0,1,1,2,3,4,5,9,6,7,11,8,12,10,32,13,28,31,29,15,26,18,27,20,30,16,24,17,14,25,23,19,22,21
"91",1,0,1,2,3,4,5,8,6,7,9,32,11,10,13,31,14,12,15,29,30,27,28,17,16,24,25,19,23,26,18,21,20,22
"92",0,0,1,2,3,4,6,5,7,8,11,9,10,15,31,29,13,32,17,12,30,16,18,14,19,27,23,28,20,24,21,22,25,26
"93",0,1,1,3,2,4,6,5,8,7,32,9,10,15,12,11,13,28,30,29,18,31,16,17,14,26,22,27,24,19,20,23,21,25
"94",0,0,1,2,3,4,5,6,7,11,30,8,32,9,31,10,23,14,12,28,13,16,17,15,21,26,29,27,22,18,20,19,24,25
"95",1,0,1,2,4,3,7,5,6,9,8,10,32,11,22,12,29,14,28,31,13,30,25,26,15,17,20,16,18,27,23,24,19,21
"96",0,1,1,2,3,4,5,6,8,7,32,10,11,9,18,13,31,30,16,15,14,29,12,25,21,28,27,24,22,17,26,23,20,19
"97",1,0,3,1,2,6,4,5,7,8,11,9,14,10,12,13,22,17,28,15,16,20,32,18,19,21,31,29,25,26,30,27,23,24
"98",0,0,1,2,4,3,6,5,7,8,32,9,13,30,31,10,11,27,14,29,12,25,15,22,28,26,20,23,18,16,21,19,17,24
"99",0,1,1,2,3,4,5,7,6,8,11,32,9,31,24,10,14,30,12,25,27,16,13,18,28,15,26,29,17,19,22,20,21,23
"100",0,0,1,3,2,4,5,6,7,8,27,9,32,30,31,10,25,14,11,12,16,13,17,29,26,28,18,15,24,19,21,22,23,20
"101",1,0,1,2,3,6,7,5,4,12,8,9,32,10,11,31,15,27,26,20,13,14,22,30,16,23,17,18,24,29,28,25,21,19
"102",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"105",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"106",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"107",0,1,1,2,3,5,4,6,8,7,11,9,20,10,12,18,32,13,30,14,21,16,26,15,31,25,17,22,19,23,29,24,27,28
"108",0,1,1,2,3,4,5,6,9,7,8,10,11,12,32,28,16,13,15,31,14,27,18,23,17,20,21,19,25,24,22,26,30,29
"109",1,0,1,2,3,5,4,6,7,9,32,10,8,30,11,31,17,28,23,15,12,29,14,26,18,21,27,13,16,25,24,22,20,19
"110",0,1,1,2,3,4,5,6,9,10,7,12,11,8,17,14,31,13,32,15,30,16,18,19,20,26,23,28,27,21,24,25,29,22
"111",1,0,1,2,4,3,6,5,7,10,8,9,11,12,32,31,13,14,16,15,29,30,18,28,19,17,27,26,20,25,21,22,23,24
"112",1,0,1,2,3,4,6,5,11,7,8,9,13,14,31,12,15,10,30,16,25,22,29,32,18,17,19,20,21,28,26,27,23,24
"113",1,0,1,2,3,4,6,7,5,8,10,9,12,32,21,11,27,16,15,13,31,14,22,23,29,17,20,30,28,18,24,19,25,26
"114",1,0,1,2,3,4,5,8,12,7,6,11,13,10,9,14,16,32,21,15,26,30,29,18,31,17,19,25,28,23,27,22,20,24
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,0,1,2,4,3,5,6,27,7,8,9,13,31,10,32,28,18,14,30,11,26,23,29,19,12,16,24,25,22,20,15,21,17
"117",0,0,1,2,3,4,5,6,8,7,10,9,11,29,12,13,14,15,16,31,25,30,23,17,32,27,28,19,22,18,21,24,20,26
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",0,1,1,2,4,3,7,6,5,8,28,30,12,31,10,32,14,9,13,23,29,11,16,17,15,22,18,27,19,24,26,20,21,25
"121",1,0,1,2,3,4,7,6,5,9,14,8,17,12,11,15,32,10,16,31,13,30,19,20,25,29,18,22,24,28,23,21,27,26
"122",0,0,1,2,3,6,4,5,8,9,7,10,13,14,12,11,29,32,31,27,15,28,19,22,16,18,23,30,26,24,17,20,21,25
"123",1,0,2,1,4,3,5,6,7,22,11,9,8,10,14,30,21,12,13,20,18,16,17,15,31,24,29,32,23,19,28,27,25,26
"124",0,0,1,2,3,4,5,6,8,7,10,9,11,31,12,29,27,28,30,25,26,32,13,17,16,21,20,23,18,15,14,24,22,19
"125",0,0,1,2,3,4,5,9,8,6,10,7,11,31,32,12,16,13,14,30,27,22,29,28,24,15,20,17,23,18,25,19,21,26
"126",0,1,1,2,4,3,7,5,6,8,9,10,16,11,31,32,17,14,15,30,13,21,12,29,28,27,24,25,19,22,18,23,20,26
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",0,0,1,2,3,4,5,6,7,9,30,11,31,8,10,32,12,29,20,13,25,28,27,26,15,14,18,16,22,17,24,23,19,21
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",0,1,1,2,3,4,6,5,9,8,10,32,7,11,12,31,13,24,29,30,14,15,19,27,16,18,22,17,26,20,28,25,21,23
"131",1,0,1,2,3,4,5,6,7,8,14,9,10,11,12,17,13,30,28,15,31,21,16,32,20,18,22,27,19,23,24,25,29,26
"132",0,1,1,2,3,4,6,7,5,9,8,11,10,32,16,12,15,14,17,13,22,29,18,19,24,20,25,31,28,27,21,26,30,23
"133",0,1,1,2,4,3,5,9,6,8,7,12,29,10,11,13,14,18,16,19,31,32,17,15,30,27,28,20,22,23,25,21,26,24
"134",0,0,1,2,3,4,6,5,7,9,8,10,14,28,13,11,12,15,30,32,31,16,22,29,25,24,18,20,17,26,21,27,19,23
"135",0,0,1,2,3,6,4,5,13,9,8,7,16,11,10,32,15,14,12,18,20,31,30,28,25,26,17,27,24,29,19,22,21,23
"136",1,0,1,3,2,4,6,5,8,7,9,10,11,12,13,32,15,14,20,27,31,30,18,25,21,16,24,28,22,26,17,19,29,23
"137",1,0,1,2,5,3,4,6,12,7,9,10,13,8,32,16,15,14,11,24,17,23,18,31,29,20,21,30,22,19,25,27,28,26
"138",0,1,1,2,4,3,6,7,5,9,8,10,11,13,12,14,28,23,32,16,27,15,30,18,31,17,26,20,22,29,25,19,24,21
"139",0,0,1,3,2,4,6,5,8,7,14,10,32,11,9,31,29,30,12,15,28,16,24,26,17,23,21,13,18,19,25,20,27,22
"140",0,1,1,2,3,4,5,6,8,7,10,9,14,12,32,13,31,11,16,21,19,15,22,30,17,20,18,29,28,27,25,23,26,24
"141",0,0,1,2,3,4,6,5,7,11,8,12,20,13,9,32,14,10,17,27,24,31,22,16,29,25,15,23,21,19,30,18,28,26
"142",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"143",0,1,1,3,2,4,5,6,10,7,8,11,9,24,32,31,12,13,20,30,16,15,19,14,18,29,26,17,21,28,25,23,22,27
"144",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",0,0,1,2,3,4,5,6,7,8,9,14,11,10,23,32,12,17,16,30,28,24,18,19,13,29,15,31,20,21,25,26,22,27
"146",0,1,1,3,2,4,5,6,8,7,9,12,31,11,10,28,32,13,18,24,30,14,27,16,29,22,15,26,25,23,19,21,17,20
"147",0,0,1,2,4,3,5,7,6,8,9,18,30,20,16,17,32,10,14,11,31,29,12,13,15,28,26,22,19,21,27,24,25,23
"148",0,0,1,2,8,3,5,4,6,31,7,10,12,9,29,16,11,32,15,14,13,27,30,18,26,17,20,21,28,19,25,24,22,23
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",0,1,1,2,3,4,5,6,9,7,8,11,12,10,22,13,14,32,18,16,30,29,17,15,31,19,21,28,20,27,23,25,26,24
"151",0,1,1,2,4,3,5,8,6,7,13,19,32,28,12,31,9,10,15,29,11,30,27,16,14,20,18,25,23,26,17,24,22,21
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",0,1,2,1,4,3,5,6,7,8,32,9,11,10,13,12,18,19,14,31,21,27,30,15,29,17,26,16,20,28,25,23,22,24
"154",0,0,1,2,3,4,5,6,7,8,9,15,12,10,11,13,25,19,31,23,30,32,18,16,14,28,27,26,29,22,17,24,21,20
"155",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"156",0,1,1,2,3,5,4,6,13,8,9,7,10,31,29,32,11,12,27,30,26,25,14,23,24,28,22,15,19,20,21,17,16,18
"157",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"158",0,0,1,2,3,4,5,6,7,9,8,11,10,12,13,32,27,14,21,16,15,22,29,17,30,19,31,18,28,20,24,26,23,25
"159",1,0,1,2,3,4,6,5,7,8,10,32,11,9,17,14,12,15,13,23,31,16,30,28,26,21,18,29,19,24,27,20,25,22
"160",0,0,1,3,2,4,6,5,11,7,8,10,32,9,15,31,12,13,19,16,14,20,30,29,18,23,25,27,28,17,26,22,21,24
"161",1,0,1,2,3,4,5,8,6,13,7,32,23,9,11,15,14,10,12,30,21,25,31,18,17,29,16,20,28,27,19,26,22,24
"162",0,1,1,2,3,4,6,5,8,7,9,10,29,11,13,16,31,12,14,32,19,27,15,20,18,25,17,30,24,28,26,23,22,21
"163",0,0,1,2,3,4,5,7,6,10,8,28,24,9,29,12,13,31,11,32,30,16,15,27,14,26,25,19,17,18,22,20,21,23
"164",0,1,1,2,3,5,4,7,8,15,6,9,10,31,13,16,11,14,32,19,12,29,18,22,17,24,30,20,21,25,28,26,27,23
"165",1,0,2,1,3,4,5,6,7,31,9,30,10,14,8,11,32,12,23,13,28,16,29,17,15,18,20,19,27,24,26,22,21,25
"166",0,1,2,1,3,5,4,6,9,8,7,29,32,11,10,30,31,12,19,13,14,16,26,28,15,17,24,27,25,18,23,20,22,21
"167",0,0,1,3,5,2,6,4,7,32,8,9,31,30,10,12,15,11,17,13,28,14,29,27,25,16,24,18,23,22,26,19,20,21
"168",0,0,1,2,3,5,4,16,7,10,6,9,8,11,13,32,12,14,30,31,28,15,24,29,17,23,20,27,18,19,25,26,21,22
"169",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,0,1,2,3,4,5,6,7,10,16,9,8,32,13,15,12,11,25,28,14,31,29,20,17,30,19,22,21,18,24,27,26,23
"172",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"173",0,1,1,2,3,4,7,8,5,6,10,13,11,12,9,14,15,32,18,16,31,30,29,17,19,20,25,28,22,21,23,26,24,27
"174",0,0,1,2,3,4,7,5,6,8,9,10,11,12,14,29,13,32,31,16,18,15,30,17,21,28,25,23,27,20,24,26,19,22
"175",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",1,0,1,2,3,5,4,9,7,6,11,8,10,13,14,16,15,12,31,32,19,18,26,30,17,20,28,21,24,27,23,29,25,22
"178",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"179",1,0,1,2,3,4,6,5,7,8,13,11,12,9,10,28,15,18,14,29,31,32,17,16,24,19,30,22,27,20,25,21,23,26
"180",1,0,1,2,4,3,5,11,8,6,9,7,10,12,14,32,30,21,25,13,15,20,17,16,31,27,18,29,19,26,24,28,22,23
"181",1,0,1,4,2,3,6,5,7,31,12,8,19,11,10,9,32,30,14,13,29,17,18,16,20,15,22,27,26,25,23,24,28,21
"182",1,0,1,2,3,4,6,8,5,7,9,11,29,32,10,12,31,19,30,27,17,23,25,28,14,26,13,22,16,20,24,15,21,18
"183",0,1,1,2,3,4,5,6,7,8,11,9,10,12,15,32,14,16,18,13,17,21,20,23,31,24,28,30,26,29,22,27,25,19
"184",1,0,1,2,4,5,3,6,7,12,8,32,9,31,10,15,11,14,13,16,30,29,17,22,28,24,27,26,18,19,25,23,20,21
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",0,1,1,2,6,3,5,4,7,10,8,9,13,12,24,21,11,18,20,17,22,14,15,16,28,25,32,30,27,19,31,29,26,23
"188",0,0,1,2,3,4,5,6,8,7,9,10,11,32,28,17,24,31,25,12,16,15,13,29,26,27,30,20,14,18,19,23,22,21
"189",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"190",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",0,1,1,2,4,3,5,6,7,8,11,32,10,30,9,12,18,14,13,31,15,19,29,16,17,28,27,20,26,21,23,24,22,25
"192",0,0,1,2,3,4,5,7,6,8,11,9,10,12,16,15,13,30,31,28,17,14,27,32,19,18,23,22,29,24,25,21,26,20
"193",1,0,1,2,3,4,5,6,8,11,7,32,9,13,25,30,10,31,28,29,16,19,26,15,14,12,27,22,17,24,18,20,21,23
"194",0,0,1,2,3,4,5,8,7,6,13,11,9,10,12,15,14,27,19,31,25,16,18,17,32,29,24,21,20,22,23,30,26,28
