"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,1,3,2,4,5,6,10,7,9,8,32,11,15,30,31,29,12,27,25,28,13,16,21,14,23,17,26,22,24,18,19,20
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",0,1,1,2,3,4,5,9,6,7,8,31,13,14,10,17,12,11,32,15,27,16,30,29,24,18,28,19,23,25,26,22,20,21
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,2,3,4,5,6,8,9,7,31,10,11,13,12,15,17,21,32,16,18,19,14,20,23,25,29,30,22,24,28,27,26
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",0,1,1,2,3,4,5,6,10,7,8,9,11,13,12,16,14,15,29,23,30,27,32,25,19,17,22,31,24,28,20,26,18,21
"43",0,0,1,2,3,4,5,7,6,8,9,31,16,32,30,10,12,28,11,15,13,14,24,25,23,19,27,21,20,29,22,17,18,26
"44",1,0,1,2,3,4,5,6,7,8,11,9,10,12,15,13,19,14,17,18,16,32,20,31,21,29,30,23,22,25,28,24,26,27
"45",1,0,1,2,3,4,5,6,8,7,13,9,32,12,31,10,19,11,14,30,20,16,21,17,15,18,28,29,26,24,27,25,22,23
"46",1,0,1,2,3,4,5,9,6,8,14,7,11,10,30,32,12,13,16,15,21,27,19,20,17,24,31,25,18,22,29,23,26,28
"47",0,0,1,2,3,4,5,6,8,29,7,9,10,17,31,11,32,28,30,13,14,20,12,22,19,16,18,21,15,25,24,27,23,26
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,1,2,3,7,4,6,5,32,8,31,9,14,11,16,10,13,21,12,25,15,24,17,18,29,27,30,28,19,23,22,20,26
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,0,1,3,2,4,7,5,6,8,10,12,32,11,9,13,31,15,18,14,30,22,28,29,16,17,20,19,21,26,23,27,24,25
"52",1,0,1,3,2,4,7,5,6,14,8,9,13,10,12,15,11,17,30,16,31,20,32,25,29,18,26,24,19,28,27,22,21,23
"53",1,0,1,2,4,3,6,5,7,9,8,32,10,31,11,15,17,14,30,13,26,12,16,18,23,29,24,28,27,25,20,19,22,21
"54",0,0,2,1,3,4,5,6,7,9,10,8,32,11,16,29,13,12,14,31,30,27,15,28,26,17,18,23,20,19,24,22,25,21
"55",0,0,1,3,2,4,6,5,9,7,32,8,10,12,11,15,14,13,16,17,30,31,27,22,29,26,19,25,28,23,18,20,24,21
"56",1,0,1,2,3,4,5,6,8,11,16,7,9,10,15,13,32,14,12,31,18,29,28,17,20,27,30,24,26,23,22,19,21,25
"57",0,1,1,2,3,4,6,5,7,8,20,10,32,9,12,23,14,16,13,11,15,17,25,22,29,31,24,30,18,21,28,19,26,27
"58",1,0,1,2,3,4,5,6,13,7,8,15,9,14,31,11,32,28,10,12,30,16,17,18,29,20,21,19,27,22,24,23,26,25
"59",0,0,1,2,3,4,5,6,7,8,13,10,9,32,11,18,21,30,31,14,20,23,12,15,19,26,17,22,25,24,16,29,28,27
"60",0,0,1,3,2,5,4,9,6,7,30,10,8,31,11,32,17,13,27,28,12,29,15,21,16,24,26,18,19,14,25,20,23,22
"61",0,0,1,2,3,4,6,8,5,7,12,10,9,16,11,32,14,13,31,29,17,15,27,22,25,20,30,28,26,23,19,18,24,21
"62",0,0,1,2,3,4,6,5,7,8,9,10,16,11,12,32,18,13,19,31,28,29,15,17,25,14,30,22,26,20,23,27,21,24
"63",0,1,1,2,3,4,5,6,9,8,7,10,21,14,11,15,29,32,31,12,18,22,13,30,25,16,17,19,20,28,27,24,26,23
"64",0,1,1,2,3,5,4,6,7,9,29,8,11,10,16,12,13,32,15,25,18,14,30,17,31,20,23,22,21,27,19,24,26,28
"65",0,1,1,2,3,4,6,5,7,8,9,10,14,13,21,11,12,24,22,15,16,20,17,31,19,32,18,30,23,26,27,28,25,29
"66",1,0,1,2,3,4,5,6,8,9,7,12,21,14,13,19,15,10,11,16,17,30,22,26,31,32,18,28,29,27,24,23,20,25
"67",0,1,1,2,4,3,5,6,7,9,10,8,32,29,15,31,14,11,25,12,13,16,30,17,18,24,28,23,20,19,27,26,21,22
"68",0,0,1,3,2,4,5,6,7,9,8,32,11,10,18,31,13,12,14,17,24,15,30,16,19,27,20,28,21,29,25,23,26,22
"69",0,1,1,2,3,4,7,6,5,32,8,11,9,12,13,10,17,14,25,29,15,27,18,16,31,30,26,28,23,20,19,21,22,24
"70",0,0,1,2,3,4,7,5,6,11,10,8,12,9,16,31,32,14,13,21,18,15,17,28,25,19,29,26,20,22,30,27,24,23
"71",0,0,1,2,3,4,5,6,9,8,7,10,11,29,32,15,12,31,28,27,13,30,14,19,23,16,21,20,26,25,17,22,18,24
"72",1,0,1,2,3,4,6,5,8,7,9,10,14,19,12,11,23,31,13,17,16,15,20,29,25,18,21,22,24,32,26,30,28,27
"73",0,1,2,1,3,4,5,6,8,9,10,7,15,12,11,19,14,13,31,16,32,17,29,18,30,26,25,27,28,22,23,20,21,24
"74",0,1,1,2,3,5,4,32,7,6,8,9,21,10,31,13,11,12,20,14,29,30,27,16,18,15,24,28,17,19,25,26,22,23
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,1,1,2,3,4,5,6,7,32,8,9,13,10,24,12,11,21,14,22,31,30,29,28,15,16,27,19,18,26,25,17,20,23
"77",0,1,1,2,3,4,6,5,7,8,9,14,12,16,13,10,11,32,15,19,17,18,24,20,21,31,23,25,22,29,30,27,28,26
"78",1,0,1,2,4,3,5,6,7,10,8,31,12,9,11,13,16,17,15,28,29,18,32,26,14,22,30,23,20,24,25,21,27,19
"79",1,0,1,3,4,2,5,8,6,9,12,32,7,15,13,16,14,10,11,17,31,24,21,23,19,18,30,20,29,25,26,27,28,22
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,0,1,2,3,5,4,7,8,6,12,27,10,11,16,32,9,13,31,20,15,14,30,26,18,17,19,23,29,21,22,28,25,24
"82",1,0,1,2,3,4,6,5,7,8,9,12,13,11,10,14,29,18,32,15,16,22,17,20,30,27,28,31,25,19,21,23,24,26
"83",0,0,1,2,3,5,4,6,7,8,32,9,13,10,11,12,31,14,16,15,30,17,20,23,26,18,29,19,25,27,28,24,21,22
"84",1,0,1,2,3,4,5,6,8,7,9,18,12,13,10,11,32,24,14,31,15,16,17,30,28,27,29,20,26,19,25,21,23,22
"85",0,1,1,2,3,5,4,6,32,7,11,9,8,10,12,14,31,17,28,13,15,27,21,19,30,29,24,16,25,20,22,23,18,26
"86",1,0,1,2,3,4,5,7,6,31,8,13,11,22,9,10,32,14,30,12,29,16,17,23,28,27,24,26,15,25,19,21,20,18
"87",1,0,1,2,4,5,3,6,14,7,10,11,8,13,9,16,27,15,12,31,32,28,30,19,21,23,29,24,17,18,26,22,25,20
"88",0,0,1,3,2,4,5,9,6,11,8,7,14,15,32,10,12,13,30,27,31,26,28,21,16,18,23,29,24,22,25,17,19,20
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,1,1,2,3,4,5,8,6,7,31,9,12,10,18,32,15,13,14,29,11,16,24,28,30,21,22,17,27,20,26,25,23,19
"92",0,1,1,2,3,4,6,9,7,5,10,8,11,32,31,12,14,25,13,30,29,28,26,17,16,27,18,23,15,19,24,21,20,22
"93",1,0,1,2,5,3,4,12,6,7,8,11,9,16,10,15,13,20,31,14,19,17,32,18,27,29,30,28,21,26,22,25,23,24
"94",1,0,1,2,5,4,3,8,7,6,9,32,12,10,13,31,21,11,15,25,14,28,26,22,30,29,19,18,27,24,17,20,23,16
"95",0,1,1,2,3,4,6,5,7,10,8,12,30,11,16,9,32,15,14,13,21,31,18,27,17,28,29,19,26,20,24,22,23,25
"96",0,0,1,2,3,4,7,5,8,6,10,32,12,9,11,30,29,31,17,14,20,13,24,16,18,27,15,26,22,19,21,23,28,25
"97",0,0,1,2,3,4,5,9,7,6,8,12,11,10,31,15,32,16,13,14,28,22,27,30,29,17,20,26,19,24,25,23,21,18
"98",0,1,1,2,4,3,7,5,6,9,8,12,11,10,14,15,32,16,13,17,29,31,30,20,19,23,18,27,21,24,22,25,26,28
"99",0,1,1,3,2,5,4,32,10,7,6,9,11,20,24,8,31,19,29,15,13,12,22,14,30,16,26,25,21,27,17,18,28,23
"100",0,1,1,2,4,3,5,6,10,7,12,8,32,11,9,16,15,13,14,29,27,31,25,30,28,17,21,23,26,24,20,22,18,19
"101",0,0,2,1,4,3,5,6,10,9,8,7,11,12,32,15,29,13,31,14,30,19,28,17,16,27,20,18,24,26,22,25,23,21
"102",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"103",1,0,1,2,3,4,5,6,7,8,9,14,10,12,16,15,11,13,17,18,25,32,30,20,24,31,28,27,19,26,22,23,21,29
"104",1,0,1,2,3,4,5,6,9,7,11,14,12,8,10,19,13,20,25,32,17,28,15,16,31,18,23,29,21,24,27,26,30,22
"105",1,0,1,2,3,4,6,9,5,7,8,10,11,13,12,14,30,18,16,15,32,28,29,21,17,23,31,19,22,20,26,25,24,27
"106",0,0,1,2,3,4,6,5,7,32,8,31,9,10,25,29,12,30,11,28,23,13,18,27,26,20,17,15,22,24,19,14,21,16
"107",0,0,1,2,3,4,5,7,6,31,32,18,8,9,10,11,12,13,28,16,30,14,17,15,19,29,20,23,25,27,24,22,26,21
"108",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"109",1,0,1,2,3,4,5,7,9,6,10,32,8,11,31,17,13,14,12,30,29,15,28,26,25,23,24,16,21,27,22,20,18,19
"110",1,0,1,2,3,5,4,6,9,8,7,10,32,12,11,29,27,31,16,30,14,17,13,15,28,25,20,22,18,23,26,19,21,24
"111",0,0,1,2,6,3,5,4,8,7,9,10,11,12,13,28,14,32,31,20,16,21,15,18,17,24,30,22,23,19,25,26,29,27
"112",0,0,2,1,4,3,5,6,7,9,10,27,8,11,13,24,32,12,30,29,21,31,28,26,17,25,20,14,22,23,15,16,19,18
"113",0,1,1,2,3,5,4,6,7,11,9,8,13,10,32,12,31,21,30,17,16,14,15,25,19,18,20,24,23,26,27,29,22,28
"114",0,1,1,2,3,4,7,5,8,6,9,12,10,13,11,32,31,15,30,14,25,18,27,28,29,26,20,16,17,21,19,23,24,22
"115",0,1,1,3,2,4,6,5,17,8,12,9,7,32,10,20,18,11,14,22,16,26,15,13,21,31,30,19,24,27,28,29,25,23
"116",0,0,1,2,3,5,7,4,10,6,21,9,8,16,11,14,31,13,12,15,27,18,32,26,29,30,17,20,25,28,22,19,24,23
"117",0,0,1,3,2,4,6,5,8,7,9,10,12,14,15,30,13,32,11,28,17,19,18,16,27,31,22,25,29,21,23,20,26,24
"118",0,0,1,3,2,4,6,5,7,8,10,30,29,9,26,32,12,15,21,14,16,11,31,23,17,13,28,24,22,25,20,18,27,19
"119",0,0,1,2,3,4,5,6,16,7,8,17,10,9,12,15,13,14,30,11,18,26,19,32,31,24,29,21,20,28,27,23,25,22
"120",0,0,1,2,3,4,6,5,7,8,9,11,10,12,14,16,17,13,31,15,18,32,26,23,21,30,24,19,28,27,22,29,20,25
"121",1,0,1,2,3,4,7,5,6,10,8,9,12,11,32,15,13,18,14,20,17,26,16,31,21,29,22,19,24,25,27,28,30,23
"122",0,1,1,3,2,4,7,5,6,8,9,14,10,12,32,22,13,30,31,11,27,18,17,19,15,28,29,16,25,20,23,21,24,26
"123",0,0,1,2,3,4,6,5,7,10,9,12,31,8,13,20,32,11,17,15,14,30,27,16,28,18,23,29,19,22,21,26,24,25
"124",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"125",1,0,1,2,3,4,9,5,6,8,10,7,11,12,15,32,16,13,23,30,31,28,14,27,18,17,20,26,19,22,29,25,21,24
"126",1,0,1,2,3,4,5,6,8,7,9,12,10,13,11,31,14,17,27,32,15,22,19,16,29,30,23,24,28,18,25,26,21,20
"127",0,1,1,2,3,4,5,7,6,8,10,9,11,13,12,30,29,32,14,18,15,17,31,22,16,28,20,19,25,27,21,26,23,24
"128",0,1,1,3,2,4,5,6,9,8,7,11,10,13,12,19,15,18,32,26,14,17,16,30,31,20,29,21,24,22,23,28,27,25
"129",1,0,1,2,3,4,6,5,7,9,8,10,12,19,14,13,31,32,15,11,16,18,29,30,28,23,24,17,25,21,27,22,20,26
"130",1,0,1,2,3,5,4,6,12,9,10,7,8,13,11,14,16,24,32,30,15,17,31,18,19,20,27,29,26,28,25,22,23,21
"131",0,1,2,1,3,4,5,6,7,8,9,32,10,12,11,13,30,31,20,29,15,18,17,28,14,25,24,22,16,27,19,21,26,23
"132",0,0,1,2,3,5,4,6,7,10,8,9,32,31,18,30,11,16,19,12,13,15,20,17,14,21,22,28,23,26,29,25,27,24
"133",0,1,1,2,4,3,5,9,6,8,7,10,12,15,29,11,13,23,27,16,26,17,14,31,24,18,19,32,22,20,28,30,25,21
"134",0,0,1,3,4,2,6,8,5,7,10,30,9,11,28,32,31,27,12,25,14,29,19,15,13,26,16,22,17,24,20,21,18,23
"135",1,0,1,2,4,3,5,8,10,7,6,31,9,13,26,32,11,29,27,12,30,19,28,14,17,15,16,21,20,24,18,23,25,22
"136",0,0,1,2,3,5,4,7,6,9,8,11,10,18,13,31,12,14,22,16,17,15,30,19,23,27,32,28,21,25,20,26,29,24
"137",0,1,1,2,3,4,11,5,6,9,8,7,12,10,19,16,13,17,32,14,15,21,27,31,18,20,22,26,30,23,29,28,25,24
"138",1,0,1,3,2,7,5,4,6,8,16,10,9,12,19,11,30,13,15,32,14,28,22,17,29,26,18,21,31,25,20,23,27,24
"139",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",0,1,2,1,3,4,5,7,9,6,8,13,10,11,12,15,16,17,14,32,20,26,18,31,30,28,27,22,19,23,29,21,24,25
"141",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"142",0,1,1,2,3,4,5,6,8,7,11,14,9,10,12,13,16,27,17,15,20,26,32,21,18,22,25,24,31,19,28,23,29,30
"143",0,0,1,2,3,4,5,6,7,10,9,8,32,11,31,13,15,30,14,29,21,12,24,28,27,16,26,18,22,17,25,20,19,23
"144",1,0,1,2,3,6,4,5,11,9,32,7,13,8,10,12,27,14,15,16,23,31,29,28,17,26,18,22,24,19,30,25,21,20
"145",1,0,1,2,3,4,5,6,7,9,8,13,10,11,12,17,22,27,14,18,15,20,16,31,29,19,30,32,23,21,25,28,24,26
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"148",1,0,1,2,3,4,5,8,6,9,7,10,14,32,13,15,11,31,28,12,21,20,17,16,19,25,18,29,27,24,30,26,22,23
"149",0,1,1,2,3,4,5,6,8,7,29,11,9,12,13,10,16,15,17,18,27,14,28,32,23,30,31,19,20,26,24,21,22,25
"150",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",1,0,1,2,7,3,4,6,5,9,8,10,11,14,16,26,15,32,12,17,13,18,19,29,28,27,31,30,24,20,21,22,23,25
"152",1,0,2,1,4,3,5,8,6,7,10,11,15,9,32,27,31,29,16,12,30,22,28,13,14,20,26,17,24,25,21,23,18,19
"153",1,0,1,2,3,4,5,7,6,8,9,12,10,31,11,29,14,30,32,28,26,13,16,15,27,17,25,18,20,24,23,22,21,19
"154",0,1,1,2,3,4,6,5,7,9,8,13,15,10,14,11,12,32,18,31,16,19,17,28,24,20,23,26,30,22,27,25,21,29
"155",0,0,1,2,4,3,6,5,8,7,13,11,15,18,9,10,14,12,16,19,20,32,25,17,22,27,23,24,31,21,28,30,26,29
"156",0,1,1,2,3,4,5,8,9,6,7,10,11,31,32,12,23,29,13,30,28,26,14,27,21,25,22,17,15,24,18,20,16,19
"157",1,0,1,2,3,4,6,5,7,9,32,8,10,15,14,11,12,22,31,30,19,18,13,29,17,16,28,21,26,25,27,20,23,24
"158",1,0,1,2,4,3,5,6,32,7,8,11,30,10,9,12,28,14,16,17,25,31,26,13,15,29,27,18,24,20,22,21,19,23
"159",0,0,2,1,4,3,5,7,6,8,10,9,31,14,11,32,13,27,12,17,30,23,18,16,26,29,28,15,19,22,25,24,21,20
"160",0,0,1,2,4,3,6,5,10,7,9,12,8,11,28,13,21,17,15,31,32,14,27,20,19,16,18,29,26,30,23,24,25,22
"161",0,1,1,2,3,4,5,6,9,7,8,32,10,13,17,11,12,16,18,21,14,31,15,30,19,29,28,23,20,27,25,22,24,26
"162",0,1,1,3,2,4,5,6,7,9,8,16,13,17,10,32,11,15,18,12,14,31,30,20,27,24,28,21,29,26,19,23,25,22
"163",1,0,1,2,3,5,4,10,6,8,14,7,13,11,9,12,16,32,26,31,18,15,30,27,28,20,17,21,19,29,22,25,24,23
"164",1,0,1,2,7,3,5,6,4,10,9,8,13,14,12,25,15,11,32,16,21,31,29,30,26,19,28,18,17,22,20,24,27,23
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",0,1,1,2,3,4,7,5,6,8,10,13,11,14,28,12,9,32,16,17,31,15,23,24,26,29,30,19,18,25,27,22,21,20
"167",0,0,1,2,3,5,4,7,9,6,8,10,29,17,15,12,11,32,16,26,25,31,13,14,27,30,23,28,22,19,18,21,20,24
"168",0,0,1,2,3,4,5,6,7,8,9,10,11,13,14,32,12,25,15,23,16,30,31,27,26,22,17,18,29,19,28,21,24,20
"169",0,1,1,2,4,3,5,6,7,8,11,10,9,14,32,12,19,13,30,31,25,29,15,17,23,18,22,16,28,27,20,24,21,26
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,0,1,2,3,5,4,10,7,6,32,8,11,9,30,12,31,24,14,16,28,13,15,18,29,27,17,19,25,23,22,26,20,21
"172",0,1,1,2,3,4,5,9,6,8,10,7,12,32,13,26,31,11,27,14,28,30,16,15,29,25,17,23,24,20,18,22,21,19
"173",1,0,1,2,3,4,5,8,7,6,9,11,15,10,12,14,32,30,16,17,13,19,21,31,18,27,29,20,23,28,22,26,25,24
"174",0,0,1,2,3,4,5,7,8,6,11,9,12,10,28,32,29,14,31,15,30,13,22,16,23,17,26,24,21,18,19,25,27,20
"175",0,0,1,3,2,4,5,6,8,29,9,14,32,7,11,12,10,20,27,30,13,31,16,17,28,15,19,18,23,24,26,21,22,25
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",1,0,1,2,3,4,6,7,10,5,8,11,9,27,13,17,14,12,29,32,31,25,22,28,20,15,30,21,18,16,24,19,23,26
"178",0,1,1,2,3,4,5,6,7,8,13,15,10,11,9,32,14,12,17,16,19,18,21,23,31,30,27,20,29,26,25,28,22,24
"179",0,0,1,2,3,5,4,6,7,9,22,11,8,10,16,19,12,32,15,13,14,28,17,23,30,25,26,21,24,18,31,27,29,20
"180",0,0,1,2,3,4,7,5,6,8,9,10,11,17,12,13,29,14,31,32,21,30,18,26,15,28,25,16,19,24,27,22,23,20
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",1,0,2,1,3,4,7,5,6,8,10,9,32,18,15,12,11,21,30,16,13,17,31,25,28,14,22,26,20,29,27,24,19,23
"184",1,0,1,2,3,4,5,6,7,8,9,11,14,19,12,10,15,13,30,17,32,26,23,16,22,28,31,21,18,29,27,20,24,25
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",0,0,1,2,4,3,6,5,11,7,8,9,10,13,12,27,14,28,32,17,18,16,19,24,30,31,15,20,29,22,23,25,21,26
"187",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",0,0,1,2,3,4,5,7,6,12,8,32,30,9,29,10,13,14,11,24,15,17,31,28,20,19,27,16,18,26,21,22,25,23
"189",0,0,3,1,2,7,5,4,8,6,9,10,13,11,31,12,30,17,32,16,27,15,29,14,25,20,19,18,21,28,26,23,24,22
"190",0,0,1,2,3,5,4,7,8,6,9,11,10,30,13,14,12,27,32,31,16,17,15,28,23,29,20,18,26,24,19,21,25,22
"191",0,1,2,1,3,4,5,6,7,9,29,8,11,10,12,32,31,14,17,13,15,16,26,19,21,28,24,25,18,30,27,23,20,22
"192",1,0,1,2,3,4,6,5,10,7,12,8,11,13,9,14,29,31,30,15,17,32,28,27,16,18,26,21,19,22,20,23,24,25
"193",0,1,1,2,3,5,4,6,10,7,8,9,32,12,31,11,29,20,28,13,15,30,27,14,16,23,26,17,19,21,22,25,18,24
"194",1,0,1,2,3,4,6,7,8,5,9,10,30,32,11,29,28,12,14,13,31,27,15,20,19,22,26,16,24,18,25,23,17,21
