"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"19",1,0,1,3,2,4,5,6,7,8,10,11,12,13,9,21,18,14,32,19,16,15,31,30,29,28,17,27,20,22,24,25,23,26
"20",1,0,2,1,3,4,7,5,6,9,8,10,19,16,12,13,11,32,18,14,23,20,15,29,17,30,21,31,28,26,22,27,24,25
"21",0,1,1,2,3,4,7,6,5,8,9,14,10,13,11,12,32,22,30,31,15,28,25,20,16,21,17,19,18,23,29,24,27,26
"22",0,0,1,2,3,4,6,5,10,12,8,31,7,9,18,11,14,13,32,28,21,16,30,19,17,15,27,22,20,29,23,24,26,25
"23",1,0,1,2,4,3,5,6,7,8,10,11,9,16,13,15,12,32,31,27,14,18,17,25,24,30,20,28,29,21,19,26,22,23
"24",1,0,2,1,4,5,3,6,7,10,8,32,28,11,9,12,13,31,18,14,29,25,30,20,15,16,22,21,27,17,19,26,23,24
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,2,3,5,4,6,7,8,11,9,12,10,30,13,32,31,14,21,16,15,23,17,18,24,19,29,22,20,28,27,25,26
"27",1,0,2,1,3,4,6,5,7,8,14,11,13,9,10,16,15,12,18,32,17,19,27,28,22,21,29,23,20,25,31,26,30,24
"28",1,0,1,2,3,7,4,6,10,8,5,9,11,27,13,12,14,32,15,25,19,29,28,16,26,31,18,30,23,17,21,20,24,22
"29",0,1,1,2,4,3,5,6,7,10,9,8,11,32,12,14,30,15,18,13,19,24,31,16,25,27,21,29,28,20,17,22,23,26
"30",0,1,1,2,3,4,5,6,7,10,9,8,16,13,12,17,20,11,14,27,32,15,21,18,24,29,19,30,31,22,28,23,26,25
"31",0,0,1,2,3,4,5,8,7,6,13,10,11,14,32,9,12,15,30,31,18,19,17,16,28,29,24,20,26,27,21,22,23,25
"32",1,0,1,2,3,4,5,8,6,7,9,11,10,32,13,19,12,14,30,16,26,15,21,29,18,17,20,31,28,23,24,25,27,22
"33",0,0,1,2,3,6,4,7,5,8,10,9,18,27,31,13,32,11,12,30,26,22,23,16,15,14,29,20,17,28,25,21,24,19
"34",0,1,2,1,4,3,5,6,7,10,8,9,11,15,17,18,13,12,28,32,16,14,30,20,21,19,26,27,23,24,22,25,31,29
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,1,1,3,4,2,5,6,8,7,13,23,32,19,9,12,14,31,10,30,11,20,15,29,18,28,16,17,27,21,25,22,24,26
"37",0,1,1,2,3,4,5,6,7,11,8,10,9,12,13,14,32,15,16,29,31,18,17,26,30,22,20,19,25,27,28,21,24,23
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,2,3,6,5,4,8,7,9,11,29,17,12,10,32,31,13,14,26,16,30,15,23,28,24,19,18,27,21,25,20,22
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,1,2,4,3,6,5,8,20,7,9,11,10,13,16,12,14,17,32,30,18,15,26,19,31,23,22,21,27,29,28,24,25
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,1,1,2,4,3,5,8,6,13,9,7,29,12,15,11,14,32,10,17,31,30,16,19,18,20,28,23,21,24,22,27,25,26
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,2,1,3,4,5,7,6,8,11,9,31,10,12,32,14,30,29,23,13,21,15,28,27,24,16,26,17,19,18,22,25,20
"49",0,1,1,3,2,5,6,4,7,8,10,11,29,9,30,14,12,31,32,13,19,27,15,18,28,17,16,26,24,22,20,21,25,23
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,0,1,2,4,3,5,7,6,8,10,9,11,17,12,26,32,14,24,31,16,15,13,19,18,21,30,29,20,28,22,25,23,27
"52",0,0,1,2,3,4,8,6,5,7,9,32,11,20,10,28,13,30,12,14,25,31,16,18,15,29,17,27,24,19,23,26,21,22
"53",1,0,1,2,3,4,5,6,7,9,8,10,32,11,14,12,15,16,13,23,28,17,18,29,31,30,20,26,19,27,21,22,25,24
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,0,1,2,3,5,6,4,8,9,11,7,32,12,14,13,27,10,16,31,17,15,30,26,29,19,18,22,21,23,24,28,20,25
"56",1,0,2,3,1,4,6,5,7,11,8,10,9,12,14,15,13,17,20,16,31,32,18,26,29,30,23,22,27,19,25,24,28,21
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,0,2,1,3,6,4,7,5,13,9,8,10,14,12,17,22,11,29,15,32,31,26,21,16,25,28,19,27,20,18,30,23,24
"59",0,0,1,3,4,2,5,6,7,8,10,32,12,11,9,26,13,15,31,17,14,28,18,29,19,16,30,21,20,24,23,27,25,22
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,2,3,4,6,5,7,8,25,9,10,14,31,11,13,29,12,32,30,15,26,28,24,18,16,17,19,22,27,21,23,20
"62",0,1,1,2,3,4,5,7,6,17,8,14,32,23,9,10,11,12,13,28,19,16,31,15,30,18,21,26,20,29,22,27,24,25
"63",1,0,2,1,3,4,6,5,7,9,8,10,32,11,13,12,15,14,18,16,20,21,31,17,26,30,25,24,22,23,19,28,27,29
"64",0,0,1,2,3,5,6,4,7,27,12,8,11,10,9,13,28,30,32,29,31,14,15,18,16,26,22,20,25,17,21,19,23,24
"65",1,0,2,1,3,4,5,6,7,9,8,10,15,11,12,14,18,13,16,17,22,21,32,20,19,31,27,23,24,30,29,28,26,25
"66",0,0,1,2,5,3,4,6,8,7,10,32,9,12,13,11,14,15,18,31,19,30,16,17,29,20,27,23,25,24,28,21,26,22
"67",1,0,1,2,3,4,5,6,8,7,9,26,10,27,32,31,30,29,11,13,24,12,15,14,28,23,16,20,25,19,17,21,18,22
"68",0,0,1,2,3,5,4,6,7,9,8,13,12,15,14,10,16,32,11,30,29,31,28,27,22,17,24,18,21,26,20,25,19,23
"69",0,0,1,2,3,4,5,7,6,9,31,8,19,10,24,13,17,14,16,12,11,32,23,30,22,18,15,20,21,29,27,28,25,26
"70",0,1,1,2,3,5,4,6,7,8,10,14,9,11,13,16,12,31,28,29,32,30,24,17,26,27,15,21,20,23,25,22,18,19
"71",0,0,1,2,4,3,5,10,9,6,8,7,12,11,15,14,32,17,13,30,31,16,18,29,26,25,19,28,20,27,22,24,21,23
"72",0,0,1,3,2,4,5,7,6,9,8,10,32,28,15,11,13,17,14,31,30,12,20,22,18,25,27,16,24,29,23,26,19,21
"73",1,0,1,2,3,4,5,6,7,8,12,11,32,9,29,30,14,10,31,17,26,16,13,27,28,18,15,22,25,21,19,20,24,23
"74",0,1,1,2,4,3,5,7,11,8,9,16,6,10,13,17,15,12,14,29,32,31,26,30,19,28,27,18,20,22,21,24,25,23
"75",0,1,1,3,2,5,4,7,31,10,8,9,12,6,11,13,16,30,20,32,15,29,14,19,18,17,27,22,28,25,26,23,21,24
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,3,2,4,5,6,7,8,9,32,11,12,10,29,31,14,15,13,30,18,17,16,28,27,20,24,21,25,19,23,22,26
"78",0,1,1,2,3,4,5,6,7,8,23,10,9,13,11,21,12,14,15,30,18,28,16,32,31,17,19,27,20,29,24,22,25,26
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,0,1,2,3,4,7,5,6,8,10,9,12,11,18,30,16,29,32,27,13,14,20,15,31,19,17,28,22,26,21,25,24,23
"82",0,0,1,2,3,4,5,6,7,8,9,10,11,32,25,14,19,13,12,18,15,16,22,27,31,17,20,24,21,29,30,23,28,26
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",0,1,1,2,3,4,5,6,8,7,32,30,9,11,28,10,31,19,29,12,15,27,13,17,23,18,14,22,26,20,24,21,16,25
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,0,1,2,3,5,4,28,6,12,32,7,9,8,13,10,30,11,19,20,31,29,21,26,14,24,15,27,16,18,17,25,23,22
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,0,1,2,3,4,5,6,10,14,7,8,9,11,16,13,12,32,17,31,18,27,15,22,30,19,20,29,28,21,25,24,23,26
"92",0,0,1,4,2,3,8,6,5,7,12,30,11,32,31,10,9,29,23,13,14,17,28,25,15,20,18,16,27,26,22,19,24,21
"93",0,0,2,1,5,3,4,6,7,8,11,10,9,13,31,12,32,15,28,24,27,29,26,14,17,25,30,23,22,21,18,16,19,20
"94",1,0,1,2,3,4,5,11,7,6,15,8,12,9,31,10,13,32,14,28,22,17,20,25,16,21,24,18,27,19,26,30,29,23
"95",0,0,1,2,3,6,5,4,7,25,10,31,12,14,8,11,9,16,32,15,13,27,28,18,29,17,23,30,21,20,19,24,22,26
"96",1,0,1,2,3,7,4,5,6,8,10,11,12,32,9,15,31,16,17,20,13,14,21,30,25,23,27,19,18,24,26,22,28,29
"97",1,0,1,3,2,4,5,6,7,27,9,8,12,16,11,32,10,13,14,18,15,29,25,20,30,31,19,23,17,26,28,22,21,24
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,2,1,3,5,4,9,6,7,13,8,10,11,30,23,26,14,25,12,15,32,29,31,19,16,17,20,18,28,22,21,27,24
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,1,2,4,3,5,6,7,9,8,31,10,13,25,32,29,11,30,28,20,27,24,12,26,15,14,23,17,18,22,16,21,19
"103",0,0,1,3,2,5,4,7,8,6,12,9,32,10,13,31,18,19,11,14,30,26,15,28,16,17,20,27,29,23,25,21,24,22
"104",0,0,1,2,3,4,5,7,6,8,9,10,12,16,30,11,13,31,32,22,14,15,27,17,29,26,28,18,25,23,19,21,20,24
"105",0,0,1,2,3,4,6,5,7,27,8,32,16,9,31,30,11,10,12,15,14,13,17,26,18,29,21,28,20,19,25,24,23,22
"106",0,0,1,2,3,4,7,5,6,8,9,29,10,14,32,11,12,13,15,16,23,17,30,19,31,24,25,18,28,20,26,27,22,21
"107",1,0,1,2,3,4,6,5,8,9,7,32,14,10,11,13,15,12,22,16,19,31,17,28,23,18,29,25,30,24,20,26,21,27
"108",0,1,1,2,3,4,5,6,7,8,9,15,10,32,12,11,27,31,14,24,29,30,13,28,17,26,22,25,19,16,20,21,23,18
"109",0,0,1,2,3,6,4,5,7,8,10,9,13,11,31,12,27,18,20,29,16,15,17,14,19,23,32,21,30,22,28,24,26,25
"110",0,1,1,2,3,4,5,31,7,6,11,32,14,8,10,9,29,12,30,19,23,21,13,15,18,16,25,28,17,22,20,24,26,27
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"112",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"113",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,0,1,3,2,4,5,12,9,6,7,8,10,32,11,13,16,31,29,17,30,14,27,28,15,21,18,26,19,23,25,24,22,20
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,1,1,3,4,2,5,8,6,7,9,10,12,11,15,24,25,21,14,13,31,17,16,27,19,29,20,28,32,18,30,23,26,22
"117",0,0,1,2,3,4,6,5,7,8,10,9,13,11,12,32,31,16,15,14,19,30,22,17,26,29,18,28,20,27,25,24,23,21
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",1,0,1,2,4,3,5,7,6,8,10,32,9,11,31,29,30,12,25,18,13,16,24,28,27,20,14,23,15,17,22,19,26,21
"123",0,1,1,2,3,4,7,5,6,8,9,13,10,12,11,31,17,15,30,32,16,14,18,28,23,19,29,20,21,24,26,27,22,25
"124",0,0,1,2,3,5,4,7,6,9,10,8,14,32,13,11,29,31,27,16,12,30,15,24,28,26,17,20,19,25,18,21,23,22
"125",0,1,1,2,3,5,4,6,9,7,11,8,10,13,12,14,32,30,24,29,27,17,16,31,15,21,20,26,28,22,25,18,19,23
"126",0,0,1,2,3,28,4,5,6,10,9,11,7,32,12,8,25,31,15,13,30,22,14,27,16,17,20,29,24,18,26,19,21,23
"127",0,1,1,3,2,4,6,5,7,9,8,17,10,11,27,32,20,12,31,14,18,15,21,13,30,19,16,22,29,24,25,23,26,28
"128",0,1,1,2,4,3,6,8,5,7,12,9,32,10,14,11,15,13,16,17,31,29,20,18,23,19,30,24,27,28,21,26,22,25
"129",0,1,2,1,3,4,5,8,7,6,10,11,9,13,31,32,30,15,14,12,17,29,16,28,25,26,27,24,23,18,20,19,21,22
"130",0,1,1,2,3,4,5,7,6,8,13,11,12,9,31,14,10,21,32,26,15,16,18,19,29,28,30,17,27,23,22,20,25,24
"131",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"134",0,0,1,2,3,4,5,6,7,10,8,9,30,13,12,11,16,15,32,31,14,22,17,29,19,21,20,23,18,24,25,28,27,26
"135",0,0,1,2,3,4,7,5,8,6,30,32,11,13,12,9,10,14,29,17,15,16,31,24,18,27,26,28,19,22,25,20,23,21
"136",1,0,1,2,3,4,5,11,6,7,8,10,12,13,9,16,14,15,31,32,23,30,27,25,29,28,22,17,18,24,19,20,21,26
"137",1,0,1,2,3,4,5,6,7,8,11,9,15,20,13,10,30,12,32,26,14,31,27,28,16,17,21,19,29,18,24,22,23,25
"138",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"139",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",0,0,1,2,3,4,5,8,9,11,6,10,7,15,12,30,32,14,31,29,28,13,26,19,20,17,27,16,25,24,18,21,22,23
"141",0,0,1,2,3,5,4,9,6,8,10,11,7,30,12,31,32,14,29,15,16,20,13,18,28,27,19,21,17,24,26,25,23,22
"142",0,1,1,2,3,4,5,7,6,8,9,10,11,12,13,17,14,18,32,15,20,16,19,22,21,23,31,27,25,30,26,28,24,29
"143",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",0,1,1,3,2,4,5,6,7,31,10,11,9,8,32,14,15,16,17,26,12,13,19,30,27,21,18,23,29,20,28,25,24,22
"145",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",0,0,1,2,3,4,5,32,6,7,9,8,31,29,30,12,10,11,28,13,20,27,14,18,22,15,16,26,25,19,24,17,23,21
"148",1,0,1,2,3,4,8,5,14,6,7,11,32,10,9,30,22,12,31,28,16,13,15,17,23,24,18,20,26,25,29,27,19,21
"149",1,0,1,2,4,3,5,7,6,11,8,9,10,27,12,30,28,13,15,31,14,24,32,16,18,26,19,25,17,21,20,29,22,23
"150",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"151",0,0,1,3,2,4,6,5,8,7,29,9,14,30,28,12,11,32,26,31,15,23,10,13,27,17,20,21,24,16,22,19,25,18
"152",1,0,1,2,3,4,6,5,8,7,9,10,15,11,12,29,14,19,13,16,18,32,22,23,30,31,21,17,20,26,27,25,24,28
"153",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"154",0,1,1,3,2,4,5,6,10,8,9,7,11,31,27,32,30,28,12,29,26,13,16,14,22,20,15,18,19,17,24,25,21,23
"155",0,0,1,2,4,3,5,7,6,16,9,8,10,12,14,11,31,13,18,32,15,19,28,20,27,17,25,26,22,24,21,30,29,23
"156",0,1,1,2,3,4,6,7,5,9,8,11,10,12,13,27,32,30,29,31,14,16,15,26,28,21,17,25,24,19,23,20,18,22
"157",0,0,1,2,3,4,8,5,7,6,9,11,14,10,12,32,30,17,16,24,27,13,31,26,29,15,25,19,23,18,28,22,20,21
"158",0,1,1,2,3,4,6,7,8,5,11,9,10,31,13,15,17,26,14,12,25,32,29,19,23,28,27,16,21,30,18,24,20,22
"159",0,0,1,2,4,3,5,7,6,8,11,9,12,10,13,25,32,14,24,15,16,29,22,18,19,21,20,17,30,28,23,26,31,27
"160",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"161",0,0,1,2,4,3,5,6,8,9,7,10,11,30,12,32,17,16,31,18,23,15,13,14,19,26,21,29,27,20,28,24,22,25
"162",1,0,1,2,3,4,5,6,8,7,9,30,12,10,11,13,15,14,16,21,31,22,29,28,17,32,19,26,20,24,25,27,18,23
"163",1,0,1,2,3,4,5,7,8,6,29,9,31,13,24,32,22,12,11,27,30,28,16,10,14,25,18,17,26,20,23,15,21,19
"164",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",0,0,1,2,3,4,6,5,7,8,32,14,9,11,15,10,12,31,30,23,18,19,13,16,29,20,22,21,28,24,26,17,27,25
"167",1,0,2,1,3,5,4,8,6,7,31,11,10,17,9,13,16,12,32,19,14,30,15,29,22,27,28,20,18,24,21,25,23,26
"168",1,0,1,2,3,4,6,5,8,7,9,30,16,10,32,14,12,15,13,11,17,28,31,25,19,29,23,20,27,18,24,21,22,26
"169",0,0,1,2,3,4,7,5,6,9,8,10,14,13,12,32,11,15,31,22,16,27,28,30,26,21,23,20,29,18,17,25,24,19
"170",1,0,1,3,4,2,5,7,6,8,11,10,9,12,32,26,30,14,29,13,31,16,18,25,15,24,21,23,22,17,28,27,20,19
"171",0,0,1,2,3,5,4,7,6,9,8,32,10,12,11,15,13,17,14,31,16,18,20,30,29,19,26,22,24,25,28,23,27,21
"172",1,0,1,2,4,3,5,6,8,7,9,10,11,17,12,32,13,19,30,31,24,29,16,15,20,14,28,26,23,18,22,27,25,21
"173",1,0,1,2,3,5,4,7,6,9,8,10,30,29,31,19,32,11,14,13,26,28,12,15,27,21,24,22,20,16,17,25,18,23
"174",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",1,0,1,2,3,4,5,6,7,25,9,8,13,31,12,22,10,11,15,14,32,30,16,17,18,28,26,29,20,19,27,23,21,24
"177",0,0,2,1,3,4,5,6,8,7,9,10,14,13,11,21,19,15,12,29,17,31,16,32,28,30,27,18,20,23,26,25,24,22
"178",1,0,1,4,3,2,5,6,7,8,10,9,14,11,32,12,15,13,31,16,22,29,30,20,18,21,19,17,23,25,28,26,27,24
"179",1,0,2,1,3,4,5,6,7,9,8,14,12,13,11,15,10,16,23,18,29,17,32,31,25,24,20,30,26,21,19,22,27,28
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",0,1,1,2,3,4,6,5,7,10,8,13,32,9,11,14,30,12,21,15,16,31,29,24,28,17,20,26,27,18,22,25,19,23
"182",1,0,1,2,3,4,5,9,6,7,13,8,12,10,29,11,18,32,28,14,15,19,30,31,16,25,22,23,17,24,20,27,26,21
"183",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"184",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",0,0,1,2,4,3,5,7,6,8,9,13,18,12,10,15,19,11,14,23,31,16,32,30,17,26,20,21,24,22,25,29,27,28
"186",0,0,1,2,3,4,7,5,6,8,12,10,9,18,13,31,32,17,16,11,21,29,14,15,22,28,20,30,26,19,25,27,24,23
"187",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",1,0,1,3,2,6,4,5,8,7,10,11,9,14,15,20,13,12,32,21,31,30,29,17,19,25,26,28,16,18,22,27,23,24
"189",0,0,1,2,3,5,4,6,7,8,11,12,9,15,14,10,16,13,19,17,18,31,20,26,32,29,25,30,24,22,23,27,21,28
"190",0,1,1,2,3,4,6,5,12,8,11,7,9,10,16,15,13,29,17,14,22,32,19,28,18,31,27,24,21,20,30,25,26,23
"191",0,0,1,2,3,4,5,7,6,8,11,10,9,32,13,16,12,15,14,26,29,30,17,19,18,23,28,31,22,24,21,25,20,27
"192",0,0,1,2,3,4,6,5,9,8,15,7,10,31,11,32,29,13,16,12,30,17,28,14,22,27,25,21,18,26,23,19,24,20
"193",0,1,1,2,3,7,6,9,4,5,8,13,12,11,10,16,32,15,14,31,17,19,21,24,23,29,18,22,30,28,25,26,27,20
"194",0,1,1,2,3,4,5,6,9,7,10,8,15,12,22,11,19,16,14,31,17,28,21,13,32,30,18,20,25,29,23,26,24,27
