"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"106",0,0,2,1,3,4,5,6,8,10,11,7,9,12,13,31,32,17,19,14,16,21,15,20,28,18,30,29,27,26,22,25,24,23
"107",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",0,1,1,2,3,4,6,5,8,7,12,11,10,9,13,31,26,24,15,29,32,16,30,14,28,25,17,21,18,27,20,22,19,23
"109",0,0,1,2,3,4,5,6,9,10,7,8,13,31,14,30,12,11,32,17,29,15,28,16,27,18,21,24,20,19,23,26,25,22
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,0,1,2,3,4,6,5,7,9,8,30,12,10,13,11,18,17,31,15,29,14,16,22,25,32,20,26,28,27,19,21,23,24
"112",0,1,1,4,2,3,6,5,7,8,10,14,9,11,12,24,32,29,13,27,16,22,15,31,25,18,20,19,17,30,21,23,28,26
"113",1,0,1,2,3,4,5,6,11,10,8,7,13,9,14,12,16,24,32,29,30,15,21,18,19,25,26,17,31,20,27,28,23,22
"114",1,0,1,2,4,3,5,6,7,8,9,10,11,13,32,31,12,29,19,14,20,21,30,15,16,18,26,25,28,17,23,27,24,22
"115",0,1,1,2,3,5,4,7,8,9,6,12,11,10,15,14,13,17,32,31,19,27,18,16,20,21,30,26,23,24,29,28,22,25
"116",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"117",1,0,1,2,4,3,6,5,8,9,7,10,11,12,15,14,13,19,29,16,32,18,31,30,28,24,23,27,20,17,22,21,26,25
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",0,0,1,2,3,4,5,6,11,10,8,7,31,9,26,13,30,28,32,12,14,29,27,16,15,18,21,17,25,19,23,22,24,20
"120",1,0,1,2,3,4,11,5,6,13,10,7,8,9,27,18,12,32,14,31,15,16,17,29,20,19,28,30,21,25,26,22,23,24
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",1,0,1,2,3,4,5,7,6,9,14,10,8,11,30,32,12,29,31,13,27,28,21,15,16,19,24,17,18,22,20,25,23,26
"123",0,1,1,2,4,3,5,7,6,9,8,10,15,14,12,13,11,18,16,21,26,31,25,29,30,17,24,32,20,28,27,19,22,23
"124",1,0,1,2,3,4,5,6,7,8,13,9,10,32,12,11,14,18,15,31,17,30,16,29,27,26,20,28,19,25,24,23,22,21
"125",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",1,0,1,3,2,6,4,5,9,11,10,8,7,14,32,26,12,13,31,30,29,28,16,15,27,21,17,18,25,23,24,20,19,22
"127",0,1,1,2,3,4,5,8,32,7,6,9,11,10,12,30,31,13,29,18,16,28,14,27,23,24,15,26,19,21,22,25,17,20
"128",1,0,1,2,3,5,4,7,6,8,9,10,11,15,12,14,26,13,32,28,21,27,16,29,30,19,17,18,31,24,25,22,20,23
"129",1,0,1,2,3,4,5,7,9,6,8,32,20,30,15,16,14,31,10,11,22,13,27,29,12,24,28,17,19,18,26,23,25,21
"130",0,1,1,2,3,4,6,8,5,7,31,9,10,24,11,14,12,29,32,19,28,30,22,16,13,23,18,26,27,25,15,21,17,20
"131",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",0,1,1,4,3,2,5,6,9,13,7,17,11,8,10,15,12,28,32,14,31,16,30,29,20,26,18,25,24,21,19,22,27,23
"134",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"135",0,0,1,2,4,3,5,6,8,7,9,10,13,11,32,14,12,28,22,31,30,29,15,16,27,26,18,24,25,17,19,21,20,23
"136",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"137",0,0,1,2,4,3,7,5,6,8,10,9,12,13,11,19,14,17,16,32,15,20,18,31,29,27,24,30,28,26,21,22,25,23
"138",0,1,1,3,2,4,5,8,7,6,10,9,17,19,16,11,12,31,32,13,14,18,15,27,20,26,23,28,29,21,30,25,22,24
"139",0,1,1,3,2,4,5,6,9,7,10,8,13,31,32,11,28,12,16,30,14,15,29,23,27,22,25,17,19,26,24,18,20,21
"140",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",1,0,1,2,5,3,6,4,7,31,9,8,10,11,19,12,18,15,13,21,26,17,14,32,22,16,20,30,23,28,29,27,25,24
"142",0,1,1,2,4,3,5,6,7,8,9,10,31,16,32,30,14,15,12,27,11,18,13,29,17,28,22,20,19,23,24,25,26,21
"143",0,1,1,2,3,6,4,9,7,22,5,8,31,32,12,10,14,13,11,28,30,29,21,16,23,15,27,19,17,25,26,18,24,20
"144",1,0,1,2,3,4,5,6,8,9,7,10,14,11,23,13,17,32,30,15,16,31,12,20,18,27,29,24,19,22,26,28,21,25
"145",1,0,1,2,3,4,6,5,8,11,12,32,7,9,14,10,13,31,15,19,20,16,29,28,25,26,23,30,21,17,24,22,27,18
"146",0,1,1,3,2,4,5,6,7,8,10,13,12,9,32,15,11,14,31,27,30,28,21,29,17,18,23,22,16,24,25,19,26,20
"147",1,0,1,2,3,4,5,6,10,9,7,22,8,11,15,32,12,14,13,17,31,30,28,19,18,16,25,20,23,29,21,27,24,26
"148",0,1,2,1,3,5,4,8,6,10,7,14,9,11,16,32,12,13,15,29,19,22,17,30,28,31,18,27,20,26,23,24,25,21
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",0,1,1,3,2,4,5,6,8,7,10,9,32,11,29,14,26,28,13,15,30,12,16,31,24,18,21,17,27,25,22,23,19,20
"151",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"152",1,0,1,2,3,5,4,6,7,8,31,32,12,10,11,13,14,21,9,18,24,30,20,15,28,17,27,16,29,26,23,25,22,19
"153",0,1,1,3,2,4,5,6,7,30,12,11,9,8,17,32,10,13,14,21,16,31,18,26,15,28,29,23,19,27,22,24,25,20
"154",0,1,1,4,2,5,3,6,7,31,9,8,32,12,10,13,16,11,17,30,18,14,19,15,25,29,21,23,22,20,28,26,27,24
"155",1,0,1,3,2,4,6,9,5,7,8,13,10,15,31,11,32,29,12,17,19,20,14,30,23,16,18,28,25,24,26,27,22,21
"156",0,1,1,2,3,4,5,6,7,12,10,9,11,8,13,32,14,16,17,15,18,31,19,30,23,22,27,21,29,20,26,28,24,25
"157",0,1,1,2,3,5,4,7,6,8,10,32,9,11,14,13,31,15,12,30,28,17,29,23,18,24,16,27,21,22,26,19,20,25
"158",1,0,1,2,3,5,4,6,8,9,14,7,10,11,16,21,12,32,26,23,13,30,15,29,19,17,18,28,20,27,22,24,31,25
"159",0,1,1,2,3,6,4,8,5,9,7,11,14,32,10,31,13,12,15,19,23,17,29,16,18,28,20,30,21,24,27,26,22,25
"160",0,1,1,2,3,5,4,7,6,8,11,9,10,12,14,31,29,22,13,25,32,15,26,21,30,18,27,16,17,28,20,24,19,23
"161",0,0,1,2,3,7,4,5,6,8,10,9,14,32,11,18,17,30,19,12,13,15,31,26,29,16,20,28,21,27,23,25,24,22
"162",0,1,1,2,4,3,5,7,6,32,8,10,13,9,11,15,17,14,12,16,29,31,27,23,18,28,20,30,19,24,22,21,26,25
"163",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",1,0,1,2,3,4,15,5,9,7,8,6,12,10,16,31,13,11,28,20,32,30,14,29,18,26,21,17,27,22,23,19,24,25
"165",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"166",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"167",0,1,1,2,3,5,4,6,7,8,11,10,31,19,9,14,32,13,15,29,12,17,16,30,28,18,21,27,23,22,24,20,25,26
"168",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",1,0,1,3,2,5,4,7,6,8,9,12,11,10,13,31,32,17,14,18,15,22,16,25,20,19,21,29,30,28,23,24,26,27
"170",1,0,1,2,3,4,5,6,8,7,10,9,32,30,11,31,14,12,15,29,13,20,19,25,27,22,16,24,23,17,18,28,26,21
"171",1,0,1,3,2,4,5,6,8,7,28,9,30,10,11,26,12,31,29,32,25,16,23,22,21,27,13,18,19,24,20,14,15,17
"172",0,0,1,2,3,5,4,6,8,7,9,10,11,12,14,13,17,30,29,31,32,15,28,23,25,27,26,22,19,16,18,20,21,24
"173",1,0,1,3,2,4,5,6,32,8,7,29,9,10,12,14,15,11,13,17,24,21,31,18,16,19,27,28,30,23,20,25,22,26
"174",0,1,1,3,2,4,5,6,10,7,28,8,11,9,15,13,12,17,29,14,19,32,24,18,31,30,16,27,23,26,25,21,20,22
"175",0,1,1,2,3,4,5,7,8,6,9,12,32,11,10,31,30,13,26,16,14,15,23,18,19,25,29,28,27,20,21,22,17,24
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",0,1,1,2,4,3,5,6,7,32,8,9,11,12,27,10,31,18,30,16,13,19,15,14,24,29,20,25,17,22,28,23,21,26
"179",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",0,1,1,2,3,4,5,7,6,15,10,9,8,16,30,13,11,18,31,23,14,27,19,32,12,17,22,28,20,29,26,24,25,21
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",0,0,1,2,4,3,7,5,6,9,8,10,11,13,14,12,31,32,15,20,29,16,17,30,19,23,27,18,21,28,25,24,26,22
"184",0,0,1,2,4,3,6,7,5,8,9,12,10,11,17,18,32,14,13,25,16,15,19,26,28,22,24,30,20,31,21,27,29,23
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"187",1,0,1,2,3,4,7,6,5,10,32,11,8,13,14,9,15,31,17,12,18,30,23,19,16,28,26,24,22,25,21,27,29,20
"188",0,1,1,2,3,5,8,6,4,9,7,11,10,15,13,12,31,14,32,18,20,23,16,17,19,30,29,24,28,22,25,27,26,21
"189",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"190",1,0,1,3,2,4,6,5,7,8,9,10,12,11,31,32,19,14,13,29,30,27,16,18,28,25,15,26,20,17,23,24,22,21
"191",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"192",1,0,1,2,3,4,5,6,8,7,11,12,9,17,30,23,10,15,14,31,13,32,20,29,28,16,19,25,18,24,26,27,21,22
"193",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",0,0,1,2,4,3,5,6,8,7,11,10,9,13,14,12,16,15,31,19,21,20,32,17,22,25,26,28,18,27,29,23,24,30
