"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"77",0,0,1,2,4,3,5,6,8,7,32,13,10,9,14,16,30,12,11,18,19,17,31,23,15,28,29,25,22,27,21,24,26,20
"78",1,0,1,2,4,3,5,9,7,15,6,10,11,8,32,30,13,18,12,14,25,21,31,27,28,29,17,16,19,26,23,20,22,24
"79",1,0,1,2,3,4,6,5,7,32,8,31,11,9,30,29,14,10,12,17,27,16,13,28,23,15,18,26,25,24,20,22,21,19
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,1,2,3,5,4,7,6,10,32,8,20,13,31,11,9,27,12,14,30,28,15,17,29,18,23,26,24,16,22,19,21,25
"82",0,1,2,1,3,4,7,6,5,12,9,10,8,11,15,27,30,32,16,29,14,31,28,13,21,26,25,18,20,17,23,19,24,22
"83",0,0,1,2,4,3,6,5,10,14,9,7,8,12,32,13,11,31,15,18,19,16,17,20,21,24,23,26,27,30,29,25,22,28
"84",0,1,1,2,4,3,5,6,12,7,11,8,9,10,13,32,14,21,31,16,27,15,25,30,29,23,17,20,28,19,18,22,24,26
"85",0,0,1,2,3,4,5,7,8,6,9,12,24,11,10,32,13,27,25,23,21,31,30,29,28,26,15,14,18,22,16,19,17,20
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,0,1,2,3,5,4,7,6,8,11,31,13,9,14,10,12,15,32,16,28,30,29,17,25,23,18,24,21,26,20,27,22,19
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,2,3,1,5,4,6,16,11,7,9,8,12,10,14,13,20,23,32,15,17,24,19,18,31,25,21,28,29,26,30,22,27
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,0,1,2,3,4,5,10,7,6,9,14,8,16,30,12,11,23,19,13,15,20,18,32,28,29,17,31,24,27,25,22,26,21
"93",0,0,1,2,4,3,5,9,6,10,8,7,26,14,29,32,11,13,12,30,15,16,31,18,27,24,17,22,20,19,21,25,23,28
"94",1,0,2,1,3,4,6,5,8,7,10,9,11,31,12,32,20,13,30,17,14,29,15,16,28,19,27,25,26,22,23,18,21,24
"95",0,0,1,2,3,4,5,8,6,7,10,9,32,11,13,12,19,27,22,15,14,28,23,30,18,16,29,20,17,31,25,21,24,26
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,1,2,5,3,4,6,8,7,9,10,32,14,29,27,31,13,26,12,24,18,11,15,30,28,23,16,25,19,22,21,20,17
"98",0,1,1,2,4,3,6,7,5,8,9,10,12,11,18,13,32,28,20,17,23,19,15,31,16,14,30,22,25,27,21,29,26,24
"99",0,1,1,2,3,4,5,6,7,8,10,9,25,31,32,30,23,29,27,11,12,22,28,26,13,21,17,19,24,18,20,15,14,16
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,0,1,2,3,4,8,5,11,6,7,14,9,32,10,13,30,24,31,28,12,23,27,18,29,22,15,26,16,17,25,21,20,19
"102",0,1,1,2,3,5,4,6,7,20,8,30,32,9,11,15,29,10,31,17,12,13,16,22,28,14,27,21,26,19,23,25,24,18
"103",0,1,1,2,4,3,5,6,9,7,10,8,14,30,11,13,17,32,12,31,28,16,19,15,22,18,29,23,20,24,27,21,26,25
"104",0,1,1,2,3,4,5,6,31,10,9,8,7,25,11,14,15,12,32,17,18,13,29,16,23,30,24,20,21,19,28,22,26,27
"105",1,0,1,4,3,2,6,7,5,9,8,12,11,10,13,30,29,32,19,31,14,24,22,23,17,28,27,16,15,20,26,18,21,25
"106",0,0,1,2,3,6,4,5,7,9,8,10,12,32,11,13,30,31,14,18,16,24,29,15,26,27,19,17,28,22,21,20,25,23
"107",0,0,1,2,3,4,5,6,7,8,10,9,12,11,13,32,14,24,16,17,31,30,15,28,18,20,29,26,19,25,22,27,21,23
"108",1,0,1,2,4,3,5,7,6,8,9,10,11,31,27,32,12,28,21,18,16,15,13,30,29,17,26,22,14,25,24,20,23,19
"109",0,1,1,2,3,4,6,16,5,10,11,8,7,9,12,13,15,31,32,30,14,17,29,25,28,18,24,27,21,19,26,20,22,23
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",0,1,2,1,3,4,5,6,7,32,12,9,8,13,10,30,11,31,29,15,19,17,18,14,16,23,26,27,21,24,28,20,22,25
"112",0,0,1,2,3,5,4,6,8,11,9,7,13,32,14,31,10,17,18,12,15,27,16,30,25,29,24,23,21,20,28,19,22,26
"113",1,0,1,2,3,4,5,8,7,6,9,10,14,18,20,19,11,13,16,31,15,12,27,17,22,30,29,21,26,32,28,24,25,23
"114",0,1,2,1,4,3,6,5,7,9,10,8,12,14,11,32,15,30,13,24,17,31,23,18,19,29,16,20,25,28,26,27,22,21
"115",1,0,1,2,3,4,6,5,7,9,8,11,12,15,32,10,13,27,31,14,25,28,17,30,16,29,19,24,26,18,20,22,21,23
"116",0,1,1,2,3,4,5,9,7,6,8,32,14,13,10,11,12,17,31,23,28,16,15,30,18,29,19,27,22,25,26,21,24,20
"117",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"118",0,0,1,2,3,5,4,6,14,7,9,8,18,11,10,32,29,31,30,12,15,17,13,26,16,27,20,19,24,21,23,22,28,25
"119",0,0,3,1,2,4,5,6,8,7,12,10,9,11,17,15,18,16,19,13,14,27,31,30,21,24,20,23,29,28,32,22,25,26
"120",1,0,1,2,4,3,5,6,9,8,7,30,31,11,10,32,12,14,21,26,13,28,29,25,27,16,15,17,23,19,24,18,22,20
"121",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"122",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"123",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"124",0,1,1,2,3,4,5,6,7,9,8,12,11,13,10,14,15,17,16,18,32,19,21,29,26,27,30,31,23,20,25,28,22,24
"125",0,0,1,2,3,4,5,6,7,11,8,32,9,13,12,10,15,14,18,16,17,30,20,19,31,27,22,21,29,26,28,23,24,25
"126",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"128",1,0,2,1,3,4,6,5,8,7,10,12,32,11,20,16,9,13,31,30,14,17,19,28,22,18,15,27,25,29,26,21,23,24
"129",1,0,1,2,3,4,6,5,32,7,31,12,10,8,25,9,22,28,26,15,27,13,29,30,11,14,16,23,17,19,18,24,20,21
"130",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"131",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",0,0,1,2,4,3,8,5,7,6,9,17,10,31,11,20,32,22,14,23,21,12,13,25,19,24,15,26,16,18,30,28,27,29
"133",1,0,1,2,3,7,8,4,5,6,10,9,31,15,11,13,12,30,32,14,16,20,17,24,18,29,19,23,21,22,26,27,25,28
"134",1,0,1,2,4,3,6,5,7,8,9,12,10,11,31,32,14,13,15,30,16,26,29,28,18,27,22,19,23,17,24,25,20,21
"135",1,0,1,2,4,3,5,6,7,8,9,31,10,11,32,12,23,16,13,26,14,28,30,15,18,19,27,17,29,20,25,24,21,22
"136",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"137",0,1,1,2,3,4,5,6,7,32,9,8,10,11,15,16,12,13,14,26,30,31,17,20,28,22,18,23,29,19,24,25,21,27
"138",0,1,2,1,3,4,5,7,6,8,31,11,10,32,30,14,9,12,17,13,27,15,28,26,21,29,23,16,25,24,20,22,18,19
"139",0,1,1,3,2,6,4,5,7,9,10,8,12,31,11,21,32,14,29,17,13,16,15,18,30,28,20,26,25,27,19,22,23,24
"140",0,1,1,2,3,5,4,9,6,20,7,32,8,29,10,30,31,12,14,11,16,25,27,22,23,26,13,28,21,24,15,17,19,18
"141",0,0,1,3,2,4,5,9,8,7,6,16,32,10,11,12,15,31,13,19,14,17,29,30,22,18,20,26,28,23,21,27,25,24
"142",0,0,1,2,3,4,5,8,9,7,10,6,12,11,14,27,15,13,32,29,25,16,31,23,17,18,20,30,22,21,28,19,26,24
"143",0,0,1,4,2,3,5,6,14,9,8,10,7,12,11,32,13,15,17,28,16,29,18,31,30,20,22,19,26,24,23,21,27,25
"144",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"145",1,0,1,2,3,4,6,5,7,9,32,29,12,8,10,17,13,20,11,16,14,28,30,22,31,19,15,26,27,23,24,21,25,18
"146",0,0,1,3,2,4,5,6,27,7,30,8,31,32,9,10,28,11,13,12,14,29,23,16,22,18,26,15,25,17,24,19,21,20
"147",0,0,1,2,4,3,6,5,7,8,9,10,13,12,11,17,16,14,15,18,32,19,20,31,21,26,24,22,23,30,29,27,25,28
"148",1,0,1,2,3,4,5,6,7,8,9,13,10,12,11,31,32,14,16,18,15,29,17,19,22,26,25,30,28,24,27,23,21,20
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",1,0,1,2,3,5,4,6,7,12,8,17,9,27,10,13,11,16,32,31,14,30,21,26,15,20,28,29,19,22,18,24,25,23
"151",0,1,1,2,3,4,6,5,14,8,11,7,10,9,32,30,13,18,22,12,20,31,16,27,15,28,29,17,23,25,19,24,21,26
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",0,1,1,4,2,3,5,6,7,8,9,10,12,25,32,14,28,31,24,30,23,11,29,15,13,27,18,26,20,22,16,17,21,19
"154",1,0,1,3,2,4,5,8,11,7,6,10,14,32,13,9,12,15,31,16,29,19,17,30,18,24,22,27,23,20,25,26,28,21
"155",0,1,1,3,2,6,4,5,11,7,9,32,12,8,10,13,15,18,27,24,31,23,14,29,20,30,28,17,25,19,16,22,26,21
"156",0,1,1,2,3,4,5,8,6,7,10,25,11,9,12,14,30,13,32,29,31,26,20,27,15,28,17,24,16,21,22,18,19,23
"157",0,0,3,1,2,4,5,7,6,8,10,23,11,9,31,12,13,14,16,19,15,32,30,20,17,18,28,27,22,21,24,26,29,25
"158",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"159",0,1,1,2,3,4,5,6,7,9,8,13,10,11,30,32,12,31,16,26,14,15,29,28,24,17,27,22,19,20,18,21,25,23
"160",1,0,1,2,3,4,5,17,8,7,6,12,13,9,10,11,20,16,32,15,14,18,22,19,24,26,29,27,23,21,25,31,30,28
"161",0,1,1,3,4,2,5,6,7,9,12,8,10,13,11,30,14,23,26,31,29,27,32,18,28,22,15,25,24,19,16,21,17,20
"162",0,0,1,3,2,4,6,5,7,9,8,10,12,13,14,28,11,22,15,32,18,17,16,27,19,23,29,24,20,31,30,26,25,21
"163",0,1,1,2,3,4,5,6,8,13,7,15,31,12,9,30,10,32,11,26,14,17,27,29,28,16,25,19,18,23,22,20,21,24
"164",1,0,1,2,3,6,4,5,7,12,8,15,9,10,11,22,21,14,16,18,13,17,24,19,32,31,20,25,27,26,29,23,30,28
"165",1,0,1,2,3,4,5,6,7,9,8,10,12,26,29,11,24,21,14,28,15,13,32,31,30,16,25,18,17,19,27,20,23,22
"166",1,0,1,2,3,5,4,6,9,7,8,10,12,11,15,14,32,21,13,29,18,28,17,16,19,20,31,30,24,22,26,23,25,27
"167",0,0,1,3,4,2,5,6,7,9,12,11,8,10,16,14,32,17,13,15,19,31,20,29,27,24,30,23,18,21,22,28,26,25
"168",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,1,1,2,4,3,6,5,11,7,8,9,12,15,14,10,16,13,32,22,21,18,17,27,31,19,20,28,23,30,29,25,26,24
"172",0,1,1,2,3,4,5,6,12,32,31,11,9,8,7,13,17,10,18,22,29,30,14,16,19,28,15,20,27,23,21,25,26,24
"173",1,0,1,2,3,6,4,7,5,9,8,12,14,11,13,10,32,30,21,27,17,31,15,28,29,24,19,25,26,18,22,16,23,20
"174",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"175",0,1,1,2,4,3,5,7,6,14,8,12,11,9,31,10,16,13,18,24,29,15,32,26,23,19,30,17,27,20,28,22,25,21
"176",0,1,1,2,3,4,5,8,9,7,6,12,11,10,32,16,15,17,13,31,14,29,21,30,24,27,26,20,18,19,23,28,22,25
"177",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"178",0,1,1,2,3,4,6,5,9,7,32,8,15,11,10,12,13,16,20,27,14,30,29,31,21,19,18,28,17,23,22,24,26,25
"179",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",0,0,1,2,3,4,5,6,7,8,14,31,9,11,26,12,10,30,19,32,13,18,25,27,15,16,29,28,20,17,21,23,22,24
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",1,0,1,2,3,4,6,5,7,8,9,32,14,10,17,11,12,16,30,15,13,26,18,19,25,31,24,28,29,27,22,20,23,21
"184",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",0,0,1,2,3,4,5,6,10,7,27,8,18,9,11,32,14,29,31,30,24,12,16,17,28,15,13,26,19,25,22,21,20,23
"186",0,1,1,2,3,4,6,7,5,11,8,9,10,13,30,12,32,15,31,28,25,29,21,23,27,17,14,26,19,22,16,20,18,24
"187",1,0,1,2,3,5,4,7,6,12,8,14,10,15,9,32,11,13,19,29,16,18,31,21,17,28,30,20,26,23,25,27,24,22
"188",0,0,1,2,3,4,5,6,9,8,7,13,11,32,12,10,15,29,14,31,30,18,26,28,27,23,19,17,16,22,25,20,21,24
"189",0,1,1,2,3,4,5,7,8,6,23,11,9,10,14,18,13,15,32,12,24,22,16,17,26,19,20,27,25,31,21,29,30,28
"190",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"191",0,1,1,2,4,3,6,5,9,7,8,10,11,25,13,32,12,31,14,17,29,30,15,23,16,28,21,22,18,19,27,26,24,20
"192",0,0,1,2,3,4,7,5,8,6,9,11,10,26,31,32,12,14,15,30,13,16,28,29,17,25,18,27,22,24,20,23,19,21
"193",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"194",1,0,2,1,3,4,5,6,8,13,9,7,14,10,16,11,17,20,15,12,32,30,29,31,18,21,19,22,28,24,23,26,27,25
