"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"36",1,0,1,2,3,4,6,5,7,9,8,32,10,25,11,14,13,30,12,15,29,31,26,27,17,24,28,16,22,19,18,23,21,20
"37",1,0,1,2,4,3,5,7,8,6,32,10,9,30,15,29,12,11,31,17,27,28,26,16,23,14,24,13,18,22,25,21,20,19
"38",1,0,1,2,4,3,8,5,7,6,12,10,9,11,14,32,16,15,13,17,31,30,18,25,29,24,26,28,19,20,21,22,27,23
"39",1,0,1,3,2,5,6,4,8,7,9,10,30,32,13,31,21,28,11,12,15,29,17,26,18,16,19,25,22,14,27,24,20,23
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,1,3,2,4,6,5,8,7,9,10,32,16,11,12,27,31,14,21,17,15,30,18,22,13,24,19,28,20,23,29,25,26
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,0,1,2,3,4,5,6,8,7,10,12,23,11,9,16,13,14,15,30,32,22,17,31,29,18,28,19,27,21,20,25,24,26
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",0,1,1,2,3,5,4,9,7,6,8,12,10,13,11,28,22,29,14,32,24,21,31,18,23,16,30,17,19,15,26,20,27,25
"47",0,0,1,2,3,4,5,6,11,7,29,10,8,9,28,31,12,13,32,17,19,18,30,15,14,23,16,21,26,20,25,24,22,27
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,1,3,2,5,4,6,9,7,8,12,11,10,32,17,13,14,20,16,18,15,31,19,30,26,23,29,22,28,21,27,24,25
"50",0,1,1,2,3,4,7,5,6,8,9,10,31,30,32,27,29,24,11,13,28,15,26,12,23,14,20,16,18,25,22,19,17,21
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,0,1,2,3,6,4,5,11,9,7,18,8,10,19,22,13,12,32,15,30,31,14,17,16,28,23,29,20,21,26,27,25,24
"53",1,0,1,2,3,4,5,6,7,8,11,9,12,10,14,13,32,27,16,29,25,31,17,18,19,22,30,15,28,23,24,26,21,20
"54",1,0,1,2,3,4,5,6,9,7,8,11,31,32,10,30,12,14,28,29,19,15,16,24,13,27,17,21,26,23,22,18,20,25
"55",0,0,1,2,3,4,5,6,10,8,9,7,12,14,11,15,13,32,31,18,29,16,17,23,27,30,20,21,26,25,19,24,22,28
"56",0,1,2,1,3,7,4,5,6,8,9,31,10,11,13,15,14,20,32,30,29,12,24,17,25,16,27,28,22,23,26,18,19,21
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,0,1,2,3,5,4,6,7,8,11,9,10,25,12,15,18,14,16,13,32,30,29,19,17,23,24,31,21,20,22,28,27,26
"63",1,0,1,2,3,4,5,6,8,7,9,16,10,14,32,11,12,13,31,15,27,30,29,20,17,18,23,24,19,22,28,21,25,26
"64",0,1,1,2,3,5,4,9,11,8,6,7,13,29,12,10,32,15,14,20,31,18,16,30,26,17,27,19,21,22,25,24,23,28
"65",1,0,1,2,4,5,3,6,32,9,8,7,11,10,28,14,31,19,13,30,12,15,29,27,16,24,26,18,17,23,25,20,21,22
"66",0,1,1,3,2,4,6,7,5,8,11,9,18,12,32,10,14,31,13,15,29,19,30,16,21,23,27,17,26,28,20,24,25,22
"67",0,1,1,2,3,5,4,6,9,7,32,30,10,8,11,17,31,12,16,29,14,13,28,24,15,27,26,18,22,21,20,23,25,19
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,1,1,2,3,6,4,5,9,7,8,28,10,32,14,15,11,31,13,12,17,30,27,29,16,19,26,25,22,20,18,21,24,23
"70",0,1,1,4,2,3,5,7,6,9,8,12,15,11,13,32,10,21,14,20,16,17,19,24,31,30,18,26,29,23,25,22,27,28
"71",1,0,1,2,3,4,5,6,8,7,9,10,32,12,16,28,31,11,15,13,29,30,14,23,22,27,18,24,17,19,21,26,25,20
"72",0,0,1,2,3,4,7,5,6,10,8,14,9,16,11,12,32,18,13,30,15,17,31,22,28,26,20,19,21,27,29,24,25,23
"73",0,1,1,2,3,4,5,6,11,7,9,31,8,32,10,28,20,16,13,15,12,30,29,27,26,17,14,19,18,24,21,25,22,23
"74",0,1,1,2,3,4,5,6,7,8,9,10,16,11,14,24,17,13,12,31,28,22,32,15,19,23,30,26,29,27,18,21,20,25
"75",0,0,1,3,2,4,6,5,7,8,14,9,12,10,13,16,11,32,31,18,29,30,15,28,25,19,17,23,27,22,20,21,24,26
"76",0,0,1,2,3,6,4,5,7,9,8,32,10,16,11,27,12,13,25,14,31,15,17,20,18,24,30,29,19,22,26,21,23,28
"77",1,0,1,2,3,4,5,8,7,10,6,9,12,11,32,13,17,15,14,16,25,30,19,31,28,29,26,20,21,18,23,24,27,22
"78",0,1,2,1,3,4,5,6,31,11,7,8,29,9,32,13,10,30,12,18,23,25,21,28,15,26,24,22,27,16,14,20,19,17
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,0,1,2,3,4,5,8,7,6,11,9,10,29,14,12,13,31,30,15,32,19,28,27,26,16,23,18,17,25,22,24,21,20
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,1,2,3,4,5,7,6,8,10,11,12,9,31,17,13,18,15,30,27,32,14,29,16,19,20,28,26,23,25,24,21,22
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,2,4,3,5,6,7,8,10,32,24,9,11,13,31,12,30,26,29,27,25,17,15,14,28,22,19,23,18,16,20,21
"86",1,0,1,2,3,4,5,7,6,8,9,14,10,12,11,15,13,32,28,16,30,31,17,29,19,25,22,21,18,23,24,26,20,27
"87",0,0,2,1,3,4,6,5,7,8,23,9,10,11,32,19,14,13,17,31,15,30,29,12,27,22,28,20,26,16,21,18,25,24
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,1,2,3,4,5,6,7,32,12,9,8,10,30,11,29,31,16,13,17,26,14,22,15,25,28,20,21,27,24,18,19,23
"90",1,0,1,2,3,5,4,6,7,11,9,8,10,12,14,28,31,32,13,22,29,30,15,23,17,16,26,21,27,20,19,25,18,24
"91",0,1,1,2,3,5,4,7,8,9,6,10,11,12,30,15,31,32,13,28,29,14,25,27,17,16,18,26,20,19,23,24,21,22
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,2,3,5,4,6,7,8,9,32,29,28,31,10,13,12,11,15,16,27,14,30,22,18,17,23,21,20,19,24,25,26
"94",1,0,1,2,3,4,7,5,6,32,11,10,9,25,8,12,17,30,31,13,14,29,20,15,16,27,18,26,28,21,24,23,19,22
"95",1,0,1,2,3,4,5,9,7,6,14,8,12,11,10,32,16,13,30,15,20,28,23,17,29,31,22,19,24,27,25,26,21,18
"96",0,1,1,2,3,4,5,8,6,10,9,7,17,12,15,21,13,29,11,16,14,32,31,26,24,28,30,27,23,20,18,19,25,22
"97",1,0,1,2,3,4,6,5,7,8,12,32,10,9,11,14,13,15,31,24,17,29,16,18,27,26,20,19,30,21,25,28,22,23
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,2,3,6,5,9,4,8,12,7,14,10,32,11,15,31,13,17,16,30,29,28,24,20,27,19,25,23,22,21,18,26
"100",1,0,1,2,3,4,7,5,6,11,8,18,12,9,10,14,13,15,20,16,32,28,17,31,21,25,19,22,30,23,27,29,24,26
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,0,1,2,3,4,6,5,8,13,32,7,31,16,10,9,28,11,26,30,19,29,15,27,12,14,25,21,24,17,20,22,18,23
"103",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",0,0,1,2,3,4,5,6,8,7,32,10,9,15,31,11,29,12,13,14,19,17,28,18,16,22,20,30,23,24,27,21,26,25
"105",0,0,1,2,3,4,5,6,7,8,9,16,13,10,14,28,31,18,29,12,32,30,11,15,25,17,19,22,27,20,23,26,24,21
"106",1,0,1,2,4,3,5,7,6,11,9,10,8,12,26,15,31,14,32,13,19,30,16,21,18,27,29,28,17,23,25,24,20,22
"107",0,0,1,2,3,4,7,5,8,6,10,9,16,17,13,32,18,11,12,15,19,31,14,30,29,21,28,26,23,27,20,22,25,24
"108",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"109",0,0,1,2,3,4,5,8,6,7,9,12,30,11,10,32,31,14,17,13,19,29,23,18,16,15,25,27,26,28,24,21,20,22
"110",0,0,1,2,3,6,4,7,5,8,9,13,10,12,26,11,14,16,29,17,32,31,15,30,24,21,25,18,23,20,27,19,22,28
"111",0,0,1,2,3,4,5,8,7,6,9,11,10,12,31,20,30,32,13,14,18,15,16,19,22,21,17,23,29,27,25,26,28,24
"112",0,0,1,2,3,4,7,5,6,9,8,17,12,11,10,32,16,13,14,15,30,18,27,26,29,31,23,19,20,28,25,24,22,21
"113",0,1,1,3,2,4,6,5,7,8,10,9,12,11,14,13,15,31,29,17,30,22,16,32,20,18,27,19,24,28,26,25,21,23
"114",0,1,1,2,3,4,5,6,7,8,12,9,13,32,31,10,14,27,11,29,15,30,20,17,28,24,21,19,18,16,22,26,25,23
"115",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"116",0,0,1,2,3,4,5,6,7,17,8,10,9,14,32,11,31,12,30,28,16,13,18,19,27,29,24,15,22,25,23,21,26,20
"117",1,0,1,2,3,4,5,7,9,11,6,8,12,31,32,10,13,14,17,16,30,15,23,29,20,26,25,28,27,24,22,18,19,21
"118",1,0,1,2,3,4,8,5,6,7,9,30,11,22,13,10,12,14,32,16,15,29,31,25,23,19,17,28,27,18,20,24,21,26
"119",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",1,0,1,2,3,4,6,5,7,14,10,9,8,11,12,15,13,18,32,30,16,17,23,28,31,20,19,29,27,21,25,24,26,22
"122",1,0,1,2,3,4,7,5,6,29,32,30,8,9,13,31,11,10,12,16,14,28,27,26,18,19,23,15,20,21,24,17,25,22
"123",0,0,1,3,2,4,6,5,10,17,8,12,7,18,9,14,11,22,13,16,15,19,31,21,32,30,28,29,20,24,23,25,27,26
"124",0,1,1,2,3,5,4,7,6,8,12,10,11,9,16,32,31,29,20,28,13,15,30,14,17,18,27,22,26,21,25,19,23,24
"125",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"126",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",0,1,1,2,3,5,4,6,7,8,11,10,19,9,23,12,24,14,18,32,15,13,30,29,31,28,27,21,22,25,17,20,16,26
"128",0,1,1,2,3,4,6,5,8,7,28,30,9,31,29,11,27,10,32,14,13,12,15,16,23,24,18,25,22,26,20,17,19,21
"129",1,0,1,2,3,5,4,7,9,6,8,10,11,14,12,31,16,13,19,15,17,18,30,32,29,20,28,21,24,22,25,23,26,27
"130",0,0,1,2,3,4,5,6,27,31,7,11,8,9,32,10,18,30,12,23,13,15,29,17,16,14,26,21,28,20,22,25,24,19
"131",1,0,1,2,3,4,7,6,5,8,10,11,9,14,28,15,12,19,32,13,31,25,30,17,18,16,27,23,24,20,21,26,22,29
"132",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"133",0,0,1,2,4,3,5,6,7,9,14,12,30,8,32,10,13,11,25,16,31,28,15,26,27,23,29,24,19,20,17,21,18,22
"134",1,0,1,2,3,4,5,6,8,7,9,10,11,15,13,29,12,31,32,14,22,30,18,16,17,26,20,23,21,28,19,27,24,25
"135",0,0,1,2,3,5,4,6,7,8,9,11,13,12,14,10,32,29,19,17,18,31,16,15,25,24,22,20,21,30,26,28,27,23
"136",0,1,1,2,3,4,5,6,7,8,10,9,12,11,32,18,15,23,13,14,28,31,20,19,21,17,27,30,16,22,26,29,25,24
"137",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"138",0,1,1,2,3,5,4,6,7,10,9,8,32,29,11,30,13,28,31,12,26,27,23,14,15,18,17,19,16,22,25,20,21,24
"139",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"140",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"141",1,0,1,3,2,4,5,6,9,7,8,15,11,10,14,12,21,30,31,32,13,29,22,24,20,28,16,26,17,23,18,27,19,25
"142",0,0,1,2,3,6,4,5,7,8,9,10,17,12,11,13,14,18,21,23,16,20,15,25,19,24,22,32,27,30,31,28,29,26
"143",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"144",0,1,1,2,3,6,4,5,8,7,17,9,21,29,31,26,27,32,28,11,30,13,24,25,22,10,15,12,14,20,23,16,19,18
"145",0,1,1,2,3,4,5,6,7,11,9,17,8,32,30,12,16,18,10,29,22,15,13,19,26,31,14,27,23,24,28,20,21,25
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",1,0,1,2,3,5,7,4,6,8,12,10,9,11,13,14,15,16,20,19,17,31,32,24,18,29,23,25,21,30,28,22,27,26
"148",1,0,1,2,3,4,5,9,7,6,11,8,15,10,20,19,13,29,18,12,16,32,17,14,22,21,31,23,26,27,28,25,30,24
"149",1,0,1,2,3,4,5,6,32,14,7,18,9,8,10,16,31,11,17,15,13,12,30,20,19,23,21,22,29,27,25,24,28,26
"150",0,1,1,2,3,4,6,5,7,9,10,29,8,12,15,11,16,26,13,32,19,31,14,30,17,25,28,23,20,18,27,24,22,21
"151",0,1,1,2,3,5,4,7,6,9,8,10,32,11,31,12,28,30,13,14,26,23,25,29,20,19,24,15,21,27,16,18,17,22
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",0,0,1,2,3,4,5,6,8,11,10,7,9,32,12,30,14,31,13,15,17,21,24,25,16,20,29,18,19,22,26,27,23,28
"154",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"155",1,0,1,3,2,5,4,6,7,12,9,8,10,13,11,31,15,32,14,17,30,16,29,25,19,20,28,26,23,18,27,22,21,24
"156",1,0,1,2,3,7,4,5,6,8,9,32,30,10,11,12,13,15,14,31,24,23,16,17,28,27,29,19,25,26,18,21,20,22
"157",1,0,1,2,3,4,5,6,7,8,11,10,9,13,15,12,32,17,31,25,14,16,29,19,26,22,24,18,23,30,21,20,27,28
"158",0,0,1,2,3,4,7,5,8,6,9,31,14,25,10,12,13,32,30,11,19,29,24,20,26,27,21,28,23,18,16,22,15,17
"159",0,1,1,2,3,5,4,7,8,6,11,10,12,9,28,17,13,30,18,15,16,22,14,32,26,29,20,31,27,25,21,23,19,24
"160",0,0,1,2,4,5,3,6,8,7,10,27,11,12,15,24,9,13,32,29,31,17,30,19,14,16,18,26,28,23,22,25,20,21
"161",0,1,1,3,2,5,4,6,7,9,18,8,11,10,32,12,14,30,25,31,13,19,16,20,15,17,29,26,23,27,24,22,21,28
"162",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"163",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"164",0,1,1,3,2,4,5,6,7,11,9,10,8,16,12,17,31,15,14,13,21,29,32,30,22,27,28,18,26,20,23,19,25,24
"165",0,0,1,2,3,5,4,7,9,6,11,8,32,17,10,19,12,26,14,13,15,31,16,27,29,30,18,22,21,28,23,25,20,24
"166",0,0,1,3,2,4,5,7,6,8,15,32,9,11,14,10,26,12,30,29,13,22,28,24,31,16,23,21,20,27,18,17,19,25
"167",0,1,1,2,3,5,4,7,8,6,26,10,9,13,11,32,31,19,12,30,22,27,14,18,29,16,23,17,21,20,28,15,24,25
"168",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"169",1,0,1,2,3,4,5,6,32,8,7,10,9,11,18,31,12,30,15,19,13,14,28,17,16,23,29,21,26,22,27,20,24,25
"170",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"171",0,1,1,2,3,4,5,6,7,11,10,8,9,13,12,32,16,20,14,31,21,17,15,18,30,24,29,19,22,27,26,23,25,28
"172",0,0,1,3,2,4,5,7,8,6,10,11,9,12,15,13,32,14,16,25,26,31,17,27,19,30,29,28,20,22,24,18,21,23
"173",0,0,1,2,3,4,5,6,7,10,9,8,32,11,13,12,15,31,16,14,17,30,29,19,28,18,27,21,20,24,26,25,22,23
"174",0,1,2,1,3,4,5,6,11,8,7,9,12,13,10,16,32,14,17,27,31,18,15,20,19,28,30,21,24,22,29,23,26,25
"175",1,0,1,2,4,3,6,5,7,8,11,24,12,9,16,14,10,31,32,25,13,28,29,18,30,22,19,15,27,17,26,23,20,21
"176",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"177",0,1,1,2,3,4,5,7,6,8,9,11,10,32,15,13,12,30,23,14,31,27,28,24,22,17,18,16,29,26,21,25,19,20
"178",0,0,1,2,5,3,4,6,8,13,7,11,9,10,17,15,32,29,16,18,14,31,12,30,26,28,19,23,27,25,22,20,24,21
"179",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"180",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"183",0,1,1,3,2,4,5,6,7,8,14,9,10,12,11,29,32,13,16,30,15,31,26,17,19,20,24,21,27,28,22,18,25,23
"184",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"185",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"186",1,0,1,2,3,4,5,6,7,9,8,11,10,20,12,15,13,18,32,30,28,14,23,29,16,17,31,27,19,25,22,24,21,26
"187",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"188",1,0,1,3,2,4,5,6,7,8,10,32,31,9,11,12,17,30,16,14,13,20,26,19,15,21,28,24,18,25,27,29,22,23
"189",0,0,2,1,3,4,6,5,7,8,11,9,10,32,29,12,31,13,30,14,17,18,28,16,27,15,24,26,19,25,20,22,23,21
"190",0,1,1,2,3,4,5,8,6,7,17,9,31,11,30,10,16,12,20,32,18,15,28,13,14,19,27,26,25,21,24,29,23,22
"191",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"192",1,0,1,3,2,4,6,8,5,7,9,11,18,32,31,10,13,12,14,28,30,15,16,27,24,17,29,20,19,23,21,22,26,25
"193",0,0,1,4,3,2,5,6,7,9,8,11,10,30,13,32,14,12,29,24,17,28,31,21,15,19,26,20,16,22,18,25,23,27
"194",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
