"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",0,0,1,2,3,4,5,6,7,8,9,11,10,12,29,14,32,13,28,26,18,31,30,15,17,23,19,16,27,21,20,22,24,25
"37",0,1,1,2,3,4,6,7,5,8,27,12,9,10,13,29,11,32,25,14,31,22,16,15,30,26,28,17,20,18,21,19,23,24
"38",1,0,1,2,3,6,4,5,9,7,32,13,27,8,31,29,11,14,10,30,28,25,12,16,23,26,24,15,18,19,22,17,20,21
"39",1,0,1,2,3,4,6,5,9,7,8,10,11,12,14,31,16,32,21,13,15,17,25,19,29,30,18,27,20,22,28,26,24,23
"40",0,0,1,3,2,5,6,4,9,7,8,10,32,27,28,11,13,31,12,30,26,19,14,29,18,16,21,23,22,17,15,24,20,25
"41",0,0,2,1,3,4,5,6,8,7,9,10,24,11,15,27,30,13,18,32,29,12,14,28,31,26,25,23,16,22,19,17,20,21
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,2,1,3,5,4,7,6,8,32,10,9,28,11,12,16,13,31,29,14,17,30,15,27,26,22,21,24,19,18,25,23,20
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,1,2,3,5,4,6,7,15,9,8,11,10,13,32,12,14,16,31,17,28,18,30,21,29,27,22,26,19,20,24,25,23
"46",1,0,1,2,3,7,5,4,8,6,9,10,32,29,13,12,30,31,11,26,25,15,21,14,22,27,28,19,17,23,24,20,18,16
"47",1,0,1,2,3,4,6,32,5,7,9,8,12,31,28,11,20,10,27,30,13,14,25,29,23,22,21,26,15,16,18,24,19,17
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,2,4,3,5,6,7,11,8,9,10,13,12,19,25,32,14,30,22,17,15,31,16,23,18,21,24,29,26,20,28,27
"50",0,1,1,2,3,5,4,8,6,12,7,9,10,32,17,31,13,11,18,30,15,14,16,19,22,24,23,29,26,28,25,27,20,21
"51",0,0,1,2,3,4,5,7,22,6,8,9,12,30,11,10,13,14,15,20,31,18,17,16,32,26,28,23,27,25,21,29,19,24
"52",0,0,1,2,3,4,5,9,6,8,7,31,32,12,15,10,16,13,14,11,27,25,18,23,29,30,26,22,21,17,20,28,24,19
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,2,1,3,4,5,8,6,7,11,10,9,32,12,13,29,14,16,28,15,31,21,30,27,18,17,24,22,19,20,23,25,26
"57",0,0,1,2,6,3,4,7,9,5,27,8,29,31,32,13,30,10,11,28,14,12,26,15,18,19,21,25,16,23,22,24,20,17
"58",0,0,1,5,2,4,3,8,6,7,11,9,10,13,22,32,18,12,30,31,29,25,14,28,15,16,19,17,21,24,27,20,23,26
"59",0,0,1,2,5,3,4,6,8,7,9,13,10,11,12,16,30,14,28,32,20,15,18,17,31,29,27,25,22,23,19,21,24,26
"60",1,0,1,2,3,5,4,6,9,8,7,12,11,10,13,32,15,14,31,17,30,19,25,16,29,24,18,21,26,23,28,20,27,22
"61",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"62",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",0,0,2,1,3,4,7,6,5,8,31,9,32,15,29,10,11,12,28,13,22,14,27,30,18,16,25,20,26,23,19,17,21,24
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,1,3,2,4,6,5,7,8,9,23,19,11,32,10,15,13,12,16,18,17,14,22,21,26,20,30,25,31,27,28,29,24
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,2,4,3,6,5,8,7,10,13,11,9,25,14,20,15,16,27,12,32,17,23,21,18,29,31,28,30,19,26,24,22
"71",1,0,1,2,3,4,5,8,11,9,6,7,16,14,32,10,12,30,13,31,15,28,29,27,25,17,18,26,24,20,19,22,21,23
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,1,2,3,4,5,6,8,7,11,15,32,10,9,12,24,13,16,14,31,26,29,20,30,17,18,28,21,27,25,22,19,23
"74",0,1,1,3,2,6,4,5,8,7,9,11,10,13,24,31,32,16,30,12,15,27,28,29,14,22,25,26,23,17,19,20,18,21
"75",0,1,1,2,4,3,6,5,7,8,11,9,19,31,12,10,15,32,30,13,14,16,21,17,29,26,18,20,23,24,27,28,25,22
"76",0,1,2,1,4,3,5,6,7,9,31,8,10,12,16,32,27,30,14,11,13,18,17,15,29,28,25,21,26,24,19,23,20,22
"77",0,0,1,2,3,4,5,6,8,9,7,31,30,32,14,13,28,11,16,12,29,10,15,21,18,22,26,24,25,23,27,17,20,19
"78",0,1,1,2,3,5,4,6,8,7,18,9,11,10,29,12,32,16,31,14,20,13,21,30,17,19,28,15,26,22,23,27,24,25
"79",0,0,1,2,3,6,4,5,7,12,9,8,32,13,11,10,23,20,18,14,21,16,19,15,31,28,17,22,30,29,26,27,25,24
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,0,1,2,4,3,5,6,8,7,19,31,32,10,11,9,12,29,16,25,17,14,15,30,13,27,24,22,21,23,28,18,26,20
"82",1,0,1,2,3,4,5,8,7,6,9,10,11,29,15,32,17,31,13,14,30,12,16,28,19,20,26,23,18,22,24,25,27,21
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,2,3,4,5,6,32,13,7,9,10,11,15,12,8,14,16,18,29,31,19,21,17,20,23,30,26,28,27,22,24,25
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,1,1,2,3,4,6,5,7,8,9,12,15,10,11,14,13,31,32,17,16,29,20,30,19,21,23,18,28,22,26,25,27,24
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,2,3,5,4,6,7,12,8,32,30,9,10,31,13,11,29,22,16,14,15,25,27,18,28,19,17,24,23,26,21,20
"91",0,0,1,2,3,4,5,6,7,8,28,17,9,13,11,18,12,31,10,14,15,19,30,24,32,16,22,21,29,27,23,20,26,25
"92",0,1,2,1,3,4,7,5,6,8,13,29,9,14,11,12,10,30,32,21,15,31,26,24,28,16,17,19,23,22,27,18,20,25
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,1,3,2,4,5,7,6,9,8,25,10,11,31,17,32,14,20,12,27,15,29,30,13,24,18,19,28,21,16,22,23,26
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,0,1,2,3,4,5,8,6,7,11,10,9,13,12,32,14,29,30,26,31,15,16,17,20,19,28,25,18,21,24,22,27,23
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,0,1,2,3,4,5,6,7,12,8,9,16,32,10,30,31,11,24,14,13,22,18,27,21,29,15,20,19,28,26,17,25,23
"100",1,0,1,3,2,5,4,6,10,7,8,9,11,13,12,29,30,32,17,31,15,18,16,14,28,19,21,20,26,24,23,22,27,25
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,1,3,2,4,5,6,8,9,31,7,10,12,11,23,28,26,30,13,15,14,32,21,29,22,25,17,16,24,19,27,20,18
"103",0,0,1,2,3,5,4,7,6,8,11,12,9,32,15,14,31,10,29,13,19,21,17,28,16,30,18,25,22,23,26,27,20,24
"104",0,1,1,2,3,4,5,6,32,9,8,12,10,7,17,13,16,11,15,25,14,30,29,27,31,19,18,22,20,21,28,26,24,23
"105",1,0,1,2,3,4,6,5,7,9,8,10,11,14,12,15,13,32,21,17,18,31,20,16,23,30,29,26,22,19,28,27,24,25
"106",0,0,1,2,3,4,5,6,30,7,32,10,8,9,29,28,27,23,11,31,12,26,13,24,15,17,21,22,25,16,14,19,20,18
"107",0,0,1,2,3,4,5,7,6,10,9,8,12,11,15,13,14,24,30,27,17,16,32,28,29,31,21,23,26,25,18,22,20,19
"108",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"109",0,0,1,2,3,4,5,7,6,9,8,12,16,10,11,26,13,17,31,15,32,14,19,22,29,18,30,27,25,24,21,20,28,23
"110",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"111",1,0,1,2,3,4,5,6,8,7,17,10,9,15,32,28,12,11,16,13,31,27,14,29,18,24,30,25,22,26,23,20,21,19
"112",0,1,1,2,3,4,5,7,8,6,10,12,32,9,11,20,13,31,17,30,14,29,26,28,27,16,15,25,18,22,21,23,24,19
"113",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"114",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"115",1,0,1,2,4,3,5,32,6,29,7,31,10,8,9,11,12,30,27,15,16,28,13,18,14,22,24,21,26,23,19,17,20,25
"116",0,1,1,2,4,3,5,7,11,9,6,10,8,13,16,32,12,17,14,31,18,15,28,22,26,24,29,19,30,20,23,25,27,21
"117",1,0,1,3,2,5,4,8,9,6,29,32,30,7,10,11,12,28,15,31,13,14,26,16,27,25,21,17,19,23,18,24,22,20
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",1,0,1,2,3,4,5,6,8,7,9,11,10,14,32,12,13,31,15,16,18,22,20,17,21,19,29,30,27,23,28,26,25,24
"120",0,1,2,1,3,5,4,9,6,8,7,11,10,32,15,12,29,18,26,13,16,14,31,25,30,20,24,27,28,19,21,17,23,22
"121",0,1,1,2,3,4,5,6,7,8,9,25,11,28,10,12,31,27,32,30,13,29,26,22,18,21,24,23,14,15,17,19,20,16
"122",1,0,1,2,3,4,5,10,6,7,9,31,8,32,13,11,28,26,14,12,15,29,17,30,27,16,25,21,23,20,24,19,22,18
"123",1,0,1,2,3,4,5,13,6,8,7,9,10,15,11,12,14,16,17,22,26,29,20,18,30,19,21,23,24,25,31,28,32,27
"124",0,1,1,2,3,4,7,6,5,8,10,11,9,12,14,13,16,20,32,29,30,15,21,17,26,19,18,27,31,28,24,23,25,22
"125",0,1,1,2,3,5,4,6,7,10,8,9,12,14,32,16,18,15,28,11,13,31,17,21,30,22,27,29,19,20,24,25,26,23
"126",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"127",0,0,1,2,3,4,6,5,7,11,8,9,16,14,32,10,17,31,13,12,29,30,18,15,19,27,25,22,24,21,26,28,23,20
"128",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"129",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"130",1,0,1,2,3,4,5,6,7,10,13,9,8,11,14,15,12,32,30,31,17,16,21,29,18,28,24,27,19,20,23,26,22,25
"131",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"132",0,0,1,2,3,4,5,6,8,9,31,24,30,7,11,32,16,10,14,13,12,29,15,17,28,18,26,25,27,22,21,19,23,20
"133",0,0,1,2,3,4,5,6,7,9,8,11,10,12,32,28,13,16,14,31,30,22,15,17,27,29,19,23,26,20,18,21,24,25
"134",0,0,1,2,3,4,7,5,6,9,31,10,15,8,11,13,32,12,14,18,28,30,16,23,29,19,25,24,26,17,21,20,27,22
"135",0,1,2,1,4,3,5,7,6,8,32,31,30,13,22,9,12,11,10,29,14,28,16,27,15,23,20,25,18,24,17,26,19,21
"136",1,0,1,2,3,4,6,5,7,8,10,9,11,13,12,32,16,15,29,14,31,20,30,17,19,18,28,23,21,27,24,26,25,22
"137",0,1,1,2,3,4,5,6,8,9,7,11,10,29,12,31,13,32,28,16,18,14,30,17,15,20,19,26,22,27,25,24,23,21
"138",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"139",0,0,1,2,3,4,5,6,7,8,11,12,9,28,10,14,13,32,19,15,27,23,16,17,30,31,18,21,29,25,26,20,22,24
"140",1,0,2,1,4,3,5,6,7,9,13,8,11,10,14,12,17,16,20,15,18,23,30,22,29,31,26,32,19,21,27,25,24,28
"141",0,1,1,2,3,6,4,5,8,7,12,9,10,32,30,11,13,17,20,14,16,21,15,25,19,18,24,31,23,29,28,22,27,26
"142",0,0,1,2,3,4,5,9,7,13,6,8,11,22,10,31,29,14,12,15,32,17,27,16,30,28,26,18,25,20,21,23,24,19
"143",0,0,1,2,3,5,4,6,7,9,21,11,8,10,14,30,17,13,22,12,15,32,19,16,18,31,23,24,25,29,20,27,28,26
"144",1,0,1,2,3,31,4,6,5,7,9,8,11,10,13,12,30,21,14,28,20,15,29,19,25,32,18,17,16,27,24,26,23,22
"145",0,1,1,2,3,6,4,7,5,13,11,8,31,32,9,14,10,15,16,30,12,23,20,18,29,27,17,21,24,19,28,26,22,25
"146",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"147",1,0,1,2,3,4,5,7,6,9,8,13,10,11,32,18,12,17,31,27,16,30,15,14,25,20,28,19,22,23,21,26,29,24
"148",0,0,1,2,4,3,6,5,8,7,10,9,12,32,13,30,18,31,11,28,29,14,24,25,15,23,22,27,16,17,20,21,26,19
"149",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"150",0,0,1,2,4,3,7,5,6,8,10,9,12,30,29,32,13,31,15,14,11,27,25,28,26,21,22,16,23,17,24,18,19,20
"151",0,0,1,2,3,4,5,31,6,7,8,32,9,29,10,11,12,30,22,23,24,26,13,28,14,27,16,17,15,25,20,19,18,21
"152",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"153",0,1,1,2,4,3,6,5,7,9,32,10,8,12,17,13,21,31,11,27,24,14,15,30,20,28,22,18,16,29,19,25,26,23
"154",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"155",0,1,1,2,3,4,6,5,7,9,8,10,13,11,12,15,29,32,31,22,14,20,16,18,23,19,17,27,30,26,28,25,21,24
"156",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"157",0,1,1,2,3,5,4,6,7,8,13,10,11,9,12,31,32,16,28,14,15,22,20,29,30,27,17,26,18,21,23,19,24,25
"158",0,0,1,2,3,4,5,7,6,11,9,32,8,10,13,12,31,14,16,15,28,30,29,17,18,20,27,19,21,26,23,25,22,24
"159",0,0,1,2,4,3,6,5,7,8,32,9,30,10,12,11,13,21,14,31,19,17,29,27,15,16,28,20,26,22,18,23,25,24
"160",1,0,1,2,4,3,7,6,5,9,8,32,13,10,12,11,30,17,31,15,16,21,14,29,23,19,18,28,27,25,20,26,22,24
"161",1,0,1,2,4,5,3,8,6,9,31,13,7,11,15,10,12,28,22,14,30,32,16,29,26,27,25,23,17,24,19,18,21,20
"162",0,1,1,2,3,4,5,32,7,9,6,8,10,31,17,11,12,16,13,29,14,15,30,26,25,27,19,20,23,21,28,18,24,22
"163",0,1,1,2,3,4,6,5,13,10,7,9,12,8,32,15,11,16,29,14,25,31,27,30,28,26,17,21,18,19,20,24,23,22
"164",1,0,1,2,3,5,4,6,7,9,8,10,31,32,24,14,13,12,18,11,17,15,16,28,29,27,30,22,19,20,21,25,23,26
"165",0,0,2,1,3,4,5,6,8,7,9,27,11,10,14,12,13,16,22,32,26,15,23,31,28,20,19,17,18,29,30,25,24,21
"166",1,0,1,2,3,5,4,7,6,8,10,16,11,13,14,27,9,12,26,31,32,15,18,17,25,20,19,30,21,28,29,22,24,23
"167",0,1,1,2,3,4,5,6,7,31,10,13,8,9,11,16,15,12,32,26,20,14,29,28,30,17,18,21,24,19,23,27,22,25
"168",0,0,1,3,2,5,4,6,8,7,12,10,9,11,31,18,15,13,14,32,16,19,30,17,22,20,26,24,21,29,23,28,25,27
"169",1,0,2,1,3,4,5,6,7,32,8,10,9,12,11,30,13,14,22,31,15,29,28,21,17,27,20,26,24,18,25,16,19,23
"170",0,1,1,2,3,4,6,5,8,14,7,9,11,13,12,10,30,16,31,17,32,18,15,28,21,20,19,29,23,24,27,26,22,25
"171",0,0,1,2,3,4,5,6,12,10,8,9,7,13,14,32,18,31,11,15,19,29,16,24,30,17,26,28,21,20,25,27,22,23
"172",0,0,1,2,4,3,5,8,6,9,7,31,10,28,32,29,30,11,12,20,13,15,17,14,27,25,16,18,19,26,21,22,24,23
"173",0,1,1,2,3,5,4,6,8,7,9,11,27,31,12,10,19,32,13,22,15,14,28,24,30,16,25,17,29,20,18,21,23,26
"174",0,0,2,1,3,4,6,5,7,8,9,11,19,10,16,12,14,13,17,31,24,30,15,32,22,20,29,23,18,28,27,25,26,21
"175",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"176",0,0,1,2,3,4,5,6,26,7,8,12,10,9,15,11,13,19,14,30,18,16,17,31,32,24,25,21,20,23,22,29,27,28
"177",0,0,1,2,4,3,5,7,8,6,9,14,10,17,12,31,26,11,13,32,15,20,22,27,19,18,30,28,16,23,21,24,29,25
"178",0,1,1,3,2,4,5,6,32,7,9,8,30,31,29,10,12,11,13,25,14,27,16,28,26,15,21,22,20,17,19,18,24,23
"179",1,0,1,3,2,4,6,5,8,7,17,9,18,11,10,32,13,25,27,31,30,29,20,26,16,28,12,15,14,21,23,22,24,19
"180",0,0,1,2,4,3,8,5,9,7,6,10,11,13,32,28,17,30,15,14,16,12,24,31,23,19,29,27,18,21,25,22,20,26
"181",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"182",1,0,1,2,3,4,5,6,7,8,11,9,14,10,12,30,13,17,15,32,19,18,31,28,16,23,29,27,20,21,22,25,24,26
"183",0,1,1,2,3,4,5,6,8,10,7,9,15,11,14,12,13,16,19,18,17,21,20,31,32,22,30,29,23,26,27,28,24,25
"184",0,1,1,2,3,8,4,5,6,7,9,13,15,11,20,12,18,10,32,17,30,14,28,16,29,23,31,19,21,27,22,24,25,26
"185",1,0,3,1,2,4,7,5,6,12,11,8,9,29,10,14,13,20,32,15,31,28,17,30,25,18,27,16,21,22,19,26,23,24
"186",0,0,2,1,3,4,5,6,14,10,7,9,12,11,8,32,13,16,30,31,20,15,29,17,24,18,21,25,23,28,19,22,27,26
"187",0,1,1,2,3,4,5,6,8,7,17,32,10,9,12,29,18,15,30,11,13,28,31,14,26,19,16,27,23,24,25,20,22,21
"188",0,0,2,1,3,4,5,7,6,10,8,9,14,12,15,13,11,17,32,20,28,16,31,18,26,24,29,27,30,19,22,21,23,25
"189",0,0,1,2,3,4,5,6,9,7,11,8,10,13,32,14,22,17,15,12,31,16,21,29,28,18,20,25,19,27,23,26,24,30
"190",1,0,1,3,2,4,9,5,8,6,7,10,20,31,30,24,12,32,22,11,25,14,29,27,13,16,26,28,15,18,23,21,19,17
"191",1,0,1,3,2,5,4,6,8,9,7,32,10,12,11,14,15,25,13,29,16,21,17,18,31,19,28,22,20,23,30,26,27,24
"192",0,1,1,2,5,3,4,6,8,7,10,9,32,26,14,12,21,30,11,31,23,19,17,16,29,28,15,13,20,24,25,22,27,18
"193",0,1,1,3,2,4,5,7,6,12,31,14,29,16,8,10,11,32,9,19,28,13,15,17,18,30,20,23,25,21,24,22,26,27
"194",0,0,2,1,4,3,9,6,5,8,7,12,10,11,32,18,13,16,30,15,14,27,17,29,19,25,21,28,31,24,26,22,23,20
