"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"49",0,0,1,2,3,5,6,4,8,9,11,7,10,12,22,32,13,30,29,15,17,25,24,31,14,27,18,20,16,21,23,19,28,26
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,2,1,3,4,6,10,5,13,8,7,11,9,30,16,14,12,15,18,17,19,29,32,22,27,24,31,20,21,23,28,25,26
"53",0,1,1,2,3,6,5,4,7,10,8,32,11,12,9,14,18,13,15,30,17,31,16,29,28,23,20,19,21,24,25,26,22,27
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,2,3,4,5,6,8,32,7,9,31,26,18,13,12,10,11,25,16,14,30,15,17,29,19,23,24,20,27,21,22,28
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,0,1,2,4,5,3,6,32,7,8,9,11,22,12,10,31,29,18,30,23,13,16,27,15,14,25,17,28,24,26,19,21,20
"59",0,1,1,2,3,4,8,27,5,6,7,10,32,28,12,9,14,13,11,23,30,29,31,16,18,21,15,26,19,17,25,24,22,20
"60",0,0,1,2,3,5,4,6,7,8,9,32,10,13,11,12,15,16,14,18,17,21,31,30,23,26,19,29,28,24,25,22,20,27
"61",0,0,1,2,3,5,4,8,6,10,7,12,9,32,13,11,14,20,28,29,31,15,27,16,17,30,25,23,22,19,24,18,21,26
"62",0,1,1,2,3,5,4,6,8,7,11,13,12,9,10,14,15,27,31,32,22,16,17,28,30,19,25,29,26,23,24,18,20,21
"63",0,0,1,2,4,3,5,7,6,9,10,8,18,11,32,15,13,12,14,31,20,29,16,19,25,17,28,30,24,22,26,27,23,21
"64",1,0,1,3,2,4,5,6,10,32,9,8,7,31,12,11,15,14,19,16,13,17,18,27,21,22,24,20,26,28,23,29,25,30
"65",0,1,1,2,3,4,5,6,7,9,11,12,8,32,14,31,10,30,13,18,27,15,29,28,25,17,16,19,22,26,23,20,24,21
"66",0,0,1,2,4,3,5,7,6,8,11,9,10,12,16,13,15,30,14,32,17,28,19,31,29,22,20,27,18,23,24,26,25,21
"67",0,0,1,2,5,4,3,6,7,11,8,10,20,9,12,14,30,15,32,18,13,16,31,23,27,29,19,28,17,25,22,26,21,24
"68",1,0,2,1,3,5,4,7,9,6,11,17,8,30,18,10,12,14,15,16,13,23,32,31,20,22,19,26,21,24,29,28,27,25
"69",1,0,1,3,2,4,5,8,7,11,6,10,9,32,14,13,12,16,15,30,19,18,31,17,26,23,22,28,29,20,21,27,25,24
"70",0,1,1,2,3,4,7,5,6,8,10,9,12,11,32,30,13,31,14,26,29,16,24,15,28,18,19,27,21,17,20,23,25,22
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,3,2,4,6,5,8,7,13,9,18,10,19,14,27,12,31,11,32,17,15,23,28,22,30,16,20,29,21,26,25,24
"73",1,0,1,2,3,4,5,7,6,8,9,10,13,11,12,15,16,19,17,32,14,31,24,29,23,22,18,28,30,20,27,26,25,21
"74",0,0,1,2,4,3,5,6,8,7,10,9,32,11,21,13,12,15,31,30,28,16,14,17,18,19,22,25,29,20,26,27,23,24
"75",0,1,1,2,3,4,5,6,7,9,8,12,10,11,15,13,26,17,24,14,30,32,29,16,18,19,20,28,25,21,31,23,22,27
"76",0,0,1,2,3,4,6,5,9,7,8,10,11,32,12,13,24,14,15,31,30,17,22,19,21,16,23,20,27,25,18,29,28,26
"77",1,0,1,2,4,3,6,7,5,8,9,10,30,29,12,32,11,16,14,31,28,24,15,13,27,20,26,18,23,25,17,21,19,22
"78",0,0,1,2,3,6,4,8,5,7,9,12,10,11,13,16,14,19,15,32,27,31,29,30,21,17,28,24,26,20,22,23,25,18
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",0,1,1,2,3,5,4,7,6,11,8,9,12,17,10,13,14,27,15,32,30,31,21,16,18,20,22,29,28,19,25,23,24,26
"82",0,0,1,2,4,3,5,9,7,8,6,16,10,11,30,32,15,31,17,13,18,21,12,27,14,28,26,25,20,29,19,22,23,24
"83",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"84",1,0,1,2,4,3,5,7,11,6,10,13,8,9,17,15,14,12,20,32,18,19,16,31,21,29,25,28,23,22,27,30,26,24
"85",0,1,1,2,3,4,5,7,8,9,6,10,12,32,11,18,13,14,16,17,15,31,30,29,19,23,28,22,24,21,27,25,20,26
"86",0,0,1,2,3,6,4,5,8,7,10,9,31,13,14,11,12,19,15,32,30,17,20,23,16,25,28,29,27,24,26,18,22,21
"87",0,0,1,2,5,3,4,6,8,7,9,30,12,13,32,16,10,31,11,15,21,20,19,29,22,14,18,26,24,28,17,25,27,23
"88",1,0,1,2,3,4,7,5,6,8,13,9,10,32,17,11,19,12,14,15,16,30,18,31,20,21,29,25,22,26,24,23,27,28
"89",1,0,1,2,3,15,4,7,5,6,9,8,10,16,17,11,13,12,14,18,31,23,19,28,30,27,21,25,20,29,22,32,26,24
"90",0,1,1,2,4,3,5,6,8,7,10,11,32,12,26,9,14,30,29,17,13,28,31,18,16,15,19,24,27,20,23,22,25,21
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",0,0,1,3,2,4,5,6,7,8,9,10,11,16,13,14,32,12,30,25,29,17,31,28,15,27,19,18,20,23,22,21,26,24
"94",1,0,1,2,7,3,4,5,6,8,10,9,11,19,13,16,14,12,15,31,18,32,22,17,21,28,29,23,20,25,24,30,26,27
"95",0,1,1,2,3,4,5,6,7,8,9,16,11,10,12,13,14,32,30,31,21,15,19,20,29,22,26,17,28,23,24,18,25,27
"96",0,1,1,2,3,6,4,5,7,8,11,9,10,13,15,16,14,32,12,18,30,19,28,31,17,20,21,29,24,26,23,27,25,22
"97",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,1,2,4,3,9,5,7,6,12,10,8,11,19,32,30,14,15,31,26,13,17,28,29,27,24,25,16,23,18,20,22,21
"99",1,0,1,3,2,4,6,7,5,9,13,8,12,31,11,15,24,16,10,18,20,14,19,25,29,32,30,23,17,21,22,27,26,28
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
