"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",0,0,1,2,3,6,4,5,8,12,7,9,11,15,10,21,30,14,32,13,31,24,28,17,27,29,20,18,16,19,26,22,25,23
"19",0,1,1,2,3,4,5,6,9,7,10,13,8,12,11,32,16,14,18,29,30,21,15,31,19,25,17,23,26,27,28,22,20,24
"20",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",0,1,1,2,3,8,4,5,6,7,9,11,10,32,13,12,14,18,15,19,20,28,17,29,31,30,24,25,26,16,27,23,21,22
"22",1,0,1,3,2,4,7,5,6,12,9,10,8,32,13,11,31,30,29,16,14,25,15,26,22,28,23,21,27,19,17,20,18,24
"23",0,0,1,2,4,3,5,6,8,7,9,10,32,13,30,18,31,11,12,14,15,16,28,25,21,17,19,27,29,20,26,23,24,22
"24",1,0,1,3,2,4,5,10,15,6,7,8,16,11,9,32,31,12,13,26,24,23,14,30,17,20,21,18,29,19,28,27,22,25
"25",1,0,1,2,3,4,7,5,6,8,10,9,12,17,11,15,13,19,14,30,31,18,32,16,21,22,29,20,28,25,24,27,23,26
"26",1,0,1,2,3,4,5,7,6,8,9,30,31,32,16,11,10,20,28,13,27,12,19,21,29,15,14,26,25,17,18,24,23,22
"27",1,0,1,2,3,4,6,5,8,15,7,12,10,14,13,11,9,30,32,16,24,17,21,18,31,22,26,28,19,23,29,20,27,25
"28",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,2,4,3,5,6,7,8,29,10,9,30,13,15,31,32,16,11,12,24,14,26,27,17,18,20,22,21,23,25,28,19
"31",0,1,1,2,3,4,5,8,6,7,9,10,11,13,30,12,32,14,15,20,17,16,27,18,23,31,19,28,26,22,21,29,25,24
"32",1,0,1,2,3,4,5,8,6,14,7,13,9,11,10,12,27,32,28,30,31,24,23,29,22,17,16,15,26,18,20,25,21,19
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,2,1,3,4,7,5,8,6,12,9,11,10,32,30,13,16,19,31,17,14,18,15,29,20,28,23,21,27,22,24,26,25
"35",1,0,1,2,3,4,5,6,8,7,9,10,13,30,12,15,11,31,14,27,29,16,32,19,26,28,17,18,21,24,22,25,20,23
"36",0,1,3,1,2,4,6,5,32,8,20,7,12,11,31,9,13,10,14,26,27,15,30,24,28,16,23,17,29,25,18,21,19,22
"37",0,0,2,1,5,3,4,7,8,10,6,9,11,31,15,13,14,32,12,29,28,16,30,17,20,27,19,22,26,18,25,24,23,21
"38",0,1,1,2,4,3,5,6,9,7,32,14,8,10,11,12,25,15,13,16,30,19,17,31,18,21,29,22,28,20,26,27,23,24
"39",1,0,1,2,4,3,5,6,7,8,10,11,9,12,31,14,25,32,15,13,21,28,26,24,20,30,16,27,17,19,29,22,18,23
"40",0,1,1,2,3,4,5,7,6,8,12,29,32,10,14,9,18,30,11,15,22,31,13,17,25,27,28,16,21,26,19,20,23,24
"41",0,1,1,2,3,4,5,6,8,7,30,9,29,27,10,12,32,22,31,13,23,11,28,25,26,24,14,16,15,19,17,21,20,18
"42",0,0,1,3,4,2,5,7,6,31,30,8,9,27,10,12,23,26,11,19,13,32,15,14,29,28,16,25,17,18,21,24,22,20
"43",1,0,1,2,3,4,6,5,7,8,11,9,10,16,31,13,32,23,28,15,12,14,17,24,30,26,29,27,18,20,22,19,25,21
"44",0,1,1,2,3,4,6,5,11,7,8,9,12,13,16,29,10,31,30,18,14,28,27,26,17,15,23,32,19,20,21,25,24,22
"45",0,0,1,2,5,3,6,4,7,12,9,11,14,8,13,10,32,15,22,16,31,23,17,20,19,28,26,24,30,27,25,21,18,29
"46",0,1,1,2,3,5,6,4,7,8,10,9,12,13,32,31,11,16,15,18,14,30,17,29,27,19,20,26,28,25,21,22,23,24
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,1,2,4,3,5,6,7,10,11,9,8,17,32,19,13,14,12,16,15,18,31,22,20,29,27,30,28,23,25,24,26,21
"50",0,0,1,2,3,5,4,7,30,6,9,8,15,12,10,13,32,31,11,16,17,14,27,19,25,18,28,29,26,24,23,20,22,21
"51",0,1,1,2,3,4,5,7,6,9,13,12,10,32,8,11,17,31,15,20,14,16,22,18,30,28,19,23,29,26,21,25,24,27
"52",1,0,1,3,2,5,4,6,8,7,9,10,11,15,13,32,12,19,14,17,16,22,26,24,28,18,27,31,20,29,21,30,23,25
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",0,1,1,2,3,4,5,7,6,31,8,10,9,12,16,11,29,15,14,32,18,19,13,24,17,30,26,25,27,22,23,28,20,21
"56",0,1,1,3,2,4,7,5,6,8,11,9,32,10,30,28,13,12,31,15,17,18,14,16,20,27,29,23,19,21,26,22,25,24
"57",0,1,1,2,3,4,5,6,31,7,9,8,10,28,14,11,27,32,29,19,12,13,30,17,15,18,24,26,16,25,20,23,22,21
"58",0,0,1,2,3,4,5,6,9,30,7,8,32,11,31,13,15,10,28,12,14,19,16,21,17,27,18,26,29,23,25,22,24,20
"59",1,0,1,2,3,4,5,6,10,7,11,9,8,32,12,13,29,17,15,20,24,19,31,14,26,23,16,21,30,18,27,25,28,22
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,3,2,4,5,6,8,7,32,31,9,12,10,13,11,15,14,30,19,20,17,28,29,16,24,22,27,21,23,18,26,25
"62",0,0,1,3,2,4,6,5,11,7,9,10,26,8,13,18,14,12,17,16,32,15,29,21,19,20,28,27,24,23,22,25,31,30
"63",1,0,1,2,4,3,5,6,8,7,13,9,10,17,18,27,11,32,12,22,31,30,14,15,21,29,16,28,20,25,24,19,26,23
"64",0,0,1,2,3,4,5,6,7,9,11,8,32,30,10,29,31,22,13,15,14,12,21,17,27,25,28,16,24,26,19,20,23,18
"65",0,1,1,2,4,3,6,5,11,7,8,10,9,12,19,14,31,13,26,32,29,16,17,30,15,24,28,22,27,18,25,20,21,23
"66",0,0,1,2,3,4,6,5,8,7,10,13,15,12,9,18,19,16,11,14,32,20,29,17,31,23,27,22,30,21,28,26,24,25
"67",1,0,1,2,4,3,5,6,7,8,25,29,10,13,12,11,9,31,32,26,30,21,27,14,28,16,22,15,19,24,17,23,18,20
"68",0,0,1,2,3,4,5,7,9,10,6,31,8,32,12,11,13,14,19,22,17,30,24,26,20,15,29,16,28,27,25,18,21,23
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,1,1,2,5,4,3,6,7,8,10,9,11,15,13,17,32,12,31,30,16,21,14,22,28,29,20,23,18,27,19,25,26,24
"71",1,0,1,2,5,3,4,6,8,9,13,7,14,11,10,15,12,25,31,32,19,22,18,28,16,30,26,21,29,20,17,27,23,24
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,0,1,2,3,4,5,8,7,6,9,24,12,13,10,11,15,14,17,19,16,31,18,30,20,32,22,29,21,27,26,28,23,25
"74",0,0,1,2,3,4,5,6,9,7,10,8,12,11,17,16,32,31,13,23,14,15,20,28,18,27,30,19,29,22,26,21,25,24
"75",0,1,1,2,4,3,5,7,6,9,10,11,8,19,12,32,25,30,15,31,13,14,27,16,28,17,29,18,23,21,22,20,24,26
"76",0,0,1,2,3,5,4,8,7,6,24,12,9,11,32,10,14,28,15,13,25,16,26,18,30,22,31,17,20,19,29,23,21,27
"77",0,1,1,3,4,2,11,5,29,32,7,9,8,31,10,6,30,12,25,27,28,19,26,23,24,13,15,14,17,18,16,21,20,22
"78",1,0,1,2,4,3,8,7,5,6,10,9,11,12,13,28,31,32,14,30,15,22,19,17,29,18,25,20,27,16,26,24,23,21
"79",1,0,1,2,3,4,5,6,7,8,9,32,31,13,12,10,14,11,20,16,26,15,25,17,30,18,28,19,29,27,21,22,24,23
"80",0,0,1,2,4,3,5,10,6,7,8,14,9,31,30,12,28,11,32,20,15,21,13,26,16,17,23,29,18,24,27,25,19,22
"81",1,0,1,2,5,4,3,7,6,9,31,10,8,16,13,32,14,28,29,11,12,30,21,27,15,19,25,26,17,22,20,24,23,18
"82",0,0,1,2,3,4,6,5,7,8,11,12,10,9,13,18,16,32,28,15,19,17,20,14,30,25,27,22,21,29,31,24,23,26
"83",0,1,1,2,3,4,5,6,7,9,8,11,10,15,16,30,13,14,12,32,29,20,17,19,22,31,18,28,23,27,21,24,26,25
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,2,3,5,4,6,12,7,13,11,8,9,31,10,32,18,30,28,24,14,16,25,27,29,26,17,22,21,15,23,20,19
"86",1,0,1,3,2,4,6,5,7,32,8,19,10,9,11,12,22,16,13,14,18,17,20,15,31,28,29,21,23,24,26,30,27,25
"87",1,0,1,2,3,4,5,26,6,7,32,11,13,16,8,10,9,31,23,28,30,24,12,27,25,14,29,15,22,20,17,19,21,18
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,1,2,3,4,5,6,7,8,9,24,28,10,32,14,12,13,11,27,15,17,31,16,25,26,29,18,30,22,21,23,19,20
"91",0,0,1,2,3,4,5,6,7,9,12,8,10,16,13,32,30,11,22,15,19,14,28,17,31,27,18,29,20,21,26,23,25,24
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,1,2,3,4,9,6,7,5,10,11,8,12,13,31,17,14,32,16,15,27,30,23,28,26,18,25,22,24,19,29,21,20
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,2,4,3,5,7,9,20,6,8,19,10,11,12,17,16,15,13,18,14,26,32,27,29,30,21,28,31,23,24,22,25
"97",1,0,2,1,3,4,6,5,10,7,9,8,31,29,11,19,12,30,13,26,32,14,27,16,17,28,23,20,15,24,18,25,22,21
"98",0,0,1,3,2,4,5,9,8,6,7,10,32,27,12,21,31,16,11,22,15,14,30,26,28,13,29,23,20,25,17,24,19,18
"99",0,0,1,2,3,5,4,6,17,8,7,9,11,32,16,14,30,10,15,12,18,13,31,29,25,20,28,22,19,23,24,21,27,26
"100",0,0,1,3,2,4,5,6,7,8,12,9,10,11,24,13,32,17,30,16,15,18,14,27,31,25,29,20,28,22,19,26,23,21
