"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"56",0,1,2,1,3,4,5,6,7,8,14,10,9,32,13,29,11,22,15,16,12,27,20,19,21,18,30,17,31,28,24,26,23,25
"57",0,1,1,2,3,4,5,10,6,29,7,12,8,27,9,13,11,32,26,31,14,18,16,30,15,28,19,24,17,20,25,21,22,23
"58",0,1,1,2,4,3,8,5,6,9,14,7,13,17,12,16,11,32,29,10,31,15,24,28,26,25,18,30,27,20,19,21,22,23
"59",0,1,1,2,3,4,5,6,7,9,10,8,15,12,32,11,26,24,28,13,14,21,29,30,31,18,19,22,20,16,17,25,23,27
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,1,2,1,3,4,5,6,7,9,8,10,11,14,12,32,19,13,21,30,31,16,15,20,25,29,23,17,18,28,22,27,24,26
"62",0,0,1,2,3,4,6,17,7,5,9,8,12,10,14,13,11,31,32,18,30,15,19,28,27,16,29,22,25,21,20,23,24,26
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,2,1,4,3,5,6,8,7,13,9,11,32,16,15,12,10,18,21,14,17,19,20,31,30,23,29,27,24,26,28,25,22
"67",0,1,1,2,3,5,4,6,7,8,15,10,9,12,13,17,14,11,24,20,32,21,19,18,30,16,23,27,26,31,22,25,29,28
"68",0,1,1,2,3,5,4,8,6,7,12,15,32,14,9,11,17,16,31,10,30,18,13,19,21,29,25,24,22,20,27,23,28,26
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",0,0,1,2,3,5,4,6,7,30,32,27,29,9,10,28,31,8,19,11,26,18,12,14,13,15,25,23,16,24,17,21,22,20
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,2,5,3,4,6,8,7,10,11,12,9,15,13,14,17,16,32,29,19,28,18,31,23,22,27,21,20,25,26,24,30
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",1,0,1,2,3,4,5,7,6,9,8,32,11,14,10,31,12,16,13,15,29,30,28,17,19,18,21,22,23,25,24,20,27,26
"75",0,0,1,2,4,5,7,3,8,6,9,10,23,30,28,12,31,18,11,13,26,32,17,14,22,15,16,29,20,19,27,24,21,25
"76",0,1,1,2,3,4,6,5,7,9,10,12,8,11,17,13,15,29,32,30,16,31,14,18,21,19,20,27,23,28,25,26,24,22
"77",1,0,1,2,4,3,5,6,11,9,8,7,12,10,31,27,19,32,20,30,29,13,22,14,25,26,28,16,23,15,24,18,21,17
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,2,3,4,5,8,6,7,31,10,11,9,26,12,19,32,13,16,17,14,18,29,15,20,28,30,27,23,21,22,25,24
"80",0,0,1,2,4,3,5,7,6,8,9,12,10,11,20,17,14,29,30,13,15,25,18,16,21,31,19,23,26,28,32,22,24,27
"81",0,0,1,2,3,4,5,7,8,6,11,10,9,31,12,32,13,30,17,14,15,16,28,26,19,18,27,23,29,24,25,21,22,20
"82",0,1,1,3,2,4,5,7,6,8,9,13,11,17,10,12,19,15,14,16,32,20,21,18,31,30,24,25,29,27,28,22,26,23
"83",0,0,1,2,3,4,5,6,7,10,9,11,8,13,15,14,12,16,28,32,17,21,31,19,29,30,18,26,22,20,24,27,25,23
"84",1,0,1,2,3,4,5,6,7,10,8,9,11,13,12,32,31,29,30,14,27,22,15,25,16,20,28,17,26,21,19,24,23,18
"85",0,0,1,3,2,4,8,5,9,7,6,13,16,26,10,12,14,32,11,19,31,15,17,22,28,30,18,27,23,29,21,24,25,20
"86",1,0,1,2,3,4,5,7,6,10,8,15,9,11,13,12,14,31,17,32,25,21,16,27,18,19,20,26,23,22,29,24,30,28
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,2,1,5,3,4,6,8,7,11,16,9,12,19,10,15,13,14,18,23,32,25,20,17,24,22,27,21,30,26,31,29,28
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,2,1,3,4,5,13,7,6,8,10,32,9,15,11,14,12,16,18,17,27,20,19,28,21,31,22,29,24,25,30,23,26
"91",0,1,1,2,3,5,4,6,7,8,10,9,13,11,14,12,17,15,16,32,19,21,20,18,22,28,23,31,25,29,26,24,30,27
"92",1,0,1,2,3,4,5,10,6,9,8,7,31,32,11,29,15,17,13,12,16,30,23,19,27,14,18,21,28,25,20,22,26,24
"93",0,1,2,1,3,4,6,5,10,7,8,16,13,9,32,12,31,11,29,14,30,18,15,17,24,26,25,28,27,20,23,21,19,22
"94",0,1,1,4,2,3,5,6,7,8,11,9,32,31,20,28,30,16,10,21,27,12,14,13,17,15,29,18,25,23,19,24,22,26
"95",0,0,1,2,3,4,5,9,10,8,6,18,11,7,13,12,32,15,24,30,14,31,29,22,16,17,20,25,19,21,23,28,26,27
"96",0,0,1,2,3,4,5,7,6,8,32,9,11,31,10,28,12,14,15,27,13,29,16,30,25,24,17,26,23,22,19,21,20,18
"97",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,1,2,3,4,5,6,10,7,11,9,8,15,26,14,32,12,13,31,17,29,30,16,23,28,20,24,22,27,18,21,19,25
"99",1,0,1,2,4,3,6,5,9,7,8,13,10,11,12,15,14,17,18,16,19,32,23,24,20,30,28,31,22,21,29,27,26,25
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
