"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"18",0,1,1,2,3,4,5,7,6,32,8,9,10,12,11,14,15,16,19,13,28,20,31,18,17,29,25,24,30,21,22,23,27,26
"19",0,0,1,2,3,4,6,5,8,7,12,9,14,10,11,13,32,15,16,30,19,17,31,28,29,18,20,24,23,21,27,22,25,26
"20",0,1,1,3,2,5,4,6,9,7,12,10,32,8,11,21,31,13,30,24,23,14,19,17,22,25,27,28,18,15,16,29,26,20
"21",0,0,1,2,3,4,7,8,9,6,5,10,17,14,32,11,13,19,12,16,18,21,15,31,30,27,23,24,26,28,25,29,20,22
"22",0,0,1,2,3,5,4,6,11,7,10,32,15,8,31,9,12,28,13,17,25,24,14,16,30,19,29,22,20,23,26,18,27,21
"23",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"24",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,1,2,3,5,4,9,6,7,8,10,13,11,32,31,15,16,12,30,19,14,28,27,29,20,21,17,18,25,23,26,22,24
"26",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"27",0,0,1,2,3,5,4,6,8,7,9,10,13,14,15,32,12,11,31,16,26,30,29,27,18,17,20,28,25,22,19,24,23,21
"28",1,0,2,1,5,3,4,6,7,8,31,11,28,9,10,30,12,14,32,25,16,13,21,26,15,29,17,27,19,18,20,22,23,24
"29",0,0,1,2,3,4,5,11,6,7,9,19,32,8,12,10,17,31,13,28,30,29,20,27,15,14,22,23,21,24,16,26,18,25
"30",0,1,1,2,3,4,5,7,6,32,8,22,11,9,31,30,16,14,27,29,10,28,19,15,13,20,12,18,26,25,24,21,17,23
"31",1,0,1,2,3,4,9,6,5,7,10,8,12,11,16,30,14,31,13,32,21,23,15,26,18,24,25,29,28,22,27,17,19,20
"32",0,0,1,2,4,3,6,5,7,29,8,12,10,9,13,14,32,11,16,30,24,15,31,19,17,25,27,18,28,26,22,23,20,21
"33",0,0,1,2,3,5,4,9,6,8,10,7,32,11,15,30,13,29,12,31,28,14,16,25,27,18,26,17,22,20,21,19,23,24
"34",1,0,1,2,3,4,5,6,31,8,7,13,9,11,12,10,15,20,32,28,18,14,30,29,27,22,16,19,23,26,17,24,21,25
"35",1,0,1,2,6,4,3,5,7,8,10,13,9,12,17,11,20,30,14,21,32,16,31,18,15,22,19,28,24,25,26,23,29,27
"36",1,0,1,2,3,4,5,7,6,10,8,9,11,16,13,17,21,12,15,25,32,30,29,14,31,22,24,23,26,18,19,20,28,27
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,0,1,2,3,4,7,6,5,11,8,12,9,10,28,29,31,13,32,15,30,26,17,24,22,14,18,19,27,21,20,25,16,23
"39",0,1,1,2,4,3,5,7,6,32,8,9,22,10,13,12,14,11,17,16,29,19,20,21,26,15,31,30,25,18,28,24,27,23
"40",0,0,2,1,3,4,5,6,9,7,8,10,11,32,12,13,24,16,17,15,14,20,31,26,19,18,28,30,21,29,27,25,23,22
"41",0,0,1,2,3,5,4,6,7,10,8,18,9,12,32,14,25,11,15,17,29,13,31,23,16,26,22,21,28,19,30,20,27,24
"42",1,0,1,2,4,5,3,6,8,10,7,14,31,9,15,13,32,30,11,12,16,17,27,19,29,20,26,18,21,24,28,23,25,22
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,0,1,3,2,5,4,9,8,6,11,7,13,10,32,29,12,15,14,31,28,30,27,24,19,16,25,18,17,26,20,23,22,21
"45",0,1,1,2,3,4,5,8,6,10,9,7,13,11,16,32,29,12,28,31,15,14,17,18,23,30,25,19,27,26,21,24,22,20
"46",0,1,1,3,2,4,5,10,9,6,7,8,13,30,32,18,12,14,11,25,16,15,17,19,27,28,31,23,29,20,24,21,22,26
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",0,1,1,3,2,4,5,6,32,8,7,9,14,10,11,27,29,12,15,17,28,30,25,13,18,31,24,23,26,21,16,22,20,19
"50",0,1,1,2,4,3,6,5,8,32,9,7,11,10,26,31,29,30,12,24,16,25,13,27,17,14,28,15,19,21,18,23,20,22
"51",0,0,2,1,3,4,5,6,9,7,10,8,11,12,13,14,32,31,15,19,30,17,29,21,28,18,20,22,16,24,26,25,23,27
"52",1,0,1,2,3,4,6,5,9,7,8,28,12,32,11,14,10,31,29,15,13,16,30,18,26,23,25,17,27,19,20,22,21,24
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,1,2,3,7,4,5,6,8,10,30,14,9,18,27,11,31,15,12,32,13,16,29,17,19,28,20,26,21,24,25,22,23
"55",1,0,1,2,5,3,4,6,7,10,8,9,32,15,11,13,12,14,17,16,22,29,31,30,24,18,28,25,19,20,21,26,27,23
"56",0,0,1,2,3,4,6,5,8,7,9,11,32,13,14,15,10,12,19,16,18,25,31,17,20,26,29,21,27,24,30,23,28,22
"57",0,1,1,2,4,3,7,5,6,8,9,12,17,11,10,16,15,14,19,13,30,32,24,18,25,20,27,31,29,21,23,26,28,22
"58",1,0,1,2,3,4,7,11,6,5,8,10,9,32,30,16,29,12,28,25,31,13,18,14,27,17,21,15,26,19,24,23,22,20
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,0,1,3,2,4,5,6,7,8,11,9,12,10,32,31,14,21,30,13,29,16,27,25,15,18,24,28,17,20,26,23,22,19
"61",0,0,1,2,3,4,5,7,6,8,11,32,9,31,23,30,25,21,10,13,14,29,12,20,24,22,19,18,27,28,15,16,17,26
"62",0,0,1,2,3,4,6,7,5,8,9,11,32,12,10,13,17,16,31,23,20,19,15,22,14,18,21,25,30,26,24,27,29,28
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,0,1,2,3,4,8,7,5,6,9,10,28,12,31,13,14,30,11,15,32,29,16,24,26,27,19,20,17,18,25,22,21,23
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,2,3,5,6,4,7,31,9,8,14,22,10,13,12,11,32,29,15,18,16,19,17,28,23,30,26,21,20,24,27,25
"69",1,0,1,2,3,4,5,9,6,8,31,7,13,10,12,29,32,11,30,14,28,17,27,15,16,25,23,26,18,20,19,24,21,22
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,1,2,3,4,5,7,6,8,9,32,11,14,10,12,26,30,13,16,15,31,25,29,22,23,28,24,19,17,21,18,27,20
"72",0,1,1,2,3,6,4,5,7,8,11,10,9,16,12,14,32,13,25,20,23,15,28,27,19,17,29,22,30,31,26,21,18,24
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,1,1,3,2,7,4,5,6,10,8,12,9,17,11,13,19,14,31,16,32,15,18,25,30,26,20,24,27,28,29,23,21,22
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,2,1,3,5,4,7,6,28,8,10,11,9,17,13,19,32,31,14,23,12,27,21,29,15,18,16,24,22,20,30,25,26
"77",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,0,1,2,3,5,4,6,7,11,26,9,32,10,30,23,8,12,31,29,27,13,25,28,20,14,15,19,22,24,16,17,21,18
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,1,2,3,5,4,6,8,7,9,13,30,10,18,11,32,12,14,31,17,29,19,15,20,26,21,27,28,23,22,16,25,24
"81",1,0,1,2,3,4,5,6,7,8,11,12,9,17,10,14,13,32,15,30,18,16,31,23,19,29,21,28,24,20,25,27,22,26
"82",0,0,1,2,3,4,6,5,10,9,7,8,32,12,18,11,17,30,13,14,28,29,31,16,27,15,24,22,19,23,26,21,25,20
"83",0,1,1,2,3,4,5,7,6,8,12,9,31,32,10,29,11,28,23,14,13,15,30,27,16,18,20,17,22,26,19,25,21,24
"84",1,0,2,1,3,5,4,7,6,10,8,11,9,30,27,16,12,14,28,26,25,32,13,31,15,23,29,21,17,24,18,19,22,20
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,0,1,2,3,4,5,7,6,8,9,10,22,13,12,17,31,14,11,15,32,24,16,30,26,20,29,18,25,19,27,23,21,28
"87",0,1,1,2,3,4,6,5,10,8,7,9,31,12,15,13,11,18,14,32,26,16,30,19,17,21,20,24,23,29,28,25,22,27
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,1,1,2,3,4,6,5,8,9,7,10,13,32,14,11,18,16,12,24,19,21,17,31,15,22,23,20,30,27,26,28,25,29
"91",0,0,1,2,3,5,4,6,7,8,14,10,11,9,13,32,12,18,23,31,30,29,28,27,17,24,26,16,15,21,25,22,19,20
"92",0,1,1,2,3,5,6,4,8,7,32,30,9,31,12,15,28,10,14,24,29,13,25,11,27,26,16,18,22,17,23,19,20,21
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,0,1,3,2,4,5,6,7,12,8,10,11,9,14,13,22,15,31,32,18,17,16,20,30,28,19,23,21,26,29,24,25,27
"95",0,0,1,2,3,4,5,6,10,9,7,32,8,12,14,11,28,31,13,15,19,29,26,25,24,27,30,20,16,18,21,22,23,17
"96",0,0,1,3,2,4,5,6,7,9,8,12,10,11,28,16,31,13,15,14,32,25,19,22,30,18,26,29,27,17,20,21,24,23
"97",1,0,1,2,3,4,5,8,9,6,7,10,13,11,12,14,32,31,17,15,21,22,29,25,16,28,26,30,23,18,24,19,20,27
"98",0,1,1,2,3,4,6,5,8,7,9,11,12,17,10,15,32,13,14,31,19,30,16,21,22,20,18,27,28,29,26,25,24,23
"99",0,1,1,2,3,5,4,6,7,8,9,10,14,11,12,13,19,31,15,30,21,16,18,29,24,32,17,25,23,20,28,22,27,26
"100",1,0,1,2,3,4,5,6,9,7,11,8,10,32,12,13,15,30,14,19,17,18,31,26,29,16,21,24,28,27,22,23,20,25
