"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"40",0,0,1,3,2,4,5,6,7,8,10,9,11,15,12,13,30,27,28,14,24,16,17,31,22,32,23,20,18,19,26,21,29,25
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,0,1,2,3,4,6,5,9,8,17,7,10,11,21,12,13,14,28,19,15,32,22,31,16,20,29,30,27,24,18,25,23,26
"43",0,1,1,2,3,4,5,8,6,11,7,10,14,13,12,9,31,32,23,16,30,18,29,17,15,25,20,24,22,27,19,21,26,28
"44",1,0,1,2,3,4,5,6,7,32,9,31,10,8,13,15,12,11,17,16,18,30,14,25,21,19,27,26,23,20,29,22,24,28
"45",0,0,1,2,3,4,5,6,7,9,8,17,12,11,10,14,31,13,15,32,16,21,19,18,30,22,29,26,27,20,23,28,24,25
"46",0,0,1,2,3,4,6,5,7,11,8,26,17,10,9,32,28,12,14,13,31,30,27,15,25,24,29,18,19,23,20,16,22,21
"47",0,1,1,3,2,4,5,8,7,6,10,9,11,32,14,31,13,12,26,17,27,29,30,25,20,18,21,19,16,15,28,22,23,24
"48",0,0,1,2,5,4,3,7,6,8,9,11,31,10,16,15,13,12,14,18,19,23,30,17,27,32,22,20,21,24,29,25,26,28
"49",0,0,2,1,4,3,5,8,9,6,7,32,14,11,31,29,18,10,17,12,27,30,19,13,21,25,16,23,15,26,22,20,28,24
"50",0,0,1,2,3,5,6,4,7,9,11,8,15,12,10,21,14,13,32,19,17,20,24,25,29,18,16,22,31,30,27,23,26,28
"51",0,1,1,2,3,4,7,5,6,11,9,14,10,8,30,13,16,12,20,15,23,18,19,28,32,17,27,25,21,29,31,24,26,22
"52",0,0,1,2,3,4,6,5,9,8,7,10,11,20,30,15,14,12,13,16,17,21,32,19,18,23,28,29,31,26,22,27,25,24
"53",0,1,1,2,4,3,5,6,32,9,11,7,8,31,10,12,27,13,21,15,30,16,14,22,19,17,25,18,26,20,24,29,23,28
"54",1,0,1,2,3,4,5,7,6,9,8,14,13,12,11,10,16,30,20,21,17,15,19,32,31,18,26,23,29,24,28,27,22,25
"55",0,1,1,2,3,4,6,7,28,5,11,12,9,10,8,31,27,32,14,13,15,24,18,17,30,29,20,26,16,25,19,23,22,21
"56",1,0,1,4,2,3,5,12,32,6,7,11,23,10,17,9,8,13,14,16,30,15,18,28,31,20,22,29,24,19,21,26,25,27
"57",1,0,1,2,3,4,6,5,7,8,11,10,9,32,31,30,13,12,16,14,19,15,28,17,27,29,21,25,24,22,18,26,20,23
"58",1,0,1,2,3,4,5,7,32,8,6,12,9,10,31,24,16,11,13,17,20,25,15,27,14,29,28,30,21,18,19,22,23,26
"59",0,1,1,2,3,4,6,5,7,8,10,9,32,12,14,11,30,13,18,16,15,31,21,17,19,24,22,20,26,23,28,29,25,27
"60",1,0,1,2,3,5,4,7,6,12,8,9,30,16,10,11,31,32,14,29,28,13,26,25,23,18,24,27,17,15,22,19,20,21
"61",1,0,1,2,3,4,5,6,7,9,29,10,11,18,8,13,12,30,15,31,14,32,27,28,21,17,26,23,24,22,25,16,19,20
"62",1,0,1,2,4,3,6,5,7,8,9,15,14,13,10,12,11,20,32,17,16,19,31,21,18,22,23,25,30,28,29,26,27,24
"63",0,0,1,3,2,4,5,6,7,8,12,32,10,9,14,11,27,28,31,15,16,13,17,26,25,22,19,18,21,30,29,20,23,24
"64",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"65",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"66",0,0,1,2,4,3,5,8,7,6,9,10,15,14,11,12,16,13,32,29,30,31,24,19,18,27,26,17,23,21,25,28,22,20
"67",0,1,1,2,3,4,6,5,7,8,9,32,30,10,29,31,28,21,11,12,20,17,26,13,25,19,22,14,18,27,24,23,15,16
"68",0,0,1,2,3,4,5,6,8,7,12,17,10,9,11,14,23,15,16,32,13,18,20,24,27,31,19,21,30,28,29,22,26,25
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,0,2,1,3,5,4,6,12,7,9,8,10,11,30,21,19,31,14,23,32,17,29,28,15,13,18,20,16,22,25,24,27,26
"71",0,0,2,1,3,4,5,8,6,10,9,7,11,12,14,13,32,15,21,17,16,31,19,29,28,24,27,22,30,20,23,25,26,18
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,1,2,3,4,9,5,14,6,11,8,10,7,12,13,16,15,20,17,32,18,22,31,21,19,27,30,25,29,24,23,26,28
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,1,1,2,4,3,5,7,6,9,8,10,30,14,32,11,12,29,31,15,28,13,18,26,19,23,16,25,21,24,17,20,22,27
"76",0,1,1,2,3,4,5,6,8,7,12,10,30,9,18,32,11,13,15,14,31,16,28,17,26,29,20,27,24,23,21,25,19,22
"77",0,0,1,2,3,4,6,5,8,7,9,11,13,17,10,15,29,12,14,18,16,22,31,32,30,19,21,23,28,27,25,24,20,26
"78",0,1,1,3,4,2,6,5,8,10,7,11,9,32,12,16,14,21,31,17,30,13,28,15,18,29,20,27,19,25,26,22,23,24
"79",0,0,1,2,3,4,5,6,10,7,9,8,30,13,17,12,11,14,25,31,22,16,32,28,29,15,27,23,26,24,21,19,20,18
"80",0,0,1,2,3,4,5,6,9,7,10,11,8,30,12,32,13,31,14,17,16,29,27,15,18,28,26,19,23,24,22,21,25,20
"81",0,1,1,2,5,3,4,6,7,9,8,10,12,32,31,29,11,25,28,15,27,19,30,21,26,23,13,14,17,16,22,24,18,20
"82",1,0,1,2,3,5,4,7,9,6,8,11,10,13,14,32,18,12,15,16,20,25,29,31,19,17,27,22,21,30,24,23,28,26
"83",1,0,1,2,3,5,7,6,8,4,12,11,9,10,32,13,18,19,14,15,17,24,16,30,23,22,31,20,26,25,29,21,27,28
"84",0,1,2,1,5,3,4,7,6,9,8,12,10,13,14,17,11,15,19,25,23,32,16,28,30,29,18,31,27,20,21,22,24,26
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",1,0,1,2,3,4,5,6,7,8,9,14,11,28,10,13,32,22,31,30,12,17,29,21,15,23,19,27,16,26,18,25,20,24
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",0,0,1,2,4,3,5,6,8,32,30,7,9,11,10,17,22,13,29,12,28,27,16,14,31,19,25,15,24,18,23,20,26,21
"89",1,0,2,1,3,4,5,6,8,9,7,10,13,20,11,12,32,15,14,16,30,19,31,27,28,25,17,18,23,29,22,21,24,26
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,1,2,3,4,5,6,7,13,14,9,8,32,11,12,30,10,29,17,15,16,31,18,24,21,19,27,22,25,20,28,26,23
"92",0,1,1,2,3,4,6,5,12,8,17,11,7,10,13,32,9,19,14,18,21,16,31,22,30,23,20,15,29,24,26,27,28,25
"93",0,0,1,2,3,6,7,4,5,16,9,8,11,10,13,15,12,26,29,14,30,28,32,18,27,17,19,31,20,21,23,25,22,24
"94",1,0,1,2,3,4,6,5,8,7,9,15,10,31,23,32,11,22,13,25,12,14,17,18,30,21,27,29,26,28,19,16,24,20
"95",1,0,1,2,4,3,6,5,7,32,9,14,27,8,12,15,10,31,30,13,11,29,28,23,22,16,25,21,26,20,24,17,18,19
"96",0,1,2,1,3,4,7,5,6,10,8,9,15,13,11,14,17,12,16,32,31,30,18,29,24,22,27,19,21,26,23,20,28,25
"97",1,0,1,2,4,3,9,5,7,6,8,10,27,17,32,13,30,31,11,14,12,15,29,16,18,28,26,19,25,20,21,22,23,24
"98",1,0,1,2,3,4,5,6,7,32,9,8,11,10,24,12,15,31,13,23,29,26,30,28,17,18,14,27,16,19,22,25,20,21
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,1,2,3,4,5,6,9,8,7,10,11,12,20,14,15,13,31,29,16,32,17,30,18,25,28,22,19,24,26,23,27,21
