"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"22",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"23",0,0,1,3,2,5,4,6,15,8,7,29,9,12,10,32,11,13,31,16,24,14,30,17,28,27,26,25,19,21,22,23,20,18
"24",1,0,1,2,3,5,4,9,7,6,8,32,15,12,11,13,19,14,10,18,20,17,16,31,22,28,24,26,29,21,30,25,27,23
"25",1,0,2,1,3,4,5,7,6,9,8,16,12,11,10,31,32,13,15,14,17,27,30,18,29,28,23,19,26,20,22,21,25,24
"26",1,0,2,1,6,4,3,5,8,9,7,10,14,11,31,32,30,15,13,12,16,24,26,20,28,29,17,21,19,18,23,27,25,22
"27",0,0,1,2,3,4,5,6,10,7,32,8,9,11,20,29,12,31,17,13,27,21,30,14,15,19,25,16,18,28,24,26,22,23
"28",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"29",0,0,1,2,3,4,5,7,6,8,12,9,17,10,32,20,13,15,11,29,18,16,14,22,21,28,19,24,25,23,30,27,31,26
"30",0,0,1,2,3,4,5,8,9,6,7,11,10,12,15,13,14,16,31,19,30,32,20,25,17,29,18,28,23,27,21,24,22,26
"31",0,0,1,2,3,4,5,32,9,6,8,7,13,11,10,16,14,31,15,22,12,30,26,27,28,21,20,18,19,29,25,17,24,23
"32",1,0,1,3,2,4,5,31,6,8,7,30,32,9,13,29,11,10,12,28,23,14,22,17,16,15,18,21,26,24,27,25,19,20
"33",1,0,1,2,3,4,5,6,8,22,7,9,10,11,13,28,12,32,15,17,29,30,24,31,14,20,27,25,16,18,23,19,21,26
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,0,1,2,3,4,6,7,5,8,9,10,13,11,32,14,12,19,24,17,18,15,21,20,16,31,29,30,27,22,25,26,23,28
"36",0,1,1,2,3,9,4,5,6,8,7,18,14,10,11,16,13,19,31,12,25,32,29,17,28,30,26,15,20,21,23,22,27,24
"37",0,0,1,3,2,4,8,5,7,6,10,12,20,11,9,14,13,17,15,19,32,18,16,31,22,21,24,23,30,28,25,29,27,26
"38",0,0,1,3,2,5,6,4,9,8,7,11,32,10,30,31,14,12,29,28,13,17,27,15,20,26,24,16,21,18,23,25,19,22
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",0,1,1,2,4,3,5,9,10,7,6,32,12,11,20,8,13,29,31,30,21,16,14,15,17,18,24,28,27,26,19,22,25,23
"41",0,1,1,2,3,4,5,7,6,32,8,9,10,14,11,31,28,12,15,30,17,13,18,25,27,29,22,16,24,23,26,19,20,21
"42",1,0,1,2,3,5,4,7,6,18,12,31,8,9,13,10,11,17,32,14,30,16,15,28,20,22,19,29,26,24,23,21,27,25
"43",0,0,1,2,3,4,5,13,9,6,8,26,7,10,32,12,11,31,30,14,18,28,19,20,22,29,16,23,15,25,17,24,27,21
"44",0,1,1,2,3,4,5,7,6,11,14,32,8,9,10,31,12,15,13,17,30,26,19,22,29,16,28,27,23,21,18,24,25,20
"45",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"46",1,0,1,2,3,4,5,12,6,7,8,10,13,9,32,31,11,16,14,15,30,17,26,18,29,28,19,22,24,27,21,23,25,20
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",0,0,1,2,4,3,6,7,5,8,15,11,9,13,10,30,28,12,29,14,20,32,23,31,25,17,18,19,16,26,22,21,24,27
"49",0,0,1,3,2,4,5,6,7,8,10,9,12,15,11,32,14,20,13,16,31,18,30,22,24,17,29,23,25,21,28,19,26,27
"50",1,0,1,2,3,4,6,8,5,7,9,10,12,11,20,14,13,16,24,17,18,15,30,21,31,27,29,32,19,28,23,25,22,26
"51",0,0,1,2,4,3,6,5,9,8,11,7,12,13,16,20,30,10,19,15,32,14,17,23,31,22,25,18,26,29,27,21,24,28
"52",1,0,1,3,2,4,6,9,5,8,7,10,11,31,32,12,13,14,15,18,17,27,30,26,29,21,16,28,20,19,24,23,22,25
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",1,0,1,2,4,3,6,7,5,9,10,8,11,32,12,31,16,14,17,30,13,29,23,28,20,15,21,22,18,27,19,25,24,26
"55",1,0,1,2,3,4,5,6,7,8,10,15,12,9,13,11,27,31,24,29,14,32,16,30,17,18,26,20,28,19,21,23,25,22
"56",0,1,1,2,3,4,6,7,5,32,12,9,8,10,11,15,31,13,29,16,19,14,23,17,18,20,24,27,25,30,28,22,21,26
"57",0,0,1,3,2,4,10,5,6,19,7,9,18,11,8,24,13,14,15,12,30,32,17,22,31,16,23,29,26,27,20,28,25,21
"58",1,0,1,3,2,5,4,6,8,7,32,9,18,11,30,10,31,12,24,13,20,15,29,14,21,16,27,17,23,28,25,22,19,26
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",0,0,1,2,3,4,5,7,6,8,32,9,14,20,11,10,13,15,17,28,12,30,16,29,27,18,31,22,19,24,23,26,25,21
"61",0,1,1,2,5,4,3,7,6,9,10,8,11,32,15,13,19,12,14,16,27,31,29,28,17,23,22,24,30,20,18,21,26,25
"62",0,1,2,1,3,6,4,5,8,9,7,32,10,12,15,11,13,19,16,30,20,17,14,18,31,25,29,23,27,28,24,21,22,26
"63",0,0,1,3,2,4,6,5,7,8,12,32,9,10,31,30,14,17,28,11,23,29,16,13,19,15,27,18,21,22,25,26,20,24
"64",0,0,1,2,3,4,7,6,5,8,32,31,11,9,30,28,25,10,29,15,12,27,20,26,13,18,14,21,24,23,19,16,22,17
"65",1,0,1,2,4,3,6,7,5,9,8,12,10,11,13,17,26,14,15,16,30,18,32,20,19,28,25,31,21,29,27,22,24,23
"66",0,0,1,2,3,5,4,6,8,7,14,13,11,20,9,10,12,32,16,15,31,17,27,29,19,21,18,25,22,28,23,24,30,26
"67",0,1,1,2,3,6,5,4,8,10,32,7,9,12,14,11,15,30,31,13,16,28,20,17,26,18,25,29,27,19,22,21,24,23
"68",0,0,1,2,3,4,8,5,6,7,9,10,13,12,11,14,15,23,32,31,17,30,28,16,18,19,24,29,21,25,27,20,26,22
"69",1,0,1,2,4,3,5,7,9,6,8,10,11,32,13,12,31,17,15,30,14,21,19,25,16,27,24,28,20,29,18,23,22,26
"70",0,0,1,2,3,4,7,6,11,5,8,9,10,12,13,14,32,17,18,16,26,30,31,29,28,15,19,20,23,21,22,24,27,25
"71",0,1,1,2,3,4,5,6,7,11,9,8,32,13,18,10,15,31,16,12,14,30,28,29,24,27,23,25,19,26,21,22,17,20
"72",0,0,1,2,9,3,4,6,8,7,5,11,10,29,12,19,14,28,13,32,15,25,31,26,30,17,16,24,27,23,18,22,21,20
"73",0,1,1,3,5,4,2,6,11,7,8,15,16,10,31,9,13,12,19,29,32,24,14,17,22,21,28,18,26,20,23,30,25,27
"74",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"75",0,1,1,2,3,5,4,7,6,8,9,30,10,32,28,12,11,31,29,21,14,16,13,15,23,26,18,24,27,19,22,17,25,20
"76",0,1,4,1,3,2,5,6,8,7,9,10,12,32,11,18,13,20,14,17,15,31,19,16,23,21,24,27,22,28,30,25,29,26
"77",0,1,1,2,3,4,5,7,6,11,8,9,10,27,12,32,13,18,30,15,14,26,31,23,17,28,29,19,21,16,20,22,24,25
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,2,3,7,4,6,5,12,9,8,32,11,10,26,17,13,18,15,20,14,19,31,16,22,29,30,21,27,25,24,23,28
"80",1,0,1,2,3,4,5,6,8,9,31,7,32,10,12,30,20,16,11,13,19,29,14,28,15,17,27,21,26,22,23,25,24,18
"81",0,0,1,2,3,4,5,8,6,11,7,12,10,9,32,14,26,13,31,15,28,16,29,30,23,21,24,18,17,27,25,20,19,22
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",0,1,1,3,4,2,5,6,7,8,9,11,10,32,12,14,13,17,24,16,29,15,18,30,19,31,27,26,25,28,21,20,23,22
"84",0,1,1,2,4,6,3,5,7,8,10,31,32,9,29,30,11,12,13,28,14,15,16,25,23,27,18,24,17,26,19,20,21,22
"85",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"86",0,1,1,2,3,4,5,6,7,9,32,8,15,24,10,12,11,13,27,30,14,31,29,28,16,25,19,26,17,18,21,20,23,22
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,1,2,3,4,5,8,6,14,7,9,13,10,11,12,25,15,16,32,17,31,30,19,29,26,18,28,27,20,22,24,21,23
"90",1,0,1,3,4,2,7,5,8,6,11,9,15,12,10,13,19,32,26,27,17,31,14,18,30,20,16,28,29,21,25,23,22,24
"91",0,0,1,2,4,3,5,6,10,32,9,7,8,11,14,15,28,29,13,17,21,12,30,31,26,19,18,25,27,16,20,23,22,24
"92",1,0,1,2,3,4,5,6,7,8,10,13,9,11,14,12,26,30,32,31,15,16,27,29,24,19,28,21,17,20,18,25,22,23
"93",1,0,1,2,4,3,6,5,7,31,8,9,13,24,10,30,11,12,25,32,14,29,28,26,18,27,16,21,15,23,20,22,17,19
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",0,0,1,2,4,6,3,7,5,10,8,12,11,31,9,14,30,15,32,13,29,16,26,17,22,28,24,27,20,23,21,25,18,19
"96",0,0,1,2,4,5,3,7,6,8,10,9,13,15,29,32,11,12,19,30,24,31,27,26,25,23,21,14,17,20,16,28,18,22
"97",0,0,1,2,3,4,5,6,10,7,11,12,8,32,9,29,31,13,15,14,30,17,26,21,20,28,25,16,23,27,18,19,22,24
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,2,1,3,4,5,7,6,9,8,12,11,31,10,29,32,13,30,15,17,14,21,27,22,16,25,23,28,18,20,24,19,26
"100",0,1,1,2,3,4,5,7,9,6,8,10,19,32,16,13,15,30,11,22,12,31,14,26,27,28,17,25,18,21,20,29,24,23
