"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"24",0,0,1,2,3,4,5,6,7,8,9,10,29,25,11,26,14,13,12,32,22,31,30,27,24,16,28,15,19,17,23,20,18,21
"25",0,0,1,2,3,4,5,7,10,6,8,11,9,12,13,31,32,15,14,19,16,30,17,20,22,18,23,21,24,25,29,28,26,27
"26",1,0,1,2,3,4,7,6,5,8,10,26,9,14,11,30,15,32,12,13,16,20,31,18,19,29,17,21,23,28,22,27,24,25
"27",0,1,2,1,4,3,5,6,8,7,9,12,11,25,15,10,19,17,16,32,13,14,29,18,26,31,30,20,24,22,21,27,28,23
"28",0,0,1,3,2,4,5,6,7,11,10,9,32,8,29,30,15,13,12,31,22,14,25,16,17,28,27,18,21,26,19,24,20,23
"29",0,0,1,2,3,4,5,6,8,10,7,9,19,30,14,11,31,32,12,26,27,17,29,20,13,28,15,23,22,18,25,16,21,24
"30",0,0,1,2,3,4,5,9,6,8,10,7,11,16,31,14,12,32,26,13,15,17,24,27,25,28,30,29,23,19,21,18,20,22
"31",0,1,1,2,3,4,14,5,6,7,10,8,9,11,16,18,12,22,15,13,23,24,29,17,20,31,30,19,27,21,32,26,25,28
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,0,1,2,3,4,5,6,7,8,9,11,10,32,30,16,18,31,13,28,12,26,24,14,29,15,19,17,27,21,20,22,23,25
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,0,1,2,3,5,4,6,7,11,10,8,9,32,13,12,29,31,15,28,16,23,26,30,14,18,21,17,27,25,20,22,24,19
"36",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",0,1,1,3,2,6,4,7,8,5,9,29,30,10,32,14,13,31,15,11,12,26,27,16,28,19,18,25,17,20,21,23,22,24
"38",0,1,2,1,3,9,4,5,6,7,10,8,13,12,11,16,14,32,15,23,30,21,17,20,19,24,18,31,25,28,22,27,29,26
"39",0,1,1,2,3,4,5,6,8,9,7,12,11,10,32,21,30,29,13,15,31,24,19,14,16,28,27,17,22,23,18,20,25,26
"40",1,0,1,3,2,4,5,6,8,7,32,11,17,9,10,13,14,15,30,31,29,12,16,28,19,20,18,23,21,27,24,26,22,25
"41",1,0,1,3,2,4,5,6,8,7,31,32,12,9,13,15,11,10,14,16,17,23,30,29,20,18,26,28,24,22,25,19,27,21
"42",0,1,3,1,2,4,5,6,8,32,7,9,12,10,29,16,31,13,11,30,27,17,14,28,15,26,19,24,21,23,22,18,25,20
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",0,1,1,2,4,3,5,6,7,9,12,8,11,10,32,13,14,28,20,31,18,15,16,19,25,30,23,29,24,27,17,22,26,21
"45",0,0,1,2,3,4,5,6,9,7,10,8,12,16,15,11,13,32,18,14,21,17,19,20,29,24,22,30,23,28,26,31,27,25
"46",1,0,1,2,3,6,4,5,8,9,7,16,10,11,13,12,30,31,14,32,18,15,27,17,20,29,22,19,28,26,23,21,24,25
"47",0,0,1,2,3,4,6,5,7,8,9,12,14,10,32,11,25,26,17,13,15,20,28,31,30,23,16,29,24,21,27,19,18,22
"48",0,0,1,2,3,4,6,5,8,9,29,7,30,31,10,23,32,11,14,15,12,13,16,17,27,19,21,18,22,28,20,25,24,26
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,2,3,4,6,5,7,8,13,32,10,12,9,24,11,15,16,31,14,21,29,20,17,23,30,28,19,26,22,18,25,27
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,1,2,4,3,5,8,7,6,12,9,10,11,15,13,32,16,26,27,14,31,17,30,25,28,19,24,29,18,21,20,23,22
"55",0,1,1,2,3,4,5,6,7,8,10,9,11,14,31,15,12,13,18,32,17,16,24,27,29,19,28,30,21,26,25,22,20,23
"56",0,0,1,2,4,3,5,6,7,9,10,11,8,32,14,12,18,13,16,31,21,23,15,19,17,30,29,24,28,22,25,27,26,20
"57",0,1,1,2,3,4,5,8,6,13,7,11,10,14,9,15,32,31,28,12,30,16,29,25,18,17,27,22,21,26,20,19,23,24
"58",0,0,1,3,2,5,6,4,7,10,9,11,8,32,14,24,13,12,29,31,30,28,17,15,26,16,19,25,20,18,27,21,22,23
"59",1,0,1,2,4,3,7,18,6,5,9,14,8,10,17,20,11,32,30,13,12,15,16,22,19,31,25,21,23,27,26,29,28,24
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,2,3,5,4,6,7,8,32,9,10,29,11,26,25,24,31,16,28,30,22,27,12,15,21,23,19,18,13,20,14,17
"62",0,1,1,2,3,4,7,6,5,9,8,10,32,12,17,13,11,29,14,28,18,16,15,31,30,26,19,27,20,23,22,24,21,25
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,1,1,2,3,4,5,6,7,31,32,8,9,13,12,10,16,30,28,11,27,21,14,15,17,23,26,29,19,22,24,25,20,18
"65",1,0,1,2,3,5,4,7,6,8,9,30,31,11,10,32,15,28,13,12,29,14,22,27,17,20,19,16,21,25,23,18,24,26
"66",0,1,1,3,2,4,6,5,7,8,9,11,14,10,12,21,13,20,32,15,31,17,16,23,26,18,25,22,19,27,24,28,30,29
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",0,1,1,2,5,3,4,6,7,9,8,11,10,15,16,12,32,13,30,14,25,26,31,20,27,28,19,29,22,17,18,21,23,24
"69",1,0,1,2,3,4,6,5,7,13,9,10,8,11,12,19,14,17,15,18,16,27,29,20,28,32,31,30,21,26,22,25,24,23
"70",0,1,1,2,3,4,5,6,7,9,12,10,8,11,26,32,27,28,13,31,14,22,30,15,16,18,17,29,24,21,20,19,25,23
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,0,1,2,4,3,5,7,6,8,9,13,10,12,11,32,29,27,20,31,14,21,15,30,16,28,22,24,18,23,26,19,25,17
"73",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"74",0,0,1,2,4,3,5,6,7,11,10,9,14,32,8,28,12,30,13,15,26,16,19,17,31,25,29,21,27,18,23,22,20,24
"75",1,0,1,2,5,3,7,4,6,8,13,9,14,11,10,12,15,28,32,17,30,31,29,16,18,20,21,27,19,24,26,23,22,25
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,2,3,4,5,6,13,7,9,10,8,12,14,11,18,25,15,16,32,19,30,31,27,22,17,28,24,26,29,20,23,21
"80",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"81",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"82",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"83",1,0,1,2,5,3,4,8,6,7,9,10,16,11,14,13,17,12,15,18,30,22,32,20,31,25,21,19,26,24,28,23,27,29
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",1,0,1,2,3,4,5,7,6,32,31,8,9,11,10,16,28,13,12,29,30,23,18,25,24,22,27,14,17,26,15,21,19,20
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,1,1,2,3,4,5,6,9,7,8,11,13,10,12,32,19,15,14,31,28,30,24,27,29,22,16,17,20,18,25,23,21,26
"88",0,1,1,2,3,5,4,7,6,10,15,9,8,18,31,32,14,11,19,30,27,12,16,13,29,17,28,24,25,22,26,21,20,23
"89",1,0,1,2,3,5,4,7,6,9,10,12,8,14,15,17,13,32,20,11,16,19,30,22,18,21,29,23,25,31,27,28,24,26
"90",1,0,1,2,4,3,5,6,32,7,31,8,23,27,13,10,11,9,12,29,16,24,15,30,20,26,28,25,14,21,18,17,22,19
"91",1,0,1,2,3,6,4,7,5,8,9,12,11,10,30,32,14,28,31,15,13,29,27,19,26,24,16,17,18,25,21,23,20,22
"92",0,1,1,2,3,4,5,9,6,7,8,32,13,11,10,21,16,31,29,30,28,14,26,12,23,15,27,17,19,20,18,22,24,25
"93",0,1,1,3,2,4,5,6,11,9,7,30,8,10,31,32,12,13,18,14,16,17,15,20,29,28,26,23,25,19,27,21,24,22
"94",0,0,1,2,4,3,5,6,11,9,7,18,10,13,8,15,16,14,12,27,19,32,31,17,30,20,24,29,22,28,25,21,23,26
"95",1,0,1,2,4,6,3,7,5,11,10,8,12,9,17,16,32,14,13,15,24,31,29,18,19,25,30,22,23,26,20,21,28,27
"96",0,0,1,2,3,5,4,6,8,7,11,10,31,9,28,30,17,32,13,12,26,15,29,14,16,24,27,22,23,18,20,19,25,21
"97",0,0,1,2,3,4,5,6,7,9,8,32,10,11,18,14,12,22,15,13,30,29,26,25,31,27,19,28,16,17,23,21,24,20
"98",0,0,1,2,3,4,9,6,5,8,7,10,14,32,18,28,11,13,15,12,31,30,17,16,29,27,25,23,20,21,19,26,22,24
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",0,1,2,1,3,4,6,5,8,32,7,11,10,13,12,9,29,15,19,22,14,16,31,25,28,21,18,26,20,17,30,27,24,23
