"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"37",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"40",1,0,1,4,2,3,7,5,6,23,9,11,8,10,15,31,13,16,14,32,12,22,17,25,20,18,19,21,28,24,29,27,30,26
"41",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,0,1,3,2,4,5,7,6,9,8,11,10,13,12,16,15,29,32,17,28,18,14,31,23,30,20,19,24,25,26,21,27,22
"44",0,0,2,1,3,4,5,7,6,9,8,31,32,10,11,19,20,12,16,13,15,29,21,17,30,26,14,27,22,18,25,28,23,24
"45",1,0,1,2,3,4,6,5,8,7,9,11,18,10,17,31,13,12,14,15,32,30,16,19,25,28,27,22,24,29,20,21,26,23
"46",0,0,1,2,4,5,3,8,7,6,11,12,9,13,10,32,15,18,14,30,16,23,17,31,19,21,24,28,27,29,25,20,22,26
"47",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,3,2,4,5,6,8,7,11,13,14,16,20,9,32,12,15,10,30,25,31,29,18,17,28,26,27,19,22,21,23,24
"50",1,0,1,2,3,4,6,5,8,9,7,31,10,13,16,11,14,12,30,29,15,17,22,20,28,19,26,32,21,27,24,23,18,25
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,0,1,2,3,4,5,6,7,8,10,15,9,19,11,16,12,14,17,13,30,18,26,32,31,21,22,20,24,27,29,25,28,23
"55",1,0,1,2,3,4,6,5,8,7,32,9,13,11,10,12,14,20,31,29,16,19,17,15,21,18,30,23,24,22,25,26,28,27
"56",0,1,1,2,3,4,5,6,7,12,8,10,26,9,11,13,30,32,31,25,18,19,16,14,28,22,17,27,15,29,20,23,21,24
"57",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"58",0,1,1,3,2,4,11,5,6,7,10,9,8,13,12,31,16,32,15,21,17,14,18,30,28,19,29,26,22,20,25,27,23,24
"59",0,1,2,1,3,4,6,5,10,7,30,8,11,9,14,32,12,13,31,15,29,21,16,28,18,26,23,17,20,22,19,27,24,25
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",1,0,1,3,2,4,5,6,8,7,17,10,9,14,11,13,16,12,18,30,31,15,26,19,32,25,29,23,21,20,27,28,24,22
"62",1,0,1,2,4,3,8,5,6,10,7,9,13,32,11,20,14,17,30,24,12,15,16,18,19,23,31,27,22,21,28,26,29,25
"63",1,0,1,2,3,4,6,5,7,11,8,10,9,31,12,32,18,14,16,13,29,15,20,17,21,19,30,26,28,27,25,23,24,22
"64",1,0,1,2,3,4,5,8,7,6,9,32,10,13,11,12,15,17,28,14,19,29,16,31,20,21,18,27,24,23,30,25,26,22
"65",0,1,1,2,3,4,6,5,7,8,9,10,26,11,32,13,29,12,28,14,31,21,16,30,15,22,17,18,24,27,20,25,19,23
"66",0,1,1,2,4,5,3,32,8,6,10,7,13,15,9,11,12,14,30,31,16,22,17,18,24,29,28,21,19,27,20,25,26,23
"67",0,1,1,2,3,4,14,5,6,32,31,7,10,9,8,29,20,11,13,15,19,30,16,12,17,27,18,21,28,23,25,26,22,24
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,2,3,4,6,5,7,13,14,8,10,9,31,11,32,12,16,17,28,15,18,19,23,20,29,22,30,26,21,27,24,25
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,0,1,2,3,4,6,5,10,9,7,11,8,32,14,13,12,15,17,28,22,31,19,26,30,18,21,16,20,29,27,25,23,24
"74",0,0,1,3,2,4,7,6,5,8,13,9,15,10,11,12,16,18,17,21,14,28,20,32,31,27,23,22,30,19,29,25,24,26
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",1,0,1,2,3,6,4,5,7,18,11,9,12,8,10,32,20,17,14,13,31,15,27,16,30,23,29,19,24,21,22,28,25,26
"78",0,0,1,2,3,4,5,6,10,7,11,8,12,32,9,13,16,14,22,30,15,18,17,20,19,26,29,31,21,25,23,24,27,28
"79",0,0,1,2,3,4,5,6,8,7,9,10,32,17,11,14,12,13,31,28,29,21,18,30,15,27,16,20,19,24,26,23,25,22
"80",1,0,1,2,3,4,5,7,6,8,10,11,13,9,12,27,21,32,25,28,16,15,14,24,30,20,31,17,18,29,23,26,19,22
"81",0,0,2,1,3,5,4,7,6,8,9,10,15,32,12,11,28,14,13,29,16,31,25,19,26,18,30,17,27,21,23,20,24,22
"82",0,1,1,2,4,3,5,8,7,9,6,10,11,16,12,14,13,31,32,24,17,15,18,27,20,23,30,19,25,22,26,21,28,29
"83",0,1,1,2,3,4,6,5,8,9,7,15,10,11,14,16,12,13,31,32,17,20,21,18,24,22,30,19,25,23,29,26,27,28
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,1,1,2,3,5,6,4,9,11,10,8,31,12,13,32,7,14,26,15,21,29,17,30,28,27,19,24,18,25,22,20,16,23
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,0,1,2,4,3,8,5,7,6,9,13,10,19,15,12,11,32,29,14,18,24,27,31,16,30,21,17,20,25,26,28,22,23
"90",1,0,1,2,3,4,5,8,6,12,7,9,22,10,11,32,13,15,31,14,28,17,27,16,19,18,30,20,29,26,25,23,21,24
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,1,3,2,10,4,8,6,5,32,7,9,11,28,12,30,13,21,31,15,14,20,25,29,16,19,18,23,27,17,22,26,24
"93",0,0,1,3,2,4,5,7,6,8,9,32,10,11,14,15,31,30,21,12,17,13,29,28,22,25,24,19,27,26,18,16,23,20
"94",1,0,1,2,3,4,6,5,7,8,30,10,12,18,31,9,29,16,11,32,15,26,22,17,21,28,14,27,23,13,19,24,25,20
"95",0,0,1,2,3,5,4,6,9,7,8,10,32,11,13,14,15,12,28,29,30,25,27,26,24,31,23,21,17,19,18,20,16,22
"96",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"97",0,1,2,1,3,5,6,4,8,7,9,13,15,10,14,32,12,31,11,30,25,27,16,29,28,18,22,26,21,17,23,24,20,19
"98",1,0,1,2,3,7,4,6,5,9,8,32,11,14,29,30,28,10,31,15,16,18,13,25,26,12,19,27,22,20,23,17,24,21
"99",1,0,1,2,3,6,4,9,5,7,11,12,8,10,13,14,31,16,30,32,22,20,15,17,19,29,28,24,18,26,23,27,25,21
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
