"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"67",0,1,1,2,3,4,5,6,8,7,9,16,10,13,11,12,25,14,31,30,32,15,19,22,29,17,23,18,24,21,27,26,20,28
"68",1,0,1,2,3,6,5,4,7,28,9,8,11,29,14,32,16,10,30,31,13,22,27,20,24,15,12,26,23,21,18,25,19,17
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",0,1,1,2,3,4,5,6,12,7,8,9,11,31,10,13,29,15,32,28,14,17,22,30,18,27,19,21,26,16,25,20,23,24
"72",0,1,1,2,3,4,5,6,7,10,8,9,16,32,12,11,14,13,28,29,17,30,31,15,26,19,18,20,23,22,25,24,21,27
"73",0,1,1,2,3,4,5,6,7,8,9,10,14,13,11,12,18,15,17,19,16,23,32,20,21,22,31,25,26,29,24,27,30,28
"74",0,1,1,3,2,4,5,6,7,11,8,31,12,10,9,22,14,32,19,13,16,15,20,30,29,28,17,18,25,21,27,26,24,23
"75",0,0,1,2,3,4,5,6,7,9,8,11,10,29,14,13,15,12,18,16,32,28,21,23,17,27,30,31,22,19,20,25,26,24
"76",0,0,1,2,3,4,10,5,8,7,27,11,6,13,14,9,12,15,16,31,30,26,21,20,32,17,18,29,23,22,24,25,19,28
"77",0,0,1,2,4,3,5,6,8,7,9,10,20,11,17,15,13,12,26,14,21,16,28,31,32,23,18,30,25,29,22,24,19,27
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,1,1,2,3,4,5,6,11,9,8,7,10,12,32,18,19,13,24,14,15,20,16,30,27,17,22,21,23,31,28,29,26,25
"80",0,0,1,3,5,2,4,7,6,8,30,10,13,9,15,12,19,11,32,31,14,25,28,29,16,26,23,17,22,27,24,20,21,18
"81",1,0,1,2,4,3,5,7,13,6,8,9,10,15,16,17,32,11,30,12,31,14,21,29,20,19,28,22,18,24,27,23,25,26
"82",0,1,1,2,3,4,5,6,10,7,8,12,13,19,31,9,11,32,20,28,15,29,14,17,30,25,16,24,18,23,22,21,26,27
"83",1,0,1,2,4,3,5,9,6,7,8,30,12,10,29,32,14,25,13,26,18,31,16,27,11,23,28,15,24,17,22,19,20,21
"84",1,0,1,2,3,4,6,5,8,9,10,7,11,12,32,16,15,20,25,29,14,28,30,13,24,26,18,31,22,19,23,27,17,21
"85",1,0,1,3,2,4,5,10,7,8,6,9,11,17,32,13,20,12,14,29,16,31,19,30,28,25,15,24,26,27,23,21,18,22
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"88",1,0,1,2,3,4,6,5,7,9,8,10,11,12,14,15,28,13,16,21,31,32,18,17,30,26,19,29,20,23,25,27,22,24
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,1,2,3,4,5,6,9,8,10,7,11,12,17,18,24,15,13,31,28,14,32,23,30,16,29,19,20,27,25,26,22,21
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",0,1,1,3,2,4,6,5,11,25,13,7,10,8,32,9,29,24,31,18,30,15,12,28,16,14,19,17,20,21,27,26,23,22
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",0,1,1,2,3,5,4,6,7,16,8,11,9,10,31,29,14,32,30,12,28,13,18,26,19,20,17,15,27,25,24,23,22,21
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",0,1,1,2,3,5,4,7,6,9,8,12,11,15,10,13,16,30,14,29,26,28,17,19,25,18,21,27,32,20,31,22,24,23
"97",0,0,1,2,3,4,8,6,5,7,11,9,15,16,32,10,13,14,12,27,18,31,17,26,30,22,21,23,28,29,19,20,25,24
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,1,1,2,4,3,5,6,7,8,9,10,11,19,12,13,14,22,15,16,21,17,32,20,25,18,26,23,31,30,29,28,24,27
"100",0,1,2,1,3,4,6,32,5,7,14,10,8,12,31,11,9,30,29,26,15,13,16,28,27,17,21,18,25,19,23,22,24,20
